# ./benchmark.sh 01 5 2**8 5 2**8 2 5
# model name	: Intel(R) Xeon(R) CPU E5-2620 v2 @ 2.10GHz
# SageMath version 7.5.beta5, Release Date: 2016-12-01
# ffisom revision 02167f074dc8f8f84f0bf71565f7be5363db18cc
# command="import os; sys.path.append(os.getcwd()); from benchmark import *; benchmark_all(pbound=[5,2**8], nbound=[5,2**8], prime=2, loops=5, tmax=600, verbose=True, write=True, overwrite=False, fname=os.getcwd()+'/01.dat')"
97 139 (2, 6) 0.426327943802 0.248444271088 0.494095134735 0.0990511417389 0.0407440185547 0.0381165981293 0.0298756122589 0.0531515598297 0.42302107811
97 149 (8, 148) 8.60468459129 0 0.580544805527 2.58805365562 0.728586959839 0.755776834488 0.555324602127 0.55551943779 0.997609376907
97 151 (6, 75) 4.65091786385 0 0.577159023285 1.34897890091 0.422324562073 0.438928174973 0.325504016876 0.341953992844 0.813238859177
97 157 (2, 156) 0.556460237503 0.277186441422 0.665057611465 3.15926384926 0.864678859711 0.926564979553 0.662615251541 0.663833713531 1.18593392372
97 163 (4, 81) 2.52114624977 0 0.663826036453 1.72243862152 0.488429784775 0.484298610687 0.364347982407 0.384640979767 0.965755224228
97 167 (7, 83) 8.38424978256 0 0.748449993134 1.90359477997 0.534642410278 0.549305820465 0.405168199539 0.424070215225 1.04948244095
97 169 (2, 156) 0.618902778625 0.315992593765 0.702479410172 3.57126665115 0.775245189667 0.938135433197 0.69688501358 0.698952245712 1.33361902237
97 173 (2, 172) 0.636430120468 0.353882312775 0.748896741867 2.832625103 1.06686296463 1.096357584 0.798370742798 0.800407409668 1.20108036995
97 179 (2, 178) 0.680111455917 0.343900585175 0.795413732529 3.16904444695 1.15212779045 1.19216532707 0.856459140778 0.857228422165 1.33720822334
97 181 (6, 180) 7.02732038498 0 0.84702296257 5.17907137871 1.19932961464 1.28059463501 0.885758209229 0.888521385193 1.64933738708
97 191 (2, 95) 0.774653100967 0.441753339767 0.902691268921 1.96496939659 0.775759601593 0.810713005066 0.585317134857 0.604578590393 1.03293642998
97 193 (2, 96) 0.806802272797 0.460292577744 0.959468221664 3.08624582291 0.70470495224 0.656909132004 0.502492570877 0.532492160797 1.48294620514
97 197 (6, 98) 8.56436285973 0 1.15360097885 3.36341648102 0.770062923431 0.743882226944 0.549329614639 0.581803607941 1.55192761421
97 199 (4, 198) 3.55678300858 0 1.03759708405 7.25838317871 1.49959874153 1.58405642509 1.08035020828 1.08118944168 2.07410860062
97 211 (10, 70) 31.3964837551 0 1.24075894356 2.86761379242 0.641613388062 0.625358009338 0.459361028671 0.505889844894 1.66141204834
97 223 (4, 222) 4.64932379723 0 1.40904760361 11.2046982288 2.13186154366 2.43687257767 1.53711638451 1.53308815956 2.86149277687
97 227 (24, 113) 277.068473577 0 1.51820874214 5.63835978508 1.13669829369 1.12717394829 0.802470588684 0.845836019516 2.26424241066
97 229 (3, 114) 2.6318625927 0 1.52377595901 5.82276120186 1.18740258217 1.12466340065 0.795702791214 0.840233182907 2.28921084404
97 233 (1, 8) 0.117804050446 0 1.51974382401 0.289036512375 0.139054441452 0.101630783081 0.0771473884583 0.143297195435 1.0882774353
97 239 (1, 238) 0.126853609085 0 1.55893507004 8.83036165237 2.48339238167 2.60000181198 1.68300104141 1.68515377045 2.76987342834
97 241 (3, 60) 2.94014382362 0 1.56547780037 3.46180925369 0.727898740768 0.625381231308 0.46540017128 0.534568548203 2.22856955528
97 243 (1, 81) 0.129853153229 0 1.80661540031 2.6755010128 0.635138559341 0.663859796524 0.46325378418 0.509213399887 1.8317592144
97 251 (1, 250) 0.13952498436 0 1.85689697266 10.4189957619 2.90836162567 3.01517238617 1.96672883034 1.97055644989 2.41928944588
101 5 (2, 1) 0.0322370052338 0.00902347564697 0.0138896465302 0.000521183013916 7.17639923096e-05 6.53743743896e-05 6.68048858643e-05 0 0
101 7 (4, 6) 0.0349768161774 0 0.0137169361115 0.000891971588135 0.000780010223389 0.000834608078003 0.000719881057739 0.000701999664307 0.000792169570923
101 9 (1, 6) 0.00179924964905 0 0.0133070468903 0.00104880332947 0.0009437084198 0.00104422569275 0.000939273834229 0.00088677406311 0.00100874900818
101 11 (1, 10) 0.0017605304718 0 0.0159011363983 0.00133724212646 0.00178780555725 0.00204362869263 0.00161137580872 0.00153322219849 0.00174741744995
101 13 (4, 6) 0.0463784694672 0 0.0172916412354 0.00148949623108 0.00156426429749 0.00169839859009 0.00139322280884 0.00138535499573 0.00170974731445
101 17 (6, 2) 0.093035030365 0 0.0206897735596 0.00167140960693 0.00101718902588 0.00117449760437 0.00102343559265 0.00111021995544 0.00197653770447
101 19 (10, 9) 0.214367961884 0 0.0272886276245 0.00252780914307 0.00295257568359 0.00339541435242 0.00278353691101 0.00283236503601 0.00389523506165
101 23 (1, 11) 0.00256223678589 0 0.026282787323 0.00372838973999 0.00476298332214 0.00557074546814 0.00446090698242 0.00465722084045 0.00640320777893
101 25 (2, 1) 0.0595141887665 0.0231491565704 0.026954126358 0.000846385955811 0.000545930862427 0.00116610527039 0.00112690925598 0 0
101 27 (2, 18) 0.0635568141937 0.0281397819519 0.0322368144989 0.0070650100708 0.00778503417969 0.00909819602966 0.00741596221924 0.00751338005066 0.0111795902252
101 29 (2, 28) 0.0514082431793 0.0220262527466 0.0259603977203 0.0104096412659 0.0115097999573 0.0133893489838 0.010169172287 0.010122013092 0.0134267807007
101 31 (10, 5) 0.500882720947 0 0.034183549881 0.00371694564819 0.00392184257507 0.0044150352478 0.00358762741089 0.00416126251221 0.00850300788879
101 37 (4, 6) 0.140427589417 0 0.0371933937073 0.0051079750061 0.00461535453796 0.00534801483154 0.00429320335388 0.0052001953125 0.0118068218231
101 41 (2, 40) 0.0775296211243 0.0300232410431 0.041242647171 0.0261946201324 0.0250430107117 0.0275977611542 0.0214364051819 0.0213413715363 0.0303466796875
101 43 (4, 21) 0.178264808655 0 0.0446712970734 0.0159313201904 0.0169720172882 0.0196393489838 0.0148435592651 0.0155015468597 0.0261238574982
101 47 (3, 23) 0.128237867355 0 0.0572453975677 0.0208824634552 0.0216035842896 0.0259749412537 0.019033575058 0.0197948932648 0.0335705757141
101 49 (1, 42) 0.00647802352905 0 0.0699588298798 0.0507354736328 0.0322744369507 0.037535572052 0.0302696228027 0.0301973342896 0.0500944137573
101 53 (1, 52) 0.00723738670349 0 0.0889215946198 0.0626391887665 0.0484794616699 0.0513746738434 0.0410672187805 0.0409178256989 0.0558846473694
101 59 (4, 58) 0.310900783539 0 0.114993238449 0.121866035461 0.0652405738831 0.0731942176819 0.0546285152435 0.0545228004456 0.0859431743622
101 61 (1, 12) 0.00974206924438 0 0.115461778641 0.0280110359192 0.0193777561188 0.0204894065857 0.0162885665894 0.0202315330505 0.0564898967743
101 67 (4, 66) 0.387978219986 0 0.132633781433 0.175222349167 0.0879451751709 0.0907463550568 0.0723015785217 0.0721086025238 0.117873239517
101 71 (1, 7) 0.0123784065247 0 0.136241960526 0.0245825767517 0.0165489673615 0.0162213802338 0.0131591320038 0.0192045211792 0.0755862236023
101 73 (4, 72) 0.45503115654 0 0.136229610443 0.22937874794 0.106192350388 0.108650588989 0.08560795784 0.0852417469025 0.143554973602
101 79 (1, 13) 0.0135645866394 0 0.173842573166 0.0530787944794 0.0292006492615 0.0313278198242 0.0242727279663 0.0308934688568 0.108703565598
101 81 (2, 54) 0.174420404434 0.0833209514618 0.159665966034 0.136317205429 0.127651405334 0.138404989243 0.12291765213 0.124027061462 0.172299623489
101 83 (2, 82) 0.179582357407 0.0892456054688 0.168543624878 0.257684421539 0.151717042923 0.158128023148 0.122556877136 0.12307343483 0.168402767181
101 89 (1, 8) 0.0167910575867 0 0.21147236824 0.0295290470123 0.0240255355835 0.0243101596832 0.0191478252411 0.028049993515 0.0771692276001
101 97 (4, 24) 0.783413887024 0 0.221926546097 0.144153547287 0.0659276008606 0.0635677814484 0.0519533634186 0.0613607406616 0.19417886734
101 103 (3, 102) 0.514361667633 0 0.254910087585 0.748466730118 0.264329624176 0.286392307281 0.209136819839 0.208783960342 0.35084695816
101 107 (3, 53) 0.547612190247 0 0.273877382278 0.413960886002 0.162060499191 0.171857690811 0.12938079834 0.137242078781 0.299034976959
101 109 (5, 12) 1.62704052925 0 0.318694782257 0.101610374451 0.0480967521667 0.0469811916351 0.0372856140137 0.0513011932373 0.221265363693
101 113 (1, 112) 0.0256874084473 0 0.312823820114 0.662126779556 0.3200735569 0.315230226517 0.247045946121 0.244683742523 0.360255384445
101 121 (1, 110) 0.0303747653961 0 0.351102638245 1.11311964989 0.307181596756 0.383984565735 0.281042957306 0.281585025787 0.503245210648
101 125 (1, 5) 0.0305840015411 0 0.382664728165 0.0510961532593 0.028115940094 0.0275973796844 0.0224560260773 0.040269613266 0.199719429016
101 127 (2, 126) 0.360045671463 0.199695634842 0.394910526276 1.56978049278 0.47439622879 0.547335004807 0.370168638229 0.368625116348 0.635850572586
101 131 (2, 65) 0.378654623032 0.230583810806 0.428789281845 0.536965417862 0.261446809769 0.249599218369 0.200256156921 0.209125137329 0.410243415833
101 137 (6, 68) 3.85354914665 0 0.528095436096 0.932327604294 0.299714231491 0.293475198746 0.227650356293 0.242713594437 0.597109603882
101 139 (1, 138) 0.0410063266754 0 0.513744974136 2.04395799637 0.6304936409 0.651292991638 0.487082338333 0.491162586212 0.853516149521
101 149 (4, 148) 1.9690568924 0 0.578277254105 2.58966417313 0.736879348755 0.758270597458 0.566818189621 0.566713190079 1.00736746788
101 151 (6, 50) 4.7909113884 0 0.61432518959 0.887702512741 0.289812612534 0.291837596893 0.220337772369 0.24535241127 0.710849666595
101 157 (1, 13) 0.0551028251648 0 0.748044538498 0.261176729202 0.091525220871 0.0890704631805 0.067468214035 0.101971197128 0.631377744675
101 163 (2, 162) 0.583500337601 0.317347335815 0.693578624725 3.53436675072 0.939443159103 0.9553129673 0.713237953186 0.712825393677 1.28509321213
101 167 (7, 166) 8.41098046303 0 0.784220218658 3.9146381855 0.995773172379 1.06140856743 0.750597953796 0.746835422516 1.35379505157
101 169 (2, 78) 0.627023029327 0.350394201279 0.737834787369 1.74026722908 0.419773817062 0.47622218132 0.37246799469 0.398670816422 1.02699837685
101 173 (2, 172) 0.680235481262 0.339083766937 0.73019657135 2.83159718513 1.09674077034 1.12514181137 0.825381755829 0.825677013397 1.35537605286
101 179 (1, 89) 0.0662476539612 0 0.882587242126 1.55022482872 0.630443000793 0.627764320374 0.472274255753 0.493208599091 0.723872995377
101 181 (3, 18) 1.6065489769 0 0.871736621857 0.510155582428 0.162260723114 0.153137207031 0.117552185059 0.165931367874 0.928386735916
101 191 (1, 190) 0.08040599823 0 0.898727798462 4.18152098656 1.45327959061 1.6086037159 1.09641523361 1.09467439651 1.55861821175
101 193 (4, 96) 3.3310236454 0 0.994252347946 3.0858528614 0.70952038765 0.659987401962 0.509683561325 0.543992424011 1.4872262001
101 197 (6, 49) 8.66578922272 0 1.12313766479 1.67017154694 0.403760242462 0.36314239502 0.282469320297 0.33099398613 1.29413099289
101 199 (4, 66) 3.57336192131 0 1.05814723969 2.33480010033 0.5803129673 0.560225248337 0.419666814804 0.469981622696 1.46680264473
101 211 (10, 21) 31.7487625599 0 1.21042399406 0.868021631241 0.249401426315 0.211763143539 0.163416337967 0.227746772766 1.36854782104
101 223 (12, 111) 55.4549142838 0 1.41323618889 5.44227657318 1.2492313385 1.27840714455 0.880438804626 0.927907848358 2.26977519989
101 227 (12, 113) 58.3683700562 0 1.56038498878 5.63931398392 1.18852119446 1.12496981621 0.807054424286 0.857842826843 2.26016716957
101 229 (1, 76) 0.122766017914 0 1.43452162743 3.8560084343 0.85116481781 0.767625188828 0.567122268677 0.629920959473 2.0721154213
101 233 (2, 116) 1.15903496742 0.630155420303 1.41599879265 3.87904987335 1.3102399826 1.20186276436 0.900981426239 0.938857889175 2.0701546669
101 239 (2, 17) 1.22474861145 0.635176420212 1.55624723434 0.648516368866 0.266305208206 0.222654819489 0.164808750153 0.239595651627 1.53943538666
101 241 (3, 80) 2.94491057396 0 1.64639644623 4.63635621071 0.992776823044 0.871004390717 0.64882683754 0.721087265015 2.40800113678
101 243 (2, 162) 1.73903417587 0.950294971466 1.69854793549 9.3534614563 2.09331040382 2.30994105339 1.84448456764 1.88520817757 3.56983819008
101 251 (2, 125) 1.35976920128 0.757683610916 1.74067802429 4.82569179535 1.6420566082 1.5859960556 1.12980303764 1.1739361763 2.48791360855
103 5 (1, 4) 0.00186958312988 0 0.01529545784 0.000913572311401 0.000518608093262 0.000528049468994 0.000383996963501 0.000346088409424 0.000368738174438
103 7 (1, 6) 0.00173759460449 0 0.0105083942413 0.000889205932617 0.00077018737793 0.000817966461182 0.000724649429321 0.000674962997437 0.000725173950195
103 9 (1, 3) 0.00220980644226 0 0.00977358818054 0.0010422706604 0.000765228271484 0.000831079483032 0.00077600479126 0.000753974914551 0.000864887237549
103 11 (2, 5) 0.029208946228 0.0112956523895 0.0131235599518 0.00127301216125 0.00120415687561 0.00137820243835 0.00116844177246 0.0011109828949 0.00130081176758
103 13 (4, 2) 0.0518125534058 0 0.0183850288391 0.00138754844666 0.0007483959198 0.000845003128052 0.000728130340576 0.000790309906006 0.00113706588745
103 17 (2, 1) 0.048560333252 0.0161865711212 0.0192471981049 0.000618028640747 0.000325393676758 0.000544786453247 0.000526809692383 0 0
103 19 (5, 6) 0.0866272926331 0 0.0185180664062 0.00220785140991 0.00216283798218 0.00250844955444 0.00210213661194 0.00223417282104 0.00327382087708
103 23 (1, 22) 0.00252838134766 0 0.0202777862549 0.00586500167847 0.00800724029541 0.00914297103882 0.00709452629089 0.00701642036438 0.00870022773743
103 25 (4, 20) 0.0907600402832 0 0.0308728218079 0.00562877655029 0.00828833580017 0.00895400047302 0.00765748023987 0.00772867202759 0.0106970310211
103 27 (1, 9) 0.00423460006714 0 0.0315879821777 0.00445027351379 0.00450620651245 0.00490083694458 0.00413699150085 0.00477886199951 0.00835618972778
103 29 (2, 7) 0.054868221283 0.0245047092438 0.0274210453033 0.00400362014771 0.00423731803894 0.00469951629639 0.00390601158142 0.00438671112061 0.00777940750122
103 31 (10, 15) 0.520264577866 0 0.0341508388519 0.00727758407593 0.00931696891785 0.0107470035553 0.00843019485474 0.00866928100586 0.0131943702698
103 37 (2, 12) 0.0675489902496 0.0301130771637 0.0400911331177 0.00775589942932 0.00913095474243 0.00982961654663 0.00813355445862 0.00893802642822 0.0155701637268
103 41 (2, 20) 0.0652695655823 0.0313089370728 0.0413772583008 0.0134583473206 0.0156495571136 0.0167345523834 0.0135449409485 0.0142309188843 0.0233792304993
103 43 (4, 21) 0.174205207825 0 0.0458376407623 0.015921831131 0.0172557830811 0.019629573822 0.0154288291931 0.0159222126007 0.0262738227844
103 47 (3, 23) 0.130702972412 0 0.0536683559418 0.0209822177887 0.0220443725586 0.0262713909149 0.019380235672 0.020302772522 0.0341241836548
103 49 (4, 42) 0.240735197067 0 0.0641276359558 0.0505306720734 0.0329044342041 0.0380098342896 0.030773973465 0.0310013771057 0.0498549461365
103 53 (2, 52) 0.102302265167 0.0501212596893 0.0757565975189 0.0627787590027 0.0508490085602 0.0527349948883 0.0431725978851 0.0431930065155 0.0559206008911
103 59 (6, 58) 0.68329782486 0 0.107774829865 0.121735572815 0.0671486854553 0.0740444660187 0.0562607765198 0.0560833930969 0.0870743751526
103 61 (6, 15) 0.726529979706 0 0.102161216736 0.0341631412506 0.0231104373932 0.0243978500366 0.0195381641388 0.0234955787659 0.0591678142548
103 67 (2, 33) 0.138470840454 0.0779458522797 0.110187482834 0.0849319934845 0.0514610290527 0.0527305603027 0.0427638053894 0.046376991272 0.0929430484772
103 71 (8, 7) 1.80927577019 0 0.138603639603 0.0247400283813 0.0174398422241 0.0166286945343 0.0139421463013 0.020711183548 0.0753682136536
103 73 (4, 24) 0.52120051384 0 0.138157844543 0.0754205703735 0.0452321529388 0.0456342220306 0.0373661518097 0.0425238132477 0.101047468185
103 79 (1, 6) 0.0137225627899 0 0.185312747955 0.029113817215 0.0177017688751 0.0181302070618 0.0146605968475 0.023206615448 0.0985105514526
103 81 (2, 27) 0.172852802277 0.107935762405 0.155127334595 0.0662118434906 0.0390801906586 0.0434839725494 0.0352326393127 0.0406229972839 0.104796218872
103 83 (2, 82) 0.180274820328 0.103102207184 0.178131628036 0.256844425201 0.157028770447 0.162650775909 0.127600574493 0.127748966217 0.175526332855
103 89 (2, 88) 0.201966762543 0.101601028442 0.201967334747 0.3145403862 0.184009552002 0.188572597504 0.148198795319 0.148296546936 0.201299381256
103 97 (4, 12) 0.814735031128 0 0.238281202316 0.0762776374817 0.0383452415466 0.0362067699432 0.030893945694 0.042963218689 0.173433017731
103 101 (6, 100) 2.08928136826 0 0.259670257568 0.68423576355 0.248949813843 0.256990814209 0.196183776855 0.195262002945 0.330986356735
103 107 (2, 106) 0.283228302002 0.155742835999 0.300637817383 0.850326824188 0.298231601715 0.323407745361 0.235398387909 0.235237789154 0.392403030396
103 109 (10, 108) 7.56133322716 0 0.298329210281 0.903134012222 0.307488632202 0.334821796417 0.240856647491 0.240348672867 0.404651403427
103 113 (1, 112) 0.0258360385895 0 0.3647128582 0.663123655319 0.328102636337 0.328274536133 0.254046964645 0.253664255142 0.401453542709
103 121 (5, 55) 2.26312046051 0 0.342576026917 0.546179437637 0.175468587875 0.203647708893 0.157901573181 0.170334815979 0.389934015274
103 125 (1, 100) 0.0304417610168 0 0.359919404984 0.723662042618 0.335441589355 0.397393417358 0.31152882576 0.314312934875 0.470250034332
103 127 (1, 9) 0.0332325458527 0 0.444055461884 0.11984744072 0.0534862041473 0.0520652294159 0.0408797740936 0.0646181583405 0.33354139328
103 131 (1, 130) 0.033296585083 0 0.414275979996 1.06778678894 0.489835786819 0.471603631973 0.373132181168 0.372743368149 0.547429609299
103 137 (1, 34) 0.0400295257568 0 0.468753576279 0.465906572342 0.161990737915 0.150706624985 0.122066783905 0.145997810364 0.495532178879
103 139 (4, 46) 1.73954439163 0 0.465902853012 0.659076070786 0.222101211548 0.218378162384 0.170387411118 0.192064237595 0.554846191406
103 149 (2, 74) 0.51414141655 0.291739368439 0.559559440613 1.26673083305 0.395843172073 0.391227054596 0.302156639099 0.322171640396 0.762952423096
103 151 (6, 75) 4.93793420792 0 0.583132076263 1.34786963463 0.437839603424 0.451709222794 0.342152547836 0.363261842728 0.823528671265
103 157 (10, 52) 17.2669904232 0 0.648703622818 1.01400499344 0.324879074097 0.32309346199 0.248761987686 0.278211021423 0.801559972763
103 163 (4, 162) 2.53599324226 0 0.724308156967 3.52939920425 0.953232431412 0.967719984055 0.725526666641 0.725311756134 1.29245238304
103 167 (1, 166) 0.0656613826752 0 0.866611242294 3.912144804 1.02617163658 1.08502101898 0.781314611435 0.781124353409 1.38466944695
103 169 (2, 26) 0.643976831436 0.330807495117 0.720408010483 0.582867193222 0.146607637405 0.15762553215 0.121740007401 0.165287637711 0.786213541031
103 173 (2, 172) 0.66574215889 0.35432138443 0.74714140892 2.83143577576 1.12693724632 1.14124145508 0.853839349747 0.853608751297 1.27078080177
103 179 (2, 178) 0.71027879715 0.353001976013 0.854226160049 3.17173433304 1.19788923264 1.20555858612 0.895033597946 0.894006967545 1.23061022758
103 181 (3, 180) 1.67058615685 0 0.94948554039 5.18019556999 1.23887033463 1.30694561005 0.929042959213 0.932902669907 1.68281340599
103 191 (1, 95) 0.0745509147644 0 1.01723279953 1.98711256981 0.81340546608 0.848218345642 0.618948364258 0.640460252762 1.12706885338
103 193 (2, 192) 0.838298225403 0.434410953522 0.969620275497 6.37436113358 1.36121582985 1.30122804642 0.981714344025 0.985563373566 1.90363845825
103 197 (9, 196) 22.8106289387 0 1.07129635811 6.90077419281 1.45764656067 1.44584302902 1.04721856117 1.05231962204 1.99137983322
103 199 (2, 11) 0.886179161072 0.480982160568 1.14975361824 0.409319591522 0.123215723038 0.107822847366 0.0840215682983 0.151653242111 1.13308916092
103 211 (5, 105) 7.09034118652 0 1.25213122368 4.34325714111 0.978755950928 0.938261985779 0.680722570419 0.726110172272 1.85363922119
103 223 (12, 74) 59.3921032429 0 1.39538140297 3.6065964222 0.860656929016 0.830468225479 0.597296047211 0.664313316345 1.99001259804
103 227 (4, 113) 5.19322018623 0 1.49433932304 5.64047503471 1.20002455711 1.12328472137 0.812217617035 0.866914224625 2.25726761818
103 229 (4, 114) 5.24798116684 0 1.48516888618 5.8244530201 1.22546124458 1.14823861122 0.830306053162 0.88683142662 2.30894141197
103 233 (2, 232) 1.19897561073 0.620804595947 1.51739640236 7.76426939964 2.3145031929 2.19846057892 1.58930678368 1.57088737488 2.59943008423
103 239 (1, 238) 0.127925252914 0 1.54888777733 8.85029115677 2.59413223267 2.70639696121 1.77510643005 1.77896718979 2.9659971714
103 241 (3, 80) 3.07891845703 0 1.63037347794 4.63944478035 1.00468578339 0.876992797852 0.661981201172 0.742725944519 2.40712203979
103 243 (1, 81) 0.133269786835 0 1.69204406738 2.64471082687 0.664230585098 0.68466835022 0.491418600082 0.546935033798 1.27441477776
103 251 (2, 125) 1.40745325089 0.757973051071 1.76014966965 5.05807723999 1.7000005722 1.64634337425 1.17973322868 1.22476220131 2.31371283531
107 5 (2, 4) 0.0258881568909 0.00915722846985 0.0129239559174 0.000883436203003 0.000403356552124 0.000421905517578 0.00037317276001 0.00032639503479 0.000361204147339
107 7 (1, 3) 0.00200242996216 0 0.0131419181824 0.000915193557739 0.000482654571533 0.000523042678833 0.000483798980713 0.000451183319092 0.000522470474243
107 9 (1, 2) 0.00196595191956 0 0.0119146347046 0.00113501548767 0.000546598434448 0.000609827041626 0.000564575195312 0.00058765411377 0.000701999664307
107 11 (2, 10) 0.0314821720123 0.0116862297058 0.0120590686798 0.00132699012756 0.00181479454041 0.00203719139099 0.0016948223114 0.00163941383362 0.00184936523438
107 13 (6, 3) 0.0703278064728 0 0.0159274101257 0.00138235092163 0.000940608978271 0.00106525421143 0.000924634933472 0.000978803634644 0.00130743980408
107 17 (3, 16) 0.0549946308136 0 0.0197539329529 0.00263299942017 0.00383958816528 0.00427761077881 0.00361680984497 0.00354361534119 0.00425839424133
107 19 (1, 6) 0.00272359848022 0 0.0269837379456 0.0022111415863 0.00221710205078 0.00253505706787 0.00213356018066 0.00226159095764 0.00328779220581
107 23 (2, 22) 0.0424344539642 0.017692232132 0.0208815574646 0.00588603019714 0.0078670501709 0.00890917778015 0.0070351600647 0.00696883201599 0.0086615562439
107 25 (2, 4) 0.0575288295746 0.0239483833313 0.0276626110077 0.0027259349823 0.00277862548828 0.00290369987488 0.00265731811523 0.00337581634521 0.00633611679077
107 27 (10, 2) 0.402645683289 0 0.0326148509979 0.00270037651062 0.00236663818359 0.00262398719788 0.00234532356262 0.00322108268738 0.00676126480103
107 29 (1, 7) 0.00295128822327 0 0.029855966568 0.00399613380432 0.00441117286682 0.00491991043091 0.00413761138916 0.00462083816528 0.00808606147766
107 31 (5, 15) 0.154522752762 0 0.0324021816254 0.00735650062561 0.00921497344971 0.010790348053 0.00835514068604 0.0086699962616 0.0132612228394
107 37 (1, 9) 0.00390100479126 0 0.0366156101227 0.00639052391052 0.0073742389679 0.00806083679199 0.00687761306763 0.00785698890686 0.0144638061523
107 41 (2, 10) 0.076270198822 0.0299391269684 0.0386080265045 0.007976770401 0.00916523933411 0.00986771583557 0.00806403160095 0.00917658805847 0.0180972099304
107 43 (4, 7) 0.178389644623 0 0.0432337760925 0.0070499420166 0.00700039863586 0.00822043418884 0.00660085678101 0.00790004730225 0.0195819854736
107 47 (6, 46) 0.420105791092 0 0.0531763553619 0.0435391902924 0.0382077693939 0.0450516700745 0.0328307628632 0.0320775508881 0.0463376045227
107 49 (2, 21) 0.09650182724 0.0448682308197 0.0695230007172 0.0258337974548 0.0270743846893 0.0285953998566 0.0254079818726 0.0277641773224 0.0462052345276
107 53 (14, 1) 3.28942837715 0 0.0953840255737 0.00220899581909 0.00148878097534 0.0044102191925 0.0044144153595 0 0
107 59 (4, 29) 0.322441959381 0 0.101700162888 0.0592132091522 0.0395034313202 0.0429569721222 0.0338449954987 0.0363091945648 0.0670497894287
107 61 (1, 30) 0.00950698852539 0 0.113765239716 0.0657673358917 0.0418028354645 0.0453032016754 0.0354471683502 0.0379999637604 0.0737008094788
107 67 (4, 11) 0.399907016754 0 0.124466991425 0.0311933040619 0.020791053772 0.0210582733154 0.0176022052765 0.0230283737183 0.0685661792755
107 71 (1, 35) 0.0125575065613 0 0.155955886841 0.105821228027 0.0603608131409 0.0640051364899 0.0508606433868 0.0545546531677 0.109358453751
107 73 (2, 72) 0.154483938217 0.083820438385 0.132592582703 0.228925561905 0.105493831635 0.107126808167 0.0857762813568 0.0857989788055 0.141845750809
107 79 (4, 78) 0.547785806656 0 0.15479259491 0.314959812164 0.144851636887 0.160511398315 0.120008993149 0.120054006577 0.19274263382
107 81 (2, 6) 0.175755167007 0.100398874283 0.168426656723 0.0213858127594 0.0144599914551 0.0148169517517 0.0126134872437 0.0210559844971 0.0331268310547
107 83 (1, 82) 0.0162023544312 0 0.17972536087 0.256953859329 0.15586681366 0.165221834183 0.127548027039 0.126981544495 0.180187511444
107 89 (1, 44) 0.0166285991669 0 0.208404016495 0.157412004471 0.103000974655 0.104818630219 0.0847992420197 0.0891568183899 0.160808801651
107 97 (4, 96) 0.817681407928 0 0.249989366531 0.581150865555 0.215719985962 0.213465452194 0.169577217102 0.16882519722 0.295683002472
107 101 (3, 10) 0.50845708847 0 0.273074436188 0.0725335597992 0.0365109920502 0.0349063396454 0.0290922641754 0.0430466175079 0.18186416626
107 103 (1, 51) 0.0226507663727 0 0.283106470108 0.365293359756 0.153002738953 0.160094165802 0.123734140396 0.131918907166 0.27484459877
107 109 (5, 36) 1.71302266121 0 0.325264644623 0.291812372208 0.120198249817 0.122369766235 0.0949763774872 0.106795978546 0.273205423355
107 113 (2, 112) 0.295825767517 0.191173744202 0.310351467133 0.664954042435 0.316524267197 0.31641960144 0.243336200714 0.243296813965 0.381934213638
107 121 (6, 110) 3.0983710289 0 0.356925296783 1.11358170509 0.317012357712 0.389100170135 0.287957811356 0.289587211609 0.509014415741
107 125 (2, 20) 0.379556417465 0.217939996719 0.361012983322 0.135618162155 0.0809530735016 0.0886440753937 0.0696998596191 0.0866945743561 0.228033590317
107 127 (1, 3) 0.0330407619476 0 0.441371440887 0.0513470172882 0.0225630283356 0.0227713108063 0.0190153598785 0.0438018321991 0.306296205521
107 131 (2, 13) 0.389097356796 0.233278512955 0.426563119888 0.126537561417 0.0669872760773 0.0626740455627 0.0515123844147 0.0719190120697 0.269326019287
107 137 (3, 68) 0.931536149979 0 0.527384281158 0.932750225067 0.306241798401 0.299945020676 0.235846424103 0.252402353287 0.599799585342
107 139 (4, 69) 1.75552120209 0 0.480513429642 0.997675800323 0.326772975922 0.330934047699 0.255713796616 0.272572374344 0.634876346588
107 149 (1, 37) 0.0486196517944 0 0.595180177689 0.629301834106 0.210031461716 0.199313688278 0.158436393738 0.186977577209 0.630521774292
107 151 (1, 50) 0.0480170726776 0 0.611453199387 0.887441825867 0.294858789444 0.297680616379 0.228967857361 0.254586791992 0.715488767624
107 157 (5, 12) 3.8149315834 0 0.676798963547 0.248374271393 0.088569021225 0.0833707809448 0.0652636528015 0.10380821228 0.627098035812
107 163 (1, 162) 0.0584617137909 0 0.710919809341 3.53015785217 0.947460460663 0.964252948761 0.723958206177 0.724457931519 1.29111475945
107 167 (14, 83) 43.1636380196 0 0.744193172455 1.90361762047 0.558347606659 0.564356374741 0.425574970245 0.451905155182 1.06468596458
107 169 (2, 39) 0.648512363434 0.408760547638 0.714998006821 0.868835020065 0.213589191437 0.234904813766 0.182295322418 0.222254419327 0.8443171978
