# ./benchmark.sh 04 5 2**8 2**8 2**10 2 3
# model name	: Intel(R) Xeon(R) CPU E5-2620 v2 @ 2.10GHz
# SageMath version 7.5.beta5, Release Date: 2016-12-01
# ffisom revision 02167f074dc8f8f84f0bf71565f7be5363db18cc
# command="import os; sys.path.append(os.getcwd()); from benchmark import *; benchmark_all(pbound=[5,2**8], nbound=[2**8,2**10], prime=2, loops=3, tmax=600, verbose=True, write=True, overwrite=False, fname=os.getcwd()+'/04.dat')"
13 307 (4, 306) 5.6810280482 0 1.31644821167 32.9244220257 4.16285475095 3.87165307999 2.48716807365 2.50223906835 5.30305552483
13 311 (6, 31) 14.2799843947 0 1.27755093575 3.27939534187 0.597054958344 0.500451008479 0.341279347738 0.422979990641 3.34200159709
13 313 (6, 156) 14.525957346 0 1.33695912361 17.0371009509 2.80750171343 2.37676231066 1.56357129415 1.62988066673 4.64059694608
13 317 (6, 316) 15.5805784067 0 1.62953726451 37.4364676476 4.83953634898 4.63392368952 3.00961295764 3.02086830139 6.05319341024
13 331 (6, 66) 16.4233369827 0 1.50356324514 8.26229596138 1.22627902031 1.01211937269 0.700561920802 0.790389299393 4.14687538147
13 337 (5, 21) 11.5623036226 0 1.79179104169 2.71152567863 0.468406597773 0.337492704391 0.248304367065 0.3414970239 3.90247392654
13 343 (4, 98) 7.21768403053 0 1.63625629743 13.2911823591 1.3899064064 1.43331631025 0.965024073919 1.05967235565 4.80024631818
13 347 (3, 173) 4.05088098844 0 1.65542817116 25.2884596984 3.50859594345 3.37033295631 2.22727870941 2.29907862345 6.14952667554
13 349 (2, 348) 1.84635178248 0.917777935664 1.69479703903 53.229929924 6.15778303146 5.65900317828 3.77834804853 3.78798770905 7.7390636603
13 353 (7, 352) 27.338057677 0 0 54.533703963 5.93354026477 4.95138923327 3.46073373159 3.46429093679 7.55859033267
13 359 (1, 358) 0.146984418233 0 2.08354330063 32.995273749 6.37659692764 5.81766589483 3.91986902555 3.90568725268 6.67660164833
13 361 (18, 342) 245.205955664 0 0 55.4211916924 5.88356161118 6.8696560065 4.98259592056 4.97110033035 9.24888547262
13 367 (2, 183) 1.94829861323 1.03423364957 2.05600468318 31.5667517185 4.26196066538 4.16057864825 2.63713502884 2.71806335449 7.20975899696
13 373 (4, 62) 8.75591977437 0 2.02258531253 10.8376666705 1.55197636286 1.28080097834 0.885415554047 1.01977793376 5.70322100321
13 379 (6, 378) 22.5446853638 0 2.18338664373 73.1830227375 7.57303071022 7.16984764735 4.53108596802 4.53170569738 9.42525704702
13 383 (4, 382) 9.48985600471 0 2.02969368299 76.8242277304 8.14556304614 7.7512670358 4.75522001584 4.7533539931 9.80785743395
13 389 (3, 97) 5.39845204353 0 2.54878727595 18.8793594042 2.28716627757 1.76016839345 1.26293603579 1.39733131727 6.63585098584
13 397 (3, 396) 5.37498291334 0 2.27477924029 85.3935529391 8.32236321767 6.9750307401 4.67866333326 4.69189961751 10.1385274728
13 401 (8, 400) 49.6559830507 0 2.39127333959 88.0305840174 8.29569824537 6.60143772761 4.67622836431 4.68641599019 10.2593472799
13 409 (1, 136) 0.196920951207 0 2.47159369787 30.7857457797 3.53021971385 2.99606641134 2.06604838371 2.20863437653 8.16293843587
13 419 (2, 11) 2.56169136365 1.29078269005 2.47039333979 1.48539797465 0.452609697978 0.272686004639 0.187801043193 0.307941993078 4.53562402725
13 421 (5, 20) 18.9259134134 0 2.55110001564 4.79314462344 0.767548084259 0.501526037852 0.349086284637 0.520947694778 6.94141499201
13 431 (2, 430) 2.69941973686 1.33687806129 2.62845230103 64.984082222 10.2268040975 9.24320864677 6.00059835116 6.00956360499 11.1015217304
13 433 (2, 216) 2.74019432068 1.25475033124 2.67725594838 57.7233230273 6.2338587443 5.43615229925 3.56598035494 3.71968865395 10.7151226203
13 439 (1, 219) 0.235762675603 0 3.45548892021 61.5572650433 6.41828163465 6.30227629344 3.86828811963 4.02922034264 11.150537014
13 443 (1, 17) 0.23623140653 0 2.92181603114 2.93017029762 0.732856035233 0.505814393361 0.339938322703 0.48712793986 4.48475694656
13 449 (8, 448) 63.9823650519 0 3.09098935127 134.473444621 10.9314039548 8.38491829236 5.75278266271 5.80555899938 13.5635533333
13 457 (1, 456) 0.294832706451 0 3.67350999514 153.129698912 11.5915219784 9.39953335126 6.22185230255 6.24134961764 14.2563885848
13 461 (6, 92) 35.0187049707 0 3.25863798459 30.6561764081 3.14671874046 2.50903765361 1.68761301041 1.89857236544 10.0749850273
13 463 (12, 42) 174.535191695 0 3.12894654274 14.1070268949 1.68351666133 1.25679135323 0.834777355194 1.04644838969 9.37056803703
13 467 (2, 233) 3.2269543012 1.8225089709 3.58169929187 81.8503367106 7.32717132568 6.86096199354 4.28042753537 4.47731224696 12.97412769
13 479 (8, 478) 73.8876289527 0 3.37734572093 186.387072325 14.1884606679 13.2294390202 7.93483535449 7.95575730006 17.0262947083
13 487 (1, 486) 0.291584650675 0 3.77779833476 197.511662642 14.6311890284 12.8951136271 7.99727567037 8.0264313221 17.5602130095
13 491 (2, 245) 3.575344642 1.51414934794 3.64260395368 50.2506480217 8.25036263466 7.64851291974 4.85463007291 4.97047996521 11.5982232889
13 499 (4, 166) 16.6097812653 0 3.55863634745 69.6337266763 6.32311002413 5.64274040858 3.59823966026 3.85841536522 14.2483497461
13 503 (1, 251) 0.334689060847 0 3.83375096321 109.282818715 9.72005430857 9.91286635399 5.53717827797 5.7418410778 16.6469946702
13 509 (2, 508) 3.85916900635 1.85132495562 3.98799594243 121.835054636 16.3091416359 14.8706112703 9.06623665492 9.0486676693 16.1616353194
13 521 (32, 260) 1940.36631083 0 5.77960205078 123.961462657 10.0183536212 8.16196433703 5.43122935295 5.67119709651 18.3306563695
13 523 (2, 261) 4.20720267296 2.15762368838 4.56415120761 126.575011651 10.6727917194 8.73388965925 5.49389235179 5.76555132866 18.7097156048
13 529 (11, 253) 221.01331528 0 0 124.05916063 7.44778172175 7.48113703728 5.14589635531 5.4348906676 18.6190940539
13 541 (18, 540) 628.599191904 0 4.97993731499 295.405046304 20.0232432683 16.5382450422 10.4530007839 10.4791066647 24.7276996771
13 547 (10, 21) 165.727849722 0 5.31648596128 11.1431733767 1.55179166794 0.771666367849 0.526816685994 0.863464275996 15.5376369953
13 557 (6, 556) 53.1020076275 0 5.56508429845 330.043627977 21.6915850639 17.8736197154 11.3632097244 11.3519822756 26.5802496274
13 563 (14, 281) 360.791441441 0 5.44140108426 167.031377951 13.6841376623 11.5171670119 7.02855499585 7.31981730461 23.1553943952
13 569 (3, 284) 11.9962605635 0 5.5149286588 175.886186361 13.5040445328 11.8104183674 7.23033833504 7.55664594968 23.8995996316
13 571 (5, 285) 38.2490083377 0 5.60600471497 177.419396718 14.5735628605 12.8159546852 7.78152497609 8.11216322581 24.6250263055
13 577 (4, 576) 23.378228267 0 5.52066675822 374.890195489 22.8550806046 16.3960206509 11.0502061049 11.0637133121 27.8904543718
13 587 (7, 586) 88.7204972903 0 6.47071401278 403.526187301 26.1882220904 20.1943722566 12.8996720314 12.8633124034 30.2336142858
