# ./benchmark.sh 22 2**35 2**35+2**8 5 2**8 2 3
# model name	: Intel(R) Xeon(R) CPU E5-2620 v2 @ 2.10GHz
# SageMath version 7.5.beta5, Release Date: 2016-12-01
# ffisom revision 02167f074dc8f8f84f0bf71565f7be5363db18cc
# command="import os; sys.path.append(os.getcwd()); from benchmark import *; benchmark_all(pbound=[2**35,2**35+2**8], nbound=[5,2**8], prime=2, loops=3, tmax=600, verbose=True, write=True, overwrite=False, fname=os.getcwd()+'/22.dat')"
34359738557 243 (2, 162) 31.5677452882 22.8503346443 36.3827610016 71.6775197188 13.4843107065 12.8685460091 12.6100753148 13.2992352645 18.8905153275
34359738557 251 (1, 125) 3.32513769468 0 39.1992853483 34.6852042675 7.99436124166 7.37849537532 6.83378394445 7.83180395762 10.2897979418
34359738587 5 (1, 4) 0.00231528282166 0 0.0220683415731 0.0012313524882 0.00108098983765 0.000933806101481 0.00109489758809 0.00107701619466 0.000864664713542
34359738587 7 (6, 2) 0.15981499354 0 0.0336230595907 0.00142200787862 0.0013256072998 0.00120631853739 0.00158540407817 0.00183232625326 0.00125590960185
34359738587 9 (1, 2) 0.00447138150533 0 0.0534823735555 0.00175841649373 0.00191203753153 0.00180792808533 0.0023672580719 0.00297570228577 0.00196639696757
34359738587 11 (1, 5) 0.00559902191162 0 0.0604952971141 0.00211413701375 0.00472831726074 0.00415062904358 0.00504509607951 0.00556858380636 0.00411494572957
34359738587 13 (2, 4) 0.0870926380157 0.0662440458934 0.0712740421295 0.00270930926005 0.00462039311727 0.00408339500427 0.00497436523438 0.00637030601501 0.00463604927063
34359738587 17 (3, 16) 0.210244019826 0 0.114755630493 0.00835029284159 0.0194523334503 0.0154639879862 0.0188558896383 0.0188533465068 0.0163230101267
34359738587 19 (10, 1) 3.15777087212 0 0.141262292862 0.00144028663635 0.00120973587036 0.00175786018372 0.00170477231344 0 0
34359738587 23 (2, 11) 0.174080689748 0.109552383423 0.193213065465 0.0103266239166 0.0220665931702 0.0189189910889 0.0216267108917 0.0251703262329 0.020295381546
34359738587 25 (1, 20) 0.0184276898702 0 0.201479673386 0.0234616597493 0.0354243914286 0.0298373699188 0.0355974038442 0.0364762941996 0.0332803726196
34359738587 27 (4, 6) 0.863167683283 0 0.243233919144 0.0104160308838 0.0136006673177 0.0116086800893 0.0150323708852 0.0234990119934 0.0205346743266
34359738587 29 (2, 2) 0.254491011302 0.148942311605 0.368110338847 0.00709986686707 0.00720636049906 0.00706203778585 0.00927766164144 0.0214067300161 0.0171109835307
34359738587 31 (5, 30) 1.97856132189 0 0.331202109655 0.0694583257039 0.0731154282888 0.063755273819 0.0713136196136 0.0705467065175 0.0698500474294
34359738587 37 (4, 9) 1.810592254 0 0.466623385747 0.0287694136302 0.0327276388804 0.0291233857473 0.0339314142863 0.050793727239 0.0517216523488
34359738587 41 (2, 10) 0.48578008016 0.295393784841 0.628131389618 0.0288014411926 0.038818359375 0.0343066056569 0.0417296886444 0.0617444515228 0.0494063695272
34359738587 43 (2, 42) 0.543434778849 0.288393417994 0.650170962016 0.198098103205 0.160823027293 0.138386726379 0.154257535934 0.154106696447 0.159104744593
34359738587 47 (10, 46) 25.9180776278 0 0.825952768326 0.28483359019 0.20299633344 0.179842948914 0.194779316584 0.194314638774 0.206791718801
34359738587 49 (1, 14) 0.0730579694112 0 0.918461322784 0.079933087031 0.0556532541911 0.0466627279917 0.0587392648061 0.0896859963735 0.106473525365
34359738587 53 (1, 26) 0.0859579245249 0 1.04421504339 0.130250056585 0.149013996124 0.130302031835 0.146368344625 0.168641726176 0.154514392217
34359738587 59 (12, 58) 68.9986177286 0 1.38876430194 0.603329658508 0.369265079498 0.329252401988 0.351995070775 0.350423336029 0.383691549301
34359738587 61 (1, 30) 0.12117266655 0 1.44420997302 0.325566609701 0.211732625961 0.192181348801 0.204614400864 0.241727670034 0.283245245616
34359738587 67 (1, 11) 0.147008339564 0 1.90365497271 0.14842303594 0.0841859976451 0.0735112826029 0.0852686564128 0.165638446808 0.230031728745
34359738587 71 (8, 70) 46.1001460552 0 2.14605339368 1.14971073469 0.573115030924 0.497102657954 0.539896408717 0.540723323822 0.622912406921
34359738587 73 (4, 9) 8.29686037699 0 2.14238572121 0.154188394547 0.08185505867 0.0715772310893 0.0866402784983 0.185916980108 0.279882351557
34359738587 79 (1, 78) 0.214462041855 0 2.89760224024 1.72799173991 0.77832698822 0.702284256617 0.735435644786 0.735220432281 0.870958010356
34359738587 81 (1, 18) 0.228062947591 0 2.78880437215 0.211900631587 0.301603396734 0.280895312627 0.307936668396 0.410816907883 0.417002360026
34359738587 83 (1, 82) 0.243833382924 0 2.83821932475 1.29304901759 0.822402000427 0.698643684387 0.758910338084 0.75727502505 0.799563566844
34359738587 89 (1, 11) 0.286323070526 0 3.89133373896 0.177994648616 0.127493619919 0.109928051631 0.130911588669 0.283726056417 0.322648286819
34359738587 97 (2, 96) 3.28278636932 1.57617060343 4.18557373683 3.41508165995 1.22874760628 1.02773706118 1.14334972699 1.1411383152 1.42373800278
34359738587 101 (2, 25) 3.57644335429 2.01707434654 4.4788749218 0.972382624944 0.37070329984 0.321220715841 0.353121439616 0.542480309804 0.843381643295
34359738587 103 (3, 51) 9.43779095014 0 4.72908767064 2.15394862493 0.859255313873 0.787197430929 0.811454296112 0.94161272049 1.26547662417
34359738587 107 (2, 53) 4.12225325902 1.87121327718 5.66761477788 2.46772193909 0.915856997172 0.843833049138 0.863100369771 1.00447400411 1.37160158157
34359738587 109 (5, 108) 36.619058609 0 6.73474303881 5.49666770299 1.70256559054 1.5218659242 1.58108234406 1.57510042191 1.95630041758
34359738587 113 (2, 28) 4.6675306956 2.51997566223 5.78197701772 0.844750324885 0.475076913834 0.411417722702 0.452269395192 0.678323348363 0.819030046463
34359738587 121 (1, 55) 0.580411195755 0 7.07592527072 3.46642835935 1.0933675766 1.00575677554 1.04440871874 1.2515420119 1.8144642512
34359738587 125 (2, 100) 5.7869506677 3.07369438807 7.82213997841 4.39025465647 1.84214560191 1.70925291379 1.74641458193 1.79950261116 1.95496996244
34359738587 127 (2, 126) 6.20268638929 2.97004969915 8.28084993362 10.1186273893 2.56114180883 2.40238189697 2.35734566053 2.35082976023 3.04764493306
34359738587 131 (2, 13) 6.50830968221 3.18028696378 8.01548131307 0.502889076869 0.272418657939 0.232811053594 0.267869949341 0.672574361165 1.01912371318
34359738587 137 (3, 136) 18.4947779179 0 9.57133134206 12.5467612743 2.88109374046 2.40751735369 2.60896754265 2.60659098625 3.54910333951
34359738587 139 (1, 138) 0.826785087585 0 10.0253543059 13.5252239704 3.04205735524 2.62400603294 2.76452493668 2.75711393356 3.75872461001
34359738587 149 (4, 148) 44.8543829918 0 12.7349226475 17.4751966 3.69455329577 3.19044971466 3.33898965518 3.33516891797 4.56347330411
34359738587 151 (2, 75) 9.07700157166 4.93750929832 11.663333416 8.98190108935 2.21772837639 2.04445338249 2.02487603823 2.35715095202 3.66878167788
34359738587 157 (1, 156) 1.10631593068 0 13.6370199521 21.5477125645 4.32106661797 3.83871006966 3.88781364759 3.886586984 5.37095999718
34359738587 163 (2, 81) 10.8568850358 5.98030495644 14.6206312974 11.8149967194 2.55438971519 2.26235493024 2.29926419258 2.71240663528 4.3501244386
34359738587 167 (14, 83) 1183.88203597 0 15.8938456376 13.0805463791 2.8476023674 2.59180823962 2.56085928281 3.00302036603 4.7508307298
34359738587 169 (4, 52) 61.2201640606 0 15.3443043232 8.11410832405 1.54321869214 1.33115379016 1.40454880397 2.02834645907 3.82136336962
34359738587 173 (1, 86) 1.38123337428 0 16.5109947522 8.48060528437 3.07491366069 2.80469171206 2.76759465535 3.16815233231 4.27083174388
34359738587 179 (1, 89) 1.51286498706 0 17.6124735673 9.50629846255 3.34262577693 3.02245569229 3.00117007891 3.43324502309 3.99708898862
34359738587 181 (6, 180) 189.971637646 0 19.2742203871 36.576174736 6.00789570808 5.3320089976 5.35772800446 5.34580540657 7.58637738228
34359738587 191 (2, 190) 15.871287028 7.71818709373 21.8711822828 27.6270546913 6.90211931864 6.31443039576 6.02957995733 6.02159444491 7.56242410342
34359738587 193 (4, 96) 84.1765157382 0 20.7178736528 22.1006806691 3.79575475057 3.2313580513 3.32985870043 3.94841178258 6.80037498474
34359738587 197 (18, 49) 2671.78265715 0 22.3914723396 11.9154693286 2.0523583889 1.69024928411 1.76287659009 2.73985862732 5.68572100004
34359738587 199 (4, 198) 89.7915523847 0 24.2151950995 52.3717420101 7.35090255737 6.41675774256 6.42707665761 6.42166097959 9.420195659
34359738587 211 (10, 210) 969.446497917 0 25.9930486679 65.2819486459 8.57764697075 7.53764232 7.48240478834 7.473462979 10.9625999133
34359738587 223 (3, 74) 60.1585029761 0 31.9626693726 26.2957465649 3.97005740801 3.62107698123 3.41156665484 4.5814789931 8.86376396815
34359738587 227 (12, 226) 1547.85876513 0 30.597742637 85.9104687373 10.0769046148 8.74759721756 8.63669403394 8.62601129214 13.0916963418
34359738587 229 (3, 228) 64.2600150108 0 32.2292975585 88.8347687721 10.2195998828 8.86076164246 8.76261734962 8.75170278549 13.3008510272
34359738587 233 (2, 116) 25.1818460623 12.3576746782 34.4789696534 25.3439591726 6.27779165904 5.54208469391 5.41024629275 6.22671802839 7.73373707136
34359738587 239 (1, 238) 2.99612029394 0 37.0272429784 61.7049883207 12.0742169221 10.8197690646 10.3042933146 10.2866529624 13.4203486443
34359738587 241 (1, 5) 3.05752396584 0 39.5568099817 2.41753935814 0.452821731567 0.311465978622 0.384334961573 2.49407132467 7.93925905228
34359738587 243 (8, 54) 717.817414999 0 38.8807849884 23.5584069888 4.76317207019 4.38159735998 4.32037274043 6.03268925349 11.6415479978
34359738587 251 (2, 250) 29.776033322 13.6783403556 40.167727232 73.7180630366 13.3394629955 11.8284429709 11.21332407 11.1964816252 14.8522563775
34359738599 5 (2, 2) 0.037527958552 0.0201779206594 0.0261036554972 0.00146166483561 0.000666618347168 0.000609318415324 0.000770330429077 0.000775734583537 0.000577052434285
34359738599 7 (4, 3) 0.101675430934 0 0.0364652474721 0.00134865442912 0.00176429748535 0.00153541564941 0.00202997525533 0.00212470690409 0.00154368082682
34359738599 9 (2, 6) 0.0689109961192 0.0490222771962 0.0447207291921 0.00165065129598 0.0037989616394 0.00312368075053 0.00419640541077 0.00406503677368 0.00287755330404
34359738599 11 (2, 2) 0.0768463611603 0.0547037124634 0.0516056219737 0.00201861063639 0.00223890940348 0.00217549006144 0.00269603729248 0.00383607546488 0.00216507911682
34359738599 13 (2, 6) 0.0883716742198 0.063880999883 0.0801452795664 0.00309030214945 0.00650596618652 0.00555547078451 0.00694537162781 0.00796461105347 0.00603437423706
34359738599 17 (1, 1) 0.010404030482 0 0.117067019145 0.00126767158508 0.00104228655497 0.00141533215841 0.0014009475708 0 0
34359738599 19 (2, 18) 0.130755027135 0.0990526676178 0.161769707998 0.0126626491547 0.0260997613271 0.0208967526754 0.0241853396098 0.024109284083 0.0214866797129
34359738599 23 (1, 22) 0.0157945950826 0 0.187925338745 0.0201799869537 0.0380698839823 0.0320467154185 0.0370500882467 0.0368293126424 0.0317097504934
34359738599 25 (1, 2) 0.0188723405202 0 0.223546028137 0.00574541091919 0.0058209101359 0.00570901234945 0.00766897201538 0.0167419115702 0.0133062998454
34359738599 27 (2, 18) 0.309013923009 0.234265327454 0.247054974238 0.0257442792257 0.0571183363597 0.0523364543915 0.0573987166087 0.0605056285858 0.0572493076324
34359738599 29 (1, 28) 0.0241426626841 0 0.283810297648 0.0410742759705 0.0619831085205 0.0518267154694 0.0599060853322 0.0594685872396 0.052054087321
34359738599 31 (2, 10) 0.289870341619 0.18309434255 0.302492300669 0.0225267410278 0.0279543399811 0.0251046816508 0.0289866924286 0.0386439959208 0.0371239980062
34359738599 37 (4, 18) 1.77529795965 0 0.465951681137 0.0552033583323 0.0623396237691 0.0546864668528 0.0626763502757 0.073116461436 0.0731220245361
34359738599 41 (1, 40) 0.0487686793009 0 0.678463300069 0.116182963053 0.138827959696 0.114704608917 0.132525920868 0.132019281387 0.127049922943
34359738599 43 (4, 21) 2.44664772352 0 0.681740999222 0.0948063532511 0.088768641154 0.0794173876444 0.0887405872345 0.104031324387 0.110313653946
34359738599 47 (1, 23) 0.0658933321635 0 0.829787731171 0.138042291005 0.112561623255 0.102407932281 0.1113336881 0.130842049917 0.14469965299
34359738599 49 (4, 21) 3.30728499095 0 0.89156071345 0.1172366937 0.0883661111196 0.0749266942342 0.0889633496602 0.114154656728 0.131052017212
34359738599 53 (1, 26) 0.0840260187785 0 1.07379643122 0.141031344732 0.151762962341 0.135388215383 0.149813016256 0.172224680583 0.154792706172
34359738599 59 (3, 29) 2.69558326403 0 1.32590866089 0.291347026825 0.194218953451 0.177349408468 0.188674052556 0.222199281057 0.255949656169
34359738599 61 (6, 15) 14.1888163884 0 1.47923962275 0.161878665288 0.0983310540517 0.0872546037038 0.0990047454834 0.155445416768 0.1961526076
34359738599 67 (4, 33) 6.76899472872 0 1.79961291949 0.43838874499 0.265209992727 0.234594424566 0.255876223246 0.303156296412 0.368023633957
34359738599 71 (8, 35) 40.3855733871 0 2.03758740425 0.55370092392 0.311614990234 0.281166315079 0.301833709081 0.352396965027 0.437762657801
34359738599 73 (1, 12) 0.17467323939 0 2.54771606127 0.200113932292 0.0993903477987 0.0859642823537 0.100047190984 0.198146661123 0.289161364237
34359738599 79 (4, 2) 9.82118646304 0 2.55217727025 0.0619953473409 0.0298146406809 0.0300013224284 0.0417037010193 0.179697672526 0.31509009997
34359738599 81 (2, 54) 2.77557269732 1.85964862506 2.62290740013 1.1043176651 0.482775290807 0.418632348378 0.468655745188 0.514091014862 0.655102650325
34359738599 83 (2, 41) 2.30752094587 1.50629774729 3.15943574905 0.626533428828 0.449657996496 0.399558385213 0.43205499649 0.496399005254 0.53967165947
34359738599 89 (2, 22) 2.68968892097 1.56521201134 3.47376402219 0.397392352422 0.261660973231 0.230202913284 0.259441614151 0.38526558876 0.442135334015
34359738599 97 (1, 96) 0.342307011286 0 4.21289730072 3.41215229034 1.22336181005 1.02265532811 1.13857030869 1.13739109039 1.41871094704
34359738599 101 (1, 25) 0.380809783936 0 4.53561464945 0.972703695297 0.365888675054 0.316712299983 0.348572572072 0.538019657135 0.83894666036
34359738599 103 (6, 17) 49.2153203487 0 4.71096571287 0.712611675262 0.270816723506 0.24120871226 0.261140664419 0.48726495107 0.805742343267
34359738599 107 (6, 53) 54.250674963 0 5.02224787076 2.4624393781 0.917743762334 0.845163265864 0.863724629084 1.00609103839 1.37323300044
34359738599 109 (10, 12) 190.664087693 0 5.48847230275 0.597446918488 0.193813641866 0.170714934667 0.186879237493 0.460709730784 0.845612366994
34359738599 113 (2, 112) 4.66417002678 2.60029999415 5.69938929876 3.76222832998 1.78792937597 1.50651709239 1.63210201263 1.62806638082 1.53100236257
34359738599 121 (2, 22) 5.49281263351 3.07752895355 8.0767074426 1.37875366211 0.356334368388 0.314740419388 0.346390008926 0.665489673615 1.21821570396
34359738599 125 (3, 10) 15.0731143157 0 7.61724146207 0.725725015004 0.185686349869 0.165297031403 0.188321590424 0.581154108047 1.21502892176
34359738599 127 (1, 18) 0.655306975047 0 7.67858195305 1.36924815178 0.41116865476 0.377121448517 0.394664049149 0.775370279948 1.47918200493
34359738599 131 (2, 130) 6.50179537137 3.88595930735 8.62150271734 6.35488907496 2.65414174398 2.20976368586 2.40710798899 2.40466872851 2.37077299754
34359738599 137 (3, 136) 18.4171632131 0 9.15056530635 12.5072534084 2.85989896456 2.38720504443 2.59560267131 2.591969649 3.52969209353
34359738599 139 (4, 138) 37.8347659111 0 10.1160063744 13.4690413475 3.05910269419 2.64099232356 2.77982234955 2.77736790975 3.76996564865
34359738599 149 (8, 148) 235.473764737 0 11.2399470806 17.4318963687 3.68835798899 3.18993330002 3.33806999524 3.33451302846 4.56451201439
34359738599 151 (3, 150) 23.5183593432 0 12.0523253282 18.6695059141 3.85081998507 3.4356110096 3.48332730929 3.48251628876 4.77064832052
34359738599 157 (5, 78) 87.9937654336 0 13.3074015776 10.3454193274 2.45774968465 2.25847434998 2.24072702726 2.61360033353 4.11893200874
34359738599 163 (4, 9) 55.8002456824 0 14.896456639 1.35989093781 0.307996273041 0.248599688212 0.293700615565 1.07757639885 2.6937623024
34359738599 167 (14, 166) 1179.17821002 0 15.7054293156 27.0367480119 4.98538804054 4.43618067106 4.48010206223 4.47759302457 6.19062765439
34359738599 169 (1, 78) 1.29873164495 0 15.3699858983 12.2589846452 2.537981987 2.27996436755 2.34975965818 2.83081833522 4.63405267398
34359738599 173 (1, 172) 1.36153928439 0 17.3366856575 18.2747766972 5.39816466967 4.71091103554 4.75192729632 4.74856972694 5.68937834104
34359738599 179 (2, 178) 13.4509966373 7.66630427043 18.3384783268 20.6484440962 5.90341337522 5.13726806641 5.20573830605 5.19300659498 6.37056867282
34359738599 181 (6, 45) 189.493721326 0 19.4079519113 8.70329260826 1.64527702332 1.41982030869 1.43663303057 2.2403143247 4.50120131175
34359738599 191 (1, 38) 1.72943059603 0 21.0952597459 4.61064235369 1.58195972443 1.43412327766 1.39318505923 2.25411200523 3.99072313309
34359738599 193 (4, 12) 84.1176484426 0 20.6725897789 2.82926058769 0.498697360357 0.366247653961 0.427247683207 1.58394130071 4.39561796188
34359738599 197 (9, 196) 594.203041553 0 22.5264860789 49.6631933848 6.97870667775 5.86660869916 6.08309300741 6.07958038648 8.98875069618
34359738599 199 (4, 99) 89.6739683151 0 23.3630035718 25.331839323 4.35935735703 3.91154901187 3.83944026629 4.5023291111 7.52754998207
34359738599 211 (5, 105) 177.199871937 0 26.3385086854 31.6342689991 4.9531879425 4.4593269825 4.33008098602 5.09969393412 8.6367512544
34359738599 223 (6, 37) 306.05202651 0 30.6590663592 13.0111737251 1.95120112101 1.69297035535 1.61341325442 3.09879072507 7.35501408577
34359738599 227 (8, 226) 625.363677025 0 31.3288985888 85.9791882833 10.0459236304 8.73612531026 8.63017670314 8.62353666623 13.0880779425
34359738599 229 (12, 76) 1566.97828603 0 30.9238897959 28.5890696049 4.03970837593 3.46266698837 3.42331266403 4.664945364 9.28277635574
34359738599 233 (2, 116) 25.2020086447 11.5471423467 36.8226619562 25.9403852622 6.29478605588 5.55320262909 5.43276834488 6.25467634201 7.73137068748
34359738599 239 (2, 119) 26.6319553057 18.0968133609 38.4332190355 29.8085680008 7.13373700778 6.60743363698 6.182994922 7.05220667521 9.35222768784
34359738599 241 (3, 240) 72.0613820553 0 36.0065126419 107.876278718 11.8672113419 10.2405113379 10.1331066291 10.1167707443 15.5479210218
34359738599 243 (2, 162) 27.609218359 14.6843416691 37.3853930632 39.5643350283 7.70070362091 7.02661371231 6.8500986894 7.4193713665 9.76132965088
34359738599 251 (1, 25) 3.32731342316 0 41.3032030265 5.77017966906 1.65846681595 1.337048769 1.3086180687 3.23837296168 6.48851394653
34359738607 5 (2, 4) 0.0513776938121 0.0201852321625 0.023299296697 0.0012362798055 0.00110705693563 0.000931660334269 0.00111595789591 0.00110824902852 0.000897328058879
34359738607 7 (4, 6) 0.0951903661092 0 0.026660044988 0.00139800707499 0.00311923027039 0.00259240468343 0.00315801302592 0.00309379895528 0.002468029658
34359738607 9 (2, 1) 0.0712416172028 0.0512319405874 0.0436130364736 0.00069793065389 0.000424941380819 0.000545978546143 0.00053604443868 0 0
34359738607 11 (1, 10) 0.00492699940999 0 0.0519326527913 0.00269198417664 0.00809669494629 0.00663924217224 0.00795499483744 0.00784929593404 0.00623226165771
34359738607 13 (4, 2) 0.229722181956 0 0.0736266771952 0.002468029658 0.002854347229 0.00274364153544 0.00343696276347 0.00546105702718 0.00356578826904
34359738607 17 (2, 8) 0.122401078542 0.0975886185964 0.109973351161 0.00509190559387 0.0116990407308 0.00988260904948 0.0122087796529 0.0142903327942 0.0114809672038
34359738607 19 (5, 18) 0.659024953842 0 0.141218900681 0.0126820405324 0.0259065628052 0.0212509632111 0.0252509911855 0.0251896381378 0.0221920013428
34359738607 23 (2, 11) 0.167367617289 0.124437967936 0.175257364909 0.0104370117188 0.0212163130442 0.0185387134552 0.0214909712474 0.0251010258993 0.0197383562724
34359738607 25 (2, 4) 0.204544305801 0.145281632741 0.210969289144 0.0074356396993 0.0097119808197 0.00889309247335 0.0113553206126 0.0191082954407 0.0159973303477
34359738607 27 (10, 3) 7.00041468938 0 0.23747865359 0.00700163841248 0.0131159623464 0.0126629670461 0.0150520006816 0.0257403055827 0.0218040148417
34359738607 29 (1, 28) 0.0243690808614 0 0.325703938802 0.0406536261241 0.0623222986857 0.0519746939341 0.0606049696604 0.0610996882121 0.0523999532064
34359738607 31 (5, 10) 1.98114299774 0 0.321764707565 0.0228375593821 0.0287156105042 0.0256883303324 0.0298076470693 0.0396669705709 0.0379299322764
34359738607 37 (4, 2) 1.77337002754 0 0.470170259476 0.0113247235616 0.00982904434204 0.00995302200317 0.0140376091003 0.0361286799113 0.0347916285197
34359738607 41 (1, 20) 0.0492013295492 0 0.66375597318 0.0584223270416 0.0789843400319 0.0683913230896 0.0795476436615 0.0919663111369 0.0760988394419
34359738607 43 (1, 21) 0.0639180342356 0 0.67453066508 0.0957423051198 0.0908772945404 0.081032037735 0.0909330844879 0.106658299764 0.111661036809
34359738607 47 (6, 46) 7.62538361549 0 0.826522668203 0.284595966339 0.207330067952 0.181991656621 0.19918735822 0.198965549469 0.210049947103
34359738607 49 (2, 42) 0.705684979757 0.498114665349 0.86567123731 0.24132959048 0.191603024801 0.163823604584 0.188722372055 0.192730585734 0.207362969716
34359738607 53 (2, 52) 0.822409629822 0.53683869044 1.00334843 0.284030675888 0.291409333547 0.248609304428 0.276911020279 0.276088635127 0.261651913325
34359738607 59 (6, 29) 13.1256627242 0 1.50865236918 0.291493018468 0.197830677032 0.18012603124 0.192426760991 0.228233655294 0.258551438649
34359738607 61 (2, 20) 1.14934198062 0.581715742747 1.53713130951 0.218985319138 0.146522680918 0.131950934728 0.146446069082 0.196813662847 0.235090970993
34359738607 67 (4, 66) 6.76205992699 0 1.93036444982 0.902361234029 0.499360005061 0.420175711314 0.473241011302 0.472796281179 0.533159017563
34359738607 71 (8, 35) 40.3522793452 0 2.12289468447 0.553469737371 0.316632350286 0.284619251887 0.30740404129 0.359375635783 0.44127702713
34359738607 73 (4, 18) 8.27636432648 0 2.13039596876 0.295685450236 0.160370031993 0.138558705648 0.158448934555 0.246951977412 0.336424907049
34359738607 79 (1, 78) 0.215522925059 0 2.67975727717 1.72714233398 0.784833669662 0.704511245092 0.741649071376 0.740499575933 0.871557394663
34359738607 81 (8, 9) 55.4584402243 0 2.64402294159 0.192770719528 0.0795017083486 0.0687537193298 0.0871160030365 0.221119960149 0.358971277873
34359738607 83 (1, 41) 0.240754683812 0 2.93061272303 0.594372908274 0.457069794337 0.404170592626 0.440049330393 0.5050740242 0.515255292257
34359738607 89 (1, 88) 0.286122004191 0 3.44442240397 1.62327718735 0.999575694402 0.844967285792 0.927011648814 0.924971024195 0.974265654882
34359738607 97 (1, 32) 0.34380698204 0 4.37995100021 1.09673206011 0.428333759308 0.362666765849 0.409289280574 0.563300291697 0.845643122991
34359738607 101 (3, 50) 10.3294166724 0 4.602542003 1.96018401782 0.809600671132 0.722091992696 0.764943361282 0.891993363698 1.18983093898
34359738607 103 (6, 34) 49.2648133437 0 5.04934239388 1.41356468201 0.554490804672 0.494874954224 0.524719317754 0.707213322322 1.02487103144
34359738607 107 (3, 106) 10.4621683757 0 5.31815274556 5.11795560519 1.61574371656 1.43860069911 1.49950170517 1.49702795347 1.84928703308
34359738607 109 (1, 4) 0.458895285924 0 5.98843002319 0.225773016612 0.083312590917 0.0752008756002 0.0986076196035 0.398380915324 0.773658275604
34359738607 113 (2, 7) 4.65970683098 2.03307970365 5.94628469149 0.291407028834 0.127848943075 0.109504699707 0.137699683507 0.427155017853 0.39599998792
34359738607 121 (3, 110) 13.8552083174 0 7.28930966059 7.22974530856 2.0317800045 1.88620670636 1.92842507362 1.95655377706 2.50551605225
34359738607 125 (1, 20) 0.617143948873 0 7.96335864067 1.40051229795 0.389534155528 0.348790248235 0.373983621597 0.733851671219 1.36041426659
34359738607 127 (1, 63) 0.65275200208 0 8.94708863894 4.82798202833 1.49780130386 1.41565767924 1.39691837629 1.61887367566 2.31968601545
34359738607 131 (1, 130) 0.716753323873 0 8.44174369176 6.36535835266 2.67145562172 2.20685839653 2.41218972206 2.40837168694 2.67189232508
34359738607 137 (1, 4) 0.790839513143 0 9.05359903971 0.41286333402 0.122834444046 0.105141242345 0.13466835022 0.677352348963 1.59923020999
34359738607 139 (4, 69) 37.8713350296 0 10.4092969894 6.48743685087 1.77072532972 1.58699496587 1.63175193469 1.91643635432 2.91264160474
34359738607 149 (1, 148) 0.970806678136 0 12.1080312729 17.425756375 3.73319975535 3.2432050705 3.40015260379 3.38794803619 4.60084899267
34359738607 151 (3, 150) 23.4830284119 0 12.2130840619 18.6633496284 3.93013000488 3.49453099569 3.5596455733 3.55847263336 4.83005309105
34359738607 157 (5, 52) 87.9841813246 0 13.6920636495 6.80925242106 1.65316200256 1.47835969925 1.5023376147 2.01437910398 3.49484300613
34359738607 163 (4, 27) 55.7499906222 0 15.1624033451 3.89598099391 0.834980567296 0.700520992279 0.743552684784 1.45512135824 3.0544286569
34359738607 167 (14, 83) 1179.76100612 0 15.5658654372 13.0697466532 2.91704630852 2.65510233243 2.64112901688 3.08743667603 4.80084840457
34359738607 169 (4, 26) 61.1781303088 0 16.2100966771 4.06108005842 0.726946671804 0.598576625188 0.658777952194 1.43534604708 3.19310371081
34359738607 173 (2, 43) 12.21535333 6.3263053894 16.3395322959 4.42346429825 1.48393535614 1.27894671758 1.31321692467 1.96168430646 2.37850673993
34359738607 179 (2, 89) 13.4602777163 7.37954235077 17.8066681226 9.52333259583 3.39952985446 3.04079929988 3.04252274831 3.47815966606 4.19976377487
34359738607 181 (1, 90) 1.54466493924 0 18.9133067131 17.6659784317 3.45917963982 3.12684631348 3.08562533061 3.63201856613 5.86157393456
34359738607 191 (2, 95) 15.8421336015 8.25803375244 20.9270717303 12.4025201003 4.15470671654 3.92979764938 3.72916332881 4.23390960693 5.30377761523
34359738607 193 (2, 24) 16.1473015944 9.31878495216 20.6161195437 5.494795084 0.958223263423 0.732674598694 0.812199751536 1.91715033849 4.69884705544
34359738607 197 (2, 98) 17.0603216489 7.44737021128 24.6568133831 24.1466436386 4.1728533109 3.62730034192 3.67246802648 4.33286229769 7.24083129565
34359738607 199 (1, 99) 1.92556969325 0 22.7235486507 25.3347764015 4.36164514224 3.90362803141 3.85450228055 4.54257734617 7.53152656555
34359738607 211 (10, 3) 968.568046093 0 27.1033666929 1.08411399523 0.243519385656 0.181201616923 0.254767974218 1.83720938365 5.28880055745
34359738607 223 (12, 111) 1495.1298511 0 31.5096870263 39.8174423377 6.07439533869 5.70741335551 5.30032761892 6.20407589277 10.4025886854
34359738607 227 (4, 226) 124.065088987 0 31.0745930672 85.8923500379 10.1680686474 8.80285406113 8.74623537064 8.7422952652 13.161302646
34359738607 229 (12, 57) 1565.62122488 0 33.9924609661 21.3265627225 3.07241606712 2.54720369975 2.56406696637 4.00069300334 8.53951970736
34359738607 233 (1, 232) 2.82038100561 0 33.2226530711 53.9268573125 10.6238249938 8.8783882459 8.93577535947 8.925583601 11.7028539975
34359738607 239 (2, 17) 26.6979935964 12.6177580357 34.4327493509 3.87673171361 1.05077600479 0.869841337204 0.88768863678 2.69561974208 4.68763033549
34359738607 241 (2, 60) 27.2452661196 11.4717680613 37.1916130384 25.9092687766 3.48855106036 2.8803460598 2.89952596029 4.55514836311 9.97999310493
34359738607 243 (1, 27) 3.09107160568 0 41.4050690333 4.92005173365 1.25904536247 0.998201608658 1.04463092486 2.83939901988 5.00437903404
