# ./benchmark.sh 23 2**45 2**45+2**8 5 2**8 2 3
# model name	: Intel(R) Xeon(R) CPU E5-2620 v2 @ 2.10GHz
# SageMath version 7.5.beta5, Release Date: 2016-12-01
# ffisom revision 02167f074dc8f8f84f0bf71565f7be5363db18cc
# command="import os; sys.path.append(os.getcwd()); from benchmark import *; benchmark_all(pbound=[2**45,2**45+2**8], nbound=[5,2**8], prime=2, loops=3, tmax=600, verbose=True, write=True, overwrite=False, fname=os.getcwd()+'/23.dat')"
35184372088997 229 (3, 57) 86.3235273361 0 57.0750720501 21.2604959806 3.8821533521 3.20913712184 3.43018595378 5.65437746048 11.1380577087
35184372088997 233 (2, 232) 34.0995976925 21.6993920008 59.1597589652 53.9926333427 14.3425176144 11.9331490199 12.6681534449 12.6480147044 12.4630959034
35184372088997 239 (1, 119) 4.97338239352 0 59.4104603132 29.9313533306 9.50200263659 8.66682457924 8.58127498627 10.0133048693 14.8775476615
35184372088997 241 (3, 20) 97.2582155863 0 57.9838306109 8.75830372175 1.55555168788 1.21051033338 1.36969232559 4.41852601369 10.8789587021
35184372088997 243 (2, 162) 37.3628593286 22.7960086664 60.5005839666 38.7647720178 17.306033055 16.118215402 16.5221781731 17.4572799206 19.6410795848
35184372088997 251 (1, 25) 5.57275398572 0 74.6202507019 6.14887865384 2.06788889567 1.71935637792 1.82065804799 4.94668745995 9.13284571966
35184372089011 5 (2, 1) 0.0403209527334 0.0250596205393 0.0261347293854 0.000748713811239 0.000251054763794 0.000246286392212 0.000237544377645 0 0
35184372089011 7 (4, 6) 0.10936498642 0 0.0318593978882 0.00143400828044 0.00389671325684 0.00317104657491 0.00383329391479 0.00378060340881 0.00296099980672
35184372089011 9 (1, 3) 0.00715939203898 0 0.0568239688873 0.00161862373352 0.00291673342387 0.00249799092611 0.00348035494486 0.00415539741516 0.00264795621236
35184372089011 11 (2, 10) 0.0860710144043 0.0691504478455 0.0662841002146 0.00274499257406 0.010343949 0.00830125808716 0.010390996933 0.0102779070536 0.00811084111532
35184372089011 13 (4, 12) 0.253589550654 0 0.0950533548991 0.00430067380269 0.0145886739095 0.0114456017812 0.0146870613098 0.0143663088481 0.0113439559937
35184372089011 17 (2, 16) 0.144014994303 0.108391602834 0.14938433965 0.00846171379089 0.0253631273905 0.0197543303172 0.0250469843547 0.024930079778 0.0208540757497
35184372089011 19 (10, 3) 4.18645866712 0 0.191398938497 0.00472362836202 0.00695125261943 0.00629750887553 0.00902207692464 0.0147480169932 0.00960334142049
35184372089011 23 (2, 22) 0.200807968775 0.159613053004 0.262284040451 0.0205022493998 0.053165992101 0.0439232985179 0.0524703661601 0.0523587067922 0.0431032975515
35184372089011 25 (4, 5) 0.95222791036 0 0.334853649139 0.00792241096497 0.01318470637 0.0112266540527 0.0156923135122 0.0260229905446 0.0194293657939
35184372089011 27 (1, 9) 0.045780022939 0 0.404022057851 0.0136349995931 0.0235543251038 0.0193336804708 0.0260603427887 0.0361092885335 0.0283306439718
35184372089011 29 (1, 28) 0.0356389681498 0 0.488289753596 0.0412879784902 0.0851396719615 0.0689900716146 0.0838229656219 0.0836039384206 0.0691603024801
35184372089011 31 (12, 3) 19.7890102863 0 0.491204977036 0.0110782782237 0.0128639539083 0.0119903087616 0.0163622697194 0.0376426378886 0.0303723812103
35184372089011 37 (4, 18) 2.34464526176 0 0.751486221949 0.0561633110046 0.086056470871 0.0728710492452 0.088668346405 0.10525504748 0.09672498703
35184372089011 41 (2, 40) 0.620591084162 0.495040655136 1.03546301524 0.114435036977 0.221890449524 0.180998086929 0.216784318288 0.216265360514 0.176681359609
35184372089011 43 (4, 21) 3.24504335721 0 1.23831057549 0.0950438976288 0.128697713216 0.107782046 0.126535971959 0.15434996287 0.147706667582
35184372089011 47 (2, 46) 0.826274951299 0.544628699621 1.28121908506 0.285004297892 0.312413930893 0.267521619797 0.304127375285 0.303154071172 0.305612405141
35184372089011 49 (2, 42) 0.910085280736 0.624410390854 1.47021802266 0.241486390432 0.285662333171 0.238890012105 0.283959706624 0.289984067281 0.295054912567
35184372089011 53 (1, 52) 0.138561248779 0 1.75248082479 0.283248345057 0.385437011719 0.315982739131 0.372255802155 0.370927254359 0.35671766599
35184372089011 59 (12, 29) 92.7664420605 0 2.18785834312 0.291863997777 0.266760349274 0.233802556992 0.264694611231 0.316857258479 0.335564613342
35184372089011 61 (2, 30) 1.4974006017 1.1332953771 2.54044437408 0.326116323471 0.294845263163 0.258864720662 0.292837222417 0.351346651713 0.378352880478
35184372089011 67 (2, 33) 1.86627904574 1.16230400403 3.1975569725 0.439085324605 0.369064331055 0.316226005554 0.364845434825 0.439035971959 0.49183567365
35184372089011 71 (4, 70) 10.280406634 0 3.27709126472 1.14657640457 0.815652608871 0.678384701411 0.785590728124 0.783820311228 0.852208614349
35184372089011 73 (4, 72) 11.0536932151 0 3.94351975123 1.20467464129 0.843538681666 0.678993304571 0.807388305664 0.804814259211 0.887996673584
35184372089011 79 (1, 78) 0.354841311773 0 4.31918168068 1.72879632314 1.11386466026 0.964240312576 1.06973274549 1.06841468811 1.19705470403
35184372089011 81 (1, 27) 0.557512919108 0 4.53521529833 0.537440617879 0.288006305695 0.231344302495 0.296223719915 0.453276316325 0.589836676915
35184372089011 83 (1, 82) 0.397922039032 0 4.62451100349 1.29276394844 1.18301995595 0.977955977122 1.11926293373 1.11615419388 1.02256131172
35184372089011 89 (2, 88) 3.57271170616 2.71474893888 5.61676208178 1.63772757848 1.42792701721 1.17455530167 1.34980988503 1.34766499201 1.29132636388
35184372089011 97 (4, 16) 21.7598779202 0 7.11099998156 0.555781364441 0.283077001572 0.232558647792 0.291547060013 0.599562644958 0.895736614863
35184372089011 101 (2, 100) 4.73950862885 3.60470271111 7.79974865913 4.05915331841 1.88074755669 1.55037514369 1.7818933328 1.77956064542 2.05350104968
35184372089011 103 (3, 34) 12.6166833242 0 8.07486232122 1.41508897146 0.745406071345 0.645623683929 0.728583017985 1.01025136312 1.34691667557
35184372089011 107 (3, 53) 14.0687563419 0 9.21682254473 2.46455772718 1.2647913297 1.12433799108 1.2229783535 1.44971267382 1.83162061373
35184372089011 109 (10, 108) 258.217685699 0 9.89958699544 5.48758808772 2.35369666417 2.01303005219 2.2289100488 2.22626670202 2.63226771355
35184372089011 113 (2, 112) 6.20435802142 3.78506104151 9.99467229843 3.77304633458 2.43774342537 1.98420262337 2.27359135946 2.27006840706 2.58666030566
35184372089011 121 (6, 10) 98.2281227907 0 11.8787283103 0.67317199707 0.261485973994 0.224983056386 0.28367861112 0.863344669342 1.4634244442
35184372089011 125 (2, 25) 7.71871439616 4.77561895053 13.513479948 0.99188931783 0.518801609675 0.445327043533 0.532769997915 1.03617437681 1.04986572266
35184372089011 127 (4, 63) 40.9598757426 0 13.7845557531 4.8297800223 2.00823497772 1.83921233813 1.9276740551 2.27247730891 3.05936129888
35184372089011 131 (1, 130) 1.20845468839 0 15.2333000501 6.38305966059 3.66477441788 2.95331931114 3.4015806516 3.39289832115 3.88709632556
35184372089011 137 (6, 34) 130.596585035 0 16.4534596602 2.99730904897 1.07713691394 0.888549645742 1.03027192752 1.66889969508 2.73431738218
35184372089011 139 (4, 138) 51.4463027318 0 17.4983803431 13.4664743741 4.38268105189 3.6940267086 4.10189119975 4.09982522329 5.23678223292
35184372089011 149 (8, 148) 319.654655099 0 23.4053966204 17.4351036549 5.03524669011 4.20627943675 4.68099371592 4.675268809 6.093805631
35184372089011 151 (6, 25) 166.208602111 0 19.6305180391 2.94997239113 0.947024742762 0.81402293841 0.902808109919 1.82079172134 3.32034063339
35184372089011 157 (10, 156) 611.004024982 0 21.9036413034 21.5243156751 5.74272608757 4.91244268417 5.31970961889 5.31781458855 7.03204123179
35184372089011 163 (4, 54) 75.1685219606 0 27.1126709779 7.79607335726 2.27822939555 1.93338799477 2.1406258742 3.01914429665 4.91404461861
35184372089011 167 (14, 83) 1593.57835698 0 25.9955369631 13.0839119752 3.85962144534 3.42692399025 3.60911504428 4.3245036602 6.35428063075
35184372089011 169 (4, 156) 82.6331560612 0 27.1905149619 25.3865191142 6.25109060605 5.44828367233 5.91390101115 6.00109060605 8.07722536723
35184372089011 173 (2, 172) 16.4942878882 9.69901204109 29.0249130726 18.2500579357 7.1987953186 6.05795454979 6.55188163122 6.53898803393 7.59302099546
35184372089011 179 (1, 178) 2.53032636642 0 31.1059307257 20.6616193453 7.76909979184 6.53622897466 7.07274826368 7.04116193453 6.74803098043
35184372089011 181 (3, 180) 48.7694400946 0 31.2612866561 36.5314356486 7.94843665759 6.77118754387 7.28382396698 7.27656928698 9.85393095016
35184372089011 191 (1, 190) 2.96294959386 0 36.6600472927 27.6086545785 9.39191198349 8.28245377541 8.50129000346 8.4884463946 9.6085032622
35184372089011 193 (2, 192) 21.8003489971 13.0284296672 34.592351675 45.2933835983 8.88145271937 6.99154345194 8.07072130839 8.06565030416 11.3701106707
35184372089011 197 (18, 98) 3839.78210306 0 41.1357674599 24.1498842239 5.69063576063 4.86322522163 5.23026895523 6.26828670502 9.72918335597
35184372089011 199 (4, 198) 121.005001227 0 46.724538962 52.2713442643 9.9349741141 8.350766023 9.00400328636 8.99947190285 12.5033129851
35184372089011 211 (5, 210) 239.940148751 0 44.3247217337 65.1788903872 11.8401809533 10.0727753639 10.7438729604 10.7329410712 14.8264400164
35184372089011 223 (4, 111) 159.9184467 0 51.8397010962 39.8422650496 8.05927793185 7.41496062279 7.32591899236 8.70146425565 13.5969203313
35184372089011 227 (8, 226) 848.904115915 0 52.5312633514 85.8114260038 13.5403323968 11.3649743398 12.0419113636 12.0597564379 17.3647359212
35184372089011 229 (6, 57) 443.788200974 0 53.598661979 20.6733166377 3.83050060272 3.1544063886 3.3914390405 5.61804827054 11.1338535945
35184372089011 233 (2, 116) 33.5463073254 23.4924693108 55.7598787149 25.6304879189 8.81174739202 7.66812332471 7.97077790896 9.33119098345 12.3744169871
35184372089011 239 (2, 119) 35.4219756921 23.238158385 63.1953864098 28.6854817073 9.43377232552 8.55630262693 8.50328365962 9.89925034841 10.9752645493
35184372089011 241 (6, 240) 491.319835544 0 59.0712590218 104.877755006 15.4777774016 13.0833889643 13.9811929862 14.0427483718 20.1956682205
35184372089011 243 (1, 81) 5.85410372416 0 63.3895210425 34.4484539827 4.69023132324 3.87417729696 4.19977696737 6.40863172213 12.7383805911
35184372089011 251 (2, 250) 39.1256946723 36.4227133592 69.1309373379 72.6385324001 17.9053094387 15.6633807023 15.801636378 15.7236846288 17.9169534047
35184372089047 5 (1, 4) 0.00294502576192 0 0.0617723464966 0.00123198827108 0.00133268038432 0.00108814239502 0.00135238965352 0.00135000546773 0.000991662343343
35184372089047 7 (2, 2) 0.0659432411194 0.0492207209269 0.0376946131388 0.00144569079081 0.00156998634338 0.0013743241628 0.00187142690023 0.00222937266032 0.00143639246623
35184372089047 9 (1, 3) 0.00493232409159 0 0.0519246260325 0.0014979839325 0.00289662679036 0.00248074531555 0.00340620676676 0.00407568613688 0.00240095456441
35184372089047 11 (2, 5) 0.102044582367 0.0670179526011 0.0666563510895 0.00235597292582 0.00585095087687 0.00494027137756 0.00627891222636 0.00697096188863 0.00467427571615
35184372089047 13 (1, 2) 0.0103869438171 0 0.123629252116 0.00272862116496 0.00346573193868 0.00331473350525 0.00434597333272 0.00708762804667 0.00405923525492
35184372089047 17 (6, 8) 0.969896316528 0 0.161268393199 0.00519092877706 0.0141990184784 0.0116656621297 0.0149183273315 0.0176479816437 0.013383547465
35184372089047 19 (12, 9) 6.13437668482 0 0.22313563029 0.00706156094869 0.0187604427338 0.0155823230743 0.0195153554281 0.0230735937754 0.0178799629211
35184372089047 23 (1, 22) 0.0223830540975 0 0.272182941437 0.0196873346965 0.0519990126292 0.0419273376465 0.0508824189504 0.0504523118337 0.0415136019389
35184372089047 25 (1, 20) 0.0265286763509 0 0.337033748627 0.0237486362457 0.048610051473 0.0388679504395 0.0493263403575 0.0507029692332 0.0435030460358
35184372089047 27 (1, 9) 0.0404877662659 0 0.498752593994 0.013149023056 0.0463546911875 0.0420633157094 0.0484248797099 0.0581729412079 0.0504666169484
35184372089047 29 (1, 14) 0.0358963807424 0 0.448560317357 0.0193880399068 0.0466149648031 0.0389020442963 0.0493020216624 0.0570169289907 0.0443046887716
35184372089047 31 (5, 2) 2.54442429543 0 0.536836306254 0.00934632619222 0.00958108901978 0.0093100865682 0.0131106376648 0.0344026088715 0.0266079902649
35184372089047 37 (4, 36) 2.2832326889 0 0.794412930806 0.110682328542 0.155543724696 0.124478975932 0.15220006307 0.152068297068 0.142476717631
35184372089047 41 (1, 1) 0.0770556926727 0 0.927973588308 0.00434303283691 0.00458264350891 0.00624394416809 0.00625991821289 0 0
35184372089047 43 (1, 14) 0.0846282641093 0 1.06054592133 0.0648342768351 0.0759027004242 0.0647396246592 0.0812349319458 0.111012935638 0.10701473554
35184372089047 47 (3, 23) 2.02093442281 0 1.33167004585 0.136629660924 0.159440994263 0.140572309494 0.160756031672 0.190055131912 0.191615025202
35184372089047 49 (4, 14) 4.27375499407 0 1.82896463076 0.0787795384725 0.0731371243795 0.0587069193522 0.0823389689128 0.126840353012 0.129034996033
35184372089047 53 (1, 13) 0.13472700119 0 1.73196665446 0.0589919885 0.0919694105784 0.0763809680939 0.0987933476766 0.155459245046 0.0910000006358
35184372089047 59 (3, 29) 3.47875936826 0 2.04155270259 0.284300327301 0.264521042506 0.234182596207 0.262669404348 0.314626296361 0.329730987549
35184372089047 61 (1, 12) 0.188235680262 0 2.30010906855 0.127895673116 0.1068379879 0.0923012892405 0.113970279694 0.209003607432 0.231315771739
35184372089047 67 (4, 22) 8.80274001757 0 3.01097861926 0.283917665482 0.233480374018 0.196643908819 0.237459977468 0.333800315857 0.382056633631
35184372089047 71 (8, 7) 53.1948710283 0 3.32783460617 0.112893660863 0.0821650028229 0.0704753398895 0.0967694123586 0.2544242541 0.318783919017
35184372089047 73 (1, 12) 0.291122674942 0 3.66450754801 0.196756362915 0.13746102651 0.116391738256 0.144040664037 0.304623365402 0.383316278458
35184372089047 79 (4, 39) 12.9165900548 0 4.28805502256 0.807487646739 0.606817642848 0.543897628784 0.600823322932 0.707698265711 0.832860310872
35184372089047 81 (1, 27) 0.369740247726 0 4.90919470787 0.345074971517 0.517076253891 0.45497528712 0.520928064982 0.671037038167 0.735694328944
35184372089047 83 (2, 41) 2.97330029806 2.06161435445 4.55155960719 0.577509641647 0.673887650172 0.588688611984 0.665539979935 0.77108001709 0.855860630671
35184372089047 89 (2, 11) 3.47284634908 2.18674842517 6.08423264821 0.227617343267 0.168443918228 0.143114884694 0.183700323105 0.425473372142 0.30145295461
35184372089047 97 (1, 24) 0.559257348378 0 7.05580282211 0.803344011307 0.432486693064 0.354971965154 0.43705757459 0.724972963333 1.00385157267
35184372089047 101 (6, 25) 61.6089006265 0 7.33990240097 0.946074962616 0.488375266393 0.409250815709 0.486570994059 0.789881706238 1.09656063716
35184372089047 103 (3, 102) 12.3146280448 0 8.12868666649 4.34629034996 2.02681795756 1.71915570895 1.92397363981 1.92227244377 2.22971200943
35184372089047 107 (3, 53) 13.654803435 0 8.53763969739 2.39542500178 1.23858157794 1.09494272868 1.19727961222 1.42706394196 1.79073993365
35184372089047 109 (10, 27) 252.030044635 0 8.87700255712 1.27711764971 0.610577106476 0.526545365651 0.602971633275 0.969663302104 1.35710732142
35184372089047 113 (1, 112) 0.809235334396 0 10.5003480117 3.6683863004 2.41250133514 1.95594239235 2.24895294507 2.24002464612 2.5052113533
35184372089047 121 (3, 5) 20.5775963465 0 11.3499834538 0.351898352305 0.149087746938 0.128676255544 0.181894699732 0.796749989192 1.35724631945
35184372089047 125 (1, 100) 1.03494636218 0 12.6450280348 4.37075209618 2.51634740829 2.21458760897 2.43267361323 2.5263153712 2.60803167025
35184372089047 127 (4, 126) 39.8838786284 0 13.637504975 9.83512274424 3.46369099617 3.10487834613 3.26857535044 3.27181561788 4.0084426403
35184372089047 131 (2, 65) 8.48433073362 4.82988675435 14.1548936367 2.92401138941 2.01349298159 1.70342763265 1.9333020846 2.25664401054 1.9916677475
35184372089047 137 (1, 136) 1.28670374552 0 15.7119866212 12.1787122885 4.02664367358 3.28443431854 3.77217992147 3.77354598045 4.76885064443
35184372089047 139 (1, 69) 1.35603435834 0 16.7477033138 6.31497240067 2.43171628316 2.13086541494 2.32297499975 2.75860365232 3.86858065923
35184372089047 149 (8, 148) 312.103454947 0 19.2941419284 17.0337990125 5.00201272964 4.16926805178 4.63941232363 4.69701091448 6.06140160561
35184372089047 151 (1, 50) 1.64478929838 0 21.0387546221 5.77039662997 1.94384964307 1.69885404905 1.85595361392 2.57574168841 4.05618834496
35184372089047 157 (10, 52) 601.483757973 0 21.9065450033 6.80701796214 2.16416525841 1.88756863276 2.03131063779 2.83331370354 4.56557234128
35184372089047 163 (1, 81) 2.05534442266 0 25.5259599686 11.7690858841 3.58556938171 3.09524170558 3.37309964498 4.05673527718 5.93309934934
35184372089047 167 (14, 166) 1587.15548396 0 25.0849932035 26.7700506846 6.54656060537 5.38599292437 5.93528628349 6.06132133802 7.85883831978
35184372089047 169 (1, 26) 2.15715233485 0 26.4555694262 4.00019598007 0.959814071655 0.772420962652 0.933654228846 2.18530933062 4.2270116806
35184372089047 173 (1, 43) 2.3331267039 0 28.6220653852 4.16642173131 1.96790893873 1.6856768926 1.85204490026 2.90353504817 3.64935167631
35184372089047 179 (2, 178) 17.689000686 10.7430566947 34.2191132704 20.5837172667 7.68595425288 6.48592336973 7.03895862897 7.00800498327 7.19906401634
35184372089047 181 (6, 45) 256.280922016 0 32.4511420727 8.47643025716 2.23863959312 1.90530085564 2.08138434092 3.36672027906 5.87064568202
35184372089047 191 (1, 5) 2.89665738742 0 34.6681160132 0.66202990214 0.318896055222 0.288479804993 0.378956317902 2.16068665187 2.40239365896
35184372089047 193 (1, 48) 2.93060509364 0 36.2141984304 10.6013322671 2.45920936267 1.94484702746 2.25869528453 3.75993529956 6.95479591688
35184372089047 197 (9, 196) 780.358356953 0 41.4211783409 48.2127919992 9.41001359622 7.63931171099 8.54218928019 8.53422602018 11.8140253226
35184372089047 199 (2, 18) 22.7351310253 17.7831250032 38.2587145964 4.46177426974 1.02085471153 0.837252934774 0.962551275889 2.92884969711 6.29867506027
35184372089047 211 (2, 105) 26.3351642291 16.2563989957 43.5544799169 30.735776027 6.65955169996 5.8839293321 6.11505325635 7.32348211606 11.3275807699
35184372089047 223 (3, 111) 78.6429439386 0 46.8712639014 38.6666000684 7.90575758616 7.25835935275 7.20082831383 8.55840198199 13.2584596475
35184372089047 227 (8, 113) 826.030856133 0 54.024216334 40.5340440273 7.80192240079 6.76929895083 7.08098936081 8.49361101786 13.580906709
35184372089047 229 (6, 228) 437.058751941 0 51.2091369629 86.305617094 13.6122923692 11.3886288007 12.198883613 12.1756393115 17.319000721
35184372089047 233 (2, 232) 33.0538643996 18.0916794141 55.3064639568 52.3686230183 14.3842236996 11.8891173204 12.739342769 12.7134643396 15.7250516415
35184372089047 239 (1, 119) 4.84863233566 0 58.6240570545 29.0592836539 9.46302660306 8.56531588236 8.58348274231 9.99168197314 10.2304169337
35184372089047 241 (2, 240) 35.8337290287 22.9036309719 59.0950793425 104.6779387 15.5207407475 12.9787364006 13.8493862947 13.8247993787 19.9348636468
35184372089047 243 (1, 81) 4.96976097425 0 58.7343362967 33.9360537529 4.63486202558 3.78942537308 4.11376142502 6.36315464973 12.5559332371
35184372089047 251 (1, 125) 5.42634701729 0 67.2157800198 35.3045630455 10.7724136511 9.80908242861 9.75071366628 11.3811016877 13.2280802727
