# ./benchmark.sh 20 2**15 2**15+2**8 5 2**8 2 3
# model name	: Intel(R) Xeon(R) CPU E5-2620 v2 @ 2.10GHz
# SageMath version 7.5.beta5, Release Date: 2016-12-01
# ffisom revision 02167f074dc8f8f84f0bf71565f7be5363db18cc
# command="import os; sys.path.append(os.getcwd()); from benchmark import *; benchmark_all(pbound=[2**15,2**15+2**8], nbound=[5,2**8], prime=2, loops=3, tmax=600, verbose=True, write=True, overwrite=False, fname=os.getcwd()+'/20.dat')"
32911 61 (3, 12) 0.628190437953 0 0.294432957967 0.0365886688232 0.0334256490072 0.0333162943522 0.0309482415517 0.0435772736867 0.0851972897847
32911 67 (1, 11) 0.0302533308665 0 0.409952561061 0.0400823752085 0.0363746484121 0.0342283248901 0.0322119394938 0.0495713551839 0.10608625412
32911 71 (1, 35) 0.0349509716034 0 0.436777035395 0.140047311783 0.113953351974 0.111604611079 0.103108962377 0.112289985021 0.181116342545
32911 73 (1, 36) 0.0358664194743 0 0.468274672826 0.145161708196 0.118021726608 0.111998637517 0.105458656947 0.118085304896 0.192627827326
32911 79 (2, 78) 0.442977348963 0.22563179334 0.510426918666 0.402632633845 0.262399117152 0.266663312912 0.230314016342 0.229521989822 0.326662619909
32911 81 (2, 27) 0.471316576004 0.21572359403 0.536285638809 0.0920460224152 0.0721856753031 0.0715149243673 0.0671347777049 0.0845403671265 0.132614374161
32911 83 (1, 82) 0.0455519358317 0 0.532979011536 0.328138271968 0.283310333888 0.272403001785 0.24616765976 0.244956572851 0.297773679097
32911 89 (2, 88) 0.579901297887 0.269637664159 0.669803937276 0.40584007899 0.340216557185 0.324406703313 0.289721727371 0.289758682251 0.331280708313
32911 97 (4, 32) 4.10297425588 0 0.767665306727 0.241046110789 0.163430690765 0.147935708364 0.13912932078 0.169808705648 0.360534270604
32911 101 (3, 100) 2.15216120084 0 0.86859258016 0.850758711497 0.491700649261 0.471718390783 0.423814932505 0.422081073125 0.618824402491
32911 103 (1, 102) 0.07572666804 0 0.930593887965 0.93837428093 0.528002023697 0.525114774704 0.456128358841 0.453588088353 0.663492679596
32911 107 (3, 53) 2.51167543729 0 0.924399058024 0.528448661168 0.31574900945 0.315193255742 0.271733681361 0.300154050191 0.536023378372
32911 109 (5, 54) 6.77485998472 0 1.09011975924 0.55993994077 0.329223950704 0.328304211299 0.282763957977 0.314421653748 0.56512594223
32911 113 (2, 7) 1.03188530604 0.525758981705 1.1614493529 0.0526262919108 0.0537983576457 0.048487663269 0.046733379364 0.102508068085 0.294599056244
32911 121 (3, 2) 3.46506333351 0 1.30054839452 0.0508240063985 0.0412499904633 0.0375413894653 0.0383533636729 0.114619016647 0.449772914251
32911 125 (2, 25) 1.32438739141 0.661770979563 1.43337607384 0.234339634577 0.243337313334 0.249181985855 0.223878860474 0.281482299169 0.441027243932
32911 127 (2, 63) 1.38188966115 0.581313610077 1.43691547712 0.955263058345 0.509468317032 0.525838295619 0.431706031164 0.475828727086 0.89806898435
32911 131 (1, 130) 0.128292004267 0 1.49547863007 1.37082966169 0.965818007787 0.887763341268 0.80450963974 0.80593029658 0.987253348033
32911 137 (6, 136) 17.2043522199 0 1.75683705012 2.33868233363 1.07451534271 0.997742970785 0.89746260643 0.895825306575 1.45376896858
32911 139 (4, 69) 7.07355070114 0 1.76962661743 1.24115363757 0.626020987829 0.601620674133 0.522852977117 0.578214565913 1.15448331833
32911 149 (8, 148) 41.484047095 0 2.42116737366 3.1708873113 1.32519666354 1.27276062965 1.0995379289 1.0963083903 1.78826395671
32911 151 (3, 75) 4.47245907784 0 2.19100793203 1.67201940219 0.788008610408 0.770040273666 0.649975379308 0.7183406353 1.44840725263
32911 157 (2, 52) 2.4249159495 1.15844297409 2.41044902802 1.26833136876 0.579839626948 0.549684683482 0.47033405304 0.5691502889 1.39335306485
32911 163 (4, 162) 10.1233623028 0 2.67738779386 4.31759707133 1.67640511195 1.59154367447 1.36848600705 1.38300402959 2.26715429624
32911 167 (1, 83) 0.23891210556 0 2.9719786644 2.35393063227 1.00667198499 0.969589630763 0.810139258703 0.897272427877 1.87536366781
32911 169 (1, 52) 0.231969356537 0 2.94254732132 1.45898826917 0.549776315689 0.542378664017 0.469065666199 0.595655997594 1.589670976
32911 173 (1, 86) 0.244692325592 0 3.1001847585 1.77482763926 1.11129665375 1.07104945183 0.902957677841 0.972448587418 1.55129202207
32911 179 (1, 178) 0.268553415934 0 3.335095644 4.02605263392 2.28911137581 2.21941598256 1.85018603007 1.8489836057 2.42536377907
32911 181 (6, 20) 33.4198320707 0 3.38885895411 0.726607004801 0.320619980494 0.277587334315 0.238967021306 0.42963663737 1.65455373128
32911 191 (2, 95) 3.96640475591 1.60165866216 4.69421243668 2.54205965996 1.638128678 1.64249436061 1.34096670151 1.43853537242 1.88294855754
32911 193 (1, 96) 0.314918915431 0 3.81459800402 3.79477326075 1.48058907191 1.31942105293 1.17166193326 1.29550083478 2.81948661804
32911 197 (18, 196) 531.186359525 0 4.22764158249 8.41443705559 2.81950203578 2.62162105242 2.23654675484 2.23663107554 3.80252941449
32911 199 (4, 66) 16.2922012806 0 4.5254983902 2.88516728083 1.12513899803 1.01161162059 0.865669409434 1.04699730873 2.66739734014
32911 211 (2, 70) 5.243617932 1.67768637339 4.5123843352 3.52811288834 1.29299696287 1.16097100576 0.976726293564 1.18433642387 3.07200837135
32911 223 (12, 111) 276.654760043 0 5.4827226003 6.64933633804 2.4429157575 2.41086506844 1.92244736354 2.10940504074 4.3244767189
32911 227 (4, 226) 22.1746546427 0 5.57963434855 13.979186058 4.09009067218 3.90570402145 3.15377831459 3.15309166908 5.46204535166
32911 229 (2, 228) 4.65261332194 2.40614072482 5.64302873611 14.4043937524 4.12838506699 3.93373966217 3.1790573597 3.18073972066 5.55678804715
32911 233 (1, 58) 0.496547381083 0 6.49666992823 2.56355802218 1.26313940684 1.06712603569 0.906233390172 1.15643771489 2.89156301816
32911 239 (2, 34) 5.06204756101 2.11596624056 6.52066040039 1.64282298088 0.887373129527 0.76435192426 0.625094970067 0.930241425832 2.44356632233
32911 241 (3, 20) 12.9815137386 0 7.27707505226 1.51002573967 0.55926156044 0.429071346919 0.366938034693 0.748968283335 3.52540675799
32911 243 (1, 81) 0.890888929367 0 7.18121337891 5.64640506109 1.33532301585 1.26064157486 0.998476664225 1.28572368622 4.13543240229
32911 251 (1, 250) 0.587196667989 0 7.27747797966 13.1813929876 5.49505368869 5.39848534266 4.16700839996 4.14905269941 5.92264302572
32917 5 (1, 4) 0.00241367022196 0 0.0153736273448 0.00127959251404 0.000725905100505 0.000697374343872 0.000675996144613 0.000663757324219 0.000643412272135
32917 7 (4, 6) 0.0532197157542 0 0.0170916716258 0.00117293993632 0.00129731496175 0.00121720631917 0.00117969512939 0.00117365519206 0.00116499265035
32917 9 (1, 3) 0.00249568621318 0 0.0266006787618 0.0013366540273 0.00114631652832 0.00110141436259 0.00118271509806 0.0012743473053 0.00117254257202
32917 11 (1, 5) 0.00278830528259 0 0.0293737252553 0.00163602828979 0.00228261947632 0.00232028961182 0.00232100486755 0.00244871775309 0.00211135546366
32917 13 (2, 1) 0.0578043460846 0.0204187234243 0.0279273986816 0.000722408294678 0.000342051188151 0.000467300415039 0.000407775243123 0 0
32917 17 (3, 16) 0.0766197045644 0 0.0496133168538 0.00379761060079 0.00903034210205 0.0082966486613 0.00872325897217 0.00818697611491 0.00895261764526
32917 19 (5, 9) 0.164871374766 0 0.0508686701457 0.00348043441772 0.00656199455261 0.0065393447876 0.00630434354146 0.00690635045369 0.00791931152344
32917 23 (1, 11) 0.00542259216309 0 0.0660312970479 0.00480596224467 0.00917490323385 0.00894864400228 0.00857170422872 0.00977460543315 0.00907095273336
32917 25 (1, 20) 0.00589736302694 0 0.0695597330729 0.00852068265279 0.0144826571147 0.0149089495341 0.0138513247172 0.0145136515299 0.0167376200358
32917 27 (1, 9) 0.00770839055379 0 0.0737649599711 0.00570901234945 0.00828234354655 0.00805767377218 0.00804630915324 0.00976363817851 0.0125603675842
32917 29 (2, 28) 0.0862441062927 0.0613360404968 0.0828166802724 0.0146722793579 0.0251636505127 0.0247786839803 0.0235493977865 0.0234630902608 0.0252006053925
32917 31 (2, 6) 0.0928974151611 0.0562130610148 0.11839501063 0.00620794296265 0.00726397832235 0.00729831059774 0.00709025065104 0.0103376706441 0.0156140327454
32917 37 (4, 36) 0.384413639704 0 0.149310588837 0.0351240634918 0.0419080257416 0.0400817394257 0.0385335286458 0.0382196903229 0.0475153128306
32917 41 (1, 40) 0.011655330658 0 0.145108222961 0.0390923023224 0.0489887396495 0.0467084248861 0.0442189375559 0.0442159970601 0.0530662536621
32917 43 (1, 14) 0.0134019851685 0 0.151558876038 0.0200617313385 0.0239485899607 0.0225556691488 0.0209056536357 0.0255283514659 0.0396312872569
32917 47 (3, 23) 0.343812704086 0 0.191185633341 0.0397887229919 0.0408070882161 0.0419993400574 0.0376356442769 0.0417783260345 0.0617513656616
32917 49 (4, 42) 0.725899616877 0 0.191160678864 0.0690195560455 0.112606684367 0.113757371902 0.110483884811 0.110374689102 0.131463368734
32917 53 (2, 26) 0.20299299558 0.124491453171 0.222477197647 0.0436846415202 0.0512969493866 0.0503026644389 0.0471746126811 0.0519729455312 0.0623644193014
32917 59 (12, 58) 12.396339337 0 0.282798449198 0.159754991531 0.120001316071 0.12140305837 0.106481075287 0.106061617533 0.143035332362
32917 61 (6, 20) 3.54131499926 0 0.283363660177 0.0589350064596 0.0562743345896 0.0562070210775 0.0515069961548 0.0617763996124 0.103529294332
32917 67 (1, 66) 0.0298636754354 0 0.403959353765 0.222929318746 0.163170655568 0.154979626338 0.143435319265 0.14431087176 0.20130499204
32917 71 (4, 70) 1.83022165298 0 0.436138391495 0.279048919678 0.196332613627 0.193362633387 0.173079967499 0.172516345978 0.24272831281
32917 73 (4, 36) 1.95233988762 0 0.425927321116 0.145153681437 0.11664001147 0.109925985336 0.10292394956 0.116942008336 0.192896048228
32917 79 (2, 78) 0.447185277939 0.258862654368 0.519283453623 0.40270058314 0.261262019475 0.269384304682 0.228005965551 0.227322737376 0.325255314509
32917 81 (2, 27) 0.465842326482 0.238780975342 0.534849405289 0.0948367118835 0.0705553690592 0.0704240004222 0.065277338028 0.0823714733124 0.129928986231
32917 83 (1, 41) 0.0462066332499 0 0.582165797551 0.156833966573 0.156302293142 0.151645978292 0.138380368551 0.149992307027 0.185015360514
32917 89 (2, 88) 0.582309961319 0.283557971319 0.63569800059 0.40524037679 0.329913695653 0.319402615229 0.285705645879 0.283826271693 0.385803461075
32917 97 (4, 32) 4.11678902308 0 0.867093960444 0.240854024887 0.161760409673 0.150031646093 0.140047947566 0.168840010961 0.364255269368
32917 101 (6, 25) 8.50124986966 0 0.863026777903 0.217540105184 0.135143995285 0.126077651978 0.114334662755 0.150756676992 0.354491949081
32917 103 (1, 51) 0.0754965941111 0 0.968137979507 0.465871969859 0.288412014643 0.287758032481 0.248163541158 0.275433937709 0.491423686345
32917 107 (3, 106) 2.52074805895 0 0.998306035995 1.06700698535 0.581127643585 0.578521649043 0.490991036097 0.493000348409 0.729423602422
32917 109 (10, 2) 33.7662462393 0 1.02212667465 0.0415136814117 0.0287470022837 0.0241327285767 0.0247116883596 0.0819280147552 0.333971738815
32917 113 (2, 112) 1.03879833221 0.511836369832 1.12723429998 0.857972304026 0.639460643133 0.598263899485 0.543530702591 0.542686065038 0.707107702891
32917 121 (1, 55) 0.107111056646 0 1.26540764173 0.689622243245 0.34697898229 0.36167772611 0.31121691068 0.350630203883 0.694751977921
32917 125 (1, 100) 0.113375027974 0 1.43209854762 0.955191294352 0.665715932846 0.714223384857 0.616400877635 0.626937627792 0.761202653249
32917 127 (4, 18) 5.9410200119 0 1.47633894285 0.291527271271 0.175889968872 0.17125193278 0.145494063695 0.220151662827 0.64988899231
32917 131 (2, 65) 1.50192689896 0.649568557739 1.50566093127 0.67530242602 0.500581900279 0.458980719248 0.41326268514 0.448774417241 0.719791968664
32917 137 (3, 4) 4.83820366859 0 1.82927640279 0.0963360468547 0.0566589832306 0.0478083292643 0.0456759929657 0.146687428157 0.692986249924
32917 139 (2, 69) 1.74814939499 0.710142612457 1.78274655342 1.24325060844 0.612951676051 0.588055054347 0.505375067393 0.558151006699 1.14558529854
32917 149 (8, 148) 41.3884568214 0 2.04426606496 3.16951974233 1.33458328247 1.28473965327 1.10312867165 1.1056886514 1.80647667249
32917 151 (6, 2) 21.6827426751 0 2.34550563494 0.0854224363963 0.0467783610026 0.0390453338623 0.0396222273509 0.168067614237 0.900434891383
32917 157 (10, 156) 80.3035529455 0 2.64821004868 3.87095292409 1.58705766996 1.58616956075 1.30213363965 1.30283466975 2.12819687525
32917 163 (2, 162) 3.00050902367 1.04427433014 2.71725138028 4.33151102066 1.67815264066 1.59433261553 1.35181999207 1.35061732928 2.26140101751
32917 167 (7, 83) 39.8820583026 0 2.67260773977 2.35567227999 1.00101296107 0.972729047139 0.807859659195 0.898270448049 1.87787501017
32917 169 (2, 13) 2.93509999911 1.26534795761 2.90219267209 0.404806057612 0.155759096146 0.136025349299 0.121059338252 0.274747689565 1.29017202059
32917 173 (2, 43) 3.09091265996 1.2967766126 3.04708337784 0.908462047577 0.553936004639 0.508567651113 0.436528921127 0.560212691625 1.38169598579
32917 179 (2, 178) 3.37996490796 1.39121596018 3.34041627248 4.02402567863 2.27841933568 2.21443327268 1.83138362567 1.83450730642 2.45041426023
32917 181 (1, 30) 0.276995340983 0 3.45943323771 1.06264233589 0.43366765976 0.386946280797 0.32322994868 0.494644006093 1.74160909653
32917 191 (2, 95) 3.9741572539 1.55110398928 3.96196961403 2.50867025057 1.59645398458 1.59925802549 1.30007068316 1.39249968529 1.99738534292
32917 193 (4, 96) 15.1292266846 0 3.8690653642 3.80019903183 1.45565231641 1.29114460945 1.14298995336 1.26539031665 2.82717768351
32917 197 (6, 196) 40.9284980297 0 4.25630235672 8.44573664665 2.80115572611 2.65487368902 2.23779972394 2.22965637843 3.79848512014
32917 199 (2, 66) 4.45482428869 1.80019370715 4.09641997019 2.89187932014 1.12669825554 1.02005195618 0.868329048157 1.04147728284 2.69644157092
32917 211 (10, 1) 161.678690672 0 4.65004205704 0.0780394077301 0.0356105963389 0.125272274017 0.124791701635 0 0
32917 223 (12, 37) 277.365333954 0 5.40157302221 2.24535878499 0.830270369848 0.748252630234 0.594637711843 0.880780696869 3.13076170286
32917 227 (8, 226) 113.261065404 0 5.6617073218 14.0126273632 4.03600525856 3.87687166532 3.09518694878 3.1092813015 5.45697673162
32917 229 (12, 228) 300.499036431 0 5.70195357005 14.4323246479 4.04798197746 3.88978791237 3.09949668248 3.10345808665 5.49273530642
32917 233 (1, 29) 0.496463060379 0 6.12435928981 1.22390969594 0.683533350627 0.542317867279 0.460673014323 0.739561955134 1.84136668841
32917 239 (1, 119) 0.520950714747 0 6.49289997419 5.39452370008 2.76685341199 2.68494272232 2.13669927915 2.29131897291 4.36533959707
32917 241 (6, 30) 66.1368963718 0 6.63641238213 2.17785294851 0.760022004445 0.596734046936 0.501385291417 0.849570671717 3.693851312
32917 243 (1, 81) 0.53627594312 0 6.81424808502 3.40605465571 1.31136027972 1.23374040922 0.973875602086 1.20242492358 2.5241282781
32917 251 (2, 125) 5.58419569333 3.32244300842 6.7006213665 6.20775103569 3.12118673325 2.98316438993 2.36293403308 2.54209629695 5.06410161654
32933 5 (4, 4) 0.0468513170878 0 0.0934983889262 0.00125662485758 0.000729401906331 0.000713109970093 0.000697771708171 0.000691413879395 0.000692288080851
32933 7 (4, 6) 0.0497320493062 0 0.0220774014791 0.00118740399679 0.0013260046641 0.00127466519674 0.00119439760844 0.00113836924235 0.00113010406494
32933 9 (1, 6) 0.00247597694397 0 0.0234436194102 0.00137734413147 0.00171160697937 0.00155695279439 0.00167195002238 0.00162903467814 0.00140436490377
32933 11 (2, 2) 0.0395536422729 0.0214246114095 0.0220030943553 0.00155965487162 0.00143337249756 0.00131559371948 0.00130001703898 0.00155305862427 0.00142868359884
32933 13 (4, 6) 0.0758126576742 0 0.02650030454 0.00192165374756 0.00267275174459 0.00256570180257 0.00259900093079 0.00281635920207 0.0028383731842
32933 17 (1, 4) 0.00502030054728 0 0.0427233378092 0.00233093897502 0.00306105613708 0.00293167432149 0.00314831733704 0.00416127840678 0.00452136993408
32933 19 (5, 9) 0.165015061696 0 0.0591070652008 0.00358804066976 0.00787901878357 0.0072758992513 0.00669701894124 0.00733065605164 0.0079402923584
32933 23 (2, 22) 0.066703637441 0.0331496397654 0.0599773724874 0.00804464022319 0.0162100791931 0.0165499846141 0.0150299866994 0.0149470170339 0.014181693395
32933 25 (4, 20) 0.182945966721 0 0.0562882423401 0.00853236516317 0.0147400697072 0.0151713689168 0.0144136746724 0.0141673882802 0.0165752569834
32933 27 (2, 18) 0.0886793931325 0.0768403212229 0.0753556887309 0.0093739827474 0.0148412386576 0.0154324372609 0.0142533779144 0.0150117079417 0.018657207489
32933 29 (2, 28) 0.0854323705037 0.0524690151215 0.0943195819855 0.0146999359131 0.0247143904368 0.0242013136546 0.0225196679433 0.0226652622223 0.0234049161275
32933 31 (5, 30) 0.430152654648 0 0.104781230291 0.0227406819661 0.0309518973033 0.0308186213175 0.0287350018819 0.0290339787801 0.035805384318
32933 37 (2, 18) 0.123463312785 0.0716869036357 0.131360689799 0.0183033148448 0.0286815961202 0.0269739627838 0.0260769526164 0.0284893512726 0.0388303597768
32933 41 (1, 5) 0.0113749504089 0 0.152626276016 0.00698455174764 0.0125890572866 0.0116007328033 0.0102490584056 0.0152553717295 0.0202802817027
32933 43 (4, 21) 0.544604063034 0 0.167315562566 0.0291860103607 0.0363983313243 0.0346097151438 0.0318027337392 0.0356593926748 0.0515379905701
32933 47 (3, 46) 0.352571964264 0 0.184984286626 0.0842093626658 0.0741527080536 0.0751533508301 0.06609471639 0.0658233165741 0.0853067239126
32933 49 (1, 42) 0.016459385554 0 0.197600046794 0.0690712928772 0.0643887519836 0.0656800270081 0.0609732468923 0.0616232554118 0.0842847029368
32933 53 (2, 52) 0.202536026637 0.11083372434 0.244860331217 0.0859092871348 0.0926823616028 0.0913470586141 0.0831433137258 0.0828430652618 0.0936413606008
32933 59 (2, 58) 0.254793643951 0.141514380773 0.305834293365 0.160112937291 0.119832277298 0.121803045273 0.106012980143 0.105885982513 0.141994714737
32933 61 (3, 60) 0.622099717458 0 0.307722647985 0.174316724141 0.132235924403 0.134712378184 0.117426315943 0.117274125417 0.159684340159
32933 67 (1, 33) 0.0295170148214 0 0.37825568517 0.113747040431 0.0933033625285 0.0894756317139 0.0820380051931 0.0911313692729 0.150193611781
32933 71 (2, 35) 0.36275990804 0.187249978383 0.415221611659 0.141058365504 0.113787333171 0.111258665721 0.100700378418 0.110930760701 0.182062307994
32933 73 (4, 8) 1.96396096547 0 0.418182690938 0.0371853510539 0.0307570298513 0.0285139083862 0.0276550451914 0.0478552977244 0.123876333237
32933 79 (4, 26) 2.39725136757 0 0.516849358877 0.132350603739 0.0987037022909 0.099289337794 0.0871563752492 0.105390628179 0.206709543864
32933 81 (2, 54) 0.472963412603 0.241324345271 0.53151400884 0.176523685455 0.152082999547 0.152361392975 0.142249902089 0.148816665014 0.21714536349
32933 83 (2, 41) 0.50171939532 0.278391599655 0.554097096125 0.159968614578 0.158288955688 0.15282869339 0.137978076935 0.152813990911 0.211318333944
32933 89 (2, 88) 0.664248387019 0.315128326416 0.670283238093 0.405979633331 0.337551593781 0.322080612183 0.289182345072 0.289179325104 0.399182319641
32933 97 (4, 8) 4.13196063042 0 0.790283521016 0.0703533490499 0.0511623223623 0.0427296161652 0.0403900146484 0.0812932650248 0.274397055308
32933 101 (1, 100) 0.0728782812754 0 0.85085995992 0.852687438329 0.497338056564 0.476286013921 0.426347653071 0.421486934026 0.623981316884
32933 103 (2, 17) 0.831922690074 0.466283321381 0.872141361237 0.161116917928 0.115090052287 0.110515435537 0.0969922542572 0.142057736715 0.357264598211
32933 107 (6, 106) 9.77526736259 0 0.990497430166 1.06771238645 0.579520304998 0.584411938985 0.492766062419 0.492587010066 0.730351845423
32933 109 (10, 27) 502.703069687 0 1.39372301102 0.306659062703 0.298442999522 0.258117675781 0.165340662003 0.253798007965 0.512284358342
32933 113 (2, 56) 1.30902767181 0.604265928268 1.21065632502 0.433211326599 0.480186780294 0.336278041204 0.29762061437 0.382946332296 0.595643997192
32933 121 (3, 22) 3.70659399033 0 1.30224434535 0.286408185959 0.152177254359 0.156081358592 0.121885697047 0.180199623108 0.531424045563
32933 125 (1, 100) 0.133779366811 0 1.44563047091 0.973263978958 1.1707936128 1.22505863508 1.1120634079 1.13857189814 1.32617028554
32933 127 (1, 42) 0.120871305466 0 1.64959963163 0.648026069005 0.346335411072 0.346724748611 0.285841306051 0.344509363174 0.773792346319
32933 131 (2, 13) 1.50857400894 0.685144344966 1.68720539411 0.147874911626 0.120682636897 0.103007237116 0.0896396636963 0.187909046809 0.532614310582
32933 137 (3, 136) 4.88428529104 0 1.7811896801 2.33914526304 1.06327899297 0.969937721888 0.862781763077 0.861406644185 1.41326967875
32933 139 (1, 23) 0.17415134112 0 1.78573791186 0.427926063538 0.220494111379 0.200219710668 0.174141009649 0.265887419383 0.842159668605
32933 149 (4, 74) 8.29633196195 0 2.04593642553 1.56523362796 0.733920971553 0.692643721898 0.601945002874 0.657145659129 1.37135537465
32933 151 (3, 150) 5.44529795647 0 2.41693806648 3.38767790794 1.4870707194 1.47721624374 1.22239772479 1.22415359815 1.95723287265
32933 157 (5, 78) 15.7031596502 0 2.34459002813 1.90283910433 0.854542334874 0.83890136083 0.702665011088 0.773311376572 1.60910097758
32933 163 (4, 162) 10.084057649 0 2.43561124802 4.30744361877 1.64938370387 1.55114563306 1.31832965215 1.32144633929 2.2240067323
32933 167 (14, 166) 205.582529386 0 2.80381592115 4.7806019783 1.78024506569 1.76769034068 1.44539499283 1.44389732679 2.40506331126
32933 169 (2, 6) 2.89010691643 1.50801070531 2.73941230774 0.217323303223 0.101143678029 0.0822723706563 0.074955701828 0.237435261408 1.22169399261
32933 173 (1, 172) 0.285103559494 0 3.00008940697 3.57839306196 2.02405261993 1.98198231061 1.64120197296 1.6370455424 2.26168465614
32933 179 (1, 178) 0.267706950506 0 3.54846564929 4.00096758207 2.18044360479 2.13134304682 1.7550787131 1.75513895353 2.70380036036
32933 181 (2, 90) 3.47346965472 1.382736365 3.18384003639 3.09987433751 1.30308270454 1.26222793261 1.05512833595 1.16007200877 2.40039499601
32933 191 (1, 95) 0.307111024857 0 3.82529067993 2.53720561663 1.5831627051 1.590092659 1.29748225212 1.38464872042 2.26119303703
32933 193 (4, 192) 15.0654713313 0 4.19210036596 7.68700170517 2.48049362501 2.22214166323 1.93565034866 1.93769001961 3.4616616567
32933 197 (18, 49) 529.524577498 0 4.27152236303 2.07074737549 0.767725308736 0.650878032049 0.568716049194 0.753283023834 2.32412099838
32933 199 (1, 33) 0.341683308283 0 4.55118107796 1.464899381 0.570108652115 0.497810284297 0.41935968399 0.635353644689 2.26824069023
32933 211 (10, 210) 161.068999688 0 4.62439839045 10.7958870729 3.27625989914 3.17232290904 2.54272762934 2.53847638766 4.39246702194
32933 223 (3, 111) 10.8158156077 0 5.79624891281 6.63705356916 2.36989370982 2.3608973821 1.86424398422 2.03053561846 4.22941470146
32933 227 (24, 226) 1367.64413095 0 6.17742228508 13.9151570002 4.02615229289 3.85968232155 3.1003806591 3.09865665436 5.43058935801
32933 229 (4, 38) 22.1421696345 0 5.89933506648 2.39836597443 0.827746073405 0.697133302689 0.581774314245 0.877271731695 3.31550502777
32933 233 (1, 232) 0.490104993184 0 6.47369631131 9.71198534966 4.1363325119 3.85442797343 3.10558160146 3.10233569145 4.43913722038
32933 239 (1, 238) 0.517557700475 0 6.32084878286 11.0706853072 4.79300498962 4.82247503599 3.68926620483 3.674527963 5.51775940259
32933 241 (6, 240) 66.0515495936 0 6.32041637103 17.2097643216 4.68896532059 4.46317259471 3.55188298225 3.55828237534 6.35727453232
32933 243 (1, 162) 0.53783305486 0 6.81076073647 7.20150796572 5.88429641724 5.95858375231 5.40960431099 5.50900602341 7.31805634499
32933 251 (2, 125) 5.5765923659 2.55475441615 6.79556926092 6.41767239571 3.09093864759 2.97567939758 2.34956796964 2.51397633553 3.76310801506
32939 5 (1, 2) 0.00200867652893 0 0.023295323054 0.00125527381897 0.000439723332723 0.00042462348938 0.000436703364054 0.000422636667887 0.000405073165894
32939 7 (1, 3) 0.00209164619446 0 0.0169543425242 0.0011842250824 0.000793298085531 0.000801245371501 0.000785350799561 0.000794251759847 0.00077493985494
32939 9 (1, 2) 0.00278703371684 0 0.0227975845337 0.0013526280721 0.000979026158651 0.000979979832967 0.00105460484823 0.00122833251953 0.00108067194621
32939 11 (1, 5) 0.00284965833028 0 0.021359761556 0.00154638290405 0.00210054715474 0.00207901000977 0.00216301282247 0.00227872530619 0.00213535626729
32939 13 (4, 6) 0.0727309385935 0 0.0267311731974 0.00184233983358 0.00257190068563 0.00252199172974 0.00257802009583 0.00281198819478 0.00282692909241
32939 17 (3, 16) 0.0764633814494 0 0.0429106553396 0.00374396642049 0.00874932607015 0.00787162780762 0.00807730356852 0.00796230634054 0.00854770342509
32939 19 (10, 6) 0.681260267893 0 0.0438383420308 0.00290973981222 0.00396196047465 0.0038689772288 0.00393994649251 0.00474341710409 0.00536942481995
32939 23 (2, 11) 0.058053334554 0.0332396030426 0.0552180608114 0.00468564033508 0.00871300697327 0.0087620417277 0.00840775171916 0.00932931900024 0.00821932156881
32939 25 (2, 10) 0.0679907798767 0.0344769954681 0.062597990036 0.00514968236287 0.00781393051147 0.00754412015279 0.00769503911336 0.00881894429525 0.0109012126923
32939 27 (1, 2) 0.00685993830363 0 0.0698979695638 0.00320426623027 0.00307567914327 0.00325099627177 0.00339905420939 0.00614960988363 0.00866794586182
32939 29 (1, 7) 0.00712331136068 0 0.102227369944 0.00524202982585 0.00756462415059 0.00734694798787 0.00732493400574 0.00948103268941 0.00821264584859
32939 31 (10, 30) 2.28632330894 0 0.105892658234 0.0225260257721 0.0293910503387 0.0293065706889 0.027138710022 0.0272884368896 0.0315358638763
32939 37 (4, 9) 0.374732017517 0 0.1123046875 0.010089635849 0.013524055481 0.0132919947306 0.0131309827169 0.017301718394 0.0252056916555
32939 41 (2, 5) 0.126381635666 0.0795342922211 0.139887730281 0.00651423136393 0.00912666320801 0.00887600580851 0.00927869478861 0.0146330197652 0.0156423250834
32939 43 (4, 1) 0.531814018885 0 0.151389678319 0.00211302439372 0.00160471598307 0.00344427426656 0.00344165166219 0 0
32939 47 (1, 46) 0.0158273379008 0 0.184798320134 0.0835440158844 0.0720419883728 0.0727709929148 0.0653293927511 0.0652776559194 0.0835690498352
32939 49 (1, 21) 0.0160293579102 0 0.217097043991 0.0339591503143 0.0337166786194 0.0332264105479 0.0318996906281 0.0373270511627 0.0588219960531
32939 53 (1, 52) 0.0190633138021 0 0.242096980413 0.0858113765717 0.0890712738037 0.0854489803314 0.0797343254089 0.0790579319 0.0935502847036
32939 59 (12, 29) 12.3551820119 0 0.272176345189 0.0792373021444 0.0689323743184 0.0688223838806 0.0619289875031 0.0691267649333 0.104529301325
32939 61 (6, 2) 3.54923717181 0 0.300260305405 0.0122492313385 0.00928036371867 0.00951902071635 0.00965960820516 0.0252733230591 0.0646486282349
32939 67 (1, 22) 0.029820283254 0 0.390249649684 0.0751049518585 0.0643262863159 0.0611720085144 0.0578503608704 0.0707319577535 0.127329905828
32939 71 (2, 10) 0.357583761215 0.182926813761 0.425196329753 0.0431889692942 0.0366499423981 0.0355540116628 0.0333222548167 0.0529896418254 0.121344407399
