# ./benchmark.sh 08 2**40 2**40+2**8 5 2**8 2 3
# model name	: Intel(R) Xeon(R) CPU E5-2620 v2 @ 2.10GHz
# SageMath version 7.5.beta5, Release Date: 2016-12-01
# ffisom revision 02167f074dc8f8f84f0bf71565f7be5363db18cc
# command="import os; sys.path.append(os.getcwd()); from benchmark import *; benchmark_all(pbound=[2**40,2**40+2**8], nbound=[5,2**8], prime=2, loops=3, tmax=600, verbose=True, write=True, overwrite=False, fname=os.getcwd()+'/08.dat')"
1099511628029 151 (1, 75) 1.31792823474 0 16.8812443415 8.97664570808 2.71861497561 2.45910271009 2.53906702995 2.98328304291 4.36400270462
1099511628029 157 (2, 39) 11.4490959644 6.41907612483 16.7286512852 5.10186735789 1.36064434052 1.17558868726 1.25877134005 2.00930126508 3.61225064596
1099511628029 163 (4, 54) 65.2899873257 0 20.3844040235 7.79632600149 2.05160323779 1.75903391838 1.90204906464 2.63588674863 4.39839172363
1099511628029 167 (30, 166) 7210.81476617 0 21.0207316081 27.0377870401 5.88624835014 5.09915399551 5.35394072533 5.34521174431 7.18881630898
1099511628029 169 (2, 39) 13.7013992469 7.95996197065 21.5939376354 6.06659468015 1.26110029221 1.06290729841 1.17469493548 2.09631005923 4.03268472354
1099511628029 173 (1, 86) 1.82654070854 0 23.7509959539 8.88913536072 3.68282302221 3.28442899386 3.39831034342 3.92304062843 3.86460359891
1099511628029 179 (1, 89) 1.99995565414 0 25.6433276335 9.19824878375 3.97525159518 3.53253054619 3.64929207166 4.22534966469 4.70565231641
1099511628029 181 (2, 90) 16.1711644332 8.39352401098 23.848664999 17.7068136533 4.08092967669 3.6425699393 3.72261857986 4.41838606199 6.83325664202
1099511628029 191 (2, 95) 18.651794672 11.9008449713 26.5978332361 13.0024412473 4.88303669294 4.5091193517 4.4619863828 5.14281932513 6.01979454358
1099511628029 193 (1, 6) 2.36535946528 0 28.3911818663 1.50841975212 0.333312988281 0.248733679454 0.337681690852 1.96115199725 4.98970238368
1099511628029 197 (9, 196) 696.567538023 0 33.7682803472 49.6414866447 8.32637731234 6.84079440435 7.43274402618 7.42937994003 10.5533363024
1099511628029 199 (4, 99) 105.068463326 0 29.5010369619 25.3369967143 5.18835584323 4.5808857282 4.68754331271 5.56177067757 8.78896903992
1099511628029 211 (10, 105) 1132.38188004 0 35.9275430044 31.6525540352 5.78365969658 5.1274116834 5.21566796303 6.22889200846 10.0302800337
1099511628029 223 (6, 111) 359.233152986 0 40.3308097521 39.8103744189 7.14925702413 6.62835764885 6.42727573713 7.59791501363 12.1685872873
1099511628029 227 (3, 113) 73.9304673672 0 43.5783727169 41.754910628 7.10903501511 6.25296799342 6.32669107119 7.53817590078 12.3759889603
1099511628029 229 (12, 57) 1842.42936397 0 41.7458516757 21.3430205981 3.58887290955 2.97142569224 3.11293967565 5.00992337863 10.0357577801
1099511628029 233 (1, 29) 4.35314496358 0 45.645849069 6.52024730047 1.84107112885 1.47965701421 1.61426695188 3.72887865702 2.91241423289
1099511628029 239 (1, 17) 3.93449767431 0 46.3856969674 4.52546000481 1.23256333669 1.01929775874 1.09403642019 3.45791824659 6.45894463857
1099511628029 241 (6, 12) 435.814152837 0 46.0459063848 5.36946233114 0.891890366872 0.656161705653 0.769666671753 3.44994632403 9.27818902334
1099511628029 243 (20, 2) 6732.30360413 0 50.0079134305 1.18991200129 0.365449349085 0.297879378001 0.421482721965 3.30172467232 9.23287097613
1099511628029 251 (2, 125) 34.7487840652 18.7281969388 53.7649350166 36.2541083495 9.30315701167 8.49037694931 8.23260768255 9.52745525042 11.4319055875
