# ./benchmark.sh 01 5 2**9 5 2**8 2 3
# model name	: Intel(R) Xeon(R) CPU E5-4650 v2 @ 2.40GHz
# SageMath version 7.5.beta5, Release Date: 2016-12-01
# ffisom revision 02167f074dc8f8f84f0bf71565f7be5363db18cc
# command="import os; sys.path.append(os.getcwd()); from benchmark import *; benchmark_all(pbound=[5,2**9], nbound=[5,2**8], prime=2, loops=3, tmax=600, verbose=True, write=True, overwrite=False, fname=os.getcwd()+'/01.dat', )"
277 49 (4, 21) 0.336485703786 0 0.0947926839193 0.0265120665232 0.0251666704814 0.0284033616384 0.0236806074778 0.0259058475494 0.0488780339559
277 53 (2, 52) 0.128341674805 0.091214577357 0.172984282176 0.0914560159047 0.0674467086792 0.103114366531 0.0930106639862 0.0800646146139 0.112323760986
277 59 (6, 29) 0.988673210144 0 0.150582075119 0.0591236750285 0.0472049713135 0.0505816936493 0.0467197100321 0.0437517166138 0.0814270973206
277 61 (3, 20) 0.250518321991 0 0.211166063944 0.0447635650635 0.0423146883647 0.0446816285451 0.0371766090393 0.0410783290863 0.0799887975057
277 67 (4, 11) 0.575976689657 0 0.236854632696 0.0313350359599 0.0304742654165 0.0259886582692 0.0236026446025 0.0452943642934 0.0839223066966
277 71 (1, 35) 0.0170477231344 0 0.202476342519 0.111164093018 0.0846548875173 0.121158361435 0.108648300171 0.0715533097585 0.140873352687
277 73 (2, 72) 0.220877408981 0.160645008087 0.33312869072 0.227168003718 0.136494318644 0.138095060984 0.113003651301 0.139414946238 0.249857346217
277 79 (1, 39) 0.0259426434835 0 0.269531408946 0.151873270671 0.0957793394725 0.103108644485 0.0808522701263 0.0861053466797 0.174240032832
277 81 (2, 27) 0.193960984548 0.115497668584 0.282823959986 0.0639530022939 0.0503569444021 0.0547929604848 0.0423820018768 0.0491726398468 0.115479946136
277 83 (2, 41) 0.210612297058 0.126900434494 0.279819965363 0.151277303696 0.113788684209 0.128898620605 0.0898016293844 0.099251349767 0.237589359283
277 89 (2, 44) 0.275095939636 0.133974870046 0.358292261759 0.219710985819 0.180344263713 0.1935719649 0.126681009928 0.158357302348 0.273225069046
277 97 (2, 96) 0.318878650665 0.204794963201 0.450552304586 0.708703279495 0.25760491689 0.25083565712 0.208479404449 0.205705722173 0.454277356466
277 101 (2, 100) 0.343832095464 0.182216564814 0.397639671961 0.907419919968 0.3846180439 0.430133581161 0.261838038762 0.236495335897 0.393333037694
277 103 (2, 102) 0.413091580073 0.297569036484 0.410118977229 1.09263722102 0.421839396159 0.398805300395 0.257769028346 0.269173940023 0.416398048401
277 107 (3, 106) 0.669088363647 0 0.440336704254 1.03643925985 0.391803582509 0.50471440951 0.354875961939 0.414942026138 0.551243384679
277 109 (10, 108) 11.0161255995 0 0.587839365005 0.994608322779 0.375689347585 0.405722618103 0.300577640533 0.296125729879 0.486999909083
277 113 (2, 56) 0.37300491333 0.256749312083 0.416548013687 0.367593685786 0.232694943746 0.262271960576 0.217015663783 0.253473997116 0.261479377747
277 121 (6, 110) 4.74819262822 0 0.694658358892 1.11936100324 0.411293347677 0.532240072886 0.369045734406 0.465995073318 0.658378044764
277 125 (2, 100) 0.477605740229 0.36416999499 0.657124996185 0.73413793246 0.400025288264 0.616697708766 0.405588944753 0.413089990616 0.745865106583
277 127 (4, 126) 2.28662737211 0 0.624639352163 1.89734260241 0.609884341558 0.729071060816 0.633897066116 0.502180337906 1.00435964266
277 131 (2, 65) 0.602276404699 0.362906535467 0.711788336436 0.573199987411 0.321731964747 0.315029382706 0.260139226913 0.32842930158 0.535618305206
277 137 (6, 136) 6.40745592117 0 0.83718029658 2.03708863258 0.973151048024 0.873087088267 0.761037985484 0.637832005819 1.09805806478
277 139 (1, 2) 0.102085351944 0 0.925933599472 0.0812973181407 0.0310316085815 0.040885925293 0.0322123368581 0.0760430494944 0.585837364197
277 149 (4, 148) 2.90800189972 0 0.968525807063 2.90133094788 1.18220432599 1.18057235082 0.753254652023 0.733571449916 1.29912773768
277 151 (3, 150) 1.36818703016 0 1.11703769366 3.14941334724 1.0328400135 1.24801135063 0.900830666224 1.05288902918 1.787317276
277 157 (5, 78) 5.17004728317 0 1.33007407188 2.06932465235 0.771876017253 0.676799456278 0.597772995631 0.64032069842 1.18739501635
277 163 (4, 162) 3.47442070643 0 1.10672092438 4.3855582873 1.25296831131 1.27704834938 1.02346301079 0.837000052134 1.830722332
277 167 (7, 166) 12.8982659976 0 1.13921705882 4.62315201759 1.50230662028 1.52467425664 1.35703293482 1.06529696782 1.94499866168
277 169 (1, 78) 0.0834709803263 0 1.18647495906 1.76228634516 0.638055642446 0.731132984161 0.487265030543 0.514088312785 1.39282600085
277 173 (1, 172) 0.100387334824 0 1.49542792638 3.71613462766 1.65315532684 1.74222532908 1.01420601209 1.13832966487 1.50513497988
277 179 (2, 178) 1.00414673487 0.54030028979 1.30238596598 4.37626870473 1.57581027349 1.56339859962 1.26382438342 1.26762461662 2.1313800017
277 181 (1, 180) 0.103130658468 0 1.52114272118 6.48212639491 1.89641372363 1.78653637568 1.07463765144 1.32982802391 2.44165770213
277 191 (1, 95) 0.167964696884 0 1.73987539609 2.50844534238 1.08542394638 1.16335725784 0.882437626521 0.776868104935 1.44623223941
277 193 (4, 3) 4.70459334056 0 1.85496536891 0.133955637614 0.0684973398844 0.0485575993856 0.0432582696279 0.127365986506 1.51588026683
277 197 (6, 196) 13.4999579589 0 2.12078595161 8.86211395264 2.13503758113 1.97501738866 1.65243196487 1.53975303968 2.58268642426
277 199 (1, 22) 0.123722394307 0 1.78547302882 0.828011274338 0.356971343358 0.26580731074 0.212090333303 0.367937088013 1.77979230881
277 211 (10, 105) 48.374121666 0 1.97710967064 4.96239161491 1.14738066991 1.19900027911 0.948941628138 1.09555530548 2.60322093964
277 223 (12, 74) 85.9727092584 0 2.71766336759 4.0396707058 1.0078821977 1.08723163605 0.833696126938 1.04346028964 3.07858308156
277 227 (6, 226) 17.4209579627 0 2.70565501849 15.8325853348 3.65952165922 3.07366689046 1.91787942251 2.64618706703 4.57790931066
277 229 (6, 57) 19.7001949946 0 3.16356698672 4.00881830851 1.06763895353 1.06074062983 0.688931703568 0.83496872584 3.45655337969
277 233 (1, 232) 0.277990659078 0 2.96528712908 11.3195172946 3.53567703565 3.79583160082 2.73152001699 2.42688242594 3.81129407883
277 239 (1, 14) 0.190755367279 0 2.65774329503 0.693813641866 0.295037746429 0.348695993423 0.248620986938 0.444931983948 1.38623929024
277 241 (3, 10) 4.03954664866 0 3.02604269981 0.917958815893 0.310104608536 0.258215268453 0.176933685939 0.380926291148 2.87459905942
277 243 (1, 81) 0.195487658183 0 2.7686975797 2.9901072979 1.01052435239 0.850401639938 0.665623267492 0.749569733938 2.33261267344
277 251 (2, 250) 1.93850620588 1.39385469755 3.4478477637 13.843590339 4.37715228399 4.54438837369 3.1099395752 2.84607132276 5.46108937263
281 5 (2, 1) 0.0340972741445 0.0116724173228 0.0199472904205 0.000758012135824 0.000109672546387 8.29696655273e-05 8.33670298258e-05 0 0
281 7 (1, 1) 0.00233395894368 0 0.0163256327311 0.000578006108602 0.000145276387533 0.000239292780558 0.000246286392212 0 0
281 9 (2, 6) 0.0426703294118 0.0141800244649 0.0184683005015 0.00144465764364 0.00210857391357 0.00213265419006 0.00741298993429 0.00178194046021 0.00282828013102
281 11 (2, 10) 0.0686009724935 0.0167940457662 0.0263883272807 0.00171709060669 0.00326061248779 0.00369024276733 0.00862503051758 0.00287000338236 0.00408697128296
281 13 (1, 4) 0.00295869509379 0 0.0265764395396 0.00186196962992 0.00222833951314 0.00228969256083 0.00195026397705 0.00178933143616 0.00220743815104
281 17 (6, 8) 0.112640062968 0 0.0338304837545 0.00264056523641 0.00467801094055 0.00498096148173 0.00470495223999 0.00522327423096 0.00738676389058
281 19 (5, 18) 0.106132268906 0 0.0628016789754 0.00442028045654 0.00814898808797 0.00832732518514 0.00710193316142 0.00702738761902 0.0085723400116
281 23 (6, 22) 0.153382301331 0 0.0404268105825 0.0071705977122 0.012598991394 0.013552347819 0.0114076137543 0.0114483038584 0.0144176483154
281 25 (1, 5) 0.00499868392944 0 0.0576503276825 0.00347844759623 0.00408967336019 0.00417566299438 0.00400161743164 0.00500273704529 0.00836539268494
281 27 (2, 18) 0.0809956391652 0.0397710005442 0.0488042831421 0.00742435455322 0.0144619146983 0.0159960587819 0.0141883691152 0.0145672957102 0.0187187194824
281 29 (1, 7) 0.00492397944132 0 0.0438594023387 0.0045440196991 0.0079600016276 0.00854841868083 0.00784269968669 0.00896509488424 0.0114429791768
281 31 (10, 5) 0.616069634755 0 0.0592643419902 0.00482106208801 0.00571473439535 0.00615962346395 0.00530234972636 0.00683164596558 0.0129663149516
281 37 (2, 36) 0.0825213591258 0.043110370636 0.0834946632385 0.0355473359426 0.0333386262258 0.0532948970795 0.0345633824666 0.0291012922923 0.0547076861064
281 41 (2, 40) 0.14249197642 0.059278011322 0.102038621902 0.0415586630503 0.0357150236766 0.0415836970011 0.0386966864268 0.0300877094269 0.0394113858541
281 43 (4, 21) 0.262572288513 0 0.096740325292 0.0224187374115 0.0320219993591 0.0341073671977 0.0268297195435 0.0317576726278 0.048675775528
281 47 (1, 2) 0.00961939493815 0 0.119283358256 0.0093313852946 0.0104196866353 0.00978366533915 0.00638866424561 0.0119086901347 0.0596516927083
281 49 (1, 7) 0.0220509370168 0 0.173852602641 0.0169761180878 0.0181106726329 0.0139270623525 0.0171106656392 0.0237143834432 0.0569513638814
281 53 (2, 13) 0.150664250056 0.0950967470805 0.15561302503 0.0163799921672 0.0227913061778 0.0328980286916 0.023717323939 0.0221343040466 0.0561839739482
281 59 (12, 29) 4.46496192614 0 0.137496391932 0.0589088598887 0.0596396923065 0.0870989958445 0.0639669100444 0.0608559449514 0.100359678268
281 61 (1, 20) 0.0214759508769 0 0.174354314804 0.0716234048208 0.0562626520793 0.0686757564545 0.0392139752706 0.0403130849202 0.122137069702
281 67 (4, 66) 0.511824369431 0 0.184713284175 0.171967665354 0.112073977788 0.112830003103 0.0929726759593 0.0923030376434 0.167658726374
281 71 (2, 70) 0.192342996597 0.0964693228404 0.174489974976 0.234003702799 0.149246295293 0.140529314677 0.108229398727 0.113495031993 0.194867690404
281 73 (4, 72) 0.668562968572 0 0.216152985891 0.273115714391 0.168600320816 0.161645015081 0.113382657369 0.110309282939 0.200684070587
281 79 (2, 39) 0.353086153666 0.179150978724 0.265662272771 0.173954725266 0.109135071437 0.102121035258 0.10387078921 0.0963537693024 0.242314974467
281 81 (1, 54) 0.0264805952708 0 0.299436648687 0.21889535586 0.22741206487 0.207479635874 0.229047695796 0.162547667821 0.233109871546
281 83 (1, 82) 0.0195833047231 0 0.236128012339 0.252696116765 0.277319351832 0.248967727025 0.192962328593 0.187275330226 0.188234726588
281 89 (2, 88) 0.236307223638 0.148882389069 0.279711008072 0.410758256912 0.286554972331 0.307751337687 0.198725064596 0.176472028097 0.31482330958
281 97 (4, 96) 1.04126667976 0 0.355476061503 0.743230740229 0.276033957799 0.299374977748 0.32928331693 0.256723006566 0.476105928421
281 101 (3, 25) 0.652358293533 0 0.335175037384 0.165212710698 0.109006643295 0.0899243354797 0.0755163033803 0.0890227158864 0.242703358332
281 103 (3, 102) 0.660845041275 0 0.36362640063 0.748827695847 0.312258005142 0.333938042323 0.249769369761 0.346875270208 0.657867034276
281 107 (1, 106) 0.038443962733 0 0.439784367879 1.09234499931 0.533035675685 0.4719906648 0.345573981603 0.297257661819 0.458680470785
281 109 (5, 3) 2.52193260193 0 0.549727280935 0.0780730247498 0.037456035614 0.0284972190857 0.0220403671265 0.0559796492259 0.31859032313
281 113 (2, 112) 0.500140587489 0.211333115896 0.436189015706 0.720706542333 0.450446605682 0.377420743306 0.375391642253 0.406213998795 0.474201361338
281 121 (10, 110) 15.4096856117 0 0.60376795133 1.43337663015 0.553276936213 0.640218893687 0.498379945755 0.548802216848 0.84135222435
281 125 (2, 25) 0.535330931346 0.259212414424 0.583831946055 0.199983994166 0.0943690935771 0.106446266174 0.125535647074 0.116396109263 0.247463305791
281 127 (1, 42) 0.0504126548767 0 0.618863026301 0.6580286026 0.250749746958 0.342544317245 0.236692984899 0.2571144104 0.529779354731
281 131 (1, 26) 0.0521436532338 0 0.628836711248 0.203190803528 0.144502560298 0.13672264417 0.114312966665 0.14098294576 0.364112059275
281 137 (3, 68) 1.11074844996 0 0.872034947077 1.21645450592 0.519536097844 0.515113592148 0.328013976415 0.553568681081 0.938435951869
281 139 (1, 138) 0.105443080266 0 0.864687919617 2.6479083697 0.778166691462 0.900515000025 0.852890570958 0.695825656255 1.50982658068
281 149 (2, 74) 0.732972621918 0.446114301682 1.08463056882 1.59195701281 0.650192340215 0.667287429174 0.56437699 0.486892700195 1.16166869799
281 151 (3, 150) 1.76010926565 0 1.17924308777 2.77933859825 1.17463135719 1.41307171186 1.13410639763 0.895173708598 1.55204772949
281 157 (10, 39) 24.2082238992 0 1.12183872859 0.760763009389 0.379663308462 0.484032948812 0.345985968908 0.438623110453 1.24517671267
281 163 (4, 81) 4.17018198967 0 1.14015595118 2.24321134885 0.706341981888 0.703862746557 0.490205923716 0.474524021149 1.30704426765
281 167 (14, 83) 61.98503081 0 1.0975736777 1.97461001078 0.775541067123 0.779785950979 0.508113940557 0.581401586533 1.28490567207
281 169 (4, 52) 3.74400369326 0 1.60343885422 1.42736498515 0.617663939794 0.526256640752 0.490666309992 0.593774954478 1.21225635211
281 173 (1, 172) 0.0842246214549 0 1.05798133214 3.35555505753 1.54996498426 1.30687896411 1.0030819575 1.01595727603 1.66395425797
281 179 (1, 178) 0.126410961151 0 1.57833623886 3.99247264862 1.69536264737 1.36026438077 1.00977865855 1.2136182785 1.71899541219
281 181 (6, 90) 10.9085033735 0 1.46286535263 3.25053230921 1.00141938527 1.05464863777 0.695585012436 0.623241662979 1.98042798042
281 191 (2, 95) 1.15467135111 0.545759995778 1.55976025263 2.69308567047 1.10859529177 1.28741900126 0.745430628459 1.11852637927 1.65669027964
281 193 (1, 64) 0.111159245173 0 1.7609140873 2.61477899551 0.631130377452 0.55215771993 0.496518294017 0.631446997325 2.02132471402
281 197 (9, 28) 32.748142004 0 1.71521266301 0.99350698789 0.306461413701 0.269474029541 0.210136254628 0.28945295016 1.5559173425
281 199 (4, 66) 5.45501303673 0 1.83581082026 2.76772673925 0.684681653976 0.64541776975 0.497955083847 0.563007275263 1.72236426671
281 211 (5, 105) 10.2908190091 0 1.71022971471 4.73414238294 1.14198700587 1.12552809715 1.04714806875 1.12183769544 2.61126557986
281 223 (12, 111) 82.2255787055 0 2.24945871035 6.3387790521 1.83424894015 1.66198047002 1.07386064529 1.38114420573 3.1493062973
281 227 (8, 226) 35.7723863125 0 3.23920838038 14.2642329534 2.94854664803 2.65162762006 2.10590942701 2.50844430923 4.42599964142
281 229 (12, 76) 90.9189713796 0 2.624715964 4.52861571312 1.1955780983 1.19709467888 0.826571385066 0.908660729726 2.99294376373
281 233 (2, 232) 1.95933302244 1.17121926943 2.54355406761 10.5200256507 3.20615339279 3.03691291809 1.94313136737 1.98766565323 2.98628775279
281 239 (2, 238) 2.1657936573 1.0979347229 2.75821232796 11.6651140054 3.4968055884 3.95867705345 2.34348956744 2.82052063942 4.53490964572
281 241 (2, 20) 1.83889691035 1.44745206833 2.78462592761 1.46019705137 0.47475528717 0.394056717555 0.326776425044 0.591190735499 2.85134339333
281 243 (2, 162) 2.16708628337 1.42799663544 2.42322031657 11.8090447585 3.17474865913 3.06631930669 2.69307303429 3.15033133825 6.05915164948
281 251 (1, 250) 0.303682327271 0 2.77730639776 13.3436023394 4.22331571579 5.21983265877 3.34003122648 3.07061664263 5.30244104067
283 5 (2, 4) 0.0657966931661 0.0259195963542 0.0182379881541 0.00131305058797 0.000732024510701 0.000721057256063 0.000666936238607 0.000646352767944 0.00068736076355
283 7 (2, 6) 0.0541880130768 0.0127393404643 0.0167992909749 0.00123294194539 0.00131209691366 0.00134166081746 0.00662271181742 0.00118692715963 0.00119829177856
283 9 (1, 3) 0.00231067339579 0 0.0179603099823 0.00137702624003 0.00120933850606 0.00119797388713 0.00115927060445 0.00118168195089 0.00133124987284
283 11 (2, 10) 0.0439510345459 0.0170392990112 0.0136666297913 0.00163968404134 0.0034806728363 0.00385204950968 0.00609985987345 0.0026429494222 0.00273966789246
283 13 (4, 6) 0.0731682777405 0 0.0234729448954 0.00190099080404 0.00199699401855 0.00211993853251 0.00187865893046 0.00195566813151 0.00230574607849
283 17 (6, 16) 0.210133314133 0 0.059911330541 0.00461999575297 0.0113116900126 0.0115180015564 0.0111452738444 0.0097766717275 0.0121110280355
283 19 (5, 9) 0.121200640996 0 0.0546895662944 0.00860134760539 0.00664766629537 0.0124962329865 0.014697710673 0.00969243049622 0.0134093761444
283 23 (3, 22) 0.105057319005 0 0.0897632439931 0.00998004277547 0.0202093919118 0.0250729719798 0.0205716292063 0.0192983945211 0.0328103701274
283 25 (1, 20) 0.00612664222717 0 0.0413296222687 0.00688767433167 0.020987033844 0.0179302692413 0.0110333760579 0.0113120079041 0.0162003040314
283 27 (1, 9) 0.00730403264364 0 0.0540456771851 0.00486962000529 0.00625443458557 0.00670266151428 0.00597190856934 0.00704598426819 0.0112210114797
283 29 (2, 14) 0.0757390658061 0.0331750710805 0.0742574532827 0.0121922492981 0.0233883857727 0.0208106835683 0.0171922842662 0.0178849697113 0.0210386912028
283 31 (10, 5) 0.632893721263 0 0.0497570037842 0.00484609603882 0.00615898768107 0.00644524892171 0.00564138094584 0.00718371073405 0.0128970940908
283 37 (4, 36) 0.219295422236 0 0.0878214041392 0.0343000094096 0.0376745859782 0.0434815883636 0.0264710585276 0.0467717647552 0.0345993836721
283 41 (2, 5) 0.142996390661 0.0890249411265 0.0712400277456 0.00787703196208 0.00778166453044 0.00794307390849 0.00732024510701 0.0153594017029 0.037629922231
283 43 (4, 21) 0.277218023936 0 0.147314707438 0.0224236647288 0.0434913635254 0.0409236749013 0.0371313095093 0.0429007212321 0.0696243445079
283 47 (14, 1) 3.96723429362 0 0.153079430262 0.00211437543233 0.00164914131165 0.00690770149231 0.00557422637939 0 0
283 49 (4, 42) 0.351166725159 0 0.151339371999 0.0641027291616 0.129518667857 0.102757294973 0.0926509698232 0.111845016479 0.144733349482
283 53 (1, 52) 0.018319606781 0 0.201401551565 0.091242313385 0.083370367686 0.0729792912801 0.0600333213806 0.057239373525 0.120490709941
283 59 (1, 58) 0.0221969286601 0 0.211055040359 0.147811333338 0.0840024153392 0.0943462848663 0.0692727565765 0.069526274999 0.104738235474
283 61 (12, 30) 3.9875887235 0 0.136204401652 0.0657503604889 0.0518376032511 0.0541225274404 0.0450520515442 0.0476709206899 0.0861171086629
283 67 (1, 11) 0.013812939326 0 0.171189943949 0.0311573346456 0.0296983718872 0.0261634190877 0.0228099822998 0.0329167048136 0.0802675882975
283 71 (8, 2) 2.19103058179 0 0.261505683263 0.0142823060354 0.0132663249969 0.0152933597565 0.0146623452504 0.0281386375427 0.126579364141
283 73 (1, 3) 0.0405929883321 0 0.263638019562 0.0272313753764 0.0168110529582 0.0227193037669 0.0106774965922 0.0232610702515 0.0871299902598
283 79 (2, 13) 0.212013324102 0.151362657547 0.221287329992 0.0686763922373 0.0448226133982 0.0410613218943 0.0353145599365 0.0659914016724 0.143415689468
283 81 (2, 27) 0.267963965734 0.184430042903 0.277100721995 0.0643543402354 0.0563566684723 0.0507156848907 0.046160697937 0.0492167472839 0.0731762250264
283 83 (1, 82) 0.0198252995809 0 0.349581321081 0.343899329503 0.234171708425 0.198498646418 0.160402933757 0.155143976212 0.234533627828
283 89 (2, 11) 0.273387670517 0.161756674449 0.344535668691 0.0816653569539 0.0634909470876 0.0559465885162 0.05863904953 0.0744705994924 0.0989143053691
283 97 (1, 16) 0.0267979303996 0 0.447384357452 0.102068583171 0.0734707514445 0.0697673161825 0.077384074529 0.0990463892619 0.300446907679
283 101 (6, 25) 3.0008567969 0 0.408218701681 0.218696673711 0.147120952606 0.118777354558 0.121795018514 0.118327061335 0.314705689748
283 103 (1, 102) 0.0594109694163 0 0.375301678975 0.814844767253 0.432486693064 0.407915671666 0.278548638026 0.337724924088 0.605387926102
283 107 (2, 53) 0.434875965118 0.300850629807 0.479124307632 0.524538675944 0.209947268168 0.212685664495 0.198005358378 0.268529653549 0.498687346776
283 109 (5, 108) 2.44029172262 0 0.670373598735 0.899772405624 0.366704305013 0.390417257945 0.300227006276 0.328939517339 0.598920663198
283 113 (2, 28) 0.590936978658 0.264639377594 0.456607977549 0.171601613363 0.124227364858 0.115664323171 0.100607395172 0.117941300074 0.244972864787
283 121 (6, 110) 3.66161576907 0 0.509355306625 1.09859673182 0.623352368673 0.695316314697 0.586493015289 0.586450338364 0.837411403656
283 125 (4, 100) 2.1889193058 0 0.583474318186 1.56901200612 0.468914747238 0.648823976517 0.517573912938 0.449033339818 0.672547976176
283 127 (4, 126) 2.05908560753 0 0.734239339828 1.89165027936 0.639021317164 0.881189982096 0.581229289373 0.472730318705 0.787487347921
283 131 (2, 65) 0.493858337402 0.419183969498 0.720260222753 0.700941721598 0.566286643346 0.432229677836 0.358675877253 0.394587993622 0.682149012884
283 137 (6, 68) 6.04645498594 0 0.746281941732 1.0924012661 0.507372697194 0.539055585861 0.380038022995 0.490525484085 1.05117869377
283 139 (4, 69) 2.71804428101 0 1.01377224922 1.15817832947 0.5747153759 0.536365667979 0.426906029383 0.360562006632 0.994228680929
283 149 (2, 148) 0.735400597254 0.568211714427 1.3716293176 3.7613919576 0.903237342834 0.903947591782 0.86394627889 0.937881231308 1.91106994947
283 151 (3, 10) 1.78092368444 0 0.949290037155 0.190310716629 0.0988793373108 0.0879122416178 0.0721853574117 0.123047351837 0.764469385147
283 157 (1, 39) 0.0749429861705 0 1.24340764681 1.04740556081 0.352739334106 0.347551584244 0.239244620005 0.330766598384 1.02370842298
283 163 (4, 162) 3.48389530182 0 1.24144697189 4.30576602618 1.32346630096 1.35115472476 1.12989465396 1.16035668055 1.79147473971
283 167 (7, 83) 13.3587787151 0 1.27522500356 2.2484357357 0.776263713837 0.693457285563 0.502381006877 0.541249672572 1.61096096039
283 169 (2, 78) 0.801692008972 0.535870949427 1.33001764615 1.91467364629 0.763344685237 0.677023331324 0.487603664398 0.521020730337 1.4892150561
283 173 (2, 172) 0.97404495875 0.671343962351 1.37051431338 3.59543458621 1.7117143472 1.95030498505 1.32219870885 1.29544234276 1.58373800913
283 179 (1, 178) 0.117110331853 0 1.26405374209 4.13499768575 1.81150062879 1.99364892642 1.27683679263 1.1667470932 1.60511358579
283 181 (6, 45) 10.7442982992 0 1.58803375562 1.44555433591 0.552062988281 0.532872358958 0.448836326599 0.47038936615 1.43400438627
283 191 (2, 95) 1.28262758255 0.684066692988 1.47332294782 2.70527529716 1.23143434525 1.28148690859 0.910739660263 1.01067360242 1.59159533183
283 193 (1, 192) 0.118304649989 0 1.84486929576 8.00780669848 1.91751130422 1.9918487072 1.48640068372 1.49878573418 2.58207027117
283 197 (18, 196) 166.71282498 0 1.96693134308 8.61765527725 2.33888928095 2.07033061981 1.30695565542 1.3044620355 3.52729360263
283 199 (4, 198) 6.54326335589 0 2.14299464226 9.87328338623 2.35444831848 1.91830102603 1.43176007271 1.42859737078 2.50730466843
283 211 (2, 210) 1.17641735077 0.782627979914 1.75785621007 12.0289709568 2.60797564189 2.4765124321 2.06658657392 2.01198633512 3.28751039505
283 223 (1, 37) 0.194735050201 0 2.6298280557 2.49080499013 0.667655626933 0.548784017563 0.466044664383 0.510181029638 2.52114693324
283 227 (24, 226) 453.382034063 0 2.78554034233 16.911683321 3.48022500674 3.98933704694 2.43389431636 2.2912636598 4.48730794589
283 229 (12, 76) 84.8891926606 0 2.61066834132 4.96258378029 1.08559830983 1.16820033391 0.920616388321 1.14153734843 3.43092258771
283 233 (1, 116) 0.243034601212 0 2.80868943532 4.61751929919 1.98251795769 1.83260432879 1.33555269241 1.37256058057 2.24207663536
283 239 (2, 7) 1.50190504392 0.941258271535 2.15235169729 0.298117558161 0.193594058355 0.151973247528 0.121067444483 0.252030054728 1.18518273036
283 241 (3, 240) 3.70342405637 0 2.39473573367 16.651778698 3.4409746329 2.95536804199 2.33046603203 2.25169499715 4.74538532893
283 243 (2, 81) 1.60396281878 1.275761048 2.63017805417 3.27152641614 0.943917989731 0.823853333791 0.591926972071 0.682308355967 1.29642240206
283 251 (1, 10) 0.314335107803 0 3.99399018288 0.526041269302 0.235493977865 0.199452638626 0.146910667419 0.290655930837 1.14404972394
293 5 (2, 4) 0.0323646863302 0.0105306307475 0.0138056278229 0.00130796432495 0.000686248143514 0.00067400932312 0.000617265701294 0.000609715779622 0.000642379124959
293 7 (4, 2) 0.0546632607778 0 0.0219922860463 0.00128801663717 0.000593026479085 0.000594615936279 0.000544309616089 0.000514427820841 0.000615994135539
293 9 (2, 6) 0.0365330378215 0.0164779027303 0.0162706375122 0.00142534573873 0.00131058692932 0.00141636530558 0.00131066640218 0.00116872787476 0.00128738085429
293 11 (2, 10) 0.0452290376027 0.0176067352295 0.0163230101267 0.00168259938558 0.00251038869222 0.00282796223958 0.00230932235718 0.00221459070841 0.00244045257568
293 13 (1, 12) 0.00264430046082 0 0.0219610532125 0.00212073326111 0.00354878107707 0.00361196200053 0.00325322151184 0.00322031974792 0.00356682141622
293 17 (6, 4) 0.113584200541 0 0.0335663954417 0.00230463345846 0.00244935353597 0.00252763430278 0.00237496693929 0.00294367472331 0.00439771016439
293 19 (5, 6) 0.108403046926 0 0.0582936604818 0.00282327334086 0.00372966130575 0.00398874282837 0.00356260935465 0.00677307446798 0.00757646560669
293 23 (2, 22) 0.0602989196777 0.0292487939199 0.0422503153483 0.00788807868958 0.019509712855 0.0138303438822 0.0135216712952 0.0124820868174 0.0132013161977
293 25 (2, 4) 0.0693353017171 0.0432459513346 0.0444389979045 0.00338872273763 0.00392063458761 0.00415762265523 0.00367601712545 0.00458574295044 0.00819031397502
293 27 (2, 18) 0.091020266215 0.0356356302897 0.123625596364 0.00747768084208 0.0111126104991 0.0131026903788 0.0106012821198 0.0110503037771 0.0152263641357
293 29 (1, 28) 0.00485873222351 0 0.0555353959401 0.0123266379038 0.0159269968669 0.0177230040232 0.0160749753316 0.014586687088 0.0168033440908
293 31 (2, 15) 0.0708007017771 0.036506096522 0.0523002147675 0.0112063090007 0.0126937230428 0.0136103630066 0.0103623072306 0.012442668279 0.0198963483175
293 37 (2, 9) 0.0986636479696 0.0478673775991 0.0676680405935 0.0092093149821 0.00992957750956 0.0106736818949 0.00905092557271 0.0120754241943 0.0262396335602
293 41 (1, 40) 0.0166153907776 0 0.0903383890788 0.0336317221324 0.0366746584574 0.040354013443 0.0299469629924 0.0307343006134 0.0369056860606
293 43 (4, 7) 0.232602357864 0 0.0917977492015 0.00980099042257 0.0113750298818 0.0123666127523 0.0107142925262 0.0143644014994 0.0364999771118
293 47 (3, 46) 0.177921930949 0 0.119044939677 0.0637429555257 0.0577596028646 0.0585069656372 0.0480372905731 0.0482827027639 0.0777944723765
293 49 (2, 2) 0.11704770724 0.0652913252513 0.109518289566 0.00662398338318 0.00535790125529 0.00562167167664 0.00669964154561 0.0155940055847 0.0378299554189
293 53 (1, 13) 0.0114646752675 0 0.148650725683 0.0179489453634 0.0205294291178 0.0272133350372 0.018411954244 0.0223249594371 0.0434029897054
293 59 (3, 29) 0.244273583094 0 0.153360287348 0.0590870380402 0.0458579858144 0.0493239561717 0.0399333635966 0.0422823429108 0.0768679777781
293 61 (2, 30) 0.151079972585 0.0857676664988 0.151172081629 0.0656423568726 0.0496929486593 0.0527276198069 0.043138106664 0.0452320575714 0.0850430329641
