# ./benchmark.sh 11 2**10 2**10+2**8 2**8 2**9+2**8 2 3
# model name	: Intel(R) Xeon(R) CPU E5-4650 v2 @ 2.40GHz
# SageMath version 7.5.beta5, Release Date: 2016-12-01
# ffisom revision 02167f074dc8f8f84f0bf71565f7be5363db18cc
# command="import os; sys.path.append(os.getcwd()); from benchmark import *; benchmark_all(pbound=[2**10,2**10+2**8], nbound=[2**8,2**9+2**8], prime=2, loops=3, tmax=600, verbose=True, write=True, overwrite=False, fname=os.getcwd()+'/11.dat', )"
1051 467 (1, 233) 1.4841790994 0 15.7585833867 82.4224611918 11.4292640686 10.6770006816 7.51452469826 8.09258929888 22.7765463193
1051 479 (1, 478) 1.36570564906 0 17.3914797306 188.599014918 21.3542786439 21.2516710758 13.8921511968 13.971209685 29.722741286
1051 487 (2, 243) 8.62424604098 7.83088135719 16.9643107255 97.2351300716 13.2909901937 12.605799675 8.62868070602 9.28445204099 25.6945480506
1051 491 (2, 490) 8.80368065834 6.13418634733 18.1831692855 119.408086697 21.9663763841 20.0227355957 13.7756462892 13.7983423074 23.9547667503
1051 499 (4, 498) 44.0455646515 0 19.5142469406 217.796564658 23.5346740087 22.0713982582 14.9547672272 14.9200223287 32.7004365921
1051 503 (6, 502) 117.525353352 0 18.2047313054 225.471133312 24.1718773047 23.6415790717 15.3279249668 15.3586249352 33.5127411683
1051 509 (2, 508) 9.58109871546 6.37647302945 18.1891535918 137.725563606 24.7169481913 22.6999300321 15.5026980241 15.5397986571 28.6427423954
1051 521 (16, 260) 2219.10384297 0 21.1013440291 125.44737498 15.4677325885 12.775478363 9.62948028247 10.4713977178 31.8183706601
1051 523 (5, 522) 83.4342400233 0 20.6179052989 258.935951312 26.8210906188 21.4295593103 16.0747626623 16.0504455566 37.6183780829
1051 529 (11, 253) 975.949041843 0 21.2508226236 124.916847706 12.3163822492 11.7883586089 9.15646568934 10.0370837053 32.4111059507
1051 541 (2, 27) 11.0752619108 7.68013970057 23.1891055902 14.6793633302 2.48924271266 1.53293037415 1.10175132751 2.64825129509 26.7385649681
1051 547 (10, 273) 867.411947012 0 23.6474823157 150.259383678 18.2763872941 14.9432702859 10.8948535919 11.8207323551 36.2123503685
1051 557 (2, 278) 11.6321663062 10.8652213415 25.3248857657 161.837785006 19.6460223993 17.201518933 12.3073649406 13.2591133118 38.9085206985
1051 563 (7, 562) 406.399619579 0 24.0074982643 340.874364972 33.32619373 27.7501033942 19.8169079622 19.796280702 46.049658378
1051 569 (1, 71) 2.14308698972 0 27.9351069927 43.3980366389 6.00139506658 4.04489533106 2.96910301844 4.66782697042 32.1102585793
1051 571 (5, 285) 102.470150312 0 25.9026913643 178.117497285 21.8118116856 19.2367972533 13.3995306492 14.4037586053 42.3311343988
1051 577 (4, 576) 62.465828975 0 26.7509446144 374.238276839 33.057114919 24.8694323699 19.154097716 19.1534438928 47.7153030237
1051 587 (7, 293) 513.339831114 0 29.2096656958 197.369077365 22.639379104 18.9419757525 13.3307300409 14.4910827478 44.1070550283
1051 593 (2, 296) 13.5509069761 9.59220933914 28.6306919257 119.484135628 22.5830723445 18.2582050165 13.5538937251 14.4011870225 34.4220440388
1051 599 (4, 598) 67.8594443003 0 29.1138136387 439.025166035 41.7733656565 36.3342443307 24.8126576742 24.8594563007 56.1253237724
1051 601 (3, 30) 35.2597661018 0 31.1494567394 22.0346289476 3.65220546722 2.16924540202 1.5330786705 3.52372996012 35.1877353191
1051 607 (1, 303) 2.47181240718 0 31.928232034 227.024319967 26.8343079885 23.0750264327 15.8919013341 17.082458814 49.7335510254
1051 613 (10, 153) 1138.55360603 0 31.8057899475 115.691702366 13.417087237 10.0018039544 7.26320362091 9.04556798935 42.7582709789
1051 617 (8, 308) 730.976795912 0 29.5409147739 239.553750038 26.1333590349 21.4798246225 15.5831997395 16.7759456635 51.0822363695
1051 619 (4, 618) 73.4753170808 0 31.9808166027 493.048859596 45.1244538625 37.3450133801 26.1415346464 26.2224533558 60.2883474032
1051 625 (9, 25) 920.868340015 0 32.2777099609 20.2715343634 3.21230196953 1.99535036087 1.48128207525 3.68151505788 38.6718610128
1051 631 (10, 315) 1208.20363212 0 35.1078016758 260.660245736 29.3800487518 25.1041163603 17.2551620801 18.4990906715 54.5413990021
1051 641 (1, 640) 2.55041066806 0 35.135434707 314.155641437 44.7751990159 31.3190200329 24.9255614281 24.9213372866 49.7977860769
1051 643 (4, 642) 81.1844463348 0 37.0021873315 564.13470757 48.5558663209 35.9058640003 27.3794897397 27.396982034 65.4172360897
1051 647 (7, 646) 624.914659023 0 37.0949757894 580.631310105 49.990237395 38.8723053932 28.4382836819 28.4411923091 66.5023866494
1051 653 (2, 652) 16.9199353059 14.8708693186 34.2739663124 339.317865968 49.7625000477 38.51933074 28.2604179382 28.2997020086 54.9237736861
1051 659 (2, 658) 17.182363987 12.2984516621 34.8532365958 350.860109568 51.6138002872 39.2601393859 28.691702048 28.685188055 53.5537350972
1051 661 (6, 110) 412.129161477 0 37.2938270569 102.969646613 12.1784187158 8.4282190005 6.05869706472 8.36216704051 48.6454413732
1051 673 (1, 42) 3.09223000209 0 39.3913857142 41.6582510471 5.81662901243 3.21149802208 2.39035065969 4.97488093376 47.2682629426
1051 677 (8, 52) 856.360764027 0 40.1355720361 52.3364649614 6.89566405614 4.14501706759 2.98059002558 5.55341569583 48.2614765962
1051 683 (2, 682) 18.6307175954 16.7446556886 38.6563993295 404.383257985 56.5302924315 44.207657973 31.0102475484 30.99106733 56.2815697193
1051 691 (10, 30) 1433.96103883 0 43.9529616038 32.4898051421 5.2537056605 2.73399567604 1.91321404775 4.72565364838 50.6156117121
1051 701 (9, 700) 1209.3149209 0 41.8107074102 790.910305023 61.8384043376 53.6726934115 36.0438440641 36.0854139328 83.0863623619
1051 709 (4, 708) 101.783225775 0 44.7392566204 821.646249056 61.5815196832 48.250698328 34.6159013907 34.6843069394 83.8163286845
1051 719 (2, 359) 21.1462609768 20.6403497855 47.4994135698 239.242212613 41.5024136702 34.4020213286 23.5183346272 24.7196934223 58.5873742898
1051 727 (4, 121) 106.738806645 0 46.4034547011 147.780199687 16.5527733962 11.529960235 7.81222367287 10.6629866759 63.253824393
1051 729 (1, 243) 3.698518912 0 46.1729860306 156.864453952 24.5420370102 21.9754273891 16.8630003929 18.658876578 53.3962549369
1051 733 (5, 732) 183.114728689 0 45.7829294205 941.107398987 70.4495026271 60.6215163867 40.6942332586 40.7424596151 93.5955019792
1051 739 (4, 738) 110.093978961 0 43.8329536915 964.922918081 71.9997134209 57.1786576907 39.5862517357 39.6601316134 94.1235052745
1051 743 (1, 742) 3.84633398056 0 47.0899196466 555.357405066 74.650958697 61.2909282049 41.6144326528 41.5154896577 77.3088153203
1051 751 (6, 150) 618.513122082 0 47.9614063104 199.992081006 21.7741189798 16.576398929 10.9135812918 13.8137633801 70.506670634
1051 757 (16, 84) 4643.06832814 0 50.3782193661 115.524041335 12.9573926131 8.60806775093 5.89511195819 9.15688967705 68.4336146514
1051 761 (2, 95) 24.1457103093 16.8154462973 54.40452075 72.7134100596 14.1818973223 9.73702669144 6.72302603722 9.36925705274 42.2509416739
1061 257 (6, 256) 24.5718343258 0 4.20376435916 18.2282340527 3.97336403529 3.51850469907 2.85133202871 2.85729233424 5.80759644508
1061 263 (2, 131) 2.27542463938 1.99579159419 4.13228638967 9.9810286363 2.7205286026 2.54560764631 2.01304268837 2.15204604467 5.31748334567
1061 269 (2, 268) 2.40518538157 2.06362255414 4.41621470451 22.0869239171 4.66476337115 4.53857477506 3.39668798447 3.39846666654 6.70492362976
1061 271 (3, 9) 5.71947423617 0 4.51978500684 0.814305623372 0.284427960714 0.216636975606 0.172496636709 0.442623615265 3.89177401861
1061 277 (4, 69) 11.4749064445 0 4.53703165054 5.92526531219 1.53302232424 1.31755399704 1.05808464686 1.28321353594 4.88308699926
1061 281 (1, 70) 0.392673969269 0 4.95195802053 3.819429636 1.59379132589 1.37003064156 1.119389534 1.31745759646 3.39221938451
1061 283 (3, 94) 6.44614140193 0 5.00785835584 8.64308396975 2.19317658742 1.99487193425 1.55726861954 1.77468792597 5.6867945989
1061 289 (6, 272) 32.1241641045 0 5.36089960734 25.9938646952 4.51910765966 4.94837498665 3.8561223348 3.86823534966 7.86270070076
1061 293 (2, 292) 2.87414201101 2.06894024213 5.0391600132 18.3826139768 5.77914063136 5.42537403107 4.1179254055 4.12049523989 6.96551156044
1061 307 (2, 102) 3.14713629087 2.59561133385 5.99140270551 11.5737760067 2.6527856191 2.37912329038 1.83911999067 2.08418734868 6.83521000544
1061 311 (3, 155) 7.84642291069 0 6.30745665232 18.5165251891 4.12357099851 4.01660402616 2.96611603101 3.19970472654 8.04870494207
1061 313 (6, 312) 38.759531339 0 6.05225896835 38.3710596561 6.95186130206 6.71884703636 4.97245502472 4.92979598045 9.76702666283
1061 317 (13, 79) 516.592475533 0 6.88217902184 9.77970043818 2.18555633227 1.93799392382 1.45839945475 1.77387269338 6.94834470749
1061 331 (6, 55) 43.7586329778 0 7.23339303335 7.59284305573 1.6240913868 1.32915202777 1.00096130371 1.38181575139 7.0553393364
1061 337 (5, 168) 30.2427152793 0 7.22150508563 24.165475289 4.6324236393 4.16854453087 3.1884636879 3.43988267581 9.40120164553
1061 343 (4, 147) 18.5308073362 0 7.38725837072 21.8822776477 3.51259994507 3.75112899144 2.80347800255 3.10000896454 9.37975160281
1061 347 (3, 346) 10.1009116968 0 7.98431436221 55.9464802742 9.05424276988 8.69770534833 6.28319859505 6.28970630964 12.7689274152
1061 349 (1, 87) 0.664827744166 0 8.26180839539 13.8894043763 2.78406659762 2.42019557953 1.82674765587 2.23023231824 8.88386297226
1061 353 (2, 88) 4.37724439303 3.5069317023 8.13082965215 14.2546496391 2.66338531176 2.16059335073 1.67637523015 2.07505893707 9.04979395866
1061 359 (2, 358) 4.37522300084 2.98801795642 7.88706628482 38.0112906297 9.8832933108 9.2351222833 6.77810740471 6.7574326992 10.4706570307
1061 361 (9, 171) 138.567730983 0 8.7363038063 29.1282800833 4.52384320895 4.88603806496 3.65612363815 3.96873195966 11.2371335824
1061 367 (1, 61) 0.743348677953 0 8.93981965383 11.2537329992 2.24610169729 1.96171776454 1.40611497561 1.9043999513 9.62122265498
1061 373 (2, 124) 4.80852500598 3.14845625559 9.622448047 23.7491403421 4.37323013941 3.93554870288 2.89528075854 3.30090244611 11.3570709229
1061 379 (12, 42) 626.24950099 0 10.2848656972 8.48020354907 1.72935597102 1.39477332433 1.01605431239 1.56283466021 9.93561299642
1061 383 (1, 191) 0.818581899007 0 10.2915427685 40.3855033716 7.29784433047 7.41973996162 5.14024694761 5.47132865588 14.2025922934
1061 389 (12, 97) 660.710451126 0 11.0257917245 20.7596509457 3.90699474017 2.99116253853 2.15620493889 2.67042199771 11.6428136826
1061 397 (6, 132) 67.5253376961 0 10.3254285653 29.7411282857 5.42240595818 4.44939462344 3.51423184077 3.99361642202 13.57066377
1061 401 (4, 80) 26.9751633803 0 10.7924733162 18.3150219123 3.19329333305 2.47457925479 1.9115653038 2.50608595212 12.2085573673
1061 409 (2, 204) 5.9570608139 4.38890329997 10.652350982 50.0547509988 7.87521457672 7.33458574613 5.32143100103 5.71753525734 16.2934844494
1061 419 (1, 418) 0.972698052724 0 13.2455279827 66.5867036978 14.9329640865 12.5445416768 9.36926801999 9.38858135541 16.8979686896
1061 421 (10, 28) 542.024010897 0 12.3043893178 7.60297369957 1.62883798281 1.14710362752 0.863737980525 1.61586705844 12.7915072441
1061 431 (2, 430) 6.65063905716 4.60574332873 13.2185520331 76.5653443336 16.3783453306 15.3940153122 10.7204080423 10.7052673499 16.688340346
1061 433 (2, 16) 6.72539432844 5.48279897372 13.4563862483 4.84074282646 1.11815810204 0.723804712296 0.535989920298 1.35183262825 13.31493028
1061 439 (10, 146) 584.594608545 0 12.8904453913 43.9943270683 7.39464402199 6.58889532089 4.75241231918 5.36564699809 17.7857950528
1061 443 (2, 442) 7.11982496579 5.26685905457 14.1723399957 84.3481346766 17.664658308 16.3289163113 11.5379823844 11.5081314246 18.6249970595
1061 449 (8, 448) 175.953432004 0 14.5145952702 144.676885049 16.8789357344 13.8487556775 10.5114513238 10.5113520622 24.0991044044
1061 457 (30, 228) 5999.81616092 0 14.7821567853 75.9982616107 10.8856946627 9.75852394104 6.94810732206 7.47403597832 21.7130556901
1061 461 (1, 46) 1.23353036245 0 15.3933509986 15.8321436246 2.90722370148 2.09662334124 1.46017193794 2.35726586978 17.0177843571
1061 463 (1, 231) 1.27558199565 0 16.7232580185 80.4239439964 12.1565622489 10.9673206806 7.47656099002 8.62104670207 22.5764432748
1061 467 (3, 233) 19.8153367043 0 15.5688869953 82.3882526557 11.9751867453 10.8254206181 7.53644990921 8.26066462199 23.285791715
1061 479 (2, 239) 8.50641028086 6.12552229563 17.3166863124 91.8170334498 13.3225026925 13.0459842682 9.3798866272 10.2690598965 25.1083331903
1061 487 (1, 486) 1.4088417689 0 17.7758486271 199.387767951 23.2454099655 21.166478157 14.1824996471 14.1794823011 30.6817024549
1061 491 (2, 245) 8.78798556328 5.93281841278 17.7790016333 56.813409249 13.6229802767 12.6227930387 8.85332194964 9.32949868838 18.7541867097
1061 499 (2, 498) 9.00268228849 6.11925633748 18.2505029837 217.76342996 23.3626030286 21.8912719886 14.6696527004 14.6846473217 32.6228271325
1061 503 (1, 502) 1.54818900426 0 18.6531822681 226.077228944 24.2660038471 23.6366980076 15.3292609851 15.3617506027 33.6289540132
1061 509 (1, 127) 1.56976644198 0 20.3690480391 32.3093982538 8.09438300133 7.07314872742 4.89989908536 5.65422995885 19.8838767211
1061 521 (2, 520) 10.4152475198 6.91183106105 21.1103426615 255.013717731 26.390818119 20.7548999786 16.1794066429 16.2182340622 38.0353066127
1061 523 (2, 261) 10.5850229263 7.28073700269 21.2195886771 127.773623943 17.0289200147 14.1052396297 10.1714744568 11.0746073723 33.4099837144
1061 529 (11, 253) 984.781379938 0 22.1523996194 125.851878325 12.6679616769 12.0799523989 9.38589970271 10.1991000175 33.1304629644
