# ./benchmark.sh 02 2**9 2**10 5 2**8 2 3
# model name	: Intel(R) Xeon(R) CPU E5-4650 v2 @ 2.40GHz
# SageMath version 7.5.beta5, Release Date: 2016-12-01
# ffisom revision 02167f074dc8f8f84f0bf71565f7be5363db18cc
# command="import os; sys.path.append(os.getcwd()); from benchmark import *; benchmark_all(pbound=[2**9,2**10], nbound=[5,2**8], prime=2, loops=3, tmax=600, verbose=True, write=True, overwrite=False, fname=os.getcwd()+'/02.dat', )"
701 137 (3, 17) 1.22805555662 0 0.793008565903 0.236677646637 0.122267643611 0.110200007757 0.0955087343852 0.146461884181 0.561771631241
701 139 (2, 23) 0.565895636876 0.425797700882 0.936085700989 0.331696430842 0.161526362101 0.151852369308 0.127375761668 0.177055358887 0.613455057144
701 149 (8, 4) 12.6057876746 0 0.993511358897 0.088986714681 0.0486432711283 0.0409890810649 0.0368817647298 0.108117341995 0.623904943466
701 151 (2, 75) 0.662393649419 0.498676538467 1.02653288841 1.40970730782 0.553804000219 0.559275706609 0.447067340215 0.483784755071 1.03238296509
701 157 (5, 156) 5.13486464818 0 1.19417333603 3.2815053463 1.11832960447 1.15697312355 0.895716985067 0.895174026489 1.50611607234
701 163 (4, 81) 3.36144804955 0 1.09624934196 1.78759002686 0.618036270142 0.593240976334 0.48010969162 0.524603446325 1.1889017423
701 167 (14, 83) 60.0027743975 0 1.33448338509 1.98494203885 0.692554632823 0.691401958466 0.546598990758 0.593052307765 1.3058377107
701 169 (2, 26) 0.838422298431 0.613409757614 1.30598068237 0.582870324453 0.187427918116 0.191032807032 0.154715776443 0.233369032542 0.954996029536
701 173 (2, 86) 0.866917053858 0.605015675227 1.27276825905 1.45216099421 0.740049680074 0.722459077835 0.584794362386 0.620399634043 1.12546674411
701 179 (2, 178) 0.920869350433 0.624830087026 1.39758896828 3.42894156774 1.51746741931 1.52182459831 1.17692375183 1.17771093051 1.63102531433
701 181 (1, 180) 0.119212309519 0 1.5217089653 5.36692365011 1.54486091932 1.59427865346 1.21255222956 1.21106004715 2.07387566566
701 191 (2, 95) 1.0638756752 0.703111171722 1.67851400375 2.14240558942 1.04034328461 1.06686162949 0.822090387344 0.86683734258 1.3420484066
701 193 (4, 64) 4.8519979318 0 1.89479573568 2.10512940089 0.642386992772 0.5599796772 0.477705001831 0.562880357107 1.67479236921
701 197 (9, 28) 31.8135653337 0 1.92837993304 0.996650060018 0.321635007858 0.280580679576 0.234395027161 0.349025726318 1.47993191083
701 199 (2, 99) 1.17279100418 0.773035605748 1.95500127474 3.97523856163 1.05782794952 1.02756031354 0.804314613342 0.873585383097 2.0275917848
701 211 (10, 70) 47.309315602 0 2.17015735308 2.96205464999 0.854598999023 0.803539355596 0.636103312174 0.746966838837 2.13208389282
701 223 (12, 37) 83.1631060441 0 2.55222439766 1.88367342949 0.563270012538 0.530572334925 0.403027296066 0.55872297287 2.19425638517
701 227 (4, 226) 7.10482390722 0 2.64902043343 11.9112636248 2.73571197192 2.73596103986 2.01911401749 2.02804533641 3.72725470861
701 229 (4, 57) 7.10113294919 0 2.62456504504 2.97194560369 0.79677605629 0.708444356918 0.566127061844 0.714445273081 2.46863730748
701 233 (2, 29) 1.60399667422 1.11013062795 2.61220057805 0.939352671305 0.439089377721 0.372199614843 0.301214297613 0.44448407491 0.977959314982
701 239 (2, 238) 1.6889046828 1.33880313238 2.86319065094 9.53558929761 3.37356138229 3.5152203242 2.52745095889 2.53063297272 3.31302030881
701 241 (1, 48) 0.240437666575 0 2.824239254 2.85833628972 0.759380658468 0.665428717931 0.523574034373 0.698854764303 2.75166201591
701 243 (8, 18) 39.2357904116 0 3.19468506177 1.07260465622 0.286102851232 0.264931360881 0.204815626144 0.415355285009 2.49335630735
701 251 (1, 250) 0.256992657979 0 3.45488444964 11.1698385874 3.86712233226 3.96808465322 2.86202200254 2.84691866239 4.50867907206
709 5 (1, 2) 0.00245428085327 0 0.021963040034 0.00130955378215 0.000584284464518 0.000571648279826 0.000535329182943 0.000497420628866 0.000555674235026
709 7 (2, 3) 0.0307675997416 0.0106817881266 0.0138087272644 0.00123341878255 0.000646114349365 0.000663916269938 0.000608682632446 0.000571568806966 0.000625928243001
709 9 (1, 3) 0.00215665499369 0 0.0265739758809 0.00134571393331 0.00103934605916 0.0009446144104 0.000933965047201 0.000961303710938 0.00103505452474
709 11 (2, 5) 0.0407386620839 0.0167193412781 0.0178244113922 0.0015910466512 0.00184861818949 0.00191426277161 0.001815478007 0.00188112258911 0.00178400675456
709 13 (4, 12) 0.0650706291199 0 0.0204102993011 0.002032995224 0.00362062454224 0.00357039769491 0.00343338648478 0.00335796674093 0.00345889727275
709 17 (3, 16) 0.0649770100911 0 0.0286215941111 0.00318892796834 0.00580430030823 0.00610407193502 0.00568135579427 0.00543959935506 0.00623861948649
709 19 (1, 9) 0.00505336125692 0 0.0546436309814 0.00319663683573 0.00565568606059 0.00556031862895 0.00482622782389 0.00486675898234 0.00606195131938
709 23 (1, 22) 0.00435638427734 0 0.0387365818024 0.00618966420492 0.0120097796122 0.0130662918091 0.0111169020335 0.0115960439046 0.0125961303711
709 25 (4, 10) 0.107549349467 0 0.0493147373199 0.00461570421855 0.00621231396993 0.00631761550903 0.00580970446269 0.0064476331075 0.00986973444621
709 27 (1, 9) 0.00644000371297 0 0.0551218191783 0.00486238797506 0.00861732165019 0.00932161013285 0.0080836613973 0.00865205128988 0.012389977773
709 29 (8, 14) 0.392810265223 0 0.0525109767914 0.00741306940715 0.0111353397369 0.0109433333079 0.00950868924459 0.010146299998 0.0144022305806
709 31 (2, 10) 0.0751526355743 0.0407047271729 0.055238644282 0.00723123550415 0.00966763496399 0.00975235303243 0.00834973653158 0.0095149676005 0.0149656931559
709 37 (2, 4) 0.0882183710734 0.0481305917104 0.0804153283437 0.00545938809713 0.0057414372762 0.00590856870015 0.00576440493266 0.00829164187113 0.0171409447988
709 41 (2, 40) 0.0890352725983 0.050079981486 0.0848936239878 0.0276652971903 0.0364876588186 0.0379822254181 0.032917658488 0.0320688088735 0.0417193571726
709 43 (4, 7) 0.234723409017 0 0.0952160358429 0.00951337814331 0.00913612047831 0.00990804036458 0.00902899106344 0.0119656721751 0.0264085928599
709 47 (3, 23) 0.174923658371 0 0.124561627706 0.0305285453796 0.0303510030111 0.0320072968801 0.0261353651683 0.0291833082835 0.0497803688049
709 49 (4, 21) 0.292334715525 0 0.120736678441 0.0264273484548 0.0250693162282 0.0261838436127 0.0227576891581 0.0258599917094 0.0481903553009
709 53 (2, 52) 0.124512036641 0.0735239982605 0.118495066961 0.0627912680308 0.0664495627085 0.0666436354319 0.0571449597677 0.0565347671509 0.072593609492
709 59 (14, 1) 5.63245161374 0 0.174130042394 0.00291577974955 0.00240596135457 0.00675169626872 0.00662795702616 0 0
709 61 (2, 20) 0.150405327479 0.0880423386892 0.175625324249 0.0447472731272 0.0457274119059 0.0444727738698 0.0380570093791 0.0451227029165 0.0826086203257
709 67 (4, 33) 0.510542313258 0 0.192914406459 0.0842552979787 0.06329758962 0.0634350776672 0.0547712643941 0.0589719613393 0.11062280337
709 71 (4, 2) 0.576430002848 0 0.211742401123 0.0125653743744 0.00883730252584 0.00934195518494 0.00880432128906 0.0192942619324 0.0787189006805
709 73 (1, 24) 0.0187066396077 0 0.233877579371 0.0747080643972 0.0575169722239 0.0569043159485 0.0501890182495 0.0575373967489 0.123763004939
709 79 (4, 78) 0.702380021413 0 0.266836325328 0.352110226949 0.180463314056 0.195937951406 0.151707013448 0.150729656219 0.236373583476
709 81 (1, 27) 0.0220719973246 0 0.281335353851 0.0622436205546 0.0474673906962 0.0505139033 0.0429956118266 0.0510059992472 0.0900036493937
709 83 (2, 82) 0.221549669902 0.133292357127 0.25982371966 0.29007434845 0.18785238266 0.191785653432 0.156793673833 0.156311988831 0.199720939
709 89 (1, 88) 0.0265944004059 0 0.318256696065 0.353454748789 0.226073424021 0.22694794337 0.188837051392 0.188997268677 0.270621697108
709 97 (2, 32) 0.295695861181 0.192909955978 0.371457338333 0.186645110448 0.106035312017 0.101588010788 0.0872763792674 0.102471669515 0.251724004745
709 101 (3, 100) 0.650177717209 0 0.389024655024 0.730898777644 0.304440339406 0.309085687002 0.249854962031 0.247173070908 0.40318107605
709 103 (6, 51) 2.97297032674 0 0.429133017858 0.397897879283 0.196800311406 0.199397325516 0.159635305405 0.171988010406 0.336925586065
709 107 (6, 106) 3.24631476402 0 0.507469654083 0.912344296773 0.368158022563 0.389187018077 0.299434026082 0.298513094584 0.481202681859
709 109 (10, 36) 10.318337361 0 0.536809285482 0.287710269292 0.15349260966 0.154501358668 0.124608357747 0.143517971039 0.339383363724
709 113 (1, 56) 0.0422229766846 0 0.547603607178 0.356953700384 0.227498372396 0.222768386205 0.184767564138 0.198057730993 0.372888406118
709 121 (2, 55) 0.439935366313 0.314710378647 0.635520378749 0.581411043803 0.224943955739 0.252082029978 0.202645301819 0.222767035166 0.484689633052
709 125 (1, 50) 0.052218357722 0 0.640076080958 0.396429697673 0.354962031047 0.381723324458 0.335947354635 0.354935963949 0.492154359818
709 127 (4, 63) 1.94421100616 0 0.706084648768 0.818517923355 0.354418357213 0.378859202067 0.29209391276 0.313173691432 0.629489660263
709 131 (1, 130) 0.058918317159 0 0.735370556513 1.17972437541 0.666731913884 0.636183897654 0.539982398351 0.538579622904 0.790608326594
709 137 (6, 136) 5.57962004344 0 0.819102684657 1.99420905113 0.736876964569 0.71545235316 0.586889425913 0.586831649144 1.0070810318
709 139 (4, 46) 2.33184337616 0 0.812738656998 0.693828662237 0.289379914602 0.278337637583 0.228729724884 0.264406681061 0.711988925934
709 149 (2, 74) 0.657734950384 0.443267345428 0.974005699158 1.32255331675 0.504172007243 0.495327075322 0.400150616964 0.429843028386 0.964641332626
709 151 (2, 15) 0.796889940898 0.467577377955 1.09337703387 0.273813009262 0.120087941488 0.112971226374 0.0877530574799 0.145797332128 0.707361300786
709 157 (10, 39) 23.7655045986 0 1.18117364248 0.798084656398 0.309747695923 0.297044277191 0.239357074102 0.29172929128 0.921317259471
709 163 (4, 81) 3.35620530446 0 1.21088171005 1.78852836291 0.611540635427 0.591110706329 0.470654726028 0.508868694305 1.18536472321
709 167 (14, 166) 60.0897142092 0 1.21437557538 4.0965042909 1.2361749808 1.27450728416 0.963341315587 0.967437028885 1.67925961812
709 169 (4, 156) 3.62095038096 0 1.24646496773 3.73064740499 1.00409563382 1.15186103185 0.904548009237 0.908209005992 1.64935692151
709 173 (2, 172) 0.868186314901 0.811062018077 1.43497769038 3.08024891218 1.36950294177 1.38037625949 1.06802463531 1.06736834844 1.55930201213
709 179 (2, 89) 0.934489011765 0.781265258789 1.46715299288 1.671393315 0.794895410538 0.783011674881 0.619607289632 0.655615647634 1.02535963058
709 181 (6, 90) 10.3906417688 0 1.54635032018 2.61659836769 0.837933381399 0.838346719742 0.642163594564 0.693343639374 1.59034800529
709 191 (2, 19) 1.07480239868 0.661068995794 1.69170427322 0.47014037768 0.343474706014 0.270145734151 0.228350718816 0.310194969177 1.17876823743
709 193 (1, 12) 0.141970952352 0 1.74200900396 0.422236442566 0.168528079987 0.154677470525 0.116258621216 0.223913351695 1.39558895429
709 197 (6, 196) 12.6370603244 0 1.88619232178 7.12879975637 1.82597430547 1.77589599291 1.36379106839 1.36524923642 2.50581630071
709 199 (4, 99) 5.11040997505 0 1.81013464928 3.65071058273 1.04560963313 1.0222966671 0.788279612859 0.847724596659 2.03035330772
709 211 (5, 35) 9.61244336764 0 2.244181633 1.48464854558 0.439214388529 0.397438287735 0.308300097783 0.425047000249 1.8320924441
709 223 (12, 6) 83.2189150651 0 2.40388433139 0.35097694397 0.135629336039 0.117924928665 0.0882606506348 0.243148724238 1.88895996412
709 227 (8, 113) 33.5283650557 0 2.70672631264 5.81787959735 1.46807463964 1.4212949276 1.07198095322 1.15535068512 2.90178132057
709 229 (2, 76) 1.60203361511 1.06143967311 2.57736666997 3.97525056203 1.01810399691 0.94077038765 0.72602836291 0.84206199646 2.62488166491
709 233 (2, 232) 1.6024509271 1.07525134087 2.72784694036 8.28490765889 2.94164037704 2.88355493546 2.16639375687 2.16012001038 3.20974636078
709 239 (1, 238) 0.231203715007 0 2.91496260961 9.49520667394 3.28479329745 3.48304009438 2.45043198268 2.44996635119 3.71844402949
709 241 (1, 240) 0.238473256429 0 3.01583353678 14.6867272854 3.14553030332 3.14627329508 2.287697951 2.28590464592 4.33260830243
709 243 (1, 81) 0.240262428919 0 3.22200568517 2.67052594821 0.802543322245 0.849796295166 0.625702301661 0.727146307627 2.19106896718
709 251 (2, 125) 1.88411402702 1.39464267095 3.13137332598 5.40174436569 2.13771533966 2.15038498243 1.60844437281 1.68986574809 3.24238793055
719 5 (1, 2) 0.00248606999715 0 0.0258114337921 0.0012903213501 0.000717322031657 0.000732103983561 0.000716686248779 0.000663121541341 0.000707944234212
719 7 (1, 6) 0.00217898686727 0 0.0138630867004 0.00115426381429 0.00113201141357 0.00113598505656 0.00100596745809 0.00092625617981 0.00101534525553
719 9 (1, 2) 0.00230757395426 0 0.0335822105408 0.0013526280721 0.00132473309835 0.00123739242554 0.00117897987366 0.00124112764994 0.00126067797343
719 11 (1, 5) 0.00257078806559 0 0.0231296221415 0.00149830182393 0.00321340560913 0.00220894813538 0.00214807192485 0.00220402081807 0.00214290618896
719 13 (1, 6) 0.0031619866689 0 0.0225284099579 0.00175261497498 0.00218629837036 0.00232903162638 0.00209061304728 0.00222770373027 0.00243369738261
719 17 (6, 16) 0.110159397125 0 0.0419050057729 0.00316659609477 0.0059826374054 0.00590332349141 0.00559957822164 0.00555388132731 0.00623528162638
719 19 (10, 9) 0.27774699529 0 0.0368537108103 0.00307329495748 0.00525466601054 0.00543697675069 0.00517638524373 0.00556262334188 0.00663765271505
719 23 (1, 11) 0.00469398498535 0 0.0407385826111 0.0039955774943 0.00800506273905 0.00848523775736 0.00770767529806 0.00827765464783 0.00801197687785
719 25 (4, 10) 0.107702732086 0 0.0426103274028 0.00442099571228 0.00651733080546 0.0064750512441 0.00615795453389 0.00705631573995 0.00953904787699
719 27 (4, 6) 0.118632316589 0 0.0476876099904 0.00397531191508 0.00457763671875 0.00474842389425 0.00441630681356 0.00566673278809 0.00862240791321
719 29 (2, 7) 0.0690292517344 0.0321892897288 0.0500989754995 0.00425799687703 0.00633962949117 0.00631769498189 0.00596396128337 0.00748403867086 0.00894498825073
719 31 (10, 6) 0.679191350937 0 0.0599443117778 0.00517892837524 0.00598470369975 0.00624903043111 0.00558527310689 0.00717274347941 0.0120223363241
719 37 (1, 9) 0.00731531778971 0 0.0720946788788 0.00828472773234 0.0107013384501 0.0106869538625 0.00985797246297 0.0126289526622 0.0212074120839
719 41 (2, 40) 0.0877838929494 0.0462819735209 0.0828506946564 0.027557293574 0.0383099714915 0.0382016499837 0.0340485572815 0.0336743195852 0.0396399497986
719 43 (4, 21) 0.231584390004 0 0.0868206818899 0.0219943523407 0.0290470123291 0.0295803546906 0.0255023638407 0.0269283453623 0.0420943101247
719 47 (6, 23) 0.556507349014 0 0.115509907405 0.0295366446177 0.0328512986501 0.034957408905 0.0296750068665 0.0328632195791 0.0518640677134
719 49 (6, 42) 0.672431707382 0 0.123265981674 0.0505423545837 0.0864102840424 0.0885329246521 0.0834182898204 0.0840266545614 0.104226986567
719 53 (2, 4) 0.116979281108 0.0740625858307 0.113661050797 0.00837699572245 0.00952307383219 0.00936102867126 0.0089746316274 0.0156603654226 0.0303600629171
719 59 (12, 58) 4.05918908119 0 0.173339049021 0.120052019755 0.0935343901316 0.0966926415761 0.0791842142741 0.07919160525 0.110232035319
719 61 (2, 6) 0.149271726608 0.0862516562144 0.167870203654 0.0168236891429 0.0167172749837 0.0160403251648 0.0142644246419 0.0228227774302 0.0587739944458
719 67 (4, 33) 0.522238969803 0 0.184333960215 0.0845193068186 0.0657886664073 0.065509557724 0.056973695755 0.0621686776479 0.111720641454
719 71 (8, 35) 2.46383531888 0 0.228412866592 0.104794343313 0.0775676568349 0.0792229970296 0.0675739447276 0.0735363165538 0.131403048833
719 73 (1, 72) 0.0187486807505 0 0.22225467364 0.253240029017 0.147361358007 0.145431280136 0.12552634875 0.125330924988 0.187763373057
719 79 (2, 13) 0.209008614222 0.123483022054 0.276655038198 0.0523516337077 0.0393912792206 0.0402700106303 0.0341850121816 0.0478799343109 0.131079991659
719 81 (2, 18) 0.213268597921 0.13445242246 0.254041910172 0.0449650287628 0.0424613952637 0.0448040167491 0.0391609668732 0.050341685613 0.104787906011
719 83 (2, 82) 0.224509954453 0.172877391179 0.276406049728 0.291089296341 0.199775775274 0.199756383896 0.166944265366 0.166026274363 0.211498022079
719 89 (1, 88) 0.0273206233978 0 0.369883298874 0.353276014328 0.232166290283 0.229674418767 0.194235722224 0.193812052409 0.280150413513
719 97 (1, 96) 0.0317407449087 0 0.413390318553 0.618281284968 0.272552887599 0.260256369909 0.222562948863 0.222038666407 0.364563624064
719 101 (3, 100) 0.787775913874 0 0.413784662882 0.731080293655 0.326740582784 0.327841281891 0.270262479782 0.267917871475 0.418206294378
719 103 (3, 102) 0.685378630956 0 0.453849951426 0.810977697372 0.353884617488 0.367304960887 0.292858282725 0.29187130928 0.450921614965
719 107 (6, 106) 3.2591129144 0 0.441981951396 0.912437597911 0.387573401133 0.406732956568 0.320775667826 0.320406675339 0.497322400411
719 109 (2, 108) 0.371182998021 0.243537425995 0.489981253942 0.965797901154 0.393932660421 0.410851637522 0.322484970093 0.321898619334 0.508873780568
719 113 (2, 56) 0.384896357854 0.233063697815 0.50936404864 0.353413661321 0.237837553024 0.229883988698 0.196302731832 0.210196654002 0.329782009125
719 121 (2, 55) 0.439138015111 0.314456701279 0.648096640905 0.581645329793 0.239092350006 0.261186599731 0.215722640355 0.238919973373 0.495745738347
719 125 (1, 50) 0.0518871148427 0 0.675988992055 0.386090993881 0.218929608663 0.246854305267 0.199890375137 0.221167008082 0.446070671082
719 127 (4, 63) 1.95650132497 0 0.779976606369 0.818388859431 0.371056954066 0.390365123749 0.307645400365 0.331241289775 0.642393747965
719 131 (2, 65) 0.503780047099 0.320515632629 0.732070287069 0.578648328781 0.356235345205 0.335855007172 0.289308389028 0.308310349782 0.462735891342
719 137 (6, 17) 5.580032746 0 0.847337404887 0.236971616745 0.121037642161 0.110313971837 0.0949639479319 0.147305647532 0.560611963272
719 139 (4, 69) 2.36007301013 0 0.883650700251 1.04853232702 0.432867924372 0.42603635788 0.347737550735 0.377605994542 0.815108378728
719 149 (8, 37) 12.6356686751 0 0.949687004089 0.661403576533 0.270009279251 0.248977979024 0.208948055903 0.265470743179 0.787083069483
719 151 (3, 150) 1.52101922035 0 1.03612764676 2.89026172956 1.01580707232 1.04914768537 0.814655224482 0.820751667023 1.362322251
719 157 (1, 156) 0.093062321345 0 1.2142059803 3.2813150088 1.09665234884 1.14135638873 0.881079355876 0.880167643229 1.48632001877
719 163 (2, 162) 0.779123067856 0.493430455526 1.17123262088 3.67455943425 1.1598546505 1.14930009842 0.911738952001 0.91167362531 1.56291174889
719 167 (14, 166) 60.5498532454 0 1.43149741491 4.0923576355 1.29275242488 1.32763695717 1.02080202103 1.01857860883 1.72197604179
719 169 (4, 78) 3.62709236145 0 1.23825327555 1.81407602628 0.555167357127 0.597451130549 0.492755651474 0.544731855392 1.27153579394
719 173 (1, 172) 0.106387297312 0 1.35495241483 3.07579628627 1.41890033086 1.40667366982 1.10605859756 1.10455973943 1.61144804955
719 179 (8, 89) 19.4090202649 0 1.51059897741 2.5284213225 0.838918288549 0.819914023081 0.648132244746 0.706046263377 1.55960901578
719 181 (3, 30) 2.26114400228 0 1.50612274806 0.877536137899 0.306352933248 0.281455596288 0.227429946264 0.318417231242 1.20062907537
719 191 (1, 190) 0.135149002075 0 1.96753327052 4.60654060046 1.8809633255 2.00370295842 1.45432901382 1.45475403468 1.85734828313
719 193 (2, 192) 1.10344703992 0.793350696564 1.77808133761 6.51024897893 1.73381296794 1.59884134928 1.30246138573 1.30431127548 2.39659698804
719 197 (9, 28) 31.9149213632 0 1.92138171196 0.996104001999 0.323449373245 0.281707604726 0.235268672307 0.349759737651 1.48103809357
719 199 (2, 99) 1.16885193189 0.817335049311 1.84076301257 3.65728902817 1.07956767082 1.0490899086 0.822323322296 0.892456610998 2.04913870494
719 211 (10, 70) 47.5015693506 0 2.27140108744 2.96514304479 0.872125307719 0.820882240931 0.652815024058 0.763106664022 2.15300099055
719 223 (6, 111) 16.7154614131 0 2.42502029737 5.66060535113 1.55169057846 1.60982235273 1.1833635966 1.27947004636 2.90594291687
719 227 (1, 226) 0.22887635231 0 2.62552698453 11.9169356823 2.72917763392 2.72120976448 2.01503570875 2.01376700401 3.71234027545
719 229 (6, 76) 17.5829130014 0 2.714463075 3.97571261724 1.04294872284 0.958022991816 0.759994983673 0.893345355988 2.6514339447
719 233 (1, 232) 0.215599219004 0 2.84104800224 8.29974428813 3.00985010465 2.88732171059 2.23112169902 2.22023479144 3.4310113589
719 239 (1, 119) 0.234616994858 0 2.86603315671 4.53967205683 1.96437835693 1.971458594 1.51655292511 1.5920445919 2.8816836675
719 241 (2, 12) 1.79066491127 1.11641399066 2.95434538523 0.737359682719 0.242853323619 0.19207294782 0.158056418101 0.366522630056 2.39420167605
719 243 (10, 54) 65.7218919595 0 2.92653536797 3.19491402308 0.933932383855 0.980993270874 0.804197708766 0.986491998037 3.04831560453
719 251 (1, 125) 0.256055275599 0 3.39128398895 5.38900057475 2.21658968925 2.17593201001 1.68569596608 1.77496202787 3.13399028778
727 5 (4, 4) 0.0409166812897 0 0.0193813641866 0.00125130017598 0.000685691833496 0.000689109166463 0.000642617543538 0.000603914260864 0.0006422996521
727 7 (4, 2) 0.0510593255361 0 0.0183439254761 0.00119741757711 0.000674406687419 0.000735600789388 0.000633001327515 0.000607093175252 0.000686248143514
727 9 (1, 3) 0.00226028760274 0 0.0180020332336 0.00129262606303 0.00117548306783 0.0012096563975 0.00122960408529 0.00122936566671 0.00126266479492
727 11 (2, 1) 0.0391035874685 0.0158259073893 0.0183162689209 0.000642379124959 0.000263373057048 0.000383377075195 0.000328620274862 0 0
727 13 (2, 2) 0.0423177083333 0.0164879957835 0.0202080408732 0.00167806943258 0.00142629941305 0.00144195556641 0.00140937169393 0.00172630945841 0.00200692812602
727 17 (6, 4) 0.11551173528 0 0.0305857658386 0.00225440661112 0.00241446495056 0.00253057479858 0.00245459874471 0.00317891438802 0.00380976994832
727 19 (1, 9) 0.00465265909831 0 0.0430954297384 0.00305366516113 0.00512305895487 0.00520857175191 0.00486898422241 0.00527103741964 0.00629258155823
727 23 (2, 22) 0.0631693204244 0.0280679861705 0.0407239596049 0.00621660550435 0.0131383736928 0.0134398937225 0.0115723609924 0.0113660494486 0.0121876398722
727 25 (2, 20) 0.0621782938639 0.0313322544098 0.0411433378855 0.00672658284505 0.0115964412689 0.0119427045186 0.0108349323273 0.0109662214915 0.0139435927073
727 27 (1, 9) 0.00705655415853 0 0.0488918622335 0.00473634401957 0.00615088144938 0.0061940352122 0.00582830111186 0.00666856765747 0.00984422365824
727 29 (1, 28) 0.0048139890035 0 0.0557045936584 0.0107607841492 0.0182353655497 0.0182204246521 0.0165689786275 0.0165906747182 0.0190823872884
727 31 (1, 15) 0.00608825683594 0 0.0576349894206 0.00930229822795 0.0133406321208 0.0131216049194 0.011370976766 0.0122106870015 0.0175492763519
727 37 (4, 36) 0.18156560262 0 0.0717757542928 0.0258870919545 0.0304466883341 0.0308049519857 0.0273832480113 0.0273113250732 0.0358100732168
727 41 (1, 40) 0.00815526644389 0 0.107701301575 0.0274116198222 0.0385766824087 0.0385837554932 0.0341420968374 0.0337424278259 0.0397936503092
727 43 (2, 14) 0.0967373053233 0.0568977197011 0.0836899280548 0.0155670642853 0.0186676184336 0.0191513697306 0.0168103377024 0.0198292732239 0.0336950620015
727 47 (1, 46) 0.0107740561167 0 0.127020597458 0.0596207777659 0.0569245815277 0.0601126352946 0.0509542624156 0.0508776505788 0.0700493653615
727 49 (2, 14) 0.110232988993 0.0718503793081 0.118273019791 0.0182942549388 0.0175399780273 0.0179133415222 0.016853650411 0.0211690266927 0.0425825913747
727 53 (1, 26) 0.010569969813 0 0.180464108785 0.0303902626038 0.0397570927938 0.0399036407471 0.0358613332113 0.0389136473338 0.0476830005646
727 59 (4, 29) 0.415820201238 0 0.151297330856 0.0588739713033 0.0510296821594 0.0531237125397 0.0446852842967 0.0486640135447 0.080101331075
727 61 (2, 15) 0.146799325943 0.0945762793223 0.204403479894 0.0340046882629 0.0283683935801 0.0289475917816 0.0246222813924 0.0315016110738 0.0673429965973
727 67 (2, 66) 0.166133642197 0.0879369576772 0.189137935638 0.195359627406 0.118036429087 0.116011142731 0.101088364919 0.10152498881 0.150948047638
727 71 (2, 10) 0.178858995438 0.0989259878794 0.216271956762 0.0329453150431 0.0288697083791 0.0287935733795 0.0255043506622 0.0363454818726 0.0935850938161
727 73 (1, 12) 0.0185782909393 0 0.238339424133 0.0399469534556 0.0323959986369 0.0315253734589 0.0275715986888 0.0397620201111 0.103191375732
727 79 (4, 39) 0.712822914124 0 0.289199988047 0.151403903961 0.108930985133 0.112909952799 0.0926476319631 0.0997455914815 0.182894627253
727 81 (2, 27) 0.209611018499 0.140926361084 0.271393299103 0.0628267129262 0.0831490357717 0.086438258489 0.0788239638011 0.088725010554 0.136233965556
727 83 (2, 41) 0.220413684845 0.16277941068 0.274483044942 0.11954498291 0.115443706512 0.114618698756 0.098823706309 0.106697956721 0.160396019618
727 89 (2, 88) 0.248810688655 0.170638640722 0.298276344935 0.353432655334 0.229671319326 0.229873021444 0.192145347595 0.19087489446 0.26225399971
727 97 (4, 48) 1.08220831553 0 0.394838571548 0.306977907817 0.164302349091 0.155484040578 0.137768745422 0.149166901906 0.295581261317
727 101 (3, 50) 0.656634569168 0 0.394075632095 0.361473321915 0.18173567454 0.180688699087 0.151752392451 0.16402165095 0.317661682765
727 103 (6, 102) 2.97628235817 0 0.443955421448 0.809108734131 0.349511623383 0.36305975914 0.290338993073 0.289863348007 0.447110891342
727 107 (6, 53) 3.25035961469 0 0.458989063899 0.448422590892 0.211265961329 0.216591358185 0.17537132899 0.191493988037 0.371047019958
727 109 (2, 27) 0.369507710139 0.245635588964 0.519494374593 0.216590722402 0.120320717494 0.118678251902 0.0989750226339 0.124397993088 0.314085006714
727 113 (2, 7) 0.384190956752 0.241181929906 0.491605361303 0.0496739546458 0.0512413183848 0.04212530454 0.0404859383901 0.0685896078746 0.171761274338
727 121 (12, 1) 20.0381653309 0 0.596180200577 0.0107742945353 0.00909797350566 0.0317240556081 0.0317856470744 0 0
727 125 (1, 100) 0.0528777440389 0 0.6812860171 0.817526976267 0.447236299515 0.504169305166 0.416071414948 0.422739028931 0.640203952789
727 127 (4, 126) 1.95580863953 0 0.719298283259 1.68256998062 0.674247662226 0.736204385757 0.55933658282 0.555980682373 0.861367623011
727 131 (2, 130) 0.497625271479 0.290624300639 0.760327100754 1.17525831858 0.697280248006 0.661988417308 0.567984978358 0.565784374873 0.723083655039
727 137 (1, 136) 0.0682117144267 0 0.828968365987 1.99209197362 0.763563632965 0.740234613419 0.617033004761 0.616644064585 1.0265053908
727 139 (1, 138) 0.0688110987345 0 0.890688021978 2.14714829127 0.799590667089 0.805950085322 0.64618508021 0.646522045135 1.0816570123
727 149 (1, 148) 0.0810070037842 0 1.0650250117 2.710394303 0.973515669505 0.97468662262 0.780588229497 0.779718319575 1.29557037354
727 151 (1, 25) 0.0829830169678 0 1.04415194194 0.444015979767 0.199271599452 0.187950372696 0.151538610458 0.213738044103 0.766561031342
727 157 (10, 13) 24.0321527322 0 1.10844333967 0.263599395752 0.118614037832 0.108941713969 0.0894536177317 0.162480751673 0.775159994761
