# ./benchmark.sh 05 2**30 2**30+2**8 5 2**8 2 3
# model name	: Intel(R) Xeon(R) CPU E5-4650 v2 @ 2.40GHz
# SageMath version 7.5.beta5, Release Date: 2016-12-01
# ffisom revision 02167f074dc8f8f84f0bf71565f7be5363db18cc
# command="import os; sys.path.append(os.getcwd()); from benchmark import *; benchmark_all(pbound=[2**30,2**30+2**8], nbound=[5,2**8], prime=2, loops=3, tmax=600, verbose=True, write=True, overwrite=False, fname=os.getcwd()+'/05.dat', )"
1073741857 241 (2, 60) 23.5178713799 9.81206130981 27.2512362798 7.28899701436 2.68217809995 2.34997900327 2.20272469521 3.29401699702 8.47301999728
1073741857 243 (1, 81) 3.01577806473 0 28.0911749204 9.66961503029 2.73014696439 2.49899363518 2.30176329613 3.27074329058 8.48819263776
1073741857 251 (1, 1) 2.43588701884 0 31.6144302686 0.313036998113 0.093406756719 0.241170565287 0.241734663645 0 0
1073741891 5 (2, 1) 0.0366322994232 0.0191469987233 0.0194144248962 0.00072439511617 0.000203688939412 0.000185012817383 0.000181357065837 0 0
1073741891 7 (2, 6) 0.0509712696075 0.0264983971914 0.0250089168549 0.00125408172607 0.00270422299703 0.00222563743591 0.00252930323283 0.00249369939168 0.00214091936747
1073741891 9 (2, 6) 0.0670366287231 0.0440013408661 0.0435019334157 0.00148336092631 0.00324734052022 0.00264668464661 0.00341645876567 0.00335669517517 0.00237989425659
1073741891 11 (1, 10) 0.00486898422241 0 0.0560516516368 0.00216237703959 0.00729767481486 0.00570257504781 0.0064693291982 0.00640765825907 0.00573166211446
1073741891 13 (4, 1) 0.197608947754 0 0.0538686116536 0.000772396723429 0.000629981358846 0.000802357991536 0.000750382741292 0 0
1073741891 17 (4, 16) 0.344664017359 0 0.103093385696 0.00592033068339 0.015960931778 0.0130009651184 0.0155642827352 0.0153560638428 0.0139891306559
1073741891 19 (10, 18) 2.78240338961 0 0.11269569397 0.00864561398824 0.0210602283478 0.0176320870717 0.0204076766968 0.0200060208639 0.0186033248901
1073741891 23 (1, 1) 0.0130097866058 0 0.166264057159 0.00156434377035 0.0012481212616 0.00184472401937 0.00181436538696 0 0
1073741891 25 (1, 5) 0.0211982727051 0 0.183704694112 0.00572991371155 0.0085133711497 0.00760324796041 0.00927233695984 0.014484723409 0.0141546726227
1073741891 27 (2, 18) 0.21266802152 0.164280255636 0.223843018214 0.0164340337118 0.0455179214478 0.0427982807159 0.0454517205556 0.0474903583527 0.0472639401754
1073741891 29 (2, 14) 0.238444725672 0.154007991155 0.262832005819 0.0126549402873 0.02645500501 0.024099111557 0.0271370410919 0.0308389663696 0.0249583721161
1073741891 31 (10, 6) 8.23314698537 0 0.271692911784 0.0103853543599 0.0141936937968 0.014458656311 0.0167473157247 0.0234897136688 0.0260767141978
1073741891 37 (4, 18) 1.56811126073 0 0.358465751012 0.0311603546143 0.0513909657796 0.0488029321035 0.0505827267965 0.0596569379171 0.0636266072591
1073741891 41 (2, 10) 0.444497982661 0.226485649745 0.524974425634 0.0191186269124 0.0317902565002 0.0280334154765 0.0315173467 0.0475497245789 0.0470123291016
1073741891 43 (4, 42) 2.15273491542 0 0.531613985697 0.0986156463623 0.121510585149 0.108316342036 0.115552345912 0.115094900131 0.127544641495
1073741891 47 (3, 23) 1.40236242612 0 0.597635587056 0.0725246270498 0.0895697275798 0.0847935676575 0.0875790119171 0.100586016973 0.120632012685
1073741891 49 (4, 42) 2.89901677767 0 0.705359299978 0.11235165596 0.142259677251 0.128385225932 0.139499982198 0.142243067424 0.166476329168
1073741891 53 (1, 52) 0.0638767083486 0 0.810837904612 0.140106360118 0.199236710866 0.172740697861 0.188671986262 0.187968571981 0.193641662598
1073741891 59 (12, 58) 58.948495388 0 1.02727794647 0.259891986847 0.295767307281 0.273464997609 0.279395341873 0.279509385427 0.324575662613
1073741891 61 (3, 30) 2.52338425318 0 1.02767936389 0.147677024206 0.167988936106 0.159648656845 0.162154038747 0.187554597855 0.239813884099
1073741891 67 (4, 11) 5.87167700132 0 1.3078640302 0.0719536145528 0.070858001709 0.0642076333364 0.0693989594777 0.124871730804 0.20103597641
1073741891 71 (8, 35) 34.6390363375 0 1.54406730334 0.234840393066 0.245619694392 0.230046669642 0.23585096995 0.271172046661 0.37001434962
1073741891 73 (4, 9) 7.20028869311 0 1.66383194923 0.0730213324229 0.0691069761912 0.0640815893809 0.071941614151 0.139294624329 0.246553738912
1073741891 79 (4, 39) 8.49787108103 0 1.8897643884 0.337748607 0.329038619995 0.316604375839 0.314315080643 0.360423644384 0.509927352269
1073741891 81 (2, 54) 1.92471305529 0.851138035456 1.94482302666 0.314308643341 0.629719018936 0.592945655187 0.618903319041 0.647111574809 0.73165845871
1073741891 83 (1, 82) 0.17401766777 0 2.14974323908 0.539169629415 0.653259754181 0.580644289653 0.607014020284 0.603019952774 0.618703047434
1073741891 89 (1, 88) 0.209842363993 0 2.58531673749 0.65997838974 0.753332614899 0.667546113332 0.696987867355 0.696017742157 0.81355158488
1073741891 97 (4, 48) 13.9750650724 0 3.28983298937 0.611869335175 0.500370422999 0.448909680049 0.468229691188 0.544246355693 0.838823636373
1073741891 101 (1, 5) 0.283971230189 0 3.68478171031 0.103779395421 0.0724999904633 0.0657490094503 0.0739416281382 0.243658065796 0.553610245387
1073741891 103 (6, 6) 42.1517606576 0 3.58708810806 0.12494468689 0.0820070902507 0.0748140017192 0.082550684611 0.261869589488 0.587893644969
1073741891 107 (3, 53) 9.09104100863 0 4.21788303057 0.886677662532 0.668588320414 0.634709993998 0.622134049733 0.721827983856 1.09329573313
1073741891 109 (1, 18) 0.336162010829 0 4.41154273351 0.33970395724 0.243686040243 0.226064999898 0.229195753733 0.404617071152 0.795481046041
1073741891 113 (2, 16) 4.07633002599 1.67285664876 4.34517788887 0.260647058487 0.214168628057 0.192090431849 0.201895634333 0.387631018957 0.556480964025
1073741891 121 (2, 10) 4.75317041079 2.69186536471 5.16971325874 0.275118589401 0.15757338206 0.144677003225 0.154130935669 0.399944623311 0.95839937528
1073741891 125 (1, 25) 0.453844547272 0 5.60079868635 0.439880688985 0.301301956177 0.290396372477 0.288431008657 0.502378384272 0.674339691798
1073741891 127 (4, 63) 26.1060639222 0 5.70909293493 1.6668732961 1.18110442162 1.17595291138 1.09580802917 1.24465942383 1.94881534576
1073741891 131 (1, 65) 0.521655400594 0 5.95251806577 1.17334063848 1.15748119354 1.04976463318 1.06534131368 1.20820569992 1.68418399493
1073741891 137 (6, 68) 82.5952227116 0 6.77218198776 2.00087229411 1.32237505913 1.21209001541 1.21062302589 1.38984966278 2.3123284181
1073741891 139 (4, 23) 32.561025699 0 7.34470335642 0.755204677582 0.461467583974 0.418087005615 0.421147664388 0.741112232208 1.70469641685
1073741891 149 (8, 148) 200.261054039 0 8.76145903269 5.3362224102 2.84124024709 2.5607577165 2.54059274991 2.53702735901 3.73021801313
1073741891 151 (3, 25) 20.1267706553 0 9.01586135228 0.996739943822 0.568257252375 0.520509719849 0.505492369334 0.89559229215 2.14438295364
1073741891 157 (5, 78) 75.4422267278 0 10.1255333424 3.22550471624 1.86819299062 1.79128058751 1.69359668096 1.94962867101 3.3856523037
1073741891 163 (1, 162) 0.874677737554 0 12.0225552718 7.23183202744 3.54963429769 3.17988308271 3.16098833084 3.15309437116 4.69226296743
1073741891 167 (14, 83) 981.888315916 0 12.108814319 4.05672899882 2.2577123642 2.1474960645 2.02112007141 2.32064032555 3.99996407827
1073741891 169 (4, 13) 52.4379333655 0 11.7571172714 0.727113962173 0.286846637726 0.24710170428 0.261211236318 0.832159042358 2.53515195847
1073741891 173 (1, 172) 0.989957729975 0 12.7862903277 5.99219663938 4.16268157959 3.79385765394 3.67645692825 3.67254376411 4.61510999997
1073741891 179 (2, 89) 11.7011926969 5.63063160578 13.0496610006 3.33506266276 2.63928031921 2.48623800278 2.33396704992 2.65617601077 3.54963795344
1073741891 181 (1, 18) 1.12819035848 0 13.4838462671 1.16061830521 0.567554235458 0.506948947906 0.497603019079 1.15184267362 3.2696917057
1073741891 191 (1, 190) 1.27403601011 0 16.0104520321 8.96822373072 5.64450867971 5.35618233681 4.95371397336 4.94645468394 6.10471097628
1073741891 193 (1, 64) 1.28229133288 0 15.4110613664 4.281295379 1.98849701881 1.71488833427 1.71706024806 2.28322037061 4.97074834506
1073741891 197 (9, 196) 503.975451112 0 16.7508869966 13.8884410858 5.58784794807 4.93742903074 4.83221904437 4.83292929331 7.54840668043
1073741891 199 (4, 9) 76.6492506663 0 18.1798466841 0.831375598907 0.373932441076 0.311492284139 0.321717659632 1.18981393178 4.01600170135
1073741891 211 (10, 70) 807.830579042 0 18.4659820398 5.95890506109 2.62123179436 2.39791440964 2.25203434626 2.95633498828 6.30603702863
1073741891 223 (3, 74) 51.5809400082 0 22.4510741234 7.52512907982 3.15981165568 3.02015797297 2.70065665245 3.4948583444 7.47809171677
1073741891 227 (8, 226) 532.382274985 0 24.163977464 23.3004496892 7.91168737411 7.22830732663 6.74877158801 6.73948494593 10.9708443483
1073741891 229 (12, 228) 1311.73955297 0 23.1685900688 23.8380339146 8.10815938314 7.39436189334 6.90058104197 6.89558227857 11.2452572982
1073741891 233 (2, 232) 21.6668699582 8.40096537272 25.6248486837 16.1976267497 8.316309611 7.34265963236 7.03653629621 7.03088768323 9.40560587247
1073741891 239 (1, 238) 2.1836643219 0 26.7465059757 18.5064306259 9.52482970556 9.07349069913 8.0904686451 8.08162466685 11.2758436998
1073741891 241 (2, 240) 23.5508729617 11.7679820855 27.3634536266 28.3624324004 9.1812192599 8.34844930967 7.80203000704 7.80354865392 12.8840816816
1073741891 243 (2, 162) 41.2267726262 14.6758303642 26.4940457344 19.2904087702 10.0673733552 9.94674428304 9.44173733393 9.91756192843 15.0754931768
1073741891 251 (1, 125) 2.44171134631 0 31.1692896684 10.5148173173 6.32458337148 6.11609832446 5.4292810758 6.15749136607 9.34103902181
1073741909 5 (1, 2) 0.00281159083049 0 0.0322970549266 0.00149353345235 0.000788450241089 0.000757614771525 0.000848611195882 0.000805377960205 0.000677744547526
1073741909 7 (4, 3) 0.104694286982 0 0.0308293501536 0.00134229660034 0.00157960255941 0.00144227345785 0.00172932942708 0.00178360939026 0.00139800707499
1073741909 9 (2, 6) 0.0739103158315 0.0483961105347 0.0484176476796 0.00154598553975 0.00391459465027 0.00329573949178 0.0040450890859 0.00400726000468 0.00327229499817
1073741909 11 (2, 5) 0.0912280082703 0.0520353317261 0.0461362997691 0.00199842453003 0.00444467862447 0.00403428077698 0.00465361277262 0.00509405136108 0.00392270088196
1073741909 13 (1, 12) 0.00548473993937 0 0.0739477475484 0.00305334726969 0.00923140843709 0.00757129987081 0.00868995984395 0.00863146781921 0.00756557782491
1073741909 17 (6, 4) 0.688285589218 0 0.0910046100616 0.00324400266012 0.00520960489909 0.00450197855632 0.00550897916158 0.00818808873494 0.00669058163961
1073741909 19 (10, 1) 3.16845933596 0 0.139960686366 0.00153668721517 0.00116244951884 0.00165335337321 0.0015496412913 0 0
1073741909 23 (1, 22) 0.0133406321208 0 0.165347973506 0.0134427547455 0.0327793757121 0.0279259681702 0.0334162712097 0.0331172943115 0.0303923288981
1073741909 25 (2, 10) 0.237948973974 0.133407751719 0.186843713125 0.00849874814351 0.0154490470886 0.0131250222524 0.0156010786692 0.0194144248962 0.0187404155731
1073741909 27 (2, 18) 0.208593686422 0.158551295598 0.209430456161 0.0165105660756 0.0416536331177 0.0394869645437 0.041552623113 0.0438169638316 0.0439863204956
1073741909 29 (2, 28) 0.237573623657 0.127479712168 0.216464996338 0.0263640880585 0.0515056451162 0.0438566207886 0.0483400821686 0.0482816696167 0.0429726441701
1073741909 31 (10, 30) 8.249660333 0 0.272821426392 0.0406007766724 0.0601369539897 0.0545046329498 0.0581522782644 0.058021068573 0.0596366723378
1073741909 37 (1, 36) 0.030820608139 0 0.374509890874 0.0594476858775 0.0894503593445 0.0785930156708 0.0874993801117 0.0855606396993 0.0900847911835
1073741909 41 (2, 20) 0.444401741028 0.209440867106 0.455456256866 0.0327636400859 0.0650389194489 0.0602250099182 0.0686313311259 0.0777262846629 0.0684906641642
1073741909 43 (1, 42) 0.0412656466166 0 0.526151418686 0.0985673268636 0.12606660525 0.113353411357 0.119829972585 0.119234641393 0.130815664927
1073741909 47 (3, 23) 1.40451804797 0 0.593599319458 0.0724618434906 0.0907512505849 0.0861962636312 0.0883293151855 0.10227060318 0.121677001317
1073741909 49 (2, 21) 0.636760950089 0.307778358459 0.714351336161 0.0599952538808 0.0718222459157 0.0647379557292 0.0711560249329 0.0883948802948 0.112771670024
1073741909 53 (1, 13) 0.0673417250315 0 0.803591330846 0.0407021045685 0.0549602508545 0.0505775610606 0.0579552650452 0.0841323534648 0.0857047239939
1073741909 59 (12, 58) 58.9435663223 0 1.0232770443 0.259083271027 0.303210099538 0.275048653285 0.287765661875 0.284282366435 0.327297608058
1073741909 61 (3, 20) 2.53140370051 0 1.02671170235 0.104782899221 0.125640312831 0.115197738012 0.118828614553 0.154888629913 0.208554903666
1073741909 67 (2, 22) 1.26283669472 0.562614599864 1.32034595807 0.129157940547 0.1429819266 0.131902615229 0.140139420827 0.183585643768 0.259403308233
1073741909 71 (8, 14) 34.680958271 0 1.55431000392 0.101661682129 0.0933176676432 0.0848670800527 0.0899380048116 0.152206261953 0.247318983078
1073741909 73 (4, 72) 7.18923139572 0 1.76129523913 0.474588076274 0.479372898738 0.414441585541 0.447688023249 0.446377038956 0.55113530159
1073741909 79 (4, 26) 8.51503070196 0 2.08094199498 0.227943340937 0.216703017553 0.206146001816 0.209412972132 0.274626016617 0.421123902003
1073741909 81 (2, 54) 2.19587190946 1.54736940066 2.15938830376 0.441248973211 0.60030635198 0.567715724309 0.590484301249 0.623051722844 0.776115338008
1073741909 83 (2, 82) 2.31284133593 0.773801326752 2.18362601598 0.545139710108 0.663251876831 0.588902950287 0.617077986399 0.62499165535 0.690039634705
1073741909 89 (1, 88) 0.210485378901 0 2.73788340886 0.664788325628 0.779416402181 0.676764011383 0.719520966212 0.715062300364 0.80082432429
1073741909 97 (1, 96) 0.2541680336 0 3.25577569008 1.19937165578 0.938740968704 0.800153255463 0.863320589066 0.857722361883 1.14641626676
1073741909 101 (3, 1) 7.8695016702 0 3.58679064115 0.0349547068278 0.0156253973643 0.0412880579631 0.0414804617564 0 0
1073741909 103 (3, 102) 8.2072687149 0 4.05636207263 1.55992746353 1.13720099131 1.03467567762 1.04669801394 1.04595208168 1.36425065994
1073741909 107 (2, 53) 3.62032135328 1.41855835915 3.93594503403 0.889192899068 0.690932909648 0.655460357666 0.643552064896 0.748796304067 1.11601392428
1073741909 109 (10, 27) 163.054691076 0 4.14711499214 0.496627012889 0.353388945262 0.325244347254 0.333318948746 0.493970632553 0.877639293671
1073741909 113 (1, 112) 0.363402048747 0 4.70133241018 1.45219596227 1.43032360077 1.25833527247 1.2955792745 1.29196095467 1.2413880825
1073741909 121 (6, 5) 62.013213714 0 5.26377439499 0.163300991058 0.101575692495 0.0898570219676 0.10316769282 0.373049338659 0.923801660538
1073741909 125 (2, 50) 5.04757730166 2.20963366826 5.63642366727 0.835235993067 0.707449674606 0.680396080017 0.681178967158 0.83357167244 1.07799267769
1073741909 127 (2, 42) 5.54823565483 2.26662238439 5.78534396489 1.14097062747 0.766233364741 0.742655754089 0.707935253779 0.918154001236 1.62560168902
1073741909 131 (1, 65) 0.525906324387 0 6.57866962751 1.13114301364 1.17290274302 1.0650370121 1.08782029152 1.22955767314 1.32945132256
1073741909 137 (1, 68) 0.58084432284 0 7.24075110753 1.97632193565 1.36919673284 1.26761865616 1.26515229543 1.45471199354 2.37114604314
1073741909 139 (1, 138) 0.600113709768 0 7.75614468257 4.23622409503 2.53755068779 2.3005660375 2.29848631223 2.29604570071 3.24844169617
1073741909 149 (8, 37) 200.47816062 0 9.15507737796 1.36370166143 0.806426684062 0.730819304784 0.722453276316 1.08194732666 2.27207072576
1073741909 151 (2, 25) 7.87414034208 3.43771799405 8.61331899961 1.00022594134 0.566267331441 0.521928230921 0.510438362757 0.909778912862 2.15229868889
1073741909 157 (10, 156) 384.739307523 0 10.1614332994 6.55430459976 3.3439040184 3.11533387502 3.00349505742 2.99994126956 4.42154272397
1073741909 163 (2, 18) 9.4325436751 4.09733724594 11.1275982857 0.90633893013 0.48329504331 0.429555733999 0.44069369634 0.960294087728 2.50483862559
1073741909 167 (7, 166) 193.96566534 0 11.1329513391 8.14392073949 3.9543466568 3.66172234217 3.53293561935 3.53073191643 5.17551795642
1073741909 169 (1, 156) 0.953344742457 0 11.3518482844 7.52562435468 3.70042896271 3.55709338188 3.45559366544 3.47534497579 5.19408575694
1073741909 173 (1, 43) 0.99765364329 0 12.6721600691 1.56961003939 1.16723132133 1.06198732058 1.03648527463 1.51269737879 2.46803760529
1073741909 179 (1, 89) 1.09172240893 0 15.1637486617 3.40289004644 2.70479742686 2.52741829554 2.40159463882 2.72074866295 4.08291538556
1073741909 181 (2, 180) 12.0265150865 5.2146589756 14.1430040201 10.5168670019 4.8315680027 4.45121765137 4.27113040288 4.26370565097 6.35820293427
1073741909 191 (1, 190) 1.26442495982 0 15.8732970556 9.03550831477 5.82703065872 5.74018438657 5.12990442912 5.12219325701 6.05409296354
1073741909 193 (4, 4) 71.7491580645 0 15.136910677 0.448339223862 0.188536246618 0.151951313019 0.185005108515 1.04350996017 3.69319732984
1073741909 197 (6, 98) 198.861311992 0 17.555286328 7.02693804105 3.30508732796 3.00710169474 2.89049434662 3.35436471303 6.09382534027
1073741909 199 (1, 99) 1.39373962084 0 16.9727626642 7.4865433375 3.53973372777 3.3025302887 3.09741942088 3.55897402763 6.41233730316
1073741909 211 (10, 105) 810.183689117 0 19.3720324039 9.03754329681 3.91454362869 3.67321864764 3.40050705274 3.94519058863 7.25652933121
1073741909 223 (4, 111) 101.24128739 0 22.0265986125 11.3326016267 4.81945935885 4.75791303317 4.18315235774 4.79400237401 8.75598239899
1073741909 227 (24, 113) 5943.62570405 0 23.2896706263 11.6197402477 4.81434965134 4.48871811231 4.14984798431 4.81714574496 9.05703934034
1073741909 229 (12, 38) 1311.91377497 0 22.5249199867 4.14191126823 1.6505253315 1.42217159271 1.34432967504 2.48486558596 6.82981904348
1073741909 233 (2, 232) 21.6876483758 11.7033987045 25.1940500736 16.1806247234 8.4066251119 7.43406558037 7.10697031021 7.08869703611 10.5501181285
1073741909 239 (1, 119) 2.19833008448 0 25.7254707019 9.02510166168 5.63730239868 5.46205369631 4.85464262962 5.49955797195 8.24341694514
1073741909 241 (6, 240) 316.679779053 0 26.4828639825 28.6798672676 9.39110223452 8.50199429194 8.00963600477 8.00176898638 13.0655039946
1073741909 243 (1, 162) 2.27681732178 0 27.7266277472 12.5758109093 10.5367310047 10.2812057336 9.91093031565 10.3342909813 14.0231613318
1073741909 251 (1, 250) 2.44923297564 0 29.6415442626 21.6967203617 10.6675794125 9.84972929955 8.99707166354 8.97102626165 13.2709993521
1073741939 5 (2, 2) 0.0366025765737 0.0186684131622 0.0181783040365 0.00138799349467 0.000794887542725 0.000765721003215 0.000828663508097 0.000851074854533 0.000716765721639
1073741939 7 (4, 3) 0.109510183334 0 0.0300019582113 0.00150807698568 0.00171899795532 0.00143806139628 0.00171621640523 0.00176199277242 0.00139307975769
1073741939 9 (4, 2) 0.129807074865 0 0.0382933616638 0.00154765446981 0.00178400675456 0.00166440010071 0.0021595954895 0.00270160039266 0.00182199478149
1073741939 11 (1, 10) 0.00539835294088 0 0.0455760161082 0.00221697489421 0.00815558433533 0.00647528966268 0.00742101669312 0.00728567441305 0.00625371932983
1073741939 13 (1, 6) 0.00562238693237 0 0.0636856555939 0.0023136138916 0.0055832862854 0.00496276219686 0.00570472081502 0.00642498334249 0.00533763567607
1073741939 17 (3, 8) 0.195710897446 0 0.112906773885 0.00400225321452 0.0107827186584 0.00929061571757 0.0110064347585 0.0127483208974 0.0110076268514
1073741939 19 (5, 6) 0.59843993187 0 0.157875378927 0.00455760955811 0.00884199142456 0.00787528355916 0.00923840204875 0.0123499234517 0.0104123751322
1073741939 23 (1, 11) 0.01322666804 0 0.16340470314 0.007319688797 0.0189973513285 0.0177834033966 0.0207956631978 0.0241569677989 0.0181844234467
1073741939 25 (1, 10) 0.016265074412 0 0.181906382243 0.00850605964661 0.0297583738963 0.027562379837 0.0302085876465 0.0338479677836 0.0329970518748
1073741939 27 (4, 2) 0.774751027425 0 0.213057676951 0.00520205497742 0.00607395172119 0.00637729962667 0.00769297281901 0.015474319458 0.0148029327393
1073741939 29 (2, 28) 0.259380976359 0.16999967893 0.237374703089 0.0254303614299 0.0513296922048 0.0444753170013 0.0500250657399 0.0498029390971 0.0469419956207
1073741939 31 (10, 10) 8.27595996857 0 0.267927249273 0.0148466428121 0.0290563106537 0.0246953169505 0.0271739959717 0.0343802769979 0.0362861156464
1073741939 37 (2, 36) 0.36656109492 0.189960320791 0.419404029846 0.0596990585327 0.0923223495483 0.0792770385742 0.086732228597 0.0865239302317 0.0905423164368
1073741939 41 (2, 4) 0.445341348648 0.251086393992 0.457711696625 0.00987267494202 0.0149739583333 0.0143090089162 0.0181226730347 0.0369409720103 0.0333375930786
1073741939 43 (1, 42) 0.0415464242299 0 0.4971520106 0.0993341604869 0.127857367198 0.113307952881 0.121068716049 0.120917479197 0.132153669993
1073741939 47 (3, 23) 1.41322207451 0 0.590042034785 0.0727615356445 0.0916530291239 0.0863859653473 0.091315984726 0.104768594106 0.122467676799
1073741939 49 (2, 21) 0.715696016947 0.29070297877 0.701433340708 0.0598782698313 0.0718486309052 0.0645536581675 0.0725259780884 0.0914933681488 0.112889289856
1073741939 53 (1, 13) 0.0662579536438 0 0.833263715108 0.0391999880473 0.0577960014343 0.051970243454 0.0593303044637 0.0866473515828 0.0710026423136
1073741939 59 (1, 58) 0.0883839130402 0 1.03700510661 0.259051084518 0.30895058314 0.284462610881 0.293610652288 0.294316689173 0.333864370982
1073741939 61 (6, 20) 12.3780109882 0 1.10615372658 0.104981263479 0.130409955978 0.117197036743 0.122546672821 0.157738685608 0.209338585536
1073741939 67 (4, 33) 5.88813304901 0 1.42204141617 0.191685120265 0.214537382126 0.19663866361 0.207028627396 0.242248376211 0.312746683757
1073741939 71 (8, 35) 34.791794618 0 1.78851302465 0.237580617269 0.255860964457 0.236189683278 0.246392647425 0.282434622447 0.376972357432
1073741939 73 (4, 36) 7.20469737053 0 1.69214264552 0.246296723684 0.264651616414 0.237438996633 0.255009015401 0.294850031535 0.395953973134
1073741939 79 (1, 39) 0.159452358882 0 2.11372470856 0.339140335719 0.344989617666 0.329477071762 0.331427335739 0.380556980769 0.524291674296
1073741939 81 (16, 6) 247.815183401 0 2.1285080115 0.0680636564891 0.0521919727325 0.0480113824209 0.0570367972056 0.157335678736 0.306666056315
1073741939 83 (1, 82) 0.175055583318 0 2.15433168411 0.543133576711 0.680176575979 0.597638686498 0.632634401321 0.625978390376 0.624128739039
1073741939 89 (1, 88) 0.209551334381 0 2.55604577065 0.669431686401 0.789104302724 0.688505411148 0.724652290344 0.72677564621 0.751467704773
1073741939 97 (4, 32) 13.9890301228 0 3.1788670222 0.417734622955 0.341407299042 0.299336274465 0.324457804362 0.432764371236 0.721750656764
1073741939 101 (2, 25) 3.14636468887 1.34823290507 3.43887225787 0.375035603841 0.292816956838 0.260529994965 0.276601632436 0.417692581813 0.719515721003
1073741939 103 (2, 51) 3.3280869325 1.41126203537 3.53610022863 0.797644376755 0.64534330368 0.603727022807 0.605272610982 0.704816261927 1.02467036247
1073741939 107 (3, 53) 9.09763495127 0 4.00671577454 0.894412994385 0.702610969543 0.66149965922 0.655642032623 0.763121684392 1.12059028943
1073741939 109 (5, 108) 31.5512216091 0 4.24420634905 1.88652563095 1.35047165553 1.24332801501 1.25114234289 1.23829070727 1.62059195836
1073741939 113 (1, 112) 0.364371299744 0 4.63440664609 1.43884166082 1.43666124344 1.25695737203 1.30905826886 1.30627171199 1.49380501111
1073741939 121 (1, 110) 0.427473227183 0 5.09030596415 2.38751633962 1.61261264483 1.57112336159 1.53531710307 1.55258798599 2.0995062987
1073741939 125 (1, 50) 0.457574685415 0 5.77823694547 0.847715934118 0.718360026677 0.679276943207 0.682982206345 0.842289924622 0.842283646266
1073741939 127 (4, 14) 26.1306436062 0 5.63799738884 0.421458005905 0.242473999659 0.22330904007 0.226699590683 0.516194343567 1.19090986252
1073741939 131 (2, 65) 5.68520538012 2.66496094068 6.21336595217 1.18232162793 1.18580460548 1.06583873431 1.09933765729 1.2400850455 1.48642031352
1073741939 137 (8, 136) 163.947258393 0 7.02733834585 3.90125838916 2.35899670919 2.04303733508 2.13667257627 2.13554533323 3.00981767972
1073741939 139 (4, 138) 32.6421994368 0 6.98077901204 4.29503194491 2.53978276253 2.27800456683 2.29785911242 2.29911295573 3.23696064949
1073741939 149 (8, 74) 200.294970433 0 9.26399898529 2.71181027095 1.7112402916 1.58507657051 1.55940898259 1.79724272092 2.97982931137
1073741939 151 (2, 75) 7.8573102951 3.2964006265 9.23411901792 2.86559009552 1.8169965744 1.73364671071 1.65958929062 1.90339231491 3.13481998444
1073741939 157 (10, 13) 385.041322947 0 10.0458660126 0.617542425791 0.315486033758 0.283609946569 0.291958332062 0.798684914907 2.19810207685
1073741939 163 (4, 9) 47.6852193673 0 10.5923873583 0.51248327891 0.270836591721 0.23267698288 0.251057942708 0.826243956884 2.33654165268
1073741939 167 (7, 83) 193.673966328 0 10.9481257598 4.00805727641 2.28280973434 2.15075977643 2.0562470754 2.37292504311 4.00950272878
1073741939 169 (2, 78) 10.1814513206 4.58807810148 11.0222142537 3.7841463089 2.00105706851 1.87509878476 1.86475563049 2.21897935867 3.91339000066
1073741939 173 (2, 43) 10.6178855896 5.32700665792 11.7448393504 1.6339794 1.18708475431 1.07752402623 1.05772233009 1.52195628484 2.42631030083
1073741939 179 (2, 89) 11.716547966 6.72503765424 13.4089636803 3.31069970131 2.73264058431 2.55504798889 2.43975655238 2.7664206028 3.97515773773
1073741939 181 (3, 36) 31.0997815927 0 14.577621301 2.16422231992 1.10455918312 0.988277037938 0.963291247686 1.58077454567 3.67951337496
1073741939 191 (2, 95) 13.7290853659 5.6892323494 16.0418027242 4.54316504796 3.38063677152 3.32181533178 3.03894193967 3.40464560191 4.4846599102
1073741939 193 (4, 192) 71.759525458 0 15.8300129573 12.7454326153 5.41042311986 4.58041628202 4.7444032828 4.7175672849 7.35848299662
1073741939 197 (3, 98) 38.3123823802 0 18.2531123161 7.00269110998 3.32391929626 3.00136947632 2.90590874354 3.37108969688 6.05750536919
1073741939 199 (2, 66) 15.0179083347 6.4406636556 16.865694046 4.92167830467 2.34695998828 2.12237032255 2.03484137853 2.68214058876 5.49444476763
1073741939 211 (10, 210) 808.318953037 0 19.5147496859 17.9792339802 6.9220632712 6.33368428548 6.01309068998 5.99864776929 9.25426435471
1073741939 223 (12, 222) 1253.13768411 0 21.3905597528 22.7511606216 8.19398895899 8.03108294805 7.1072499752 7.0860499541 10.9810787042
1073741939 227 (24, 113) 5923.79611516 0 22.9289443493 11.6013749441 4.86394739151 4.52196160952 4.20973801613 4.89353609085 9.11920293172
1073741939 229 (3, 228) 55.1433399518 0 24.4374527136 23.839969635 8.38110566139 7.57047001521 7.19223928452 7.19236397743 11.4099223614
1073741939 233 (2, 29) 21.6433471044 11.0570892493 24.9139256477 2.00177756945 1.27123808861 1.06133270264 1.04580831528 2.17880161603 4.18090494474
1073741939 239 (1, 34) 2.18547733625 0 26.3081390063 2.7397626241 1.66610598564 1.46303709348 1.35306771596 2.54970932007 4.76168839137
1073741939 241 (3, 240) 61.5443423589 0 26.6828667323 28.4654076099 9.45527394613 8.50832533836 8.07407466571 8.07102664312 13.0206759771
