# ./benchmark.sh 06 2**40 2**40+2**8 5 2**8 2 3
# model name	: Intel(R) Xeon(R) CPU E5-4650 v2 @ 2.40GHz
# SageMath version 7.5.beta5, Release Date: 2016-12-01
# ffisom revision 02167f074dc8f8f84f0bf71565f7be5363db18cc
# command="import os; sys.path.append(os.getcwd()); from benchmark import *; benchmark_all(pbound=[2**40,2**40+2**8], nbound=[5,2**8], prime=2, loops=3, tmax=600, verbose=True, write=True, overwrite=False, fname=os.getcwd()+'/06.dat', )"
1099511628029 137 (6, 136) 124.013717651 0 15.1605586211 15.5225923856 3.71415273348 3.08060510953 4.13141131401 4.56098095576 4.86045662562
1099511628029 139 (2, 69) 9.0826394558 5.81557091077 12.749459664 7.5187523365 2.18353565534 1.95255764325 2.0706486702 2.42612695694 3.51348725955
1099511628029 149 (1, 148) 1.27548138301 0 15.1576352914 20.2682493528 4.58787075679 3.91105858485 4.2315633297 4.22775959969 5.5169283549
1099511628029 151 (1, 75) 1.32107599576 0 14.9432574113 10.3949007193 2.76058165232 2.50813142459 2.57724531492 3.03084246318 4.4302833875
1099511628029 157 (2, 39) 11.8277147611 6.23367532094 17.430513382 5.89747826258 1.38522235552 1.20208938917 1.2826962471 2.02444338799 3.65302634239
1099511628029 163 (4, 54) 66.9401613871 0 20.0785299937 9.03170394897 2.0998960336 1.79858795802 1.92313933372 2.67138600349 4.42476963997
1099511628029 167 (30, 166) 7229.34320807 0 20.9190831184 31.4554159641 5.90748699506 5.11328665415 5.37586029371 5.38091564178 7.23735737801
1099511628029 169 (2, 39) 14.1356066863 9.11515227954 20.3886144161 7.02790466944 1.28800272942 1.0819366773 1.19068670273 2.10549068451 4.04335927963
1099511628029 173 (1, 86) 2.12139995893 0 21.210521698 10.2454237143 3.75621962547 3.34107836088 3.4497786363 3.98164900144 3.91712705294
1099511628029 179 (1, 89) 1.99313696225 0 24.2247133255 10.5944724083 4.03603132566 3.59955700239 3.72359236081 4.29384334882 4.75729195277
1099511628029 181 (2, 90) 16.7523239454 8.40460968018 29.7538500627 20.5165159702 4.125041008 3.68326799075 3.76512257258 4.47111376127 6.8946266969
1099511628029 191 (2, 95) 19.2240753174 11.1675462723 27.7447626591 15.0067814191 4.98496429125 4.58774701754 4.54374194145 5.2300833861 6.11195604006
1099511628029 193 (1, 6) 2.36163504918 0 30.3043956757 1.72767202059 0.353872060776 0.256909449895 0.356292963028 1.98002664248 5.02616898219
1099511628029 197 (9, 196) 707.689901829 0 30.457277298 57.8372413317 8.47191055616 6.97914624214 7.55006790161 7.5494149526 10.708082358
1099511628029 199 (4, 99) 107.25102361 0 31.7128709952 29.4167435964 5.27096366882 4.65272370974 4.7607049942 5.64816602071 8.89289736748
1099511628029 211 (10, 105) 1128.30294013 0 36.0089346568 36.8084703286 5.90413141251 5.18829369545 5.25955804189 6.26997741063 10.06336236
1099511628029 223 (6, 111) 366.345654488 0 40.899657011 46.3592806657 7.26360503832 6.75365074476 6.53491274516 7.69115392367 12.3369923433
1099511628029 227 (3, 113) 75.775504907 0 40.5588540236 48.668191274 7.2100473245 6.3697792689 6.41008170446 7.62183499336 12.5403149923
1099511628029 229 (12, 57) 1846.34998798 0 46.590323925 24.7881756624 3.64303636551 3.08944598834 3.16155338287 5.07252796491 10.1356902917
1099511628029 233 (1, 29) 3.74601157506 0 45.2070440451 7.52283493678 1.87277070681 1.50700656573 1.65690263112 3.76986567179 2.97806231181
1099511628029 239 (1, 17) 3.94502655665 0 46.4747026761 5.19874135653 1.27233632406 1.05660525958 1.11679895719 3.53837863604 6.54110399882
1099511628029 241 (6, 12) 533.841626048 0 47.9740186532 6.19451459249 0.910169680913 0.670841375987 0.788991053899 3.48585398992 9.337931633
1099511628029 243 (20, 2) 6749.63127303 0 49.2418876489 1.33578634262 0.368575731913 0.303988377253 0.426505009333 3.28568704923 9.28128504753
1099511628029 251 (2, 125) 35.7367939949 20.2534463406 56.036387682 42.0360230605 9.39261396726 8.59730529785 8.30999898911 9.62965170542 11.5427572727
