# ./benchmark.sh 08 2**60 2**60+2**8 5 2**8 2 3
# model name	: Intel(R) Xeon(R) CPU E5-4650 v2 @ 2.40GHz
# SageMath version 7.5.beta5, Release Date: 2016-12-01
# ffisom revision 02167f074dc8f8f84f0bf71565f7be5363db18cc
# command="import os; sys.path.append(os.getcwd()); from benchmark import *; benchmark_all(pbound=[2**60,2**60+2**8], nbound=[5,2**8], prime=2, loops=3, tmax=600, verbose=True, write=True, overwrite=False, fname=os.getcwd()+'/08.dat', )"
1152921504606847189 181 (3, 9) 113.071768363 0 60.3420584202 2.16075102488 0.686665058136 0.57478205363 0.792620976766 3.79938896497 6.58874201775
1152921504606847189 191 (2, 190) 48.6469062964 27.0284169515 67.283800602 32.6383561293 14.4675130049 12.1862116655 13.4919863542 13.4846849442 14.9491099517
1152921504606847189 193 (1, 32) 5.64617760976 0 64.7608482043 8.56269065539 2.60698167483 2.05009595553 2.58572212855 5.64663402239 9.36784402529
1152921504606847189 197 (18, 196) 7916.894871 0 76.8860324224 58.4335443179 14.9385489623 11.7764613628 13.9754932721 14.0054950714 17.6994993687
1152921504606847189 199 (4, 99) 279.165722609 0 69.3925892512 29.7645060221 9.18250306447 7.83323804537 8.79223068555 10.6959885756 14.5795366764
1152921504606847189 211 (10, 35) 2546.23951983 0 80.4718586604 12.1981134415 3.34467037519 2.73916832606 3.24448593458 7.0247177283 11.5697453022
1152921504606847189 223 (12, 37) 4052.36720109 0 92.1083288987 15.3355789185 3.91944464048 3.36320702235 3.76968137423 8.12897809347 13.7994500001
1152921504606847189 227 (3, 226) 197.635487954 0 97.6881426175 102.439166625 21.564846913 17.7248817285 20.1337976456 20.1113463243 26.1835160255
1152921504606847189 229 (6, 19) 1065.54594994 0 101.402418296 8.44757326444 1.99522765477 1.56751298904 2.00844065348 7.08505686124 13.3752769629
1152921504606847189 233 (1, 58) 8.78833301862 0 110.57922705 14.1530430317 6.22366038958 5.09196972847 5.94522627195 9.99683960279 9.69929671288
1152921504606847189 239 (2, 34) 83.2635788918 50.2279889584 147.35277168 9.9770116806 3.96319460869 3.33230932554 3.84980138143 8.84691596031 11.6456423601
1152921504606847189 241 (6, 120) 1176.42451286 0 118.127530654 61.8967123032 14.4959757328 12.3530630271 13.6413714091 16.7262850602 24.1464501222
1152921504606847189 243 (1, 81) 17.7296996911 0 121.868455728 41.0871384144 7.13921403885 5.65076335271 6.75043797493 10.9309968948 18.4302294254
1152921504606847189 251 (2, 125) 91.9256272316 59.7009923458 124.540978591 39.5021920204 16.2344065507 14.3675996463 15.3767489592 18.4738950729 24.2078749339
1152921504606847201 5 (2, 1) 0.0662903785706 0.0488096872965 0.0324213504791 0.000870704650879 0.000333547592163 0.000302950541178 0.000307003657023 0 0
1152921504606847201 7 (2, 3) 0.0755590597788 0.060711701711 0.0971117019653 0.0015857219696 0.00335844357808 0.00292412439982 0.00386508305868 0.00421063105265 0.00293246905009
1152921504606847201 9 (1, 1) 0.00808469454447 0 0.166653076808 0.000872611999512 0.000701030095418 0.000815709431966 0.000809590021769 0 0
1152921504606847201 11 (1, 10) 0.00867827733358 0 0.144749244054 0.00309793154399 0.0139175256093 0.0107700824738 0.0141235987345 0.0141223271688 0.0103229681651
1152921504606847201 13 (2, 4) 0.125736236572 0.100438038508 0.155090649923 0.00344165166219 0.00796262423197 0.00679802894592 0.00927933057149 0.0123929977417 0.00766666730245
1152921504606847201 17 (3, 16) 0.334226290385 0 0.263819058736 0.0111837387085 0.0376553535461 0.0284682909648 0.037610689799 0.0376569430033 0.0297284126282
1152921504606847201 19 (2, 9) 0.196568330129 0.169915914536 0.477611303329 0.00958164532979 0.0279319286346 0.022873322169 0.0299022992452 0.0354468822479 0.0257946650187
1152921504606847201 23 (1, 11) 0.0374662876129 0 0.42719467481 0.0144865512848 0.0416473547618 0.0341513951619 0.043865998586 0.0525390307109 0.0360830624898
1152921504606847201 25 (2, 1) 0.320792675018 0.247955083847 0.526612997055 0.00274435679118 0.00309864679972 0.0040868918101 0.00409992535909 0 0
1152921504606847201 27 (4, 3) 1.85900139809 0 0.619474728902 0.00825794537862 0.0148437817891 0.0134174823761 0.0205503304799 0.0447436173757 0.0274693965912
1152921504606847201 29 (2, 14) 0.429729700089 0.378882010778 0.791102568309 0.0270646413167 0.0695729255676 0.0559083620707 0.0755076408386 0.0885240236918 0.062918027242
1152921504606847201 31 (10, 15) 29.1438429356 0 0.963912645976 0.0434506734212 0.0828863779704 0.0668930212657 0.0880480607351 0.104871749878 0.0851097106934
1152921504606847201 37 (4, 36) 3.52149526278 0 1.31538089116 0.138770023982 0.267537752787 0.213313579559 0.26484076182 0.264235099157 0.238185405731
1152921504606847201 41 (6, 20) 11.436605374 0 1.65502238274 0.0997162659963 0.171941280365 0.141165971756 0.178699970245 0.213542064031 0.185966014862
1152921504606847201 43 (1, 42) 0.153738339742 0 1.93699272474 0.247265100479 0.375926335653 0.299500624339 0.370992978414 0.369836727778 0.34215871493
1152921504606847201 47 (1, 23) 0.192425966263 0 2.29950968424 0.170087416967 0.250701268514 0.211071968079 0.257853428523 0.309330224991 0.285503387451
1152921504606847201 49 (4, 21) 6.64945610364 0 2.86951327324 0.145822604497 0.298794031143 0.256326993306 0.308374007543 0.372816244761 0.349634965261
1152921504606847201 53 (2, 26) 1.58910679817 1.4322330157 2.92545660337 0.168271303177 0.320570707321 0.262737035751 0.329567909241 0.393868287404 0.34613442421
1152921504606847201 59 (4, 58) 10.2960992654 0 3.95211903254 0.737347046534 0.787452618281 0.63356701533 0.770279328028 0.769210735957 0.749586900075
1152921504606847201 61 (3, 60) 5.79207698504 0 4.33374190331 0.827004988988 0.839908679326 0.669307947159 0.821014722188 0.820449670156 0.806356986364
1152921504606847201 67 (4, 66) 21.002366066 0 5.39192430178 1.08170938492 1.09741298358 0.863275607427 1.07520238558 1.07355324427 1.07592829069
1152921504606847201 71 (4, 5) 24.2600685755 0 6.33801325162 0.104269981384 0.090904712677 0.0804796218872 0.125557025274 0.402199824651 0.426685333252
1152921504606847201 73 (2, 12) 3.41504534086 2.51031064987 6.78769429525 0.240809043248 0.203054030736 0.163678566615 0.225195964177 0.495963652929 0.528855323792
1152921504606847201 79 (4, 78) 30.8725806872 0 8.18941664696 2.09129707019 1.69939661026 1.40931169192 1.65526604652 1.65345907211 1.73817896843
1152921504606847201 81 (1, 9) 0.692759990692 0 7.84792137146 0.148136615753 0.148026943207 0.119420607885 0.191033919652 0.542750279109 0.50656024615
1152921504606847201 83 (2, 2) 4.60055843989 3.13283967972 9.29335371653 0.0429520606995 0.0510892868042 0.0555730660756 0.102258284887 0.520513057709 0.377588669459
1152921504606847201 89 (1, 44) 0.865494966507 0 11.568798701 0.961277246475 1.19951764743 1.00264994303 1.21050826708 1.44499230385 1.40713063876
1152921504606847201 97 (2, 48) 6.54270656904 4.68734765053 13.0841370424 1.95892643929 1.4784719944 1.20303201675 1.47356796265 1.79227511088 2.0533970197
1152921504606847201 101 (6, 50) 146.041294654 0 15.5712478956 2.31943472226 1.68925158183 1.40352169673 1.67625792821 2.03530661265 2.29327495893
1152921504606847201 103 (6, 51) 152.817092339 0 15.1164236863 2.54938467344 1.78495701154 1.51051537196 1.76928472519 2.14383498828 2.42409531275
1152921504606847201 107 (6, 106) 167.838003635 0 17.3879956404 6.16873693466 3.56918470065 2.95660003026 3.45344845454 3.45294729869 3.76083866755
1152921504606847201 109 (5, 108) 113.760955652 0 19.3391749064 6.61503831546 3.72377030055 3.06767098109 3.5979042848 3.599284331 3.94955070813
1152921504606847201 113 (2, 4) 9.40013790131 8.10321426392 18.4851396879 0.182825644811 0.149208386739 0.128604014715 0.226338704427 1.10159190496 0.554625272751
1152921504606847201 121 (10, 110) 735.820749044 0 22.0564599832 8.6484468778 4.42978469531 3.74921528498 4.33677800496 4.40977970759 4.98451375961
1152921504606847201 125 (1, 5) 1.97884098689 0 24.169046243 0.161435683568 0.189344247182 0.180620034536 0.290739615758 1.42550627391 1.02952829997
1152921504606847201 127 (4, 126) 97.149412632 0 24.7962494691 12.0968683561 5.26578791936 4.49564790726 5.05536731084 5.05223806699 5.83383170764
1152921504606847201 131 (1, 130) 2.32600331306 0 29.4360186259 7.52406374613 5.519520998 4.20211601257 5.25118700663 5.24316334724 5.51181729635
1152921504606847201 137 (6, 68) 301.096406102 0 31.8209500313 7.14104366302 3.59013009071 2.98821441332 3.52746621768 4.29391169548 5.4255036513
1152921504606847201 139 (2, 138) 22.9439899921 14.0491342545 31.4693405628 15.8987430731 6.50699059168 5.18609364827 6.21885434786 6.21473169327 7.42183645566
1152921504606847201 149 (2, 148) 27.1666529973 11.8020277818 35.6702063878 20.6925020218 7.56968871752 6.03065069516 7.21523133914 7.20482699076 8.68877832095
1152921504606847201 151 (2, 30) 27.7113096714 12.7432456017 42.5810843309 4.16089034081 1.67536505063 1.40372172991 1.69166437785 3.29833054543 4.90316192309
1152921504606847201 157 (5, 78) 272.252022425 0 41.4581886927 12.299681743 5.09777371089 4.40308594704 4.9505759875 6.02777306239 7.91341678301
1152921504606847201 163 (4, 81) 175.004130602 0 49.394796292 13.971230348 5.47434536616 4.58055233955 5.3025135994 6.51141937574 8.56711864471
1152921504606847201 167 (14, 166) 3241.64510202 0 46.3311989307 32.1060342789 10.1254409949 8.28973062833 9.60294659932 9.58487772942 11.7265525659
1152921504606847201 169 (1, 52) 4.09659059842 0 47.5428914229 9.56267531713 2.9714486599 2.34463628133 2.93639278412 4.72025696437 6.98925065994
1152921504606847201 173 (1, 43) 4.44683432579 0 53.1822473208 4.96751570702 3.05285000801 2.53453803062 3.00310969353 5.01189510028 3.95169305801
1152921504606847201 179 (2, 89) 41.5848766963 24.7953660488 56.2616542975 12.0325166384 6.82815798124 5.84471710523 6.61752931277 7.99543436368 9.84877228737
1152921504606847201 181 (2, 36) 43.0907247066 22.6977120241 59.1352179845 8.21831862132 2.69853504499 2.25189693769 2.67803359032 5.13206895192 8.01842665672
1152921504606847201 191 (2, 38) 48.5336476962 26.0460220178 66.3659860293 6.23120594025 3.19846868515 2.76793797811 3.15699625015 5.85209941864 6.80148704847
1152921504606847201 193 (4, 64) 260.703463634 0 68.4900540511 17.1783146063 5.11702807744 4.03268766403 4.90410796801 7.32389903069 11.1260663668
1152921504606847201 197 (1, 196) 6.03419144948 0 72.1762702465 58.4432283243 14.7814836502 11.6743867397 13.8675852617 13.8820863565 17.6871142387
1152921504606847201 199 (4, 99) 279.248720884 0 71.8822713693 29.7909492652 9.1030596892 7.81642103195 8.70148762067 10.5975517432 14.5387837092
1152921504606847201 211 (2, 15) 62.1094519297 31.530194362 85.8893333276 5.33000071843 1.31563472748 1.03811232249 1.39339335759 5.51253795624 10.0926383336
1152921504606847201 223 (1, 111) 7.94669826825 0 102.131878535 47.1878329913 12.4661096732 11.2198486328 11.8273293177 14.3381359577 20.0889963309
1152921504606847201 227 (12, 226) 4677.46986604 0 97.8912539482 102.497267564 21.3458606402 17.6093069712 19.8950893879 19.8755096594 26.0597329934
1152921504606847201 229 (2, 114) 75.9144833883 39.6791042487 113.610471646 50.9809916814 12.8904163043 11.0862703323 12.2010467847 14.8771816889 21.3170553048
1152921504606847201 233 (1, 58) 8.84171032906 0 104.621063948 15.3947835763 6.13684272766 5.01964060465 5.84821899732 9.84800799688 13.4752669334
1152921504606847201 239 (2, 119) 83.0767010053 45.4696792761 110.812956015 34.0264523029 14.4427283605 12.7873642445 13.6515420278 16.3717076778 20.3553004265
1152921504606847201 241 (3, 80) 221.935731252 0 113.123617729 40.7512472471 9.27327656746 7.70154031118 8.71949768066 12.7855613232 20.3406323592
1152921504606847201 243 (1, 27) 9.67350101471 0 118.741396983 13.8985710144 2.35964520772 1.81219069163 2.331442674 7.84428906441 15.4218147596
1152921504606847201 251 (1, 125) 10.6589509646 0 141.552773078 41.9760073026 15.9029436906 14.0830393632 14.9905389945 18.0951301257 17.3629643122
1152921504606847229 5 (2, 2) 0.0619113445282 0.0453480084737 0.0392523606618 0.00149242083232 0.00101057688395 0.000853617986043 0.001247326533 0.00126528739929 0.000835100809733
1152921504606847229 7 (4, 3) 0.14440425237 0 0.0555271307627 0.00157395998637 0.00365765889486 0.00303928057353 0.00405732790629 0.00441733996073 0.00304142634074
1152921504606847229 9 (2, 6) 0.0868853727976 0.0722003777822 0.0744343598684 0.00192634264628 0.00716495513916 0.0054128964742 0.00797033309937 0.00792400042216 0.00515802701314
1152921504606847229 11 (1, 1) 0.0111573537191 0 0.102782726288 0.00110801060994 0.000958760579427 0.00107296307882 0.00105134646098 0 0
1152921504606847229 13 (4, 12) 0.346373955409 0 0.140507062276 0.00560879707336 0.0203309853872 0.015528122584 0.0202626387278 0.020171880722 0.0151487191518
1152921504606847229 17 (6, 16) 1.46580704053 0 0.241995016734 0.0111626784007 0.0388396581014 0.0290762583415 0.0389160315196 0.0390149752299 0.0305725733439
1152921504606847229 19 (10, 18) 6.3498339653 0 0.420963048935 0.0171294212341 0.0534022649129 0.0412011146545 0.0532246430715 0.0535739262899 0.0427216688792
1152921504606847229 23 (3, 11) 0.679331382116 0 0.449434995651 0.0173377195994 0.0428502559662 0.0348530610402 0.0450926621755 0.054709593455 0.0404887199402
1152921504606847229 25 (1, 10) 0.0516170660655 0 0.576492945353 0.0159009297689 0.0371851126353 0.0281253655752 0.0415473779043 0.0535202821096 0.0372985998789
1152921504606847229 27 (2, 18) 0.482224623362 0.381968577703 0.688652038574 0.0343736012777 0.0751297473907 0.0584373474121 0.0781933466593 0.086211681366 0.0673535664876
1152921504606847229 29 (1, 28) 0.0623910427094 0 0.931769927343 0.0561517079671 0.140467007955 0.108386993408 0.138887325923 0.138577302297 0.111889680227
1152921504606847229 31 (10, 6) 29.1696139971 0 0.906318028768 0.0209313233693 0.0332434177399 0.0280136267344 0.03977394104 0.0726892948151 0.0498523712158
1152921504606847229 37 (1, 18) 0.107224623362 0 1.28145837784 0.069522301356 0.143055121104 0.117929299672 0.150132338206 0.17805926005 0.148782968521
1152921504606847229 41 (1, 20) 0.131467342377 0 1.89838401477 0.070353269577 0.174637317657 0.140886942546 0.182151714961 0.214840332667 0.159387032191
1152921504606847229 43 (2, 7) 1.00660610199 0.822636604309 1.98948160807 0.0457786719004 0.061071952184 0.0504210789998 0.0755476156871 0.14887491862 0.116424322128
1152921504606847229 47 (2, 2) 1.21941192945 0.967050631841 2.54040257136 0.0261332988739 0.0251889228821 0.0245865980784 0.0426973501841 0.151989062627 0.120136578878
1152921504606847229 49 (2, 21) 1.33772325516 1.07171138128 2.35295335452 0.144695679347 0.371037960052 0.325650691986 0.380912939707 0.448794047038 0.418965975444
1152921504606847229 53 (2, 52) 1.5875770251 1.19535342852 3.4901526769 0.355967124303 0.627298116684 0.489960034688 0.612705945969 0.610658963521 0.514314413071
1152921504606847229 59 (2, 29) 2.07051030795 1.87611905734 4.05150604248 0.357190608978 0.441112677256 0.367270390193 0.447226603826 0.544085264206 0.513843377431
1152921504606847229 61 (6, 60) 43.9438420137 0 4.38878965378 0.828430255254 0.878320932388 0.697299639384 0.86084930102 0.859725395838 0.832466602325
1152921504606847229 67 (1, 66) 0.437823613485 0 6.19352841377 1.08132664363 1.13744330406 0.888758659363 1.11327163378 1.11147761345 1.10113032659
1152921504606847229 71 (8, 10) 128.085998058 0 6.42166892687 0.194935003916 0.175513982773 0.145363330841 0.199913342794 0.474326690038 0.482391754786
1152921504606847229 73 (1, 36) 0.540745099386 0 7.13543128967 0.702415943146 0.779833634694 0.639212926229 0.791083335876 0.948958794276 0.968476295471
1152921504606847229 79 (4, 78) 30.8838349978 0 7.678738753 2.09479165077 1.7729520003 1.46597703298 1.73337801298 1.73105692863 1.79542167981
1152921504606847229 81 (2, 54) 4.35311635335 3.52548734347 8.4313519001 0.801805973053 1.09899163246 0.857878605525 1.10455671946 1.22037903468 0.988878011703
1152921504606847229 83 (1, 41) 0.735736370087 0 9.08549801509 0.71719566981 1.06498964628 0.88982629776 1.08028761546 1.275588274 1.15367174149
1152921504606847229 89 (2, 44) 5.43706258138 4.4437011083 10.365566651 0.967402935028 1.25560903549 1.03905264537 1.26744564374 1.50419370333 1.30222264926
1152921504606847229 97 (1, 12) 1.0741499265 0 12.3286360105 0.501375039419 0.317132711411 0.247453610102 0.361228386561 0.969020287196 1.18402306239
1152921504606847229 101 (3, 25) 28.0240180492 0 13.9362980525 1.14569965998 0.786207675934 0.633249282837 0.816630363464 1.38827864329 1.60309561094
1152921504606847229 103 (3, 102) 28.895576636 0 16.0908016364 5.33802739779 3.28151901563 2.65350429217 3.17605606715 3.17077326775 3.40296069781
1152921504606847229 107 (3, 106) 32.3240460555 0 15.3306713899 6.16515270869 3.65114633242 2.99118296305 3.5337852637 3.52807164192 3.79013268153
1152921504606847229 109 (1, 27) 1.43176031113 0 17.4773736795 1.5533425808 0.972035725911 0.804112990697 1.00027108192 1.69533038139 1.99942930539
1152921504606847229 113 (2, 112) 9.41422796249 6.47590835889 17.4904256662 4.55129392942 4.00507903099 3.14079928398 3.82703312238 3.8218477567 3.57908837001
1152921504606847229 121 (3, 11) 43.1449619929 0 21.4546980063 0.833983023961 0.362652381261 0.288171291351 0.438981930415 1.53347436587 2.03645793597
1152921504606847229 125 (1, 50) 1.9594672521 0 25.4973363082 2.35955468814 1.92379911741 1.58007438978 1.95066173871 2.64230394363 2.72070829074
1152921504606847229 127 (1, 63) 2.09511733055 0 24.4630541007 5.74284672737 3.20062271754 2.7851960659 3.16908224424 3.82648094495 4.55501826604
1152921504606847229 131 (1, 65) 2.34071667989 0 27.2792447408 3.45410911242 3.28618860245 2.6659479936 3.24634496371 3.89800771077 3.75044369698
1152921504606847229 137 (2, 68) 21.98346138 14.6016246478 29.0220460097 7.14854454994 3.70424699783 3.06247846286 3.63917915026 4.44552675883 5.48723800977
1152921504606847229 139 (4, 69) 118.343118668 0 32.5650357405 7.66903940837 3.92508133252 3.3027203083 3.86865258217 4.73093136152 5.85810494423
1152921504606847229 149 (2, 37) 27.1861294111 18.9926416874 38.1671463648 4.87540698051 2.14453434944 1.73956855138 2.15285968781 3.67564439774 5.08494202296
1152921504606847229 151 (3, 75) 73.7743573189 0 38.9109636943 10.662157615 4.74155902863 4.05552768707 4.63198200862 5.662352403 7.15817546844
1152921504606847229 157 (2, 156) 30.7853866418 16.7606983185 40.5755796432 25.5862396558 9.07351112366 7.38824431101 8.65264542898 8.64909466108 10.3807989756
1152921504606847229 163 (4, 162) 175.18098863 0 50.0382502874 28.8966126442 9.6788816452 7.56764237086 9.20639959971 9.19276269277 11.0748504003
1152921504606847229 167 (7, 83) 669.109513998 0 50.4444536368 15.4878923098 6.11684838931 5.23486328125 5.94359501203 7.24573500951 9.30177195867
1152921504606847229 169 (4, 156) 193.392584642 0 50.5755257607 30.1452558041 21.1823836168 19.4030323029 20.819848299 20.9807399114 23.1094619433
1152921504606847229 173 (2, 86) 38.6996862888 18.3655553659 63.3225917021 10.332621336 6.66194566091 5.66960000992 6.45178071658 7.74449769656 7.28568935394
1152921504606847229 179 (2, 178) 41.6073946158 25.5969010194 66.0612490177 24.6317346891 12.1993669669 9.73158240318 11.4072299798 11.3669610818 11.0330556234
1152921504606847229 181 (6, 36) 570.141900897 0 57.8662346999 8.22420303027 2.82063865662 2.33283456167 2.79930694898 5.38854527473 8.09171493848
1152921504606847229 191 (1, 190) 5.60755403837 0 66.0384470622 32.6076074441 14.6621959209 12.1753836473 13.6820394198 13.6625313759 11.861988306
1152921504606847229 193 (4, 192) 261.011950254 0 68.5767933528 53.2956980864 14.0177610715 10.5822223028 13.1918287277 13.1647553444 16.7725896041
1152921504606847229 197 (2, 98) 52.8160080115 27.7253682613 69.4247485797 28.3666923046 8.99280103048 7.47365792592 8.62944499652 10.5771186352 14.2272093296
1152921504606847229 199 (4, 18) 279.529924313 0 76.6150127252 5.39457201958 1.54395198822 1.25328731537 1.60700464249 5.29342873891 8.99598368009
1152921504606847229 211 (5, 210) 540.907063365 0 84.1064786911 77.8898789883 18.5628346602 15.1889709632 17.4511532784 17.4284624259 21.7620534102
1152921504606847229 223 (12, 111) 4059.66667604 0 103.265703122 47.1427516937 12.7889273961 11.3890759945 12.1738866965 14.8009973367 20.3042079608
1152921504606847229 227 (4, 226) 378.392562389 0 99.3755203088 102.626305978 22.0807747046 17.9811470509 20.6097730001 20.6017150084 26.4632550081
1152921504606847229 229 (6, 76) 1065.48168206 0 110.085093101 33.5571309725 8.59176301956 7.14457464218 8.17575939496 11.9601913293 18.1535356045
1152921504606847229 233 (1, 232) 8.93461998304 0 110.759797653 64.9200445811 22.9995072683 18.2560636997 21.1452087561 21.1310001214 22.2726537387
1152921504606847229 239 (1, 119) 9.47187534968 0 111.887751659 34.9470416705 14.8131653468 12.9698758125 14.0409723123 16.81453379 20.436604023
1152921504606847229 241 (3, 48) 221.91982007 0 113.181516647 24.3821496169 5.59182731311 4.50499733289 5.28274234136 10.4760816892 17.6498804092
1152921504606847229 243 (2, 162) 85.9990807374 53.5240826607 117.782212098 46.8763825893 15.6140630245 12.8687630494 14.8654414018 16.7433423996 19.3269797166
1152921504606847229 251 (2, 125) 91.9224479993 64.9886527061 131.497924328 41.9362472693 16.5773720741 14.5856716633 15.6436103185 18.7740146319 23.4179124037
