# ./benchmark.sh 10 2**60 2**60+2**8 5 2**8 2 3
# model name	: Intel(R) Xeon(R) CPU E5-2620 v2 @ 2.10GHz
# SageMath version 7.5.beta5, Release Date: 2016-12-01
# ffisom revision 02167f074dc8f8f84f0bf71565f7be5363db18cc
# command="import os; sys.path.append(os.getcwd()); from benchmark import *; benchmark_all(pbound=[2**60,2**60+2**8], nbound=[5,2**8], prime=2, loops=3, tmax=600, verbose=True, write=True, overwrite=False, fname=os.getcwd()+'/10.dat')"
1152921504606847189 181 (3, 9) 112.947840929 0 62.7932193279 1.87756204605 0.671089728673 0.5547366937 0.785753647486 3.78790362676 6.57310271263
1152921504606847189 191 (2, 190) 48.4852170944 27.4929196835 67.0994689465 27.4201802413 13.8969020049 11.7176145713 12.9928109646 12.9592150052 14.3179672559
1152921504606847189 193 (1, 32) 5.51939606667 0 68.3490200043 7.32362143199 2.48344063759 1.95203264554 2.46628491084 5.47817738851 9.01020900408
1152921504606847189 197 (18, 196) 7771.34481406 0 76.7679780324 48.8498795827 14.4036755562 11.2302859624 13.7127450307 13.8238032659 16.9842780431
1152921504606847189 199 (4, 99) 271.464803775 0 79.4940160116 24.8408694267 8.84969425201 7.54316496849 8.53081170718 10.2803903421 14.0499399503
1152921504606847189 211 (10, 35) 2476.80015206 0 85.0853429635 10.5327139695 3.21693531672 2.72586409251 3.14694190025 6.801501592 11.2092929681
1152921504606847189 223 (12, 37) 4026.37546301 0 97.7712439696 13.0838186741 3.83743007978 3.3003496329 3.74211899439 8.04743568103 13.384553353
1152921504606847189 227 (3, 226) 196.920852025 0 103.147153298 87.7163120111 21.5456566811 17.2970263163 19.9399606387 19.9381004175 26.0903927485
1152921504606847189 229 (6, 19) 1080.30778003 0 102.985145728 7.32252041499 1.98240129153 1.56284602483 2.00238466263 7.06127357483 13.345846653
1152921504606847189 233 (1, 58) 8.79101697604 0 103.17155234 12.2963696321 6.17146833738 5.07933266958 5.94170602163 9.99123167992 9.65520699819
1152921504606847189 239 (2, 34) 83.3095552921 43.8161554337 109.763599316 8.70040202141 3.95103168488 3.32437229156 3.82887005806 8.86598261197 11.645048062
1152921504606847189 241 (6, 120) 1193.45556808 0 110.547628085 53.1188925902 14.4395866394 12.0204066435 13.5655244191 16.7929252783 24.1995224953
1152921504606847189 243 (1, 81) 11.3370896975 0 120.639626662 35.075275739 7.01537664731 5.56157231331 6.54191001256 10.6959196726 18.3537623088
1152921504606847189 251 (2, 125) 91.9252610207 43.7498779297 124.136868954 33.9704090754 16.1007926464 14.0957830747 15.1894799868 18.0749426683 23.8941326141
1152921504606847201 5 (2, 1) 0.0597363313039 0.0431123574575 0.0299582481384 0.000777324040731 0.000316937764486 0.000298102696737 0.00029460589091 0 0
1152921504606847201 7 (2, 3) 0.0658119519552 0.0566965738932 0.0909956296285 0.00152897834778 0.00328962008158 0.0028490225474 0.00386031468709 0.00415237744649 0.00289861361186
1152921504606847201 9 (1, 1) 0.00687233606974 0 0.143466234207 0.000779946645101 0.000687996546427 0.000803311665853 0.00079623858134 0 0
1152921504606847201 11 (1, 10) 0.00984263420105 0 0.141307910283 0.00278735160828 0.0136963526408 0.010481595993 0.0139051278432 0.0139440695445 0.0100526014964
1152921504606847201 13 (2, 4) 0.11830496788 0.114388624827 0.175457954407 0.00305406252543 0.0080140431722 0.00652090708415 0.00881258646647 0.0118573506673 0.00708444913228
1152921504606847201 17 (3, 16) 0.316263357798 0 0.235593636831 0.0101606845856 0.0370241800944 0.0277760823568 0.0371070702871 0.0372223854065 0.0292347272237
1152921504606847201 19 (2, 9) 0.187505324682 0.166278759638 0.423809687297 0.00913492838542 0.0269086360931 0.021769285202 0.0286157131195 0.0342609882355 0.02467974027
1152921504606847201 23 (1, 11) 0.0373582839966 0 0.454708655675 0.0132958889008 0.0409553845723 0.0333623886108 0.0432240962982 0.0519723892212 0.0352373123169
1152921504606847201 25 (2, 1) 0.306976000468 0.243863026301 0.532561540604 0.00247971216838 0.00310508410136 0.00415205955505 0.00413695971171 0 0
1152921504606847201 27 (4, 3) 1.56392463048 0 0.638884703318 0.00757694244385 0.0145657062531 0.0131475925446 0.0202883084615 0.0447889169057 0.0272492567698
1152921504606847201 29 (2, 14) 0.406125545502 0.345577319463 0.795089960098 0.0242687066396 0.0685265858968 0.0542629559835 0.07435131073 0.0874656041463 0.0610624154409
1152921504606847201 31 (10, 15) 28.7675192356 0 0.909425973892 0.0399012565613 0.0797386169434 0.0635646184285 0.0835355917613 0.0998103618622 0.0802320639292
1152921504606847201 37 (4, 36) 3.27349932988 0 1.21719328562 0.119400421778 0.255170027415 0.206058661143 0.251451015472 0.251232385635 0.234550952911
1152921504606847201 41 (6, 20) 10.9539573987 0 2.18462904294 0.0898546377818 0.170796314875 0.13956228892 0.177576780319 0.212888320287 0.184909184774
1152921504606847201 43 (1, 42) 0.153218905131 0 1.93491331736 0.221793015798 0.37263361613 0.295201937358 0.366729974747 0.365654945374 0.337437232335
1152921504606847201 47 (1, 23) 0.192034959793 0 2.45765932401 0.153275648753 0.249618927638 0.209224700928 0.256690343221 0.305309057236 0.276569286982
1152921504606847201 49 (4, 21) 6.39925289154 0 2.31933808327 0.12997063001 0.299641370773 0.256475925446 0.309390942256 0.374863783518 0.35040640831
1152921504606847201 53 (2, 26) 1.51814802488 1.26412264506 3.12460565567 0.150130589803 0.32012740771 0.261235396067 0.329136371613 0.393746693929 0.344748973846
1152921504606847201 59 (4, 58) 9.89605959256 0 3.97172689438 0.654003302256 0.783292293549 0.628831386566 0.767609357834 0.765939553579 0.736805995305
1152921504606847201 61 (3, 60) 5.5590429306 0 4.44738030434 0.732471704483 0.834247350693 0.663340648015 0.816929658254 0.814100583394 0.798172314962
1152921504606847201 67 (4, 66) 20.9981470108 0 5.26855993271 0.951262633006 1.08689435323 0.851629336675 1.06172768275 1.05946969986 1.06171234449
1152921504606847201 71 (4, 5) 24.2689546744 0 5.88698275884 0.0936230023702 0.0907340049744 0.0787463188171 0.124421040217 0.406786998113 0.427912314733
1152921504606847201 73 (2, 12) 3.20466073354 2.17639358838 6.54922866821 0.214839935303 0.201232353846 0.161626895269 0.223337888718 0.499778270721 0.527676026026
1152921504606847201 79 (4, 78) 30.8666510582 0 8.26346095403 1.84433237712 1.70217792193 1.40799530347 1.66018772125 1.66044036547 1.74365234375
1152921504606847201 81 (1, 9) 0.701842705409 0 8.25478005409 0.134433348974 0.149155934652 0.119938373566 0.191733042399 0.548158963521 0.510645627975
1152921504606847201 83 (2, 2) 4.44747368495 4.11262265841 8.84421038628 0.0405377546946 0.0506993134816 0.0548833211263 0.102117935816 0.52400191625 0.379154046377
1152921504606847201 89 (1, 44) 0.874609947205 0 10.3556936582 0.855140447617 1.18682495753 0.998283545176 1.21020929019 1.4446442922 1.40341838201
1152921504606847201 97 (2, 48) 6.31494498253 4.89521233241 13.0488376617 1.71685266495 1.47005303701 1.19362068176 1.4660735925 1.7904346784 2.0473326842
1152921504606847201 101 (6, 50) 145.697424332 0 15.1119440397 2.01176333427 1.64000964165 1.37857397397 1.64933570226 2.02559304237 2.26551938057
1152921504606847201 103 (6, 51) 151.817694346 0 15.9243059953 2.21871868769 1.70283635457 1.44650538762 1.72343198458 2.11355837186 2.38478899002
1152921504606847201 107 (6, 106) 166.253115336 0 15.358792305 5.2696805795 3.5435552597 2.93717400233 3.3987030983 3.39343603452 3.68535502752
1152921504606847201 109 (5, 108) 113.023761988 0 16.5950593948 5.7996913592 3.73258972168 3.08096766472 3.60534596443 3.6023782889 3.92520999908
1152921504606847201 113 (2, 4) 9.08645836512 7.00710693995 19.0352163315 0.168430010478 0.150394280752 0.123631954193 0.228835662206 1.12272834778 0.557957649231
1152921504606847201 121 (10, 110) 1037.84975386 0 21.4765063127 7.46171927452 4.35982402166 3.66697430611 4.32380167643 4.41088231405 4.98496365547
1152921504606847201 125 (1, 5) 2.64663902918 0 25.2882038752 0.142472108205 0.188727617264 0.178800662359 0.286116600037 1.42144266764 1.01988887787
1152921504606847201 127 (4, 126) 96.7804396947 0 26.4846317768 10.4285173416 5.09752925237 4.39093327522 4.98536308606 4.94227822622 5.69346531232
1152921504606847201 131 (1, 130) 2.30325595538 0 27.2517216206 6.52573990822 5.42299707731 4.20682533582 5.23936565717 5.25334993998 5.52443202337
1152921504606847201 137 (6, 68) 300.340595643 0 31.7123832703 6.19846272469 3.56098532677 2.95075472196 3.49834442139 4.26463500659 5.37974103292
1152921504606847201 139 (2, 138) 22.6240270138 11.2993295987 31.546131293 13.7249310811 6.36459334691 5.0308860143 6.15675361951 6.14505871137 7.31894667943
1152921504606847201 149 (2, 148) 26.9785752296 15.223388354 40.0786356926 17.8742583593 7.54180606206 5.92720063527 7.13872567813 7.08930397034 8.54835796356
1152921504606847201 151 (2, 30) 27.6288226446 16.9775022666 39.5683100224 3.62590233485 1.67823330561 1.40289068222 1.69508830706 3.31544089317 4.8949906826
1152921504606847201 157 (5, 78) 272.636371295 0 45.6496344407 10.704450051 5.08287405968 4.38275567691 4.94078397751 6.01628557841 7.91107304891
1152921504606847201 163 (4, 81) 175.586084048 0 46.6649873257 12.0961582661 5.44849960009 4.55357909203 5.26509467761 6.45541270574 8.36029704412
1152921504606847201 167 (14, 166) 3250.86395288 0 47.7152310212 27.7773923079 10.0268257459 8.21638242404 9.51794870694 9.51221561432 11.623461326
1152921504606847201 169 (1, 52) 4.09233172735 0 50.8832683563 8.2742702961 2.94059904416 2.32284601529 2.90822800001 4.69118142128 6.94019993146
1152921504606847201 173 (1, 43) 4.42637435595 0 55.7844349543 4.3522957166 3.01821859678 2.50102734566 2.96639275551 4.96695129077 3.90353298187
1152921504606847201 179 (2, 89) 41.4307709535 20.7277034124 59.5482590199 10.5106712977 6.79875302315 5.80718255043 6.59309395154 7.96858437856 9.81273500125
1152921504606847201 181 (2, 36) 43.0198029677 25.1286056836 57.7932843367 7.12550489108 2.68352333705 2.23853731155 2.66104030609 5.12592768669 8.00113725662
1152921504606847201 191 (2, 38) 48.5043792725 27.7926975886 64.4931050936 5.45195134481 3.17298658689 2.7502070268 3.13471698761 5.83156100909 6.76103965441
1152921504606847201 193 (4, 64) 261.060085694 0 70.5085203648 14.8460769653 5.07555135091 3.99372601509 4.86736098925 7.29813631376 11.090341409
1152921504606847201 197 (1, 196) 6.05232866605 0 73.262024641 50.4307657083 14.7109437784 11.6090666453 13.803185304 13.802531004 17.5639456908
1152921504606847201 199 (4, 99) 280.309976737 0 74.4100383123 24.8507199287 8.70876598358 7.49477871259 8.53993972143 10.253787756 13.9473045667
1152921504606847201 211 (2, 15) 59.9803163211 35.1896599929 83.4653800329 4.53739531835 1.2570353349 0.990615685781 1.33779859543 5.32048805555 9.72260936101
1152921504606847201 223 (1, 111) 7.74348100026 0 98.1295839151 39.3505132993 12.1998653412 10.8422687054 11.4498862425 13.9568760395 19.5917077065
1152921504606847201 227 (12, 226) 4663.32373595 0 100.773502668 88.2708093325 21.2864546776 17.5230526129 19.8445470333 19.7568885485 26.0909016927
1152921504606847201 229 (2, 114) 75.740887324 48.0512846311 105.016393026 44.0085550149 12.9735349814 11.2116116683 12.3180490335 14.924829642 21.2616329988
1152921504606847201 233 (1, 58) 8.80032769839 0 104.315531333 13.2914830049 6.12772130966 4.96091961861 5.76696372032 9.69914833705 13.2294680278
1152921504606847201 239 (2, 119) 82.4597000281 42.256218036 114.182618618 29.5197497209 14.3909949462 12.7732156912 13.6502496401 16.4553172588 20.3410686652
1152921504606847201 241 (3, 80) 221.768704971 0 126.675532579 35.0817103386 9.26816836993 7.68443973859 8.67345333099 12.7614123027 20.3762903214
1152921504606847201 243 (1, 27) 9.74016300837 0 116.209038019 11.9815303485 2.32637834549 1.79753160477 2.33723028501 7.78357434273 15.4146646659
1152921504606847201 251 (1, 125) 10.669568936 0 127.253025293 36.4160637856 15.866783301 14.1242786249 15.039438645 18.217748642 17.298322916
1152921504606847229 5 (2, 2) 0.0629976590474 0.0469390551249 0.0400563875834 0.00154066085815 0.000965038935343 0.000823338826497 0.00125034650167 0.00126433372498 0.000827550888062
1152921504606847229 7 (4, 3) 0.124718904495 0 0.0564959843953 0.00171534220378 0.00355426470439 0.00303928057353 0.00441877047221 0.00439858436584 0.0029509862264
1152921504606847229 9 (2, 6) 0.0907934506734 0.082407951355 0.078503370285 0.00185537338257 0.00710606575012 0.00539135932922 0.0080951054891 0.00808835029602 0.00515206654867
1152921504606847229 11 (1, 1) 0.00897439320882 0 0.0997395515442 0.00100795427958 0.000929594039917 0.00105897585551 0.00105222066243 0 0
1152921504606847229 13 (4, 12) 0.336018323898 0 0.152708768845 0.00523328781128 0.0202056566874 0.0148046811422 0.0203007062276 0.0202173391978 0.0150206883748
1152921504606847229 17 (6, 16) 1.40062133471 0 0.242435614268 0.0102959473928 0.0390067100525 0.029013077418 0.0388197104136 0.0388642946879 0.0306786696116
1152921504606847229 19 (10, 18) 6.11616206169 0 0.447049299876 0.0158894062042 0.0539663632711 0.0417165756226 0.0542299747467 0.0539634227753 0.0434343020121
1152921504606847229 23 (3, 11) 0.587716261546 0 0.472159306208 0.0156080722809 0.0428217252096 0.0346763134003 0.0450307528178 0.0548696517944 0.0400156974792
1152921504606847229 25 (1, 10) 0.0445036093394 0 0.604521989822 0.0146344502767 0.0369495550791 0.0282007058462 0.0418790181478 0.0544493993123 0.0375029246012
1152921504606847229 27 (2, 18) 0.392401536306 0.475439707438 0.750252008438 0.0318240324656 0.0752902825673 0.05846174558 0.0785206158956 0.0864856243134 0.0673032601674
1152921504606847229 29 (1, 28) 0.0638792514801 0 0.789291699727 0.0524159272512 0.140526692073 0.107696692149 0.13960703214 0.138547976812 0.110331694285
1152921504606847229 31 (10, 6) 29.1991440455 0 0.896635373433 0.0184404055278 0.0329369703929 0.0276959737142 0.0395940144857 0.072549978892 0.0492926438649
1152921504606847229 37 (1, 18) 0.108085632324 0 1.38844935099 0.0635945796967 0.141773621241 0.11545475324 0.149297634761 0.176402727763 0.146529356639
1152921504606847229 41 (1, 20) 0.131938378016 0 1.74323670069 0.0645703474681 0.173707644145 0.139283974965 0.181529680888 0.214445590973 0.157473961512
1152921504606847229 43 (2, 7) 0.960382064184 0.764924367269 1.89660064379 0.041171391805 0.060183763504 0.0497629642487 0.0746536254883 0.148619969686 0.115327278773
1152921504606847229 47 (2, 2) 1.16704932849 0.928171316783 2.25935435295 0.0233796437581 0.0245937506358 0.0242459774017 0.0422336260478 0.151788552602 0.119362990061
1152921504606847229 49 (2, 21) 1.24702469508 1.01789736748 2.63830431302 0.130031744639 0.373444239299 0.326994975408 0.383665005366 0.451822280884 0.421469688416
1152921504606847229 53 (2, 52) 1.51904431979 1.07134334246 3.18893369039 0.321606636047 0.614783684413 0.487132072449 0.609219392141 0.607366641363 0.509485324224
1152921504606847229 59 (2, 29) 1.98930470149 2.0297516187 3.84836967786 0.319051901499 0.440155267715 0.365381320318 0.440394004186 0.542248646418 0.513814926147
1152921504606847229 61 (6, 60) 44.0722057025 0 4.28205641111 0.730379581451 0.872172991435 0.693009297053 0.857918659846 0.859540939331 0.828117291133
1152921504606847229 67 (1, 66) 0.441107749939 0 6.88322806358 0.953972260157 1.13596661886 0.883722623189 1.10923536619 1.10688598951 1.09435240428
1152921504606847229 71 (8, 10) 127.458118995 0 6.44996563594 0.167591889699 0.165810267131 0.137153625488 0.18997891744 0.456710577011 0.462161064148
1152921504606847229 73 (1, 36) 0.523921966553 0 6.39750655492 0.619416554769 0.774702072144 0.634103616079 0.788092295329 0.948791662852 0.962764342626
1152921504606847229 79 (4, 78) 30.4538450241 0 7.38997332255 1.79117027918 1.75539334615 1.44353961945 1.72822101911 1.72747524579 1.78998096784
1152921504606847229 81 (2, 54) 4.2084329923 3.21064432462 8.69135991732 0.715361356735 1.09986162186 0.853100935618 1.10494756699 1.22462272644 0.985640684764
1152921504606847229 83 (1, 41) 0.745484670003 0 8.51713498433 0.640527963638 1.05809005102 0.877902746201 1.07156364123 1.25958132744 1.14804331462
1152921504606847229 89 (2, 44) 5.20609172185 4.01343035698 9.8465247949 0.858439366023 1.24958602587 1.02874962489 1.25935991605 1.50362571081 1.2916487058
1152921504606847229 97 (1, 12) 1.08489863078 0 12.7510003249 0.444695711136 0.315009276072 0.245831012726 0.360448678335 0.978692452113 1.19359906514
1152921504606847229 101 (3, 25) 27.6977309386 0 14.1723647118 0.96687134107 0.782173951467 0.631974220276 0.81125330925 1.39433940252 1.60612972577
1152921504606847229 103 (3, 102) 29.1161956787 0 14.6343364716 4.68726595243 3.28616197904 2.66256356239 3.18724497159 3.17118565241 3.40395863851
1152921504606847229 107 (3, 106) 32.2356433868 0 17.1505452792 5.2538523674 3.56012137731 2.95975104968 3.48914798101 3.46855696042 3.80746237437
1152921504606847229 109 (1, 27) 1.44363125165 0 18.9157923857 1.36935941378 0.972674926122 0.804531653722 1.00293469429 1.70555297534 2.01233402888
1152921504606847229 113 (2, 112) 9.05566358566 6.97757967313 18.7088785172 3.96317966779 3.85894664129 3.09458255768 3.86102596919 3.85639405251 3.59222571055
1152921504606847229 121 (3, 11) 43.403572003 0 22.5487999916 0.734914938609 0.363878011703 0.288803339005 0.443763017654 1.55107132594 2.05345630646
1152921504606847229 125 (1, 50) 1.98745965958 0 23.5029523373 2.0842534701 1.92155329386 1.57354911168 1.95308232307 2.6486407121 2.72520867984
1152921504606847229 127 (1, 63) 2.11078437169 0 27.7645207246 4.99858895938 3.19121368726 2.76762501399 3.15955758095 3.82140660286 4.54461765289
1152921504606847229 131 (1, 65) 2.33181158702 0 28.7976740201 3.03924385707 3.27691928546 2.65729935964 3.2334549427 3.88428409894 3.74274969101
1152921504606847229 137 (2, 68) 21.9821286201 10.4284880956 34.8456880252 6.22251272202 3.66605424881 3.02337733905 3.60995928446 4.42514387767 5.47266896566
1152921504606847229 139 (4, 69) 118.645847638 0 32.4459702174 6.66867836316 3.90155998866 3.30417728424 3.85686564445 4.74075937271 5.84231201808
1152921504606847229 149 (2, 37) 27.1108186245 12.8606712023 35.6333697637 4.26536599795 2.14385135969 1.73969801267 2.15265663465 3.68746995926 5.1000187397
1152921504606847229 151 (3, 75) 73.9912333488 0 39.1052303314 9.27953298887 4.73283735911 4.05385931333 4.62783233325 5.61404736837 7.13737765948
1152921504606847229 157 (2, 156) 30.5903773308 16.7788296541 39.8449006875 22.0543643634 8.8822739919 7.29407167435 8.55151724815 8.53082935015 10.264727354
1152921504606847229 163 (4, 162) 174.720549107 0 48.9404737155 25.0175859928 9.64250898361 7.54426662127 9.16555841764 9.19068702062 11.0540647507
1152921504606847229 167 (7, 83) 672.258350134 0 48.4449766477 13.4110980034 6.10783934593 5.21421774228 5.89928674698 7.22368526459 9.2423380216
1152921504606847229 169 (4, 156) 193.47516338 0 49.7881852786 26.0652966499 21.0627623399 19.2008596261 20.6397957007 20.8711030483 23.0211559931
1152921504606847229 173 (2, 86) 38.6576273441 26.378544569 53.0906848907 8.98452655474 6.57631532351 5.58379538854 6.34910202026 7.66634202003 7.19266732534
1152921504606847229 179 (2, 178) 40.9084733327 23.7150832812 56.7358073394 21.0408650239 11.9808533192 9.57967535655 11.1780577501 11.2660646439 10.9283386072
1152921504606847229 181 (6, 36) 569.18017447 0 60.4518500169 7.16288503011 2.81904053688 2.32411630948 2.7952709198 5.35704366366 8.09199237823
1152921504606847229 191 (1, 190) 5.60934996605 0 71.245160977 28.4905474186 14.6340379715 12.0999937057 13.6931026777 13.5433109601 11.8379697005
1152921504606847229 193 (4, 192) 259.477873325 0 65.8869829973 46.0822132428 13.9778547287 10.5180049737 13.1445183754 13.1753006776 16.6420830091
1152921504606847229 197 (2, 98) 52.7636768818 27.6821009318 78.1869680087 24.3809243838 8.9604493777 7.51228030523 8.67653862635 10.6181010405 14.2420086861
1152921504606847229 199 (4, 18) 280.363420328 0 72.8539153735 4.64206910133 1.50136733055 1.24410303434 1.58617631594 5.25524799029 8.97560469309
1152921504606847229 211 (5, 210) 1855.2982229 0 78.1026543776 64.596623977 17.8221247196 14.4708182812 16.6371957461 16.6164016724 20.8339556853
1152921504606847229 223 (12, 111) 3927.97127509 0 89.2702442805 39.0760978858 12.2798709869 10.9315403303 11.6442123254 14.1751532555 19.4650663535
1152921504606847229 227 (4, 226) 362.976092458 0 94.5387555758 84.664958636 21.1017932892 17.1981914043 19.8164969285 19.6933754285 25.3635834058
1152921504606847229 229 (6, 76) 1041.29314995 0 101.767709414 27.7776024342 8.17910559972 6.81054059664 7.80826632182 11.4582711061 17.3593244553
1152921504606847229 233 (1, 232) 8.54737671216 0 109.14594396 53.9077123006 21.9458750884 17.4657969475 20.2513116201 20.1871857643 21.3054482937
1152921504606847229 239 (1, 119) 9.12039065361 0 110.847531319 29.1329770088 14.2171173096 12.4489121437 13.4954756101 16.1795502504 19.6149977048
1152921504606847229 241 (3, 48) 213.328355074 0 111.055740992 20.2174189885 5.34607863426 4.29444320997 5.03832832972 10.0598363082 16.9846855799
1152921504606847229 243 (2, 162) 83.0089836121 49.9914873441 121.722064972 38.9163069725 14.8909533024 12.2676829497 14.2010703882 15.9308183988 18.4019591014
1152921504606847229 251 (2, 125) 88.5987290541 54.134103934 123.389740308 34.9051237106 15.7613346577 13.8745963573 14.9435096582 17.9334201018 22.2981239955
