# ./benchmark.sh 02 2**8 2**10 5 2**8 2 5
# model name	: Intel(R) Xeon(R) CPU E5-2620 v2 @ 2.10GHz
# SageMath version 7.5.beta5, Release Date: 2016-12-01
# ffisom revision 02167f074dc8f8f84f0bf71565f7be5363db18cc
# command="import os; sys.path.append(os.getcwd()); from benchmark import *; benchmark_all(pbound=[2**8,2**10], nbound=[5,2**8], prime=2, loops=5, tmax=600, verbose=True, write=True, overwrite=False, fname=os.getcwd()+'/02.dat')"
523 173 (1, 86) 0.103448629379 0 1.31922445297 1.43027434349 0.716998815536 0.711834383011 0.555031824112 0.582662630081 1.10755314827
523 179 (1, 178) 0.111463880539 0 1.38761181831 3.48180317879 1.42247638702 1.42779784203 1.08985142708 1.08494515419 1.54445323944
523 181 (6, 45) 10.0666702271 0 1.54013943672 1.31608963013 0.412213802338 0.388899230957 0.3048350811 0.370536375046 1.27803897858
523 191 (2, 190) 1.04096102715 0.719494581223 1.63674879074 4.66633543968 1.75675883293 1.93840484619 1.35146002769 1.35616178513 2.07122974396
523 193 (1, 96) 0.132065057755 0 1.63428058624 3.22142362595 0.909221172333 0.834414148331 0.679922771454 0.733660411835 1.86491060257
523 197 (9, 28) 31.5184603691 0 1.86544160843 0.975162982941 0.306322813034 0.267057228088 0.21456580162 0.308343076706 1.47560424805
523 199 (4, 11) 5.07792882919 0 1.72769727707 0.419430589676 0.153038454056 0.128748035431 0.101734209061 0.202878427505 1.38685932159
523 211 (10, 21) 46.1673021793 0 2.05862135887 0.894541978836 0.302846860886 0.272860383987 0.215950584412 0.333917379379 1.73400745392
523 223 (12, 222) 81.2246409893 0 2.28218369484 11.7248264313 2.6300866127 2.93649759293 1.98016719818 1.98558955193 3.63725280762
523 227 (24, 113) 416.924648046 0 2.55518870354 5.88597741127 1.41260204315 1.370429039 1.02230167389 1.10445199013 2.86474885941
523 229 (2, 228) 1.57164020538 1.01166071892 2.51272063255 12.4240938187 2.71278939247 2.77355132103 2.00096364021 1.99749016762 3.78682379723
523 233 (2, 232) 1.58890457153 1.01149997711 2.51038203239 8.3866558075 2.83629379272 2.76227722168 2.07607979774 2.08973655701 3.09553861618
523 239 (1, 119) 0.224361753464 0 2.88692479134 4.65355477333 1.87219920158 1.88503527641 1.41592068672 1.48162779808 2.79404459
523 241 (3, 40) 4.11551780701 0 2.84587173462 2.42274241447 0.611936378479 0.53482503891 0.413850164413 0.561378622055 2.66195144653
523 243 (1, 27) 0.226508188248 0 3.00142025948 0.998500013351 0.306352043152 0.30920381546 0.220791006088 0.351198339462 1.87560520172
523 251 (2, 125) 1.89561357498 1.18365821838 3.08647322655 5.3131603241 2.10245456696 2.12763648033 1.58360824585 1.65152878761 3.06683921814
541 5 (2, 1) 0.0259028434753 0.00929317474365 0.0105844497681 0.000544166564941 7.72476196289e-05 7.50541687012e-05 6.9522857666e-05 0 0
541 7 (4, 3) 0.0382260322571 0 0.0153835773468 0.000970411300659 0.000585794448853 0.000622797012329 0.000570249557495 0.000532627105713 0.000585269927979
541 9 (1, 1) 0.00204753875732 0 0.0146125793457 0.000520038604736 0.000172472000122 0.000240087509155 0.000231409072876 0 0
541 11 (1, 10) 0.00213923454285 0 0.0220695972443 0.0014075756073 0.00277419090271 0.00290536880493 0.00267663002014 0.00265636444092 0.00266852378845
541 13 (2, 4) 0.0371057510376 0.0168866157532 0.019971370697 0.00164217948914 0.00179090499878 0.00191397666931 0.00176482200623 0.00198411941528 0.00227918624878
541 17 (3, 16) 0.0578628063202 0 0.0267271995544 0.0029972076416 0.00638918876648 0.00644021034241 0.00611433982849 0.00592427253723 0.00709037780762
541 19 (2, 9) 0.0541902065277 0.0252618789673 0.0313640594482 0.00281658172607 0.00479884147644 0.00495662689209 0.00454859733582 0.00496687889099 0.00623722076416
541 23 (1, 11) 0.00412158966064 0 0.0406447887421 0.00382018089294 0.00686163902283 0.00729374885559 0.00663976669312 0.00707473754883 0.00761561393738
541 25 (1, 5) 0.00501327514648 0 0.0436993598938 0.00315117835999 0.00370588302612 0.00383195877075 0.00371961593628 0.00519237518311 0.00781621932983
541 27 (34, 1) 7.2861205101 0 0.0481788158417 0.00104284286499 0.000735425949097 0.00147476196289 0.00145959854126 0 0
541 29 (2, 28) 0.0633247375488 0.0285508155823 0.0437893867493 0.0106182575226 0.0160979747772 0.0171564102173 0.0147230625153 0.0145565986633 0.0164918422699
541 31 (10, 15) 0.67504234314 0 0.0584777832031 0.00919966697693 0.0120768547058 0.0133327007294 0.0109499454498 0.011644744873 0.0171363830566
541 37 (4, 12) 0.181161594391 0 0.0581065654755 0.0104367733002 0.012372636795 0.0123738765717 0.0108017444611 0.0125679969788 0.0208745956421
541 41 (2, 20) 0.0919595718384 0.0555684089661 0.0799854278564 0.015040397644 0.0249589920044 0.0244869709015 0.021722984314 0.0236478328705 0.0314612388611
541 43 (1, 21) 0.00803737640381 0 0.11428694725 0.0221724033356 0.0278244018555 0.0289625644684 0.024960231781 0.0269243717194 0.0411521434784
541 47 (6, 23) 0.556635808945 0 0.103421020508 0.0297537326813 0.0301444530487 0.0330106735229 0.0273277759552 0.029124212265 0.0479982376099
541 49 (4, 21) 0.285459852219 0 0.114099168777 0.0259282112122 0.0253026485443 0.0271405696869 0.0240703582764 0.027406835556 0.0500360488892
541 53 (2, 26) 0.116309404373 0.0678781509399 0.124811840057 0.0313140869141 0.0379020214081 0.0379894733429 0.0329689979553 0.0353782176971 0.0514998435974
541 59 (12, 58) 3.95420622826 0 0.148053073883 0.123051023483 0.0871701717377 0.0909331798553 0.0735802173615 0.0730952262878 0.10550365448
541 61 (3, 20) 0.256025600433 0 0.154204320908 0.044556427002 0.0418086051941 0.0433710575104 0.0376408576965 0.0427298545837 0.0803309440613
541 67 (4, 22) 0.538239812851 0 0.187396144867 0.0575321674347 0.047082567215 0.0468426704407 0.0408569812775 0.0473524570465 0.0972452640533
541 71 (4, 70) 0.577256584167 0 0.194334840775 0.2183801651 0.133589220047 0.138572406769 0.113322734833 0.113376283646 0.171440410614
541 73 (4, 24) 0.599323225021 0 0.223646593094 0.0756217479706 0.0549741744995 0.0540303707123 0.0470923900604 0.0554361820221 0.120439195633
541 79 (4, 13) 0.70068025589 0 0.232884454727 0.0529404163361 0.0374085903168 0.0384804725647 0.0317687034607 0.0434036254883 0.127817821503
541 81 (2, 3) 0.20827460289 0.127515983582 0.248042201996 0.0154420852661 0.0200439929962 0.019532585144 0.0183019161224 0.0308691978455 0.0928053379059
541 83 (2, 82) 0.219544887543 0.135779476166 0.260719394684 0.255840158463 0.188669204712 0.191631555557 0.157533407211 0.156671857834 0.230661201477
541 89 (1, 88) 0.0253516197205 0 0.294130039215 0.358201551437 0.219169807434 0.22154083252 0.181650590897 0.181255865097 0.233826780319
541 97 (4, 96) 1.06877102852 0 0.357921791077 0.628408765793 0.266963338852 0.259024858475 0.217618560791 0.219954013824 0.362832832336
541 101 (3, 5) 0.646826314926 0 0.404834604263 0.0417317867279 0.0304928779602 0.0270315170288 0.0238002300262 0.0468664646149 0.202401924133
541 103 (3, 51) 0.677968072891 0 0.41549077034 0.364947986603 0.191379642487 0.196480989456 0.158924245834 0.170660591125 0.334546089172
541 107 (3, 106) 0.734505414963 0 0.466403436661 0.925845956802 0.36446647644 0.385564231873 0.296689796448 0.296240615845 0.476307010651
541 109 (5, 9) 2.26569218636 0 0.473363542557 0.080037355423 0.0499232769012 0.0480069637299 0.0402303218842 0.0666145801544 0.258860301971
541 113 (1, 112) 0.0402198791504 0 0.536946487427 0.750242805481 0.397768783569 0.38777885437 0.317043972015 0.318646192551 0.448575019836
541 121 (6, 110) 4.12563080788 0 0.569537591934 1.20905380249 0.402331829071 0.472026538849 0.366137218475 0.36895775795 0.628663778305
541 125 (1, 25) 0.0510119915009 0 0.599392604828 0.171084451675 0.128186702728 0.139968633652 0.115061092377 0.140002202988 0.319980859756
541 127 (4, 42) 1.93178601265 0 0.657183790207 0.512692260742 0.244217538834 0.252975082397 0.200213527679 0.22642121315 0.541256046295
541 131 (2, 130) 0.492289352417 0.315982580185 0.683214378357 1.18604664803 0.640866565704 0.60999417305 0.513046741486 0.512249803543 0.717674827576
541 137 (6, 68) 5.48068108559 0 0.82149772644 0.988165950775 0.390751266479 0.377755594254 0.313960075378 0.340810775757 0.762780332565
541 139 (2, 69) 0.553461694717 0.445403385162 0.785826015472 1.06427974701 0.413701200485 0.413847208023 0.33495182991 0.359971189499 0.804231786728
541 149 (8, 148) 12.6416920185 0 0.928405618668 2.74460334778 0.91817240715 0.923603391647 0.727955722809 0.728372859955 1.25609021187
541 151 (3, 75) 1.50968298912 0 1.02874774933 1.43829574585 0.52741484642 0.537440156937 0.419303798676 0.451581192017 1.01673035622
541 157 (10, 156) 23.6776981831 0 1.03989844322 3.35406432152 1.0758415699 1.12696299553 0.854695987701 0.851798772812 1.46991081238
541 163 (2, 162) 0.769016027451 0.450985193253 1.16758103371 3.73201956749 1.139108181 1.13018321991 0.886725521088 0.887065601349 1.55237374306
541 167 (7, 166) 12.1063635826 0 1.21285877228 4.14969377518 1.219328022 1.25883765221 0.952016210556 0.952197647095 1.6656785965
541 169 (1, 52) 0.10015540123 0 1.2183734417 1.22728967667 0.356777143478 0.374686431885 0.307943439484 0.364273405075 1.10333256721
541 173 (1, 43) 0.10518078804 0 1.31451363564 0.702242040634 0.383945798874 0.35998468399 0.287378740311 0.343185997009 0.881062555313
541 179 (1, 89) 0.112178421021 0 1.41421442032 1.68143382072 0.781876945496 0.769782161713 0.599667263031 0.633703947067 1.21928524971
541 181 (3, 180) 2.25213117599 0 1.40601739883 5.44573025703 1.50473160744 1.55905733109 1.16089019775 1.164083004 2.05350604057
541 191 (2, 38) 1.07443118095 0.727463054657 1.69605641365 0.847432756424 0.434760665894 0.426898860931 0.329449415207 0.397874355316 0.813919639587
541 193 (2, 192) 1.08403568268 0.653789710999 1.63733115196 6.60963377953 1.66617517471 1.55535187721 1.24697799683 1.2442471981 2.35782785416
541 197 (9, 196) 31.6547389984 0 1.74660401344 7.22707443237 1.79881501198 1.76393647194 1.34952397346 1.35138378143 2.50002484322
541 199 (2, 198) 1.15935516357 0.795495176315 1.74659881592 7.64310598373 1.8932510376 1.93378415108 1.43025422096 1.42667298317 2.58384299278
541 211 (5, 105) 9.60727820396 0 2.0989531517 4.54788880348 1.21370863914 1.19129424095 0.901584768295 0.97081360817 2.36620101929
541 223 (3, 74) 3.5275657177 0 2.24936237335 3.79145741463 1.0079018116 1.00890665054 0.74283041954 0.853672790527 2.50884304047
541 227 (24, 113) 418.711446047 0 2.54556217194 5.89121685028 1.43184733391 1.38203363419 1.04471759796 1.13274722099 2.88112454414
541 229 (4, 57) 7.12895412445 0 2.48542428017 3.0194442749 0.758533000946 0.68146147728 0.526856994629 0.657771587372 2.44704198837
541 233 (1, 232) 0.206365060806 0 2.71717615128 8.38626418114 2.89868297577 2.79203476906 2.1331952095 2.12923464775 3.1907523632
541 239 (2, 238) 1.68043198586 1.05801119804 2.90536003113 9.59570527077 3.27657146454 3.50170936584 2.45643658638 2.4470908165 3.81700439453
541 241 (2, 120) 1.76962018013 1.1849946022 2.72808766365 7.2839302063 1.81895065308 1.73765144348 1.33923401833 1.43865299225 3.50513658524
541 243 (2, 9) 1.74816999435 1.10079874992 2.94628772736 0.283685588837 0.199529266357 0.183332204819 0.153278827667 0.306275987625 1.37634420395
541 251 (2, 125) 1.88045301437 1.22795424461 3.18911061287 5.41461038589 2.13109731674 2.13424224854 1.61433644295 1.68696918488 3.18225426674
547 5 (2, 4) 0.0256296157837 0.00903644561768 0.010449886322 0.000921106338501 0.000446510314941 0.00046124458313 0.000424242019653 0.00039176940918 0.000421762466431
547 7 (1, 1) 0.00180444717407 0 0.0174499988556 0.000556802749634 0.000103139877319 0.000181818008423 0.000175666809082 0 0
547 9 (2, 3) 0.0476851940155 0.0128938674927 0.0130501270294 0.00110521316528 0.000852251052856 0.000905799865723 0.000891733169556 0.000917530059814 0.00101079940796
547 11 (1, 10) 0.0023449420929 0 0.0155755996704 0.00138745307922 0.00268754959106 0.00287747383118 0.00259804725647 0.00257000923157 0.0023558139801
547 13 (2, 1) 0.0338062286377 0.0147527694702 0.01941614151 0.000601243972778 0.000266790390015 0.000358533859253 0.000327968597412 0 0
547 17 (3, 16) 0.0602803707123 0 0.0292119503021 0.00295357704163 0.00605416297913 0.00609784126282 0.00565538406372 0.005393409729 0.00636134147644
547 19 (10, 18) 0.26506819725 0 0.0425015926361 0.00402603149414 0.00739159584045 0.00764923095703 0.00703835487366 0.00694370269775 0.00827870368958
547 23 (2, 11) 0.047457408905 0.0243371963501 0.0305715560913 0.00386080741882 0.00661239624023 0.00708155632019 0.00622482299805 0.00659761428833 0.0069525718689
547 25 (4, 20) 0.103684234619 0 0.0427770137787 0.0065465927124 0.010452747345 0.0111203670502 0.0100379943848 0.0101075172424 0.0135801315308
547 27 (1, 9) 0.00654616355896 0 0.0450399398804 0.00450983047485 0.00743179321289 0.00767636299133 0.00696797370911 0.00773825645447 0.011173582077
547 29 (1, 7) 0.0044774055481 0 0.0557787895203 0.00490703582764 0.00526418685913 0.00552406311035 0.00489783287048 0.00598282814026 0.00711116790771
547 31 (10, 15) 0.679358148575 0 0.0477974414825 0.00912556648254 0.0116493701935 0.0125101566315 0.0104680538177 0.0112263679504 0.0168371677399
547 37 (2, 12) 0.0782943725586 0.0451186656952 0.0636888504028 0.0100609779358 0.0120401859283 0.0122568130493 0.0107438087463 0.0123678207397 0.0211039066315
547 41 (1, 8) 0.00781474113464 0 0.106796455383 0.00816850662231 0.00959157943726 0.00996608734131 0.00892586708069 0.0115099430084 0.0223186016083
547 43 (4, 21) 0.222258234024 0 0.0789724349976 0.0219161510468 0.0255112171173 0.0268682003021 0.022803401947 0.0243673324585 0.0389723300934
547 47 (1, 46) 0.00905861854553 0 0.106510591507 0.0596948623657 0.0487274169922 0.0539256095886 0.0429986476898 0.04294962883 0.0621751785278
547 49 (4, 7) 0.278191757202 0 0.103169775009 0.0109038352966 0.0127672195435 0.0130177497864 0.0122434139252 0.0165675640106 0.0398211956024
547 53 (1, 26) 0.00984840393066 0 0.127790594101 0.0316314220428 0.0349870204926 0.0361241817474 0.0312124252319 0.0333815574646 0.0479422092438
547 59 (12, 29) 3.93451061249 0 0.14658164978 0.0589762210846 0.0435108184814 0.0467901706696 0.037575006485 0.0408163547516 0.0734850406647
547 61 (6, 60) 0.941597747803 0 0.154191827774 0.135197782516 0.0872824668884 0.0932800292969 0.0746416091919 0.0742829799652 0.110965061188
547 67 (2, 66) 0.161819410324 0.0953989505768 0.178270769119 0.17485294342 0.107874584198 0.109958267212 0.0913600444794 0.0910873889923 0.141862630844
547 71 (8, 35) 2.42100086212 0 0.197756147385 0.105773496628 0.0725101470947 0.0753005504608 0.0620188713074 0.0670938968658 0.127110290527
547 73 (2, 18) 0.178474617004 0.121701574326 0.202952575684 0.0572480201721 0.0426877975464 0.0422095775604 0.036772441864 0.0450759887695 0.112337970734
547 79 (1, 39) 0.0207094192505 0 0.274952983856 0.153945302963 0.0999302387238 0.106901359558 0.0859549999237 0.0920360088348 0.178514385223
547 81 (1, 27) 0.030055809021 0 0.267599058151 0.0984022140503 0.0460143566132 0.049384355545 0.0409580230713 0.0501065731049 0.138141202927
547 83 (2, 41) 0.216254377365 0.136637639999 0.263200330734 0.121774816513 0.105589008331 0.107090473175 0.0896899700165 0.0948963165283 0.148346471786
547 89 (2, 88) 0.241145372391 0.17016043663 0.283653211594 0.358232593536 0.218248987198 0.221916484833 0.181036424637 0.179759216309 0.25283741951
547 97 (4, 6) 1.06691656113 0 0.386315155029 0.0429406166077 0.0268899917603 0.0249272346497 0.0220503330231 0.0406407833099 0.188152885437
547 101 (2, 100) 0.31071600914 0.192493772507 0.402768993378 0.742970371246 0.300515556335 0.305451107025 0.243132162094 0.242518615723 0.399703645706
547 103 (1, 51) 0.0339159965515 0 0.410358381271 0.367860364914 0.189020299911 0.192424249649 0.154836416245 0.166789388657 0.33337635994
547 107 (2, 53) 0.339785528183 0.189187431335 0.429342603683 0.414492797852 0.198290348053 0.205206203461 0.161951446533 0.174487447739 0.359762382507
547 109 (10, 36) 10.2466963768 0 0.525800895691 0.293295717239 0.147499036789 0.148691368103 0.119423389435 0.136630535126 0.333859825134
547 113 (2, 8) 0.399045658112 0.230571651459 0.472476625443 0.0596656799316 0.0444036483765 0.0410661697388 0.0345172405243 0.0589249610901 0.15076084137
547 121 (3, 110) 0.937966012955 0 0.568318271637 1.20734949112 0.398792171478 0.472816705704 0.363907670975 0.366672706604 0.633117437363
547 125 (1, 100) 0.049729347229 0 0.624831628799 0.836834049225 0.676049566269 0.738586187363 0.644098806381 0.646829605103 0.824184179306
547 127 (1, 126) 0.0521093845367 0 0.673742008209 1.70671868324 0.627351760864 0.700437927246 0.515240716934 0.514705991745 0.830931568146
547 131 (2, 130) 0.495082330704 0.319622993469 0.707406282425 1.18643136024 0.630913829803 0.602954053879 0.505456972122 0.502308607101 0.842570161819
547 137 (6, 2) 5.55901107788 0 0.766262674332 0.0474187850952 0.0248861789703 0.0225595474243 0.0197425842285 0.0641366004944 0.49226102829
547 139 (1, 138) 0.0652096271515 0 0.801876449585 2.17477164268 0.767279958725 0.782509613037 0.620835018158 0.617544460297 1.06602239609
547 149 (4, 74) 2.74651622772 0 1.00406079292 1.34423456192 0.48943862915 0.486966371536 0.385215806961 0.415141820908 0.954523229599
547 151 (6, 25) 6.755890131 0 0.956284666061 0.453630208969 0.192640638351 0.185151386261 0.145881605148 0.193690633774 0.765038824081
547 157 (2, 78) 0.725392580032 0.410948991776 1.06330032349 1.63597917557 0.567146062851 0.578201341629 0.447106933594 0.478859996796 1.10971841812
547 163 (4, 3) 3.33864622116 0 1.07477998734 0.0912769794464 0.0446382522583 0.0376060009003 0.0323955535889 0.097984790802 0.771888780594
547 167 (7, 166) 12.1611652374 0 1.22183556557 4.14834084511 1.21721577644 1.26756196022 0.948578596115 0.945567035675 1.66921615601
547 169 (1, 13) 0.0983174324036 0 1.22619400024 0.307173204422 0.0954158306122 0.0912703514099 0.0721057891846 0.139749383926 0.881593513489
547 173 (2, 172) 0.855497407913 0.512880802155 1.2492825985 3.11858463287 1.30640726089 1.31983613968 1.0033659935 1.0036980629 1.24507865906
547 179 (1, 178) 0.112286043167 0 1.48630776405 3.4799238205 1.42636876106 1.43933935165 1.09240994453 1.08797626495 1.73464426994
547 181 (6, 90) 10.1469255447 0 1.40975723267 2.65695886612 0.813571405411 0.817362785339 0.62295217514 0.668364143372 1.57790641785
547 191 (2, 190) 1.04988460541 0.65631814003 1.65355634689 4.66212339401 1.78779435158 1.93685798645 1.37909226418 1.38345088959 2.10321383476
547 193 (4, 96) 4.76089878082 0 1.63970365524 3.22372126579 0.897500801086 0.828668260574 0.670322942734 0.722676372528 1.85768957138
547 197 (9, 196) 31.7301409721 0 1.76304354668 7.24145064354 1.73457422256 1.71052513123 1.29041423798 1.29170436859 2.43730945587
547 199 (1, 198) 0.141996622086 0 1.86625051498 7.63976697922 1.85265259743 1.90181322098 1.3909714222 1.39026856422 2.56084113121
547 211 (10, 35) 46.5199081421 0 2.12114267349 1.50666661263 0.42806224823 0.388181972504 0.298998403549 0.405991029739 1.81241087914
547 223 (6, 111) 16.3563213348 0 2.40105099678 5.7183763504 1.46043767929 1.53333506584 1.09410099983 1.17115015984 2.8333366394
547 227 (24, 226) 419.138712525 0 2.57434120178 12.0310885906 2.56621179581 2.61227741241 1.86977562904 1.87384982109 3.61175661087
547 229 (1, 12) 0.210301399231 0 2.65233578682 0.655379247665 0.20738120079 0.168559980392 0.132863140106 0.278877210617 2.06891727448
547 233 (2, 58) 1.59661397934 0.970325231552 2.39837398529 2.00529026985 0.770373153687 0.689145517349 0.533574819565 0.632605409622 1.77461872101
547 239 (2, 238) 1.6776403904 1.34140996933 2.74376883507 9.5736946106 3.18741054535 3.39592781067 2.36250338554 2.36449999809 3.924416399
547 241 (2, 48) 1.74786653519 1.1369995594 2.74263000488 2.89382920265 0.723441123962 0.637956190109 0.488139009476 0.630900192261 2.71995301247
547 243 (1, 81) 0.323528718948 0 2.93452720642 4.7921359539 0.781264209747 0.843999290466 0.606964063644 0.730567359924 2.82859406471
547 251 (1, 125) 0.247956037521 0 3.488337183 5.56383466721 2.02916750908 2.0583158493 1.51390628815 1.58313398361 3.3235666275
557 5 (2, 4) 0.0278569698334 0.00814275741577 0.0104593753815 0.000877952575684 0.000415945053101 0.000437164306641 0.000401973724365 0.000379657745361 0.000396633148193
557 7 (2, 3) 0.0353131771088 0.00988502502441 0.0107643604279 0.000921583175659 0.000525617599487 0.000547027587891 0.000515794754028 0.000500059127808 0.000547361373901
557 9 (1, 2) 0.001979637146 0 0.0201597213745 0.00107569694519 0.000658178329468 0.000723361968994 0.000716638565063 0.000766229629517 0.00084228515625
557 11 (2, 10) 0.0454753875732 0.0121557712555 0.0150350093842 0.00133943557739 0.00265007019043 0.00275945663452 0.00257210731506 0.00255742073059 0.00236883163452
557 13 (4, 12) 0.0565008163452 0 0.0203208446503 0.00177245140076 0.00337839126587 0.00344314575195 0.00317182540894 0.00313720703125 0.00336980819702
557 17 (2, 4) 0.0460897922516 0.0185464859009 0.02674741745 0.00190029144287 0.00209264755249 0.00218982696533 0.00212440490723 0.00269026756287 0.00346722602844
557 19 (10, 9) 0.266290473938 0 0.033310174942 0.00281534194946 0.00459818840027 0.00484952926636 0.00453596115112 0.00496582984924 0.00622820854187
557 23 (2, 22) 0.0570403575897 0.0245100498199 0.031007194519 0.00590014457703 0.0112408161163 0.0118901729584 0.0104896068573 0.0104122638702 0.0113750934601
557 25 (1, 4) 0.00421018600464 0 0.0378662109375 0.00298638343811 0.00323877334595 0.0034631729126 0.00331273078918 0.00445475578308 0.00740194320679
557 27 (2, 6) 0.0596979141235 0.0272576332092 0.0394878387451 0.00374383926392 0.00398163795471 0.00425715446472 0.00387382507324 0.0049464225769 0.00822157859802
557 29 (1, 14) 0.00432462692261 0 0.0412486076355 0.00621776580811 0.00991497039795 0.010289144516 0.00919156074524 0.00983500480652 0.0131607532501
557 31 (10, 2) 0.670968580246 0 0.0662401676178 0.00343618392944 0.0026903629303 0.0030369758606 0.00276479721069 0.00455188751221 0.00962052345276
557 37 (2, 36) 0.0760123252869 0.0384734153748 0.0735584259033 0.0259520053864 0.0278869628906 0.0286468505859 0.0249814510345 0.02491979599 0.0335016727448
557 41 (1, 40) 0.00729460716248 0 0.0957402229309 0.0276795864105 0.0352361679077 0.0354465961456 0.0312365531921 0.0310700416565 0.0387040615082
557 43 (2, 7) 0.0908499717712 0.0499952793121 0.0775572299957 0.0093138217926 0.00840954780579 0.00907883644104 0.00808515548706 0.0111209392548 0.0249045848846
557 47 (6, 46) 0.548268175125 0 0.0931017398834 0.0597014427185 0.0506015777588 0.0552762031555 0.044852399826 0.0448942184448 0.0638249397278
557 49 (2, 3) 0.103514766693 0.0658140182495 0.1054022789 0.00719513893127 0.00873293876648 0.00912523269653 0.00881133079529 0.0140242099762 0.0361125946045
557 53 (2, 52) 0.112893867493 0.0669122219086 0.108374643326 0.0631025791168 0.0579674243927 0.0580874443054 0.0496253967285 0.0492478370667 0.0581121921539
557 59 (12, 29) 3.95433349609 0 0.146132946014 0.0591825962067 0.0454501628876 0.0482520103455 0.039475774765 0.0429232597351 0.0745264053345
557 61 (1, 20) 0.0130839824677 0 0.155830383301 0.0442312240601 0.0400320053101 0.0409956932068 0.0347576141357 0.0399973869324 0.0763569831848
557 67 (4, 33) 0.508292198181 0 0.193285417557 0.0852246284485 0.0608160018921 0.0612567424774 0.0529912471771 0.0573885917664 0.107813024521
557 71 (8, 35) 2.41426796913 0 0.218426609039 0.105785608292 0.0734757900238 0.0765869617462 0.0633745670319 0.0684326648712 0.127492141724
557 73 (4, 4) 0.60165143013 0 0.208976173401 0.0182667732239 0.0140264987946 0.0139008045197 0.0126762390137 0.0235691547394 0.0876398086548
557 79 (1, 39) 0.0205806255341 0 0.298654270172 0.153628349304 0.0999279975891 0.105810785294 0.085763835907 0.0927530288696 0.177246189117
557 81 (2, 18) 0.204479026794 0.137258577347 0.234191799164 0.0424714565277 0.0633255004883 0.0657400131226 0.0598068714142 0.0690357685089 0.130058765411
557 83 (1, 41) 0.0220601558685 0 0.266984510422 0.122686004639 0.109088563919 0.111016607285 0.0932347774506 0.0988481998444 0.176454544067
557 89 (1, 88) 0.0246801376343 0 0.328981971741 0.358373785019 0.220708656311 0.220828199387 0.182931852341 0.182458400726 0.232577228546
557 97 (2, 48) 0.281966161728 0.183475399017 0.368440580368 0.287325000763 0.152784013748 0.146599197388 0.125719022751 0.135876989365 0.282472229004
557 101 (6, 25) 2.92244100571 0 0.38899641037 0.167347860336 0.0950776100159 0.0912375926971 0.077891254425 0.0960862636566 0.254178762436
557 103 (3, 34) 0.68261961937 0 0.427181243896 0.243155574799 0.130295038223 0.130389785767 0.106690406799 0.12307677269 0.288731575012
557 107 (2, 106) 0.350263977051 0.212447595596 0.447535991669 0.927525568008 0.363678979874 0.383866167068 0.295915603638 0.295220422745 0.475640058517
557 109 (2, 54) 0.365227460861 0.218383836746 0.472865438461 0.442397546768 0.212735414505 0.219877433777 0.173733091354 0.188639831543 0.383391666412
557 113 (1, 28) 0.0401370048523 0 0.52243847847 0.164564037323 0.116793012619 0.108992195129 0.0918893814087 0.111151981354 0.282762098312
557 121 (3, 110) 0.948477983475 0 0.547544288635 1.21066741943 0.412654590607 0.482368755341 0.376351833344 0.379252529144 0.638658857346
557 125 (2, 4) 0.445642805099 0.32736287117 0.609275007248 0.0378746509552 0.0332921504974 0.0315983772278 0.0282250404358 0.0602014541626 0.158677911758
557 127 (4, 63) 1.93381857872 0 0.63516960144 0.831972646713 0.349007558823 0.372065019608 0.286454343796 0.3073346138 0.622192621231
557 131 (1, 65) 0.0580294132233 0 0.73535656929 0.554655742645 0.328613615036 0.310122251511 0.262434577942 0.279073667526 0.496405553818
557 137 (6, 68) 5.49948358536 0 0.761272573471 0.988006591797 0.391019582748 0.376544523239 0.313071346283 0.33803191185 0.761491680145
557 139 (12, 1) 27.4376129627 0 0.844587373734 0.0148533344269 0.0108865737915 0.0406655788422 0.0407231330872 0 0
557 149 (2, 74) 0.644672632217 0.435329580307 0.930444669724 1.34200439453 0.498102998734 0.491967773437 0.397758340836 0.427718782425 0.960608100891
557 151 (6, 150) 6.78125185966 0 1.0029147625 2.94490184784 0.992192649841 1.04163856506 0.795258951187 0.793300437927 1.34527359009
557 157 (1, 78) 0.0878012657166 0 1.09027962685 1.63646960258 0.582439661026 0.594121789932 0.466541719437 0.501623868942 1.12739372253
557 163 (2, 162) 0.7700340271 0.584746932983 1.12245707512 3.74140667915 1.14482030869 1.13715867996 0.892432165146 0.890315580368 1.55989904404
557 167 (7, 83) 12.3256302357 0 1.27727818489 2.01723852158 0.66332244873 0.666819143295 0.517256546021 0.557232379913 1.28193426132
557 169 (4, 156) 3.5563937664 0 1.43460268974 3.76477332115 1.00132470131 1.14277157784 0.902081632614 0.908071804047 1.64490180016
557 173 (2, 86) 0.854289960861 0.532137775421 1.28981542587 1.48810024261 0.724629878998 0.723266124725 0.565492963791 0.597193050385 1.15545969009
557 179 (1, 89) 0.111602544785 0 1.39971022606 1.66031227112 0.796484851837 0.781109285355 0.613913297653 0.648944187164 1.21101293564
557 181 (6, 45) 10.2063017845 0 1.48563437462 1.31640377045 0.417061185837 0.390223407745 0.308227348328 0.378684711456 1.27621259689
557 191 (1, 190) 0.128242635727 0 1.7376704216 4.65989499092 1.80498695374 1.92941937447 1.39659538269 1.39055395126 1.91985402107
557 193 (1, 192) 0.135835075378 0 1.67946519852 6.59447202682 1.65554366112 1.54634084702 1.24046039581 1.2389272213 2.34392337799
