# ./benchmark.sh 21 2**25 2**25+2**8 5 2**8 2 3
# model name	: Intel(R) Xeon(R) CPU E5-2620 v2 @ 2.10GHz
# SageMath version 7.5.beta5, Release Date: 2016-12-01
# ffisom revision 02167f074dc8f8f84f0bf71565f7be5363db18cc
# command="import os; sys.path.append(os.getcwd()); from benchmark import *; benchmark_all(pbound=[2**25,2**25+2**8], nbound=[5,2**8], prime=2, loops=3, tmax=600, verbose=True, write=True, overwrite=False, fname=os.getcwd()+'/21.dat')"
33554527 7 (4, 2) 0.0725976626078 0 0.0192104975382 0.00122276941935 0.000896692276001 0.000845432281494 0.000898281733195 0.000971953074137 0.000880638758341
33554527 9 (2, 3) 0.0453669230143 0.0269252459208 0.0319956143697 0.00131599108378 0.00154495239258 0.00142065684001 0.00173091888428 0.00196131070455 0.00137972831726
33554527 11 (2, 10) 0.0711100101471 0.0409472783407 0.0369784037272 0.00173362096151 0.0053346157074 0.00446128845215 0.00504795710246 0.00502173105876 0.00434430440267
33554527 13 (1, 12) 0.00424536069234 0 0.0485916932424 0.00232521692912 0.00680764516195 0.00581510861715 0.00659529368083 0.00651494661967 0.00587089856466
33554527 17 (6, 16) 0.30105527242 0 0.0670359929403 0.00378759702047 0.0121196111043 0.0103463331858 0.0118166605632 0.0117353598277 0.0109820365906
33554527 19 (10, 18) 1.16056974729 0 0.0890266895294 0.00522541999817 0.0164380073547 0.0142183303833 0.0159058570862 0.01584593455 0.0149522622426
33554527 23 (2, 22) 0.0986755688985 0.0848420461019 0.101349671682 0.00797462463379 0.0237539609273 0.0213176409403 0.0229353109996 0.0227756500244 0.0207647482554
33554527 25 (2, 20) 0.114668369293 0.0958239237467 0.108379999797 0.00851996739705 0.0213290055593 0.0190285841624 0.0212831497192 0.0218783219655 0.0222916603088
33554527 27 (1, 9) 0.025381565094 0 0.134865363439 0.00577433904012 0.0114363829295 0.0103240013123 0.0117262204488 0.015191078186 0.0157930850983
33554527 29 (2, 28) 0.129762013753 0.116947174072 0.185223023097 0.0146285692851 0.0364146232605 0.0328529675802 0.0352000395457 0.0348629951477 0.0355667273204
33554527 31 (10, 30) 3.98211367925 0 0.164928674698 0.0225586096446 0.0441024303436 0.0404563744863 0.0420543352763 0.0417090257009 0.0443373521169
33554527 37 (1, 18) 0.0205775896708 0 0.230813264847 0.018248240153 0.0373309453328 0.0343176523844 0.0369022687276 0.0422960122426 0.0475273927053
33554527 41 (2, 10) 0.202137788137 0.159075339635 0.300348679225 0.0121960639954 0.024757305781 0.0224663416545 0.0249520142873 0.0343489646912 0.0397166411082
33554527 43 (1, 3) 0.0265039602915 0 0.342670996984 0.00824705759684 0.00994396209717 0.0100303490957 0.0118753910065 0.0268610318502 0.0378997325897
33554527 47 (1, 46) 0.0324900150299 0 0.388788779577 0.0834039052327 0.119626998901 0.111948331197 0.113349994024 0.112850348155 0.13002204895
33554527 49 (4, 14) 1.23844106992 0 0.488118012746 0.024497906367 0.0335512955983 0.0306896368663 0.0349996884664 0.0494360129038 0.0696359475454
33554527 53 (1, 13) 0.0417153040568 0 0.487602631251 0.0234622955322 0.042560338974 0.0387036800385 0.0422662893931 0.0595372517904 0.0695947011312
33554527 59 (12, 58) 22.2170170148 0 0.686342000961 0.159532705943 0.201048294703 0.188416957855 0.188114960988 0.187694072723 0.223432699839
33554527 61 (3, 3) 1.0689813296 0 0.671458403269 0.0164034366608 0.0165963172913 0.0164443651835 0.0192805926005 0.0560189882914 0.0984306335449
33554527 67 (1, 33) 0.070034344991 0 0.867380936941 0.115059614182 0.158982674281 0.145979642868 0.150642315547 0.173493623734 0.238596041997
33554527 71 (4, 70) 3.17270533244 0 1.00511844953 0.279447078705 0.366360346476 0.338090022405 0.343060731888 0.343367735545 0.420345703761
33554527 73 (2, 9) 0.637528975805 0.459051370621 1.02390535673 0.0438323815664 0.0506749947866 0.0474413235982 0.0511869589488 0.101331710815 0.188968420029
33554527 79 (2, 13) 0.753624677658 0.478022654851 1.27403465907 0.0742127895355 0.0800875822703 0.0775883197784 0.0794523557027 0.13641834259 0.25547337532
33554527 81 (1, 27) 0.175333738327 0 1.45930202802 0.134298960368 0.122649590174 0.111443758011 0.120637019475 0.168430407842 0.291541655858
33554527 83 (2, 82) 0.848247051239 0.646180232366 1.57083535194 0.330265045166 0.521251598994 0.471771637599 0.478796243668 0.477231740952 0.505451997121
33554527 89 (1, 88) 0.129396915436 0 1.52848537763 0.40759674708 0.603348652522 0.547422965368 0.552505970001 0.54954067866 0.587820053101
33554527 97 (4, 24) 7.16361308098 0 1.93848236402 0.194747686386 0.190936088562 0.168993870417 0.17915558815 0.261506319046 0.495152950287
33554527 101 (3, 50) 3.75453329086 0 2.06938529015 0.432573397954 0.434719085693 0.402891318003 0.404184977214 0.464556535085 0.712467590968
33554527 103 (6, 102) 16.0052336057 0 2.14385406176 1.08763670921 0.898056268692 0.836899518967 0.824542363485 0.821667671204 1.08098363876
33554527 107 (1, 53) 0.207248369853 0 2.4539809227 0.536499341329 0.52485871315 0.498231331507 0.485113700231 0.556043624878 0.851065953573
33554527 109 (5, 4) 12.0190999508 0 2.58286468188 0.0709210236867 0.0520793596903 0.0490114688873 0.0575030644735 0.201562643051 0.50958108902
33554527 113 (2, 28) 1.77219335238 1.29976431529 2.68892772992 0.219989379247 0.279040733973 0.251198927561 0.25962861379 0.363546609879 0.535293340683
33554527 121 (1, 110) 0.276014010111 0 3.22777334849 1.60470835368 1.19528635343 1.17628669739 1.14142219226 1.15316200256 1.60494804382
33554527 125 (4, 100) 12.3542430401 0 3.84870934486 1.61826554934 1.18879095713 1.18594900767 1.14009435972 1.17685834567 1.68341175715
33554527 127 (2, 14) 2.38047901789 1.45385503769 3.71237595876 0.248163302739 0.177846988042 0.165967305501 0.163234313329 0.357170581818 0.904252370199
33554527 131 (1, 130) 0.333626270294 0 4.15288496017 1.6256357034 1.66408141454 1.47174159686 1.49206368128 1.48860001564 1.68801196416
33554527 137 (3, 68) 8.42714293798 0 4.5444000562 1.29015962283 1.04357536634 0.956313451131 0.953824043274 1.08268578847 1.82670370738
33554527 139 (1, 69) 0.375492652257 0 4.73095536232 1.39250818888 1.12563459078 1.05623197556 1.03251226743 1.1615884304 1.9354112943
33554527 149 (8, 37) 74.905024608 0 5.26368363698 0.820966243744 0.618528366089 0.556608041128 0.551713307699 0.79488102595 1.75349330902
33554527 151 (1, 75) 0.463477373123 0 6.15354498227 1.86216163635 1.3777077198 1.31208268801 1.25394058228 1.41737222672 2.41048002243
33554527 157 (2, 13) 4.17273775736 2.80633703868 6.27041633924 0.381745974223 0.227980057398 0.207594394684 0.210980415344 0.54412762324 1.66646107038
33554527 163 (2, 2) 4.53151869774 2.56102069219 6.78586228689 0.149450620015 0.0690137545268 0.0640123685201 0.0806886355082 0.48029534022 1.70427091916
33554527 167 (14, 166) 375.502193093 0 7.03441659609 5.27369809151 3.03808466593 2.84504167239 2.70551156998 2.7030471166 4.0162683328
33554527 169 (1, 156) 0.596928675969 0 7.00091298421 4.81387559573 4.96637606621 4.88315542539 4.78028599421 4.81002227465 6.17321197192
33554527 173 (1, 43) 0.632085561752 0 8.01681494713 0.896633704503 0.889545996984 0.815795024236 0.794197718302 1.09962932269 2.02107429504
33554527 179 (1, 89) 0.69647137324 0 8.67124708494 2.17859299978 2.00997837385 1.86210997899 1.78620266914 1.98438199361 2.32410605748
33554527 181 (3, 180) 11.8767723242 0 8.93438021342 6.8630519708 3.6207690239 3.38918264707 3.17634828885 3.16922259331 4.85131764412
33554527 191 (2, 190) 6.90900492668 3.58054494858 10.1586767038 6.25719531377 4.51594233513 4.40833322207 3.93177207311 3.91531968117 4.85110290845
33554527 193 (4, 32) 27.1619249185 0 9.71998000145 1.35638666153 0.764996687571 0.638658761978 0.649567286174 1.15542093913 3.2875799338
33554527 197 (9, 196) 193.901061614 0 10.5854693254 9.05849838257 4.51364469528 4.05791091919 3.92371964455 3.91804695129 6.10448360443
33554527 199 (4, 198) 29.3188199997 0 10.650674661 9.61202629407 4.79742193222 4.45152370135 4.20824042956 4.17126965523 6.42992289861
33554527 211 (5, 210) 56.5153090159 0 13.2290961742 11.6006468932 5.42561761538 5.03532036146 4.67674462001 4.67427873611 7.29861068726
33554527 223 (3, 74) 19.4280293783 0 14.8075389862 4.88522911072 2.54237961769 2.4086693128 2.18983356158 2.76737602552 5.97843503952
33554527 227 (24, 226) 2680.65697289 0 14.7843236128 14.907880942 6.61065300306 6.12597433726 5.6710609595 5.66610423724 9.00806466738
33554527 229 (12, 228) 547.864370465 0 14.5498497486 15.2791149616 7.24785502752 6.37987200419 5.90369733175 5.90676275889 9.36457999547
33554527 233 (2, 116) 8.44229133924 6.48932059606 15.5438160102 5.28682692846 3.90422964096 3.55772566795 3.38920895259 3.76804129283 5.99692972501
33554527 239 (1, 119) 1.37967101733 0 17.3942759037 6.00225925446 4.37180336316 4.16687909762 3.76059230169 4.17364168167 5.4690109094
33554527 241 (1, 60) 1.41305931409 0 18.1754510403 4.61845811208 2.07129708926 1.79621171951 1.70181457202 2.48489363988 6.59303204219
33554527 243 (2, 81) 9.29366668065 7.69467274348 17.8005867004 4.11933835347 2.15730404854 2.00405828158 1.86800702413 2.47419126829 5.22754661242
33554527 251 (2, 25) 9.85033035278 8.2464752992 18.8466687202 1.53669865926 1.01362601916 0.890587011973 0.820994297663 1.73390491803 4.46031435331
33554579 5 (1, 2) 0.00209299723307 0 0.0200262864431 0.00144600868225 0.000768264134725 0.000660975774129 0.000686566034953 0.000672658284505 0.000615358352661
33554579 7 (2, 3) 0.0429655710856 0.0196309884389 0.0194893678029 0.00130065282186 0.00102965037028 0.000970045725505 0.00103028615316 0.00105889638265 0.000958442687988
33554579 9 (1, 6) 0.00295639038086 0 0.0286893049876 0.00135064125061 0.00249560674032 0.00215307871501 0.00258525212606 0.00253534317017 0.00206271807353
33554579 11 (2, 5) 0.0566119352976 0.0436203479767 0.0357637405396 0.0016713142395 0.00312765439351 0.00273299217224 0.00315626462301 0.00344634056091 0.00280936559041
33554579 13 (4, 12) 0.120991309484 0 0.046502272288 0.00231107076009 0.00663002332052 0.00569597880046 0.00641934076945 0.00634503364563 0.00579007466634
33554579 17 (3, 4) 0.1163093249 0 0.0694106419881 0.00240461031596 0.00387128194173 0.00346771876017 0.00398461023966 0.00562779108683 0.00519808133443
33554579 19 (5, 9) 0.269201993942 0 0.0982727209727 0.00350801150004 0.00959102312724 0.00866611798604 0.00973200798035 0.0108199914296 0.0102500120799
33554579 23 (2, 22) 0.102259318034 0.0800946553548 0.0966646671295 0.00794577598572 0.0232356389364 0.021068016688 0.0221657752991 0.0220030148824 0.0211266676585
33554579 25 (1, 10) 0.0104440053304 0 0.118573745092 0.0053239663442 0.0112146536509 0.00996430714925 0.0115969975789 0.0140809218089 0.0145777066549
33554579 27 (2, 18) 0.127812067668 0.112154086431 0.134941339493 0.00940537452698 0.0203897158305 0.019224246343 0.0203356742859 0.0216840108236 0.0226107438405
33554579 29 (2, 14) 0.132750352224 0.109304745992 0.144321600596 0.00812800725301 0.0200372536977 0.0185194015503 0.0200613339742 0.0224859714508 0.0224757194519
33554579 31 (10, 30) 3.98682967822 0 0.178146362305 0.0225463708242 0.0422346591949 0.0394746462504 0.0404366652171 0.0401423772176 0.0434406598409
33554579 37 (4, 36) 0.647065639496 0 0.240515311559 0.0348839759827 0.0633370081584 0.0567730267843 0.0602720578512 0.0610859394073 0.0661504268646
33554579 41 (1, 40) 0.0236740112305 0 0.325665553411 0.0384109814962 0.0788647333781 0.0708373387655 0.0755889415741 0.0735534032186 0.0661679903666
33554579 43 (4, 14) 0.914163589478 0 0.317633628845 0.0204900105794 0.0335483551025 0.0324716567993 0.0338519414266 0.043105284373 0.0555590788523
33554579 47 (6, 46) 3.11384336154 0 0.401470979055 0.0834823449453 0.11440205574 0.108206987381 0.107514619827 0.107187112172 0.126109838486
33554579 49 (2, 21) 0.283656040827 0.201858997345 0.446311712265 0.0349402427673 0.0506184101105 0.0472606817881 0.0502973397573 0.0617000261943 0.0840489069621
33554579 53 (2, 52) 0.32438103358 0.258824666341 0.513414065043 0.0854376951853 0.14482831955 0.130721966426 0.135976632436 0.135217984517 0.142675081889
33554579 59 (12, 58) 22.2503052553 0 0.621203025182 0.160181681315 0.194718043009 0.185335636139 0.181553681691 0.180685361226 0.21942838033
33554579 61 (6, 30) 6.15679335594 0 0.703907648722 0.0898555914561 0.120645284653 0.11466828982 0.113832314809 0.130773385366 0.17736808459
33554579 67 (1, 66) 0.0708020528158 0 0.908658742905 0.222629626592 0.299748420715 0.271714687347 0.280084371567 0.279452721278 0.347041686376
33554579 71 (1, 35) 0.0813426971436 0 1.02714943886 0.142190535863 0.187278985977 0.176864306132 0.177218914032 0.200098276138 0.284225384394
33554579 73 (4, 24) 3.40835873286 0 1.1866470178 0.101454893748 0.126402060191 0.115970373154 0.120972633362 0.155568679174 0.248699029287
33554579 79 (4, 39) 4.17716638247 0 1.20386830966 0.201277653376 0.245087623596 0.239967425664 0.232783317566 0.262873013814 0.388068755468
33554579 81 (1, 54) 0.107024987539 0 1.32836969694 0.18580810229 0.274457613627 0.254133383433 0.266504605611 0.284211953481 0.352610667547
33554579 83 (2, 41) 0.846319993337 0.639227390289 1.52841067314 0.169457038244 0.268171230952 0.251459598541 0.252431710561 0.282195091248 0.32214474678
33554579 89 (2, 88) 0.989358743032 0.773551940918 1.47119895617 0.405407905579 0.583837032318 0.530684073766 0.532491048177 0.531215588252 0.545258839925
33554579 97 (4, 48) 7.14526232084 0 1.99183837573 0.368224700292 0.372492949168 0.337542454402 0.343828598658 0.393949667613 0.636461655299
33554579 101 (6, 25) 15.2728996277 0 2.07362238566 0.226858297984 0.206487973531 0.187344074249 0.191588242849 0.27810827891 0.531046390533
33554579 103 (6, 51) 15.9927473068 0 2.23024566968 0.472730954488 0.470469315847 0.449990034103 0.436090310415 0.4959572951 0.769658644994
33554579 107 (6, 106) 17.6068666776 0 2.39982716242 1.21998476982 0.941126585007 0.891467730204 0.85643251737 0.856155316035 1.1576637427
33554579 109 (10, 36) 61.2517290115 0 2.66058540344 0.380729913712 0.352710962296 0.332871993383 0.324743668238 0.41567103068 0.743518749873
33554579 113 (1, 112) 0.226128021876 0 2.77562395732 1.04178261757 1.02651198705 0.928904930751 0.920111258825 0.918618361155 1.16756169001
33554579 121 (2, 55) 2.16571942965 1.45064465205 3.29185875257 0.70356798172 0.592770020167 0.578114589055 0.565406401952 0.660923798879 1.12824432055
33554579 125 (2, 50) 2.28696862857 1.98927895228 3.86878760656 0.45676835378 0.50497897466 0.49150967598 0.478401978811 0.5806016922 0.742480913798
33554579 127 (1, 63) 0.305004914602 0 3.65730293592 0.965056022008 0.884805679321 0.877995014191 0.815287987391 0.913253307343 1.4855556488
33554579 131 (2, 65) 2.58236630758 2.12544902166 4.41828695933 0.803286075592 0.904345989227 0.830091317495 0.832297245661 0.921407302221 1.19929170609
33554579 137 (2, 68) 2.91916338603 1.86997564634 4.53106427193 1.28988774618 0.997505346934 0.919985691706 0.907372395198 1.02757732073 1.78887073199
33554579 139 (4, 69) 12.5329950651 0 5.24367237091 1.3907678922 1.08124701182 1.02464564641 0.988533417384 1.10698906581 1.90115801493
33554579 149 (2, 148) 3.6296526591 1.97837440173 5.94293999672 3.53864804904 2.21209065119 2.04814767838 1.97289808591 1.97209533056 2.93369428317
33554579 151 (3, 150) 7.81721742948 0 5.39829969406 3.81076399485 2.33253534635 2.21127669017 2.08425680796 2.07624634107 3.08386826515
33554579 157 (10, 78) 145.45482405 0 6.34227355321 2.11633237203 1.51101867358 1.44950238864 1.36654702822 1.53421672185 2.69963828723
33554579 163 (4, 81) 18.230792284 0 6.53443797429 2.3466963768 1.54695105553 1.43366932869 1.37773696582 1.56123598417 2.84896953901
33554579 167 (2, 166) 4.89811738332 3.03847535451 7.36893924077 5.24319553375 2.97383395831 2.81766843796 2.63798157374 2.63458029429 3.9694240888
33554579 169 (1, 156) 0.599997202555 0 7.74711378415 4.7902923425 2.74571998914 2.70301206907 2.57749597232 2.60624202092 3.99995772044
33554579 173 (2, 172) 5.30347132683 3.66507212321 7.2399067084 4.06765937805 3.21136101087 3.02132129669 2.81347028414 2.81432509422 3.73219021161
33554579 179 (2, 178) 5.77630893389 2.94730933507 8.1129629612 4.5250222683 3.45124578476 3.22081367175 3.00948031743 3.00051466624 3.5830420653
33554579 181 (3, 45) 11.8734109402 0 8.30786204338 1.60559535027 0.966356992722 0.883500734965 0.836439291636 1.20310465495 2.93620991707
33554579 191 (2, 95) 6.87351322174 3.29420502981 9.34270691872 2.95915238063 2.4964073499 2.45342405637 2.22463695208 2.45397289594 3.49511233966
33554579 193 (4, 192) 27.1783876419 0 10.718748649 8.23555072149 3.9778453509 3.51785826683 3.45628364881 3.45459167163 5.60658272107
33554579 197 (6, 98) 73.957700332 0 10.7013703982 4.49759833018 2.48791503906 2.26960500081 2.16186531385 2.45886739095 4.73563122749
33554579 199 (4, 66) 29.3429457347 0 11.4944083691 3.16690103213 1.76777768135 1.61852264404 1.53070267042 1.94927271207 4.29243564606
33554579 211 (10, 105) 294.212677638 0 12.4960699876 5.76649570465 2.99809837341 2.80704768499 2.59254868825 2.93814261754 5.65867845217
33554579 223 (4, 74) 38.3163539569 0 13.832460324 4.88257106145 2.45810174942 2.34782830874 2.10484870275 2.63521329562 5.9095193545
33554579 227 (1, 113) 1.26899878184 0 14.6207106908 7.3963016669 3.55750139554 3.29198606809 3.03261303902 3.44814101855 6.88720369339
33554579 229 (4, 38) 40.0987397035 0 16.8329531352 2.64158034325 1.21472962697 1.06516798337 0.991831302643 1.70942433675 5.21669157346
33554579 233 (2, 29) 8.3775630792 5.88204995791 16.4180936019 1.23056236903 0.956200281779 0.802685658137 0.772000630697 1.47553038597 4.37013896306
33554579 239 (1, 119) 1.37737202644 0 16.2349932194 6.05032261213 4.26542536418 4.0866150856 3.65338762601 4.0560760498 7.01433753967
33554579 241 (6, 240) 119.47919035 0 18.6708399455 18.2806266944 7.20099528631 6.67855906487 6.06766867638 6.06767360369 10.202701966
33554579 243 (2, 162) 15.2004546324 16.7290143967 17.1577407519 12.341294686 8.44598325094 8.40745536486 7.98742675781 8.32896065712 12.5460063616
33554579 251 (2, 250) 9.92595537504 7.75010101 19.3568646113 14.4457603296 8.32023135821 8.17631729444 6.99337069194 6.98408063253 9.98487393061
33554581 5 (1, 1) 0.00251372655233 0 0.0187810262044 0.000711997350057 0.000168641408285 0.000121672948201 0.000118652979533 0 0
33554581 7 (4, 3) 0.0737323760986 0 0.0191144148509 0.00123866399129 0.00114432970683 0.00105857849121 0.0010937054952 0.00110459327698 0.00101478894552
33554581 9 (1, 3) 0.00378433863322 0 0.0270159244537 0.00139339764913 0.00239992141724 0.00224335988363 0.00245579083761 0.00269063313802 0.00231258074443
33554581 11 (2, 5) 0.0572294394175 0.0422469774882 0.0326499938965 0.00170071919759 0.00319369633993 0.00288907686869 0.00326561927795 0.0035092830658 0.00266083081563
33554581 13 (1, 4) 0.00450531641642 0 0.0411296685537 0.00183335940043 0.00291172663371 0.0025593439738 0.00294828414917 0.00364867846171 0.00309538841248
33554581 17 (6, 8) 0.301217953364 0 0.0612229506175 0.00281031926473 0.00660498936971 0.00577410062154 0.00656096140544 0.00752329826355 0.00710328420003
33554581 19 (10, 3) 1.1643002828 0 0.0857780774434 0.0027129650116 0.00364136695862 0.00354329744975 0.00435535113017 0.0066929658254 0.00613641738892
33554581 23 (1, 22) 0.009388367335 0 0.127528349559 0.00798773765564 0.0228759447734 0.0208416779836 0.0221083164215 0.0220712820689 0.0200417041779
33554581 25 (1, 5) 0.0104697545369 0 0.118704716365 0.00389305750529 0.00677394866943 0.00609072049459 0.00721438725789 0.0108319918315 0.0115953286489
33554581 27 (1, 9) 0.0136276086171 0 0.137138684591 0.00585595766703 0.0168369611104 0.0160363515218 0.0168162981669 0.0199800332387 0.0216197172801
33554581 29 (2, 28) 0.131148576736 0.109359025955 0.142854611079 0.0146309534709 0.0364867051442 0.0327417850494 0.0345036188761 0.0342773596446 0.0301230748494
33554581 31 (1, 6) 0.0154553254445 0 0.176644086838 0.0065499941508 0.0105579694112 0.0101676781972 0.0109155972799 0.0172100861867 0.0203599135081
33554581 37 (4, 18) 0.644651969274 0 0.240818579992 0.0181740919749 0.0362546443939 0.033407608668 0.0353820323944 0.040231068929 0.0469846725464
33554581 41 (2, 40) 0.207477887472 0.158947944641 0.278473695119 0.0385069847107 0.078552643458 0.0706246693929 0.0744990507762 0.0742013454437 0.0734624067942
33554581 43 (4, 7) 0.906714677811 0 0.319645404816 0.0124803384145 0.0171457131704 0.016516049703 0.0182360013326 0.0303763548533 0.0430770715078
33554581 47 (2, 23) 0.264024019241 0.253035942713 0.398696422577 0.0401627222697 0.0667769908905 0.0644503434499 0.064525047938 0.0733856360118 0.09241827329
33554581 49 (4, 3) 1.24696493149 0 0.41285832723 0.0101212660472 0.0125372409821 0.0113147099813 0.0131893157959 0.0325223604838 0.0544193585714
33554581 53 (1, 13) 0.040728410085 0 0.542674779892 0.0228664080302 0.040985027949 0.037550052007 0.0409377415975 0.0576289494832 0.0602285861969
33554581 59 (3, 58) 0.988071362178 0 0.663813988368 0.159621238708 0.195991357168 0.18598763148 0.183096726735 0.182669878006 0.221142689387
33554581 61 (2, 60) 0.436076323191 0.368191639582 0.716916958491 0.173642953237 0.214542547862 0.202982664108 0.201321363449 0.199943939845 0.245628674825
33554581 67 (4, 22) 2.71998031934 0 1.03095269203 0.0776810646057 0.103268384933 0.0950786272685 0.0988139311473 0.126853307088 0.19540031751
33554581 71 (4, 70) 3.16667699814 0 0.957187334696 0.279073397319 0.353839635849 0.329993963242 0.329928318659 0.328760941823 0.412420670191
33554581 73 (4, 72) 3.41302927335 0 1.084081014 0.289731740952 0.367498000463 0.330589056015 0.343302408854 0.34551803271 0.431763251623
33554581 79 (1, 39) 0.10210776329 0 1.25505797068 0.201576073964 0.246707598368 0.240302006404 0.232768615087 0.263466914495 0.387415409088
33554581 81 (1, 27) 0.139538288116 0 1.34411509832 0.134189923604 0.116992235184 0.107419013977 0.114064375559 0.158834060033 0.287418603897
33554581 83 (2, 82) 0.837716023127 0.622391700745 1.39319427808 0.330216964086 0.508182366689 0.466402689616 0.466075023015 0.464876095454 0.487578074137
33554581 89 (2, 44) 0.988058725993 0.777068694433 1.51623106003 0.211684544881 0.313612381617 0.294832706451 0.294759988785 0.330416917801 0.373082637787
33554581 97 (4, 8) 7.15374557177 0 2.04331334432 0.0791743596395 0.0622262954712 0.0553516546885 0.0599063237508 0.155644019445 0.39569290479
33554581 101 (6, 25) 15.2443130016 0 2.15877604485 0.227224985758 0.206326087316 0.187016010284 0.191400051117 0.277796030045 0.530876715978
33554581 103 (3, 102) 3.96393171946 0 2.349949042 1.08604105314 0.873859246572 0.822835763295 0.798453330994 0.797475894292 1.06541268031
33554581 107 (3, 53) 4.36931260427 0 2.5351536274 0.535437742869 0.51548798879 0.494382619858 0.475083986918 0.54043396314 0.846305290858
33554581 109 (5, 27) 12.0433436235 0 2.75246802966 0.293649991353 0.256584644318 0.238940080007 0.236275355021 0.340635379155 0.66345000267
33554581 113 (1, 56) 0.229757070541 0 2.99296657244 0.438220739365 0.569108406703 0.525350014369 0.521742343903 0.584734678268 0.689405679703
33554581 121 (6, 55) 23.4424177011 0 3.24221436183 0.703464031219 0.594045082728 0.580412387848 0.567404985428 0.662534634272 1.12955307961
33554581 125 (2, 25) 2.34504532814 1.75325067838 3.6287179788 0.251951376597 0.222313721975 0.217840671539 0.211213032405 0.350795348485 0.631721099218
33554581 127 (4, 21) 10.3642233213 0 4.13424857457 0.34787662824 0.273220618566 0.263460079829 0.250778436661 0.41917570432 0.986823320389
33554581 131 (2, 130) 2.57883954048 2.11595074336 4.17587598165 1.62099099159 1.59430185954 1.41636927923 1.42590268453 1.42345205943 1.83079926173
33554581 137 (6, 68) 31.1564465364 0 4.61444870631 1.28947432836 1.00852044423 0.931947310766 0.920078674952 1.04123234749 1.8023630778
33554581 139 (4, 69) 12.5031956037 0 4.66114091873 1.39498901367 1.07089130084 1.01311461131 0.974275032679 1.09793639183 1.892837286
33554581 149 (8, 148) 74.8701689243 0 5.46780991554 3.53438401222 2.17275063197 2.00594902039 1.93420759837 1.93397577604 2.89656837781
33554581 151 (2, 75) 3.72902695338 2.24668208758 5.44944636027 1.86173470815 1.33956464132 1.28461694717 1.21343072255 1.36359707514 2.38289078077
33554581 157 (10, 156) 145.539666971 0 6.16019002597 4.33084328969 2.61855459213 2.49556875229 2.33584435781 2.33572332064 3.47993191083
33554581 163 (2, 9) 4.5299735864 2.45992469788 6.77445411682 0.313609600067 0.191412051519 0.163027048111 0.170917987823 0.523026545842 1.77692834536
33554581 167 (14, 166) 374.895836115 0 7.70690838496 5.252409935 2.96400841077 2.79929526647 2.62131301562 2.62415830294 3.95849227905
33554581 169 (4, 52) 19.7760543029 0 6.92511057854 1.61990213394 1.38010867437 1.32365202904 1.30766129494 1.58841069539 2.98666771253
33554581 173 (2, 172) 5.35915470123 3.57598463694 8.08874869347 4.07179776827 3.2676290671 3.07905801137 2.87026866277 2.86668038368 3.92439897855
33554581 179 (2, 178) 5.79133439064 3.30801534653 9.16951870918 4.53236103058 3.474650383 3.25155178706 3.02349098523 3.02100491524 4.0807753404
33554581 181 (3, 180) 11.8984237512 0 8.20321925481 6.83513760567 3.54742018382 3.36198695501 3.11847559611 3.11200936635 4.8261710008
33554581 191 (2, 190) 6.88091230392 3.69906234741 10.004376332 6.19625798861 4.37024601301 4.30884138743 3.80946675936 3.80550575256 4.83976960182
33554581 193 (2, 64) 7.09980495771 4.29513494174 9.69944874446 2.74673803647 1.50919206937 1.30311703682 1.28950834274 1.66498001417 3.86055207253
33554581 197 (6, 196) 73.9391942819 0 10.5399557749 9.03195969264 4.35577599208 3.953748703 3.77811336517 3.77112428347 6.00637070338
33554581 199 (1, 99) 0.891076644262 0 10.6037579377 4.75882172585 2.59657065074 2.42192029953 2.26576161385 2.56380009651 4.88856697083
33554581 211 (10, 105) 294.136610985 0 13.3725992044 5.76728733381 3.02045027415 2.83525061607 2.61609037717 2.96174605687 5.68085241318
33554581 223 (12, 111) 507.328129053 0 15.6487212976 7.2418422699 3.73738471667 3.66208902995 3.22461001078 3.62607391675 6.87946995099
33554581 227 (4, 113) 40.1017673016 0 15.1510176659 7.37832999229 3.59366663297 3.33598272006 3.07090465228 3.49667525291 6.95831871033
33554581 229 (4, 228) 40.1166872978 0 14.7468860149 16.2662199338 467.727010965 6.29038532575 5.75524830818 5.73746236165 9.22432978948
33554581 233 (1, 116) 1.29903761546 0 15.5997375647 5.3730823199 3.85289033254 3.5527305603 3.29134098689 3.68793606758 5.62348365784
33554581 239 (2, 119) 9.00563995043 8.15257469813 18.4793490569 6.2522362868 4.26598000526 4.11721134186 3.65001606941 4.0516649882 6.13663570086
33554581 241 (3, 60) 23.466170311 0 16.7497090499 4.63167397181 2.06298756599 1.80325690905 1.68145998319 2.41566944122 6.61095094681
33554581 243 (1, 81) 3.13761226336 0 18.2825277646 6.15790168444 2.1181602478 1.98178799947 1.81336108843 2.47770396868 6.71105496089
33554581 251 (2, 250) 9.86221202215 7.25703001022 19.1296306451 14.4425096512 8.33586041133 8.1144657135 6.96662171682 6.96285096804 9.59932835897
33554593 5 (2, 4) 0.0436416467031 0.015990336736 0.0153512954712 0.00122308731079 0.000797112782796 0.000729004542033 0.000675598780314 0.000633398691813 0.000580310821533
33554593 7 (4, 3) 0.070903301239 0 0.0236809253693 0.00123794873556 0.00109926859538 0.00104260444641 0.00108162562052 0.00109807650248 0.00100541114807
