# ./benchmark.sh 03 2**10 2**11 5 2**8 2 5
# model name	: Intel(R) Xeon(R) CPU E5-2620 v2 @ 2.10GHz
# SageMath version 7.5.beta5, Release Date: 2016-12-01
# ffisom revision 02167f074dc8f8f84f0bf71565f7be5363db18cc
# command="import os; sys.path.append(os.getcwd()); from benchmark import *; benchmark_all(pbound=[2**10,2**11], nbound=[5,2**8], prime=2, loops=5, tmax=600, verbose=True, write=True, overwrite=False, fname=os.getcwd()+'/03.dat')"
1487 179 (1, 178) 0.136922216415 0 1.73690438271 3.4088809967 1.60903978348 1.6358230114 1.26179580688 1.27064518929 1.87511811256
1487 181 (3, 9) 2.53356695175 0 1.7000128746 0.288074016571 0.1268201828 0.111318349838 0.0957454681396 0.223179006577 1.12625441551
1487 191 (1, 19) 0.162100410461 0 2.04473662376 0.483981657028 0.266049623489 0.259097909927 0.209670972824 0.32030749321 0.971251392365
1487 193 (4, 192) 5.56811676025 0 2.17749781609 6.52080340385 1.82531838417 1.67459454536 1.41385464668 1.42443499565 2.5925719738
1487 197 (9, 196) 36.9757711887 0 2.19779720306 7.16232299805 1.96603455544 1.91640100479 1.56430559158 1.55900259018 2.75429196358
1487 199 (1, 99) 0.185129404068 0 2.23751363754 3.70861124992 1.16880736351 1.13278126717 0.922808885574 1.00979232788 2.23889260292
1487 211 (5, 30) 11.1534356117 0 2.54618997574 1.30191597939 0.418624067307 0.371600675583 0.307204294205 0.477516174316 1.92360291481
1487 223 (4, 222) 7.69985566139 0 2.81586742401 11.6875095367 3.09912376404 3.37369041443 2.43994116783 2.40982341766 4.12617635727
1487 227 (12, 226) 195.147769034 0 3.14829287529 12.0093172073 3.03744859695 3.0366402626 2.32918019295 2.33997979164 4.1348587513
1487 229 (12, 228) 198.869653523 0 3.06376252174 12.0785572052 3.0461224556 3.05716938972 2.3587600708 2.3611644268 4.17849707603
1487 233 (2, 4) 1.79500522614 1.17436199188 3.40264062881 0.158350372314 0.105910396576 0.0882600307465 0.0836555957794 0.281194400787 1.62450013161
1487 239 (1, 238) 0.271964168549 0 3.46646337509 9.35148143768 3.46280655861 3.61139001846 2.65017762184 2.63480129242 3.76459517479
1487 241 (2, 40) 1.96455512047 1.3799200058 3.41805076599 2.35788574219 0.690986442566 0.603400611877 0.501409673691 0.723128175735 2.85437517166
1487 243 (2, 162) 3.26039142609 1.57914600372 3.46000099182 9.55229053497 3.72153902054 3.92180919647 3.47367334366 3.5535027504 5.67505254745
1487 251 (2, 125) 2.13367643356 1.57588419914 3.77319359779 5.35726099014 2.28742518425 2.27404184341 1.78788499832 1.90194559097 3.11135678291
1489 5 (1, 2) 0.00176858901978 0 0.0157021999359 0.000929975509644 0.000363826751709 0.000375604629517 0.000366973876953 0.000332403182983 0.000365209579468
1489 7 (4, 6) 0.0382619857788 0 0.0147292137146 0.000893545150757 0.00092077255249 0.000946950912476 0.00086522102356 0.000834131240845 0.000873994827271
1489 9 (1, 3) 0.00248985290527 0 0.0183166980743 0.00115442276001 0.00102047920227 0.00101647377014 0.00104284286499 0.00106778144836 0.00114517211914
1489 11 (2, 5) 0.0343168258667 0.0142479896545 0.017583990097 0.00127172470093 0.00177721977234 0.00186285972595 0.00182037353516 0.00189232826233 0.00186381340027
1489 13 (4, 12) 0.0596155166626 0 0.0241002082825 0.00174279212952 0.00357222557068 0.00358576774597 0.00334796905518 0.00326924324036 0.00343489646912
1489 17 (1, 16) 0.00365796089172 0 0.0320033550262 0.00285477638245 0.00588889122009 0.00574660301208 0.00559897422791 0.00553679466248 0.00617237091064
1489 19 (4, 3) 0.0778599262238 0 0.0359103679657 0.00204119682312 0.00228300094604 0.00253481864929 0.0024721622467 0.00335144996643 0.00431437492371
1489 23 (1, 22) 0.00449161529541 0 0.0402376651764 0.00582375526428 0.0117625713348 0.0123589515686 0.0111179351807 0.0109864234924 0.0116290092468
1489 25 (4, 10) 0.106484746933 0 0.0408903598785 0.00410213470459 0.00601258277893 0.00603289604187 0.0057270526886 0.00656132698059 0.00893139839172
1489 27 (1, 9) 0.00688672065735 0 0.0399554729462 0.00434598922729 0.00587453842163 0.00620741844177 0.00572943687439 0.00685873031616 0.00977854728699
1489 29 (2, 28) 0.0634232521057 0.0298216819763 0.0465904712677 0.0103544712067 0.0170519351959 0.0175429344177 0.0156660079956 0.0154005527496 0.016533946991
1489 31 (5, 1) 0.203095388412 0 0.0519363880157 0.00111241340637 0.000805521011353 0.0018120765686 0.00179991722107 0 0
1489 37 (6, 9) 0.384777975082 0 0.0742884159088 0.0080470085144 0.0107296943665 0.0111925601959 0.0104279994965 0.0132831573486 0.0216113567352
1489 41 (1, 40) 0.0080614566803 0 0.100653553009 0.0346239566803 0.0356818199158 0.0359725475311 0.032093667984 0.0319807529449 0.0364753723145
1489 43 (4, 14) 0.242924594879 0 0.0873891830444 0.0151329994202 0.0173625946045 0.0178517341614 0.0156963348389 0.0185963630676 0.0320647716522
1489 47 (3, 23) 0.172161769867 0 0.125902986526 0.0346169948578 0.0322479724884 0.0342261791229 0.0294829845428 0.0319062709808 0.0503047943115
1489 49 (5, 6) 0.471050405502 0 0.126622152328 0.0102583885193 0.00967602729797 0.00998239517212 0.00951075553894 0.0149859905243 0.0362432003021
1489 53 (2, 52) 0.116914415359 0.0795292377472 0.13484249115 0.0761880397797 0.0653149604797 0.0644874095917 0.0574540138245 0.0573129653931 0.0678011894226
1489 59 (12, 58) 4.48830051422 0 0.174954986572 0.13918762207 0.0881631851196 0.0936959266663 0.0761199951172 0.0766111850739 0.106858778
1489 61 (2, 15) 0.152840137482 0.0908869743347 0.16296210289 0.0330533981323 0.0292903900146 0.0297333717346 0.0256657600403 0.0324539661407 0.0678802013397
1489 67 (2, 11) 0.171014785767 0.0954114437103 0.208373832703 0.0310137748718 0.0278275966644 0.0266229629517 0.0241157531738 0.0339415550232 0.0830783843994
1489 71 (8, 70) 2.7166033268 0 0.249565076828 0.245916223526 0.138990020752 0.142211580276 0.120727157593 0.11980805397 0.175976991653
1489 73 (1, 72) 0.0204103946686 0 0.242685365677 0.249580717087 0.140582799911 0.138082361221 0.121580219269 0.122357082367 0.184161043167
1489 79 (1, 13) 0.0238430023193 0 0.338544654846 0.0593195438385 0.0385507106781 0.0397072315216 0.0334899902344 0.0472515583038 0.130810785294
1489 81 (1, 27) 0.0402678012848 0 0.337508630753 0.110145568848 0.0495014190674 0.0522336483002 0.0455966472626 0.0589427947998 0.142738199234
1489 83 (2, 41) 0.231849431992 0.152660799026 0.307476758957 0.137255430222 0.112934970856 0.113981771469 0.0974598407745 0.106165790558 0.161965799332
1489 89 (1, 88) 0.0291903972626 0 0.353181934357 0.351031208038 0.231716823578 0.227837657928 0.19396944046 0.192679977417 0.237919807434
1489 97 (2, 32) 0.312200403214 0.210591650009 0.412409114838 0.200825786591 0.108317995071 0.1027551651 0.0912695884705 0.107450628281 0.25633482933
1489 101 (3, 100) 0.711789751053 0 0.45926823616 0.72134718895 0.318382406235 0.318239831924 0.267311286926 0.263284015656 0.417029809952
1489 103 (6, 6) 3.28760538101 0 0.507616090775 0.0493751525879 0.0324921607971 0.0314171791077 0.0270532608032 0.0559714794159 0.220509338379
1489 107 (3, 106) 0.812606954575 0 0.565966367722 0.902084827423 0.383123064041 0.398239135742 0.318804550171 0.316462802887 0.500279951096
1489 109 (10, 108) 11.7438866138 0 0.555393838882 0.955502796173 0.407704210281 0.422589826584 0.337339782715 0.335680055618 0.52475438118
1489 113 (2, 112) 0.404194688797 0.259895420074 0.548879623413 0.740277671814 0.429463672638 0.414933395386 0.348343801498 0.347111034393 0.509295988083
1489 121 (6, 55) 4.80859475136 0 0.734053611755 0.574934434891 0.25101184845 0.274013805389 0.23002820015 0.254447412491 0.522150850296
1489 125 (2, 50) 0.483466529846 0.279859972 0.71523065567 0.385488367081 0.220925331116 0.244635534286 0.207246208191 0.224104595184 0.342092037201
1489 127 (2, 126) 0.506473016739 0.330762815475 0.828481912613 1.66181125641 0.673479127884 0.736027431488 0.564529132843 0.564041042328 0.889358615875
1489 131 (2, 65) 0.537462615967 0.408191585541 0.871131038666 0.561266565323 0.366160964966 0.342902755737 0.302452611923 0.316989994049 0.561027956009
1489 137 (3, 17) 1.36136016846 0 0.89718170166 0.254838991165 0.121343803406 0.109713363647 0.0946172237396 0.149640607834 0.580840826035
1489 139 (2, 69) 0.605787038803 0.410585737228 0.962956142426 1.0528529644 0.447021150589 0.443780326843 0.366430997849 0.395913028717 0.848126649857
1489 149 (4, 2) 3.10109920502 0 1.16118679047 0.0569927692413 0.0307405948639 0.0287140369415 0.0267560005188 0.0979555606842 0.627553987503
1489 151 (2, 150) 0.719392967224 0.460264778137 1.16204323769 2.86886863708 1.02545809746 1.0532020092 0.82898979187 0.82644534111 1.38062963486
1489 157 (10, 78) 27.1082499504 0 1.25900940895 1.59069161415 0.618891191483 0.623914384842 0.508425807953 0.551190042496 1.19846539497
1489 163 (1, 27) 0.111172008514 0 1.3549041748 0.597045755386 0.228945636749 0.209869623184 0.177017021179 0.251303434372 0.937662172318
1489 167 (2, 166) 0.902279567719 0.561773014069 1.45599389076 4.03675160408 1.29729237556 1.33694849014 1.04718818665 1.04122219086 1.76171240807
1489 169 (2, 156) 0.916886854172 0.546530866623 1.49842638969 3.65837702751 1.08416261673 1.21372947693 0.984322738647 0.993707323074 1.73134922981
1489 173 (2, 172) 0.941898393631 0.653797578812 1.55437731743 3.03142952919 1.40923080444 1.41147837639 1.10894284248 1.10570635796 1.73897190094
1489 179 (2, 89) 1.02566900253 0.690075302124 1.59537963867 1.56726469994 0.814601182938 0.805962610245 0.645924854279 0.687679576874 1.32135825157
1489 181 (3, 180) 2.51479101181 0 1.86443266869 5.29524035454 1.57570548058 1.61981363297 1.2434899807 1.24228582382 2.15100717545
1489 191 (2, 10) 1.17010583878 0.826397037506 1.96883602142 0.256054258347 0.136630773544 0.132103013992 0.105394601822 0.210098838806 0.645441007614
1489 193 (2, 24) 1.21189079285 0.993876981735 2.13322525024 0.796255636215 0.277245521545 0.235975599289 0.202016019821 0.321809434891 1.49221720695
1489 197 (6, 28) 14.1587038517 0 2.1944524765 0.984913778305 0.319534778595 0.284643363953 0.237987852097 0.363954591751 1.56673607826
1489 199 (4, 22) 5.75017776489 0 2.15435929298 0.813077831268 0.289384412766 0.262771320343 0.215583992004 0.353233480453 1.5932970047
1489 211 (1, 14) 0.206381797791 0 2.76744151115 0.614503192902 0.205241823196 0.174313020706 0.141135644913 0.296011352539 1.72768778801
1489 223 (1, 222) 0.244467353821 0 3.02955298424 11.4244217396 2.93763241768 3.23853926659 2.30090751648 2.29239382744 3.9904042244
1489 227 (12, 226) 190.815146685 0 3.02806816101 11.6682241917 2.86628775597 2.89107346535 2.18124856949 2.18269739151 3.99000377655
1489 229 (12, 76) 199.118016481 0 3.32048797607 3.94554405212 1.11674718857 1.05750513077 0.84193572998 0.977246236801 2.86840181351
1489 233 (1, 58) 0.262169837952 0 3.54840359688 1.99275302887 0.86797041893 0.78516998291 0.642639493942 0.779628992081 1.58701825142
1489 239 (2, 119) 1.89162549973 1.38215208054 3.27464985847 4.47273778915 1.95349841118 1.99609332085 1.48631000519 1.57104797363 3.33743085861
1489 241 (2, 80) 1.95070161819 1.63143625259 3.32800474167 4.68769221306 1.28097586632 1.17410378456 0.949961614609 1.10972723961 3.28402895927
1489 243 (2, 81) 1.9633934021 1.5264172554 3.48374261856 2.74949913025 0.821218824387 0.87778263092 0.671136045456 0.790458202362 2.1941775322
1489 251 (1, 250) 0.300289773941 0 3.93442840576 11.0434357643 3.89378042221 4.06086044312 2.91718525887 2.91933922768 4.33337316513
1493 5 (2, 4) 0.0255698204041 0.00936627388 0.0134651660919 0.00086874961853 0.00048041343689 0.000478363037109 0.000477600097656 0.000426578521729 0.000458192825317
1493 7 (4, 3) 0.0367556095123 0 0.0103895664215 0.000922584533691 0.000632810592651 0.000635194778442 0.000607442855835 0.000589275360107 0.000617933273315
1493 9 (4, 2) 0.0484620094299 0 0.017244386673 0.00108699798584 0.00073823928833 0.000787687301636 0.000800228118896 0.000837182998657 0.000943326950073
1493 11 (2, 10) 0.0342708110809 0.0158308506012 0.0154923915863 0.00131640434265 0.00307106971741 0.00317459106445 0.00296926498413 0.00287642478943 0.00264444351196
1493 13 (2, 12) 0.0316570281982 0.0144790172577 0.0166741847992 0.00175356864929 0.0038685798645 0.00378794670105 0.00358958244324 0.00346999168396 0.00357913970947
1493 17 (6, 16) 0.111927604675 0 0.0264075756073 0.00291414260864 0.00623278617859 0.00609879493713 0.00585994720459 0.00583243370056 0.00642681121826
1493 19 (5, 3) 0.104234981537 0 0.0497582435608 0.00205063819885 0.00238561630249 0.00262122154236 0.00265679359436 0.00359644889832 0.00450305938721
1493 23 (1, 22) 0.00439438819885 0 0.0395977973938 0.00583415031433 0.0132130146027 0.0130482673645 0.0117991924286 0.0116978645325 0.0124139785767
1493 25 (1, 4) 0.00432233810425 0 0.0450530529022 0.00300283432007 0.0037401676178 0.00386805534363 0.00366177558899 0.00486121177673 0.00731620788574
1493 27 (5, 6) 0.171336603165 0 0.0641551017761 0.00385627746582 0.00467100143433 0.00474858283997 0.00448913574219 0.00579929351807 0.00868878364563
1493 29 (2, 28) 0.0677200317383 0.0312715053558 0.0497611999512 0.0107588291168 0.0190060138702 0.0191339969635 0.0172222614288 0.01722240448 0.017483997345
1493 31 (5, 3) 0.21315703392 0 0.0606893539429 0.00390501022339 0.00402979850769 0.00426678657532 0.00410561561584 0.00647158622742 0.0113975524902
1493 37 (4, 36) 0.190759849548 0 0.0900221824646 0.0310245990753 0.031932592392 0.0320371627808 0.0290994167328 0.0290011882782 0.0364615917206
1493 41 (5, 40) 0.34416885376 0 0.0862557888031 0.0422025203705 0.0379602432251 0.0372355937958 0.0345175743103 0.0337825775146 0.0440800189972
1493 43 (1, 21) 0.00893616676331 0 0.0981886386871 0.0213567256927 0.0286232471466 0.0294295787811 0.0262145996094 0.0285999774933 0.0414738178253
1493 47 (1, 23) 0.0111218452454 0 0.142572832108 0.0347231864929 0.0342158317566 0.0362908363342 0.031066608429 0.0338232040405 0.0541879653931
1493 49 (3, 21) 0.199315547943 0 0.133803606033 0.0295368671417 0.0271584510803 0.0280293941498 0.0260526180267 0.0297753810883 0.0513883590698
1493 53 (1, 26) 0.0120212078094 0 0.143947601318 0.0369216442108 0.0390793800354 0.0384147644043 0.0354025840759 0.0382663726807 0.0509734153748
1493 59 (1, 58) 0.0145783901215 0 0.171614360809 0.139073753357 0.0902556419373 0.0940649986267 0.078209400177 0.0794120311737 0.109077119827
1493 61 (1, 12) 0.0146690368652 0 0.180022859573 0.0280193328857 0.0247801780701 0.0252032279968 0.0220419406891 0.0297188282013 0.0655285835266
1493 67 (2, 33) 0.167530965805 0.113130426407 0.200097846985 0.0964573860168 0.0662166118622 0.0644274234772 0.0585414409637 0.0655055999756 0.11372089386
1493 71 (4, 35) 0.632051324844 0 0.239442586899 0.120038175583 0.0806725978851 0.0828349113464 0.0706964015961 0.0778744220734 0.135380887985
1493 73 (4, 72) 0.662521362305 0 0.256148958206 0.25141582489 0.147826242447 0.144675636292 0.126688766479 0.130473995209 0.194089746475
1493 79 (1, 26) 0.0239491939545 0 0.32002415657 0.114864349365 0.074905538559 0.0767987728119 0.06495885849 0.0763419628143 0.155458450317
1493 81 (1, 18) 0.0247236251831 0 0.305125188828 0.0508295536041 0.0663445949554 0.0681279659271 0.0630728244781 0.077857542038 0.110632801056
1493 83 (1, 2) 0.0262060642242 0 0.326269245148 0.012353181839 0.0112822055817 0.0124308586121 0.0121151924133 0.0287386417389 0.0551420211792
1493 89 (1, 44) 0.0287195682526 0 0.392550420761 0.171969366074 0.137361574173 0.136375236511 0.118769407272 0.128859186172 0.182701778412
1493 97 (1, 96) 0.0352486610413 0 0.449333906174 0.613129854202 0.28754863739 0.272645425797 0.238521623611 0.238486766815 0.382959604263
1493 101 (6, 25) 3.17098355293 0 0.536444807053 0.185119009018 0.10148859024 0.0963783740997 0.0851227760315 0.108816766739 0.267782735825
1493 103 (3, 102) 0.757347869873 0 0.480602025986 0.798933792114 0.357013177872 0.369548034668 0.29736456871 0.298756313324 0.459896230698
1493 107 (3, 53) 0.94386382103 0 0.563123607635 0.446413135529 0.224564838409 0.227356386185 0.191011571884 0.205016374588 0.388970184326
1493 109 (5, 4) 2.56590976715 0 0.595364427567 0.0422171592712 0.0321506023407 0.0288383483887 0.0271172046661 0.0627145767212 0.252521371841
1493 113 (1, 112) 0.0536363601685 0 0.615729856491 0.740662145615 0.449136209488 0.433578205109 0.366765165329 0.365108203888 0.468524932861
1493 121 (6, 110) 5.04063539505 0 0.72106924057 1.17610321045 0.778094387054 0.852628278732 0.74388794899 0.74182138443 1.00710096359
1493 125 (2, 20) 0.525102806091 0.316969823837 0.738308238983 0.159157466888 0.117761278152 0.123376560211 0.104474401474 0.142313575745 0.241473579407
1493 127 (4, 126) 2.17387046814 0 0.789431810379 1.66209383011 0.702480602264 0.758753967285 0.587575054169 0.590839004517 0.905052423477
1493 131 (1, 13) 0.0682207584381 0 0.823386955261 0.137161922455 0.0863513946533 0.0779980182648 0.0673506259918 0.112297439575 0.438792991638
1493 137 (3, 17) 1.35157003403 0 0.95986123085 0.249761581421 0.120575380325 0.109074163437 0.0953447818756 0.152191972733 0.579838657379
1493 139 (2, 46) 0.607947587967 0.382567834854 0.941803979874 0.685131645203 0.308716392517 0.29457654953 0.250935125351 0.296228933334 0.747481632233
1493 149 (8, 148) 14.2494368553 0 1.08610897064 2.67020440102 0.968688440323 0.967958450317 0.7859582901 0.785358572006 1.31270503998
1493 151 (3, 150) 1.69216861725 0 1.18617062569 2.86191296577 1.03540663719 1.05719914436 0.833787679672 0.833298587799 1.38661441803
1493 157 (2, 156) 0.796288824081 0.566884994507 1.28305811882 3.25180916786 1.13440327644 1.16611466408 0.917541980743 0.915013837814 1.53979215622
1493 163 (4, 81) 3.81518039703 0 1.41960077286 1.81657061577 0.664662981033 0.639618968964 0.528584003448 0.578543376923 1.27871365547
1493 167 (14, 83) 136.443065262 0 1.46418194771 1.95701761246 0.714053440094 0.709125900269 0.57238779068 0.623938798904 1.34431791306
1493 169 (4, 156) 4.02915859222 0 1.42049093246 3.73664860725 1.13803954124 1.24048695564 1.01462640762 1.01762666702 1.74767160416
1493 173 (1, 43) 0.125717353821 0 1.54759440422 0.702027654648 0.410499382019 0.38166718483 0.323727703094 0.386556625366 0.786157178879
1493 179 (2, 89) 1.0294781208 0.744599628448 1.68504652977 1.60166635513 0.839506626129 0.816402292252 0.662032794952 0.706435346603 1.04915699959
1493 181 (3, 45) 2.52466278076 0 1.74388742447 1.30260715485 0.464478540421 0.422505998611 0.349408388138 0.443526172638 1.35401210785
1493 191 (1, 95) 0.161056232452 0 2.05518450737 2.2003988266 1.05181879997 1.09304060936 0.841493177414 0.889942169189 1.44862318039
1493 193 (4, 192) 5.45955257416 0 2.12769904137 6.42739562988 1.7839630127 1.68259396553 1.38416247368 1.38286528587 2.53497838974
1493 197 (6, 7) 14.2278038025 0 2.22910523415 0.274328184128 0.123510837555 0.100183200836 0.0864988327026 0.236610078812 1.42230057716
1493 199 (4, 99) 5.74857149124 0 2.2179649353 3.60015354156 1.11571183205 1.09385871887 0.870871448517 0.949147224426 2.17696661949
1493 211 (10, 105) 107.073753595 0 2.37611160278 4.41651682854 1.28021039963 1.25018720627 0.978721570969 1.07036795616 2.48758969307
1493 223 (3, 74) 3.97594976425 0 2.88071684837 3.68688297272 1.13088097572 1.12895274162 0.878560161591 1.0194776535 2.74094457626
1493 227 (24, 113) 900.667328835 0 3.1292538166 5.70961632729 1.65652885437 1.60456485748 1.29130659103 1.39663319588 3.17467293739
1493 229 (3, 228) 4.17112555504 0 3.17037572861 12.0414981365 2.94584283829 2.95742220879 2.21983456612 2.22977385521 4.0434981823
1493 233 (1, 232) 0.252166795731 0 3.3079460144 8.12962098122 3.03405265808 2.91690363884 2.26779918671 2.27208967209 3.57613215446
1493 239 (1, 238) 0.269204616547 0 3.60113387108 9.32848238945 3.50129976273 3.68792858124 2.66826243401 2.67123031616 3.80861859322
1493 241 (3, 40) 4.69144721031 0 3.34633274078 2.35457658768 0.688434553146 0.605809164047 0.507873392105 0.708731269836 2.85174736977
1493 243 (1, 54) 0.275367450714 0 3.69094700813 1.7649348259 1.0312230587 1.07311458588 0.908920097351 1.06458015442 1.99002332687
1493 251 (2, 250) 2.1005671978 1.541258955 3.78904089928 10.9137852192 3.93865418434 4.12481179237 2.98744564056 2.99993505478 3.80370464325
1499 5 (1, 2) 0.00170679092407 0 0.0194272041321 0.000968408584595 0.000366067886353 0.000400114059448 0.000377130508423 0.000353622436523 0.000355815887451
1499 7 (1, 1) 0.00282249450684 0 0.026505613327 0.000429391860962 0.000109815597534 0.000182580947876 0.000167751312256 0 0
1499 9 (1, 6) 0.00191416740417 0 0.0170675754547 0.0010838508606 0.00133066177368 0.00136442184448 0.0013599395752 0.00131726264954 0.00131440162659
1499 11 (1, 5) 0.00225486755371 0 0.0239372253418 0.00132751464844 0.00184936523438 0.00189437866211 0.00190405845642 0.00199675559998 0.00182480812073
1499 13 (1, 6) 0.00245394706726 0 0.0234987735748 0.00156292915344 0.00218114852905 0.0022141456604 0.00212125778198 0.00229477882385 0.00240378379822
1499 17 (4, 16) 0.0794377326965 0 0.0317778110504 0.00287199020386 0.00644965171814 0.0062469959259 0.00627694129944 0.00616278648376 0.00668139457703
1499 19 (5, 9) 0.10405960083 0 0.0373184204102 0.00279026031494 0.00573077201843 0.00600695610046 0.00597848892212 0.00632796287537 0.0108515739441
1499 23 (1, 11) 0.0046377658844 0 0.0490407466888 0.00376281738281 0.00840663909912 0.00833992958069 0.00792555809021 0.00854778289795 0.00924453735352
1499 25 (2, 2) 0.0617887496948 0.0269576072693 0.0412985801697 0.00262293815613 0.00252757072449 0.00266399383545 0.00270643234253 0.0043562412262 0.00650687217712
1499 27 (2, 18) 0.068362569809 0.0409094810486 0.0507165908813 0.00694336891174 0.0112636089325 0.0117248535156 0.0105475902557 0.0119672298431 0.0138102054596
1499 29 (2, 7) 0.0627450466156 0.0281607627869 0.0499015808105 0.00442042350769 0.00620727539063 0.00605721473694 0.00575919151306 0.00727725028992 0.00814075469971
1499 31 (10, 30) 0.756696176529 0 0.0580964565277 0.0163395881653 0.0221617698669 0.023047208786 0.0203611850739 0.0203017711639 0.0248208045959
1499 37 (2, 36) 0.0805711746216 0.0458485603333 0.080055809021 0.0311737060547 0.0323693275452 0.0317589759827 0.0291195869446 0.0289322376251 0.0364743709564
1499 41 (2, 10) 0.0854268550873 0.048290014267 0.0829089641571 0.00840983390808 0.0137662410736 0.0138763904572 0.013343000412 0.0164869308472 0.02064204216
1499 43 (4, 6) 0.242552804947 0 0.0894967556 0.0082555770874 0.00889277458191 0.00942296981812 0.00878462791443 0.0130320549011 0.0252106189728
1499 47 (2, 23) 0.10387172699 0.0571861743927 0.119039821625 0.0346965312958 0.0339601993561 0.0354434013367 0.0311508178711 0.0344447135925 0.0529134273529
1499 49 (1, 7) 0.0126352310181 0 0.132078790665 0.0106143474579 0.0102364063263 0.0101124286652 0.00998787879944 0.0162933349609 0.0362345695496
1499 53 (14, 13) 4.88819556236 0 0.137861251831 0.0213306427002 0.0232400417328 0.0212833881378 0.0197793960571 0.0256213188171 0.0479085445404
1499 59 (3, 58) 0.266481542587 0 0.178014326096 0.13902463913 0.0916381835938 0.0944897651672 0.079914188385 0.0798588275909 0.110108852386
1499 61 (3, 60) 0.277580976486 0 0.179249763489 0.151608037949 0.0996435642242 0.103145647049 0.0875101566315 0.0872538089752 0.12181019783
1499 67 (2, 11) 0.170693397522 0.110254001617 0.19716758728 0.0300999164581 0.0288016319275 0.0271618366241 0.02503490448 0.0363145828247 0.083203792572
1499 71 (4, 35) 0.631165122986 0 0.253653526306 0.119556570053 0.082293176651 0.0830782413483 0.0727659225464 0.0799700260162 0.138899374008
1499 73 (4, 72) 0.66458978653 0 0.25144944191 0.249596357346 0.15009303093 0.145542621613 0.129837465286 0.129096603394 0.189818191528
1499 79 (4, 78) 0.782233858109 0 0.27454867363 0.34763917923 0.191914319992 0.201977825165 0.166348409653 0.165848588943 0.243358898163
1499 81 (2, 54) 0.223714828491 0.132167291641 0.279783439636 0.156888151169 0.109851026535 0.114416742325 0.103943061829 0.108131599426 0.152599811554
1499 83 (2, 82) 0.230714941025 0.154074573517 0.312564659119 0.288541841507 0.205114173889 0.20358915329 0.17581038475 0.174998044968 0.223474359512
1499 89 (1, 88) 0.0289618015289 0 0.395405673981 0.352134943008 0.243121194839 0.23536157608 0.207540607452 0.204713153839 0.247603750229
1499 97 (4, 48) 1.19196863174 0 0.42509522438 0.302518606186 0.16885175705 0.159666395187 0.143850803375 0.158374023438 0.299991846085
1499 101 (3, 50) 0.715615320206 0 0.466410398483 0.35630106926 0.186809778214 0.181473016739 0.157393169403 0.173372745514 0.324488973618
1499 103 (2, 6) 0.336990404129 0.205912780762 0.493951272964 0.0496563434601 0.0336811542511 0.0318166255951 0.0284341812134 0.060446023941 0.219739484787
1499 107 (1, 1) 0.0436764240265 0 0.513629627228 0.0081244468689 0.00649733543396 0.0234146118164 0.0234674453735 0 0
1499 109 (5, 18) 2.55201935768 0 0.552239131927 0.158728218079 0.0954873561859 0.0906843662262 0.078920173645 0.110382652283 0.300109577179
1499 113 (2, 7) 0.411297559738 0.264653015137 0.602346372604 0.0522329807281 0.043640089035 0.0390272140503 0.0357710361481 0.0681238174438 0.216370868683
1499 121 (6, 55) 4.68696479797 0 0.707747364044 0.573889160156 0.254554748535 0.275829362869 0.234069013596 0.261265277863 0.516351556778
1499 125 (2, 2) 0.49006114006 0.308397436142 0.729837799072 0.0228663921356 0.0216347694397 0.0224946022034 0.0220289707184 0.0661842346191 0.198286437988
1499 127 (4, 42) 2.181650877 0 0.778796386719 0.562036657333 0.268534135818 0.264347076416 0.217710733414 0.254085159302 0.588295173645
1499 131 (1, 5) 0.0688423633575 0 0.876391172409 0.0532657623291 0.0471424102783 0.0421377182007 0.0398900032043 0.0896428108215 0.24576625824
1499 137 (1, 68) 0.0779789447784 0 0.932343149185 0.975198793411 0.416022157669 0.404541397095 0.339407396317 0.373076677322 0.793563461304
1499 139 (1, 138) 0.0775596141815 0 1.0102935791 2.11746168137 0.895463418961 0.88923459053 0.739780235291 0.722679424286 1.19301114082
1499 149 (8, 74) 14.5125313759 0 1.17522721291 1.31504297256 0.540578651428 0.532141399384 0.439103603363 0.48171582222 1.01032190323
1499 151 (2, 150) 0.723999023438 0.493997144699 1.23121175766 2.86218709946 1.05562062263 1.08211326599 0.868406629562 0.870884609222 1.41396636963
1499 157 (5, 78) 5.65353851318 0 1.30539484024 1.60546526909 0.627845239639 0.629509592056 0.513318157196 0.571510791779 1.18227481842
1499 163 (4, 162) 3.76084065437 0 1.3421438694 3.62369480133 1.23602495193 1.19972319603 0.983614492416 0.983020782471 1.65741300583
1499 167 (14, 166) 137.454130173 0 1.45952019691 4.05464863777 1.37538237572 1.39970221519 1.11526374817 1.14150462151 1.82773079872
1499 169 (2, 6) 0.928221225739 0.585887432098 1.46810474396 0.160042953491 0.0832337379456 0.0688029766083 0.0610977649689 0.168443441391 0.921661233902
1499 173 (2, 172) 0.972947359085 0.673762464523 1.65871577263 3.09857821465 1.48257470131 1.47149786949 1.18901414871 1.2068956852 1.69839878082
1499 179 (2, 89) 1.0424905777 0.788200759888 1.6375453949 1.63536481857 0.859486484528 0.834661769867 0.683199453354 0.727447748184 1.373173666
1499 181 (1, 60) 0.139844036102 0 1.70375061035 1.71800718307 0.59445681572 0.567213535309 0.463862800598 0.550888872147 1.45245885849
