# ./benchmark.sh 06 2**20 2**20+2**8 5 2**8 2 3
# model name	: Intel(R) Xeon(R) CPU E5-2620 v2 @ 2.10GHz
# SageMath version 7.5.beta5, Release Date: 2016-12-01
# ffisom revision 02167f074dc8f8f84f0bf71565f7be5363db18cc
# command="import os; sys.path.append(os.getcwd()); from benchmark import *; benchmark_all(pbound=[2**20,2**20+2**8], nbound=[5,2**8], prime=2, loops=3, tmax=600, verbose=True, write=True, overwrite=False, fname=os.getcwd()+'/06.dat')"
1048633 5 (1, 4) 0.00235931078593 0 0.0358696778615 0.00117969512939 0.000677982966105 0.000648021697998 0.000625371932983 0.000560681025187 0.000500361124674
1048633 7 (2, 6) 0.0426833629608 0.0175759792328 0.0152039527893 0.0010929107666 0.00152023633321 0.00139164924622 0.00140722592672 0.00139498710632 0.00134332974752
1048633 9 (1, 3) 0.00277233123779 0 0.0277152856191 0.00125869115194 0.00126361846924 0.0012145837148 0.00137607256571 0.00153438250224 0.00117723147074
1048633 11 (2, 5) 0.0467557112376 0.027295033137 0.0303583145142 0.00155059496562 0.00249242782593 0.00231226285299 0.0025463104248 0.00273577372233 0.00228158632914
1048633 13 (1, 1) 0.00368309020996 0 0.0362235705058 0.000688632329305 0.000374952952067 0.000467618306478 0.000459591547648 0 0
1048633 17 (1, 16) 0.00524592399597 0 0.0487279891968 0.00368197758993 0.00936071077983 0.00838430722555 0.0089951356252 0.00893004735311 0.00897399584452
1048633 19 (5, 9) 0.228544076284 0 0.0685470104218 0.00341200828552 0.00722678502401 0.00668358802795 0.00704058011373 0.00790500640869 0.00807801882426
1048633 23 (1, 22) 0.00727303822835 0 0.0852881272634 0.00791239738464 0.0189126332601 0.0175333023071 0.0184472401937 0.0177866617839 0.0170969168345
1048633 25 (4, 20) 0.243924220403 0 0.0909616947174 0.00845567385356 0.0167438983917 0.0155395666758 0.0162536303202 0.0169699986776 0.0179110368093
1048633 27 (1, 9) 0.0130276679993 0 0.0998306274414 0.00566005706787 0.0128626823425 0.0122309525808 0.0129257043203 0.0151399771372 0.0173955758413
1048633 29 (1, 14) 0.0101869901021 0 0.125222682953 0.0081209341685 0.016806602478 0.0156532923381 0.0162540276845 0.0179334481557 0.0200071334839
1048633 31 (5, 10) 0.586231946945 0 0.126068353653 0.00872143109639 0.0142517089844 0.0137139956156 0.0141517321269 0.0170753002167 0.0214273134867
1048633 37 (2, 9) 0.159773588181 0.128125985463 0.16323296229 0.0104842980703 0.0152409871419 0.0145136515299 0.0149310429891 0.0209256807963 0.0281677246094
1048633 41 (1, 40) 0.0168447494507 0 0.215715408325 0.0382980505625 0.0640037059784 0.0583527088165 0.0593484242757 0.0590226650238 0.0623926321665
1048633 43 (5, 7) 1.25010975202 0 0.219792048136 0.0122603575389 0.0143849849701 0.0139636993408 0.0144509474436 0.0227523644765 0.0365926424662
1048633 47 (6, 23) 2.44233775139 0 0.276649792989 0.0401992797852 0.0530120531718 0.0518090724945 0.0501376787821 0.0559035936991 0.0763196150462
1048633 49 (4, 42) 0.982457399368 0 0.272135972977 0.0687359174093 0.0811856587728 0.078550418218 0.0784667332967 0.0794730981191 0.101816256841
1048633 53 (1, 13) 0.0286192893982 0 0.334607283274 0.0234639644623 0.0331653753916 0.0317080020905 0.032185236613 0.0433537165324 0.0473899841309
1048633 59 (12, 29) 17.1208743254 0 0.421467065811 0.0807023843129 0.0858306884766 0.0846882661184 0.0796562830607 0.0900466442108 0.129180351893
1048633 61 (1, 60) 0.0381200313568 0 0.446126540502 0.173801104228 0.167111078898 0.163341363271 0.152302662532 0.152032613754 0.195235013962
1048633 67 (4, 33) 2.13953137398 0 0.569191296895 0.114740371704 0.11736536026 0.109968980153 0.107498725255 0.12221900622 0.185674667358
1048633 71 (1, 14) 0.0552895863851 0 0.650052626928 0.0604794025421 0.0577227274577 0.0543740590413 0.0524367491404 0.0800511042277 0.158581972122
1048633 73 (1, 36) 0.055730899175 0 0.663383324941 0.147411028544 0.14616338412 0.136337041855 0.134480079015 0.151431957881 0.236662387848
1048633 79 (4, 78) 3.26939177513 0 0.85084605217 0.401153643926 0.371667941411 0.367968320847 0.339025020599 0.338770548503 0.454429626465
1048633 81 (1, 27) 0.0697907606761 0 0.87396534284 0.0910623868306 0.195387681325 0.19059197108 0.191152095795 0.217899719874 0.248449722926
1048633 83 (2, 41) 0.680470307668 0.366975625356 1.09085567792 0.173718929291 0.210488319397 0.2010679245 0.192338705063 0.210992654165 0.314102093379
1048633 89 (1, 88) 0.0866106351217 0 1.05147767067 0.406190395355 0.452795982361 0.428038040797 0.40624833107 0.405205965042 0.452069044113
1048633 97 (1, 32) 0.104453404744 0 1.27050892512 0.24832034111 0.198594649633 0.180600643158 0.178414662679 0.225043694178 0.445286909739
1048633 101 (3, 100) 2.94883306821 0 1.42474857966 0.847867647807 0.615215778351 0.5782066981 0.544200023015 0.543605248133 0.77581969897
1048633 103 (2, 17) 1.13813726107 0.637099901835 1.50754499435 0.170757055283 0.130317370097 0.125681956609 0.117677609126 0.187387307485 0.432197729747
1048633 107 (2, 53) 1.23915799459 0.794372717539 1.71787349383 0.533897002538 0.399465322495 0.392026027044 0.356417338053 0.398775418599 0.671642303467
1048633 109 (10, 108) 46.7564366659 0 1.65958698591 1.12121534348 0.752257744471 0.73926671346 0.667990684509 0.662714719772 0.950712998708
1048633 113 (1, 7) 0.146668275197 0 1.86716175079 0.0887556870778 0.0631889502207 0.0560714403788 0.0567226409912 0.143474022547 0.370703061422
1048633 121 (3, 55) 4.72496199608 0 2.08938272794 0.701071580251 0.451663017273 0.454527060191 0.422397057215 0.484695355097 0.885242621104
1048633 125 (2, 100) 1.8531665802 0.906700293223 2.41173537572 0.969201405843 0.83396935463 0.854919672012 0.779965321223 0.796060323715 1.04090674718
1048633 127 (1, 63) 0.199292977651 0 2.52708888054 0.964994986852 0.652239004771 0.664756059647 0.574570417404 0.641344070435 1.14288965861
1048633 131 (1, 65) 0.218738396962 0 2.84004759789 0.697554588318 0.64743065834 0.595609347026 0.56719271342 0.627538442612 1.02071976662
1048633 137 (3, 136) 6.560806036 0 2.9760316213 2.32375677427 1.31220698357 1.20487689972 1.13138222694 1.13141234716 1.78616698583
1048633 139 (2, 138) 2.36728541056 1.31346464157 3.24249076843 2.49692575137 1.4249929587 1.36218508085 1.23798894882 1.23642730713 1.92126703262
1048633 149 (8, 74) 57.3842953046 0 3.61039868991 1.58209061623 0.991645971934 0.942397356033 0.864512284597 0.965032021205 1.81689190865
1048633 151 (3, 150) 6.87408169111 0 3.93933963776 3.36602004369 1.83426674207 1.79567797979 1.59096765518 1.58873065313 2.46546427409
1048633 157 (5, 39) 21.7304679553 0 4.09819968541 0.995054960251 0.571660359701 0.532280365626 0.484302600225 0.656887292862 1.67801030477
1048633 163 (1, 81) 0.360609372457 0 4.65798600515 2.14447768529 1.23454737663 1.16023103396 1.06302372615 1.18630337715 2.29103597005
1048633 167 (14, 166) 286.559583346 0 5.49313124021 4.78060595194 2.35128092766 2.28432734807 2.01252023379 2.0350549221 3.16829657555
1048633 169 (12, 13) 206.495834907 0 4.50530934334 0.445909023285 0.249369621277 0.22897028923 0.219369967779 0.468230088552 1.6497900486
1048633 173 (2, 4) 4.19234204292 2.63202500343 4.99012637138 0.225005308787 0.102261384328 0.0859789848328 0.0870529810588 0.370309034983 1.64757966995
1048633 179 (2, 89) 4.53928391139 2.260237058 6.35007397334 1.9724787871 1.55790098508 1.49439668655 1.32450302442 1.46361796061 2.11034329732
1048633 181 (6, 90) 46.4496782621 0 5.48004635175 3.13605268796 1.66604105632 1.59076333046 1.40447823207 1.57310597102 3.05546291669
1048633 191 (2, 95) 5.39149634043 2.77192465464 6.25411105156 2.5482720534 1.98056268692 1.96582865715 1.70713527997 1.8600739638 2.50999434789
1048633 193 (1, 16) 0.529800335566 0 6.50408299764 0.74748078982 0.333385705948 0.267287651698 0.254272778829 0.599034627279 2.42504445712
1048633 197 (9, 196) 147.978339036 0 6.98119997978 8.34869329135 3.46144064267 3.20380028089 2.88654096921 2.88486433029 4.77930935224
1048633 199 (4, 99) 22.4027560552 0 6.69274830818 4.36429166794 2.06963030497 1.95303837458 1.73343571027 1.93504834175 3.8850572904
1048633 211 (10, 210) 224.561094284 0 8.43065166473 10.7324683666 4.10336597761 3.93067336082 3.38000400861 3.37735168139 5.63041297595
1048633 223 (6, 74) 76.6703697046 0 9.02320607503 4.48592758179 1.98469734192 1.90166735649 1.61444997787 1.97203564644 4.71811644236
1048633 227 (24, 113) 1920.88723207 0 9.5488820076 6.93193427722 2.87825957934 2.68431870143 2.34630433718 2.62432996432 5.53429031372
1048633 229 (4, 19) 30.7502756119 0 9.64244230588 1.36363728841 0.559221585592 0.455930391947 0.413162708282 0.936076958974 3.91259137789
1048633 233 (2, 116) 6.51384123166 3.53685903549 10.3071339925 4.90844209989 2.96449772517 2.73643406232 2.40241503716 2.65262389183 4.09355099996
1048633 239 (2, 238) 6.92847537994 5.36632704735 10.7007997036 11.0813546975 6.10839096705 6.14177505175 5.01739295324 4.98843137423 7.09751669566
1048633 241 (2, 240) 7.13682667414 3.69415863355 11.7721232573 17.1970104376 5.82908566793 5.50687837601 4.6914126873 4.68211992582 8.13954162598
1048633 243 (1, 81) 0.919195890427 0 10.8701793353 3.62695598602 2.84034164747 2.73661398888 2.51197195053 2.89054767291 4.16620731354
1048633 251 (2, 250) 7.63143801689 4.71215971311 12.7034309705 13.0115380287 6.91493964195 6.89029272397 5.60178558032 5.58406162262 7.79974802335
1048661 5 (1, 1) 0.00248765945435 0 0.02295033137 0.000709295272827 0.000114679336548 9.60826873779e-05 9.29832458496e-05 0 0
1048661 7 (4, 6) 0.0667195320129 0 0.0173800786336 0.00114568074544 0.00161465009054 0.0014955997467 0.00148638089498 0.00146301587423 0.00143003463745
1048661 9 (2, 2) 0.0406797726949 0.0237936178843 0.0227394104004 0.00140937169393 0.00109839439392 0.0010822614034 0.00121815999349 0.00143766403198 0.00107701619466
1048661 11 (6, 5) 0.136346101761 0 0.0297063191732 0.0016123453776 0.00267664591471 0.00243226687113 0.00258326530457 0.00284767150879 0.00251372655233
1048661 13 (4, 3) 0.106831947962 0 0.0347495873769 0.0017782052358 0.00205143292745 0.00198403994242 0.00217000643412 0.00277829170227 0.00245745976766
1048661 17 (3, 2) 0.104701677958 0 0.0529400507609 0.00218375523885 0.00222722689311 0.00225361188253 0.00256697336833 0.00377996762594 0.00379745165507
1048661 19 (10, 18) 0.932864983877 0 0.0827469825745 0.00517638524373 0.0129532814026 0.011513710022 0.0121323267619 0.0120032628377 0.0123906930288
1048661 23 (2, 2) 0.0952021280924 0.0789967377981 0.0853363672892 0.00276366869609 0.00307536125183 0.00342432657878 0.00372703870138 0.00617496172587 0.00584435462952
1048661 25 (1, 5) 0.00782402356466 0 0.0914282798767 0.00379101435343 0.00692296028137 0.00642132759094 0.00720063845317 0.0095173517863 0.011216322581
1048661 27 (1, 6) 0.00931660334269 0 0.0927703380585 0.00471758842468 0.00691366195679 0.00655015309652 0.0071013768514 0.00998703638713 0.0121157169342
1048661 29 (2, 28) 0.118819554647 0.0862646102905 0.12547938029 0.0145489374797 0.0300900141398 0.0276873906453 0.0286571184794 0.0286350250244 0.028045018514
1048661 31 (5, 30) 0.585273901622 0 0.12707734108 0.0225299994151 0.0346796512604 0.0332489013672 0.032301902771 0.0321629047394 0.0358726183573
1048661 37 (1, 9) 0.0150460402171 0 0.164562940598 0.0105636119843 0.0155347188314 0.0149049758911 0.0151222546895 0.020924727122 0.0284465948741
1048661 41 (2, 10) 0.18017077446 0.127671321233 0.203908999761 0.0120104153951 0.019761244456 0.0186150074005 0.0189433097839 0.0259250005086 0.0283280213674
1048661 43 (4, 42) 0.732535362244 0 0.244126796722 0.0582263469696 0.0733113288879 0.0698330402374 0.0682149728139 0.0682280063629 0.0813506444295
1048661 47 (6, 46) 2.44620696704 0 0.30425230662 0.083598057429 0.0946172873179 0.0932097434998 0.0881563822428 0.0876900355021 0.107538302739
1048661 49 (4, 42) 0.988069295883 0 0.288136959076 0.0687976678212 0.0828596750895 0.0793742338816 0.079620997111 0.0800653298696 0.103847980499
1048661 53 (1, 52) 0.0282573699951 0 0.349491357803 0.0857536792755 0.116863330205 0.108206033707 0.10697166125 0.105789979299 0.102777163188
1048661 59 (4, 58) 1.56896400452 0 0.479325056076 0.159398635228 0.157730420431 0.154703299205 0.144725720088 0.144548654556 0.182241678238
1048661 61 (2, 60) 0.362732330958 0.260172287623 0.450322389603 0.174074649811 0.167608658473 0.163851737976 0.15333032608 0.152903636297 0.195672353109
1048661 67 (1, 66) 0.047905365626 0 0.628376404444 0.222480376561 0.21565302213 0.199594020844 0.195048650106 0.194859345754 0.256637573242
1048661 71 (8, 70) 10.020386378 0 0.659557342529 0.278664588928 0.251714388529 0.240694046021 0.229017019272 0.228952964147 0.305005391439
1048661 73 (2, 9) 0.559269984563 0.40692448616 0.704659620921 0.0440213680267 0.0400945345561 0.0380647182465 0.0386854012807 0.0699853897095 0.155021270116
1048661 79 (2, 26) 0.612799008687 0.437965313594 0.83641799291 0.136649926503 0.134077946345 0.132031997045 0.123724619548 0.151977698008 0.270452976227
1048661 81 (2, 18) 0.641116142273 0.418308019638 0.842358032862 0.0702620347341 0.125061591466 0.123385349909 0.121836344401 0.153525034587 0.198159535726
1048661 83 (2, 82) 0.680490970612 0.516844987869 0.888112386068 0.330611308416 0.384456634521 0.360598405202 0.345122337341 0.343926270803 0.379410982132
1048661 89 (2, 88) 0.795160770416 0.478074073792 1.3042093118 0.406535943349 0.453382968903 0.430126349131 0.405835946401 0.40486129125 0.519764661789
1048661 97 (4, 12) 5.60677933693 0 1.29775500298 0.108119328817 0.0804966290792 0.07142273585 0.0718816916148 0.133987665176 0.351054986318
1048661 101 (3, 25) 2.94350894292 0 1.35018968582 0.226291974386 0.172748009364 0.159578323364 0.155771017075 0.212546428045 0.448412974675
1048661 103 (6, 51) 12.2956542174 0 1.5094730854 0.472260713577 0.371254126231 0.363338947296 0.333832343419 0.37487634023 0.62205696106
1048661 107 (1, 53) 0.131649335225 0 1.6989932855 0.534427404404 0.397770563761 0.393032948176 0.356535991033 0.399281978607 0.671969572703
1048661 109 (10, 27) 46.7712627252 0 1.74672373136 0.293844938278 0.214037338893 0.203448613485 0.18950398763 0.259234905243 0.552352984746
1048661 113 (2, 112) 1.40345708529 0.879014094671 1.92204840978 0.861616690954 0.815569321314 0.757391373316 0.713175376256 0.711404641469 0.837804555893
1048661 121 (6, 55) 18.05625542 0 2.00397102038 0.7014717261 0.451826334 0.455103000005 0.419218937556 0.484026590983 0.884070952733
1048661 125 (2, 25) 1.81113799413 1.04071601232 2.32116325696 0.254512071609 0.179646015167 0.184705257416 0.166505416234 0.257274230321 0.393989006678
1048661 127 (1, 9) 0.198191006978 0 2.57636729876 0.171893914541 0.104021708171 0.0994563102722 0.0913046995799 0.218763669332 0.71399863561
1048661 131 (2, 130) 2.02778609594 1.06264193853 2.56828864415 1.36942195892 1.21084499359 1.09291466077 1.04613367716 1.0443696181 1.39526732763
1048661 137 (2, 34) 2.2916328907 1.58149941762 2.92462595304 0.607591708501 0.366714318593 0.327674627304 0.3147315979 0.439482609431 1.10873802503
1048661 139 (2, 23) 2.37006862958 1.48666644096 3.26278090477 0.450112342834 0.275402625402 0.25276573499 0.233992020289 0.376783688863 1.06622831027
1048661 149 (8, 2) 57.371260643 0 4.10481866201 0.114314715068 0.0489939848582 0.0447823206584 0.0506933530172 0.253140449524 1.09113995234
1048661 151 (3, 150) 6.0739924113 0 3.64014935493 3.36438131332 1.86364769936 1.8297756513 1.61882638931 1.6116912365 2.48958468437
1048661 157 (5, 26) 21.7190559705 0 4.08642395337 0.681973695755 0.388656695684 0.365713357925 0.327930688858 0.520994345347 1.52812933922
1048661 163 (4, 162) 13.9997123877 0 4.27150734266 4.29027970632 2.18046100934 2.04656934738 1.86233401299 1.85938032468 2.94669739405
1048661 167 (14, 166) 286.384037654 0 4.55993096034 4.77675040563 2.37849807739 2.31648270289 2.03151432673 2.0313343207 3.1708073616
1048661 169 (6, 39) 38.8219319979 0 5.27925205231 1.13334004084 0.515248934428 0.498613993327 0.451229015986 0.660549004873 1.85726531347
1048661 173 (1, 172) 0.406732638677 0 5.03398442268 3.5705640316 2.54555900892 2.47409129143 2.16299295425 2.15969522794 2.88064201673
1048661 179 (1, 178) 0.448232650757 0 5.6473496755 3.99367372195 2.82479365667 2.75433476766 2.41520500183 2.39975897471 3.32883501053
1048661 181 (1, 180) 0.457131703695 0 5.70717509588 6.29978863398 2.91945401827 2.83634400368 2.47898236911 2.48191809654 3.92520300547
1048661 191 (1, 190) 0.519079605738 0 6.45783829689 5.33277265231 3.43125224113 3.42391689618 2.88939666748 2.87568632762 4.02616071701
1048661 193 (4, 96) 20.7889137268 0 7.190863053 3.82444238663 1.80902202924 1.61602632205 1.50070031484 1.70234131813 3.54845929146
1048661 197 (6, 196) 56.72291255 0 6.7915139993 8.34141198794 3.43802205722 3.17594265938 2.85267599424 2.85076904297 4.73558521271
1048661 199 (4, 99) 22.3957743645 0 7.24461754163 4.36245099703 2.07071646055 1.95126438141 1.72794540723 1.92790961266 3.87391924858
1048661 211 (5, 210) 43.0489933491 0 7.87474123637 10.7332996527 4.07123041153 3.88223004341 3.33095065753 3.33623464902 5.60390400887
1048661 223 (4, 37) 29.288091739 0 9.16481129328 2.33085274696 0.979965925217 0.900537967682 0.758949279785 1.21013236046 3.95665693283
1048661 227 (24, 226) 1920.69810295 0 9.68284368515 13.9148283005 5.01172002157 4.75612696012 4.07057801882 4.06862306595 6.96885999044
1048661 229 (6, 114) 81.2810663382 0 10.3578766982 7.14518332481 2.87500802676 2.68146030108 2.3370420138 2.61827397346 5.61232598623
1048661 233 (2, 116) 6.4761197567 3.95091191928 10.4501799742 5.08813166618 3.02384638786 2.79579766591 2.4605632623 2.71054093043 4.78289699554
1048661 239 (2, 34) 6.94054238002 4.34092728297 11.0229698022 1.61642726262 1.02555759748 0.91197903951 0.78174996376 1.26856970787 3.00979765256
1048661 241 (6, 240) 91.3572689692 0 11.4303536415 17.1603509585 5.83411137263 5.51371097565 4.70561075211 4.70864868164 8.14182337125
1048661 243 (2, 54) 7.16312328974 4.18726539612 10.7717119058 2.31099263827 1.81844393412 1.76046800613 1.58704400063 2.03729565938 4.14923063914
1048661 251 (2, 250) 7.61870765686 4.38216630618 13.7190796534 13.0135546525 6.83879828453 6.81185468038 5.52228713036 5.52049032847 7.34657597542
1048681 5 (2, 1) 0.0320339997609 0.0159513155619 0.0156006813049 0.000687042872111 0.000117699305216 0.000108400980632 9.56853230794e-05 0 0
1048681 7 (3, 3) 0.0455469290415 0 0.0155429045359 0.00117897987366 0.000970681508382 0.000922679901123 0.000937064488729 0.000906944274902 0.000865618387858
1048681 9 (2, 1) 0.0422707398733 0.0243183771769 0.0226122538249 0.000579039255778 0.000243743260701 0.000327269236247 0.000316699345907 0 0
1048681 11 (2, 10) 0.0492679278056 0.0278419653575 0.0246469179789 0.00168999036153 0.00446597735087 0.00392278035482 0.00418440500895 0.00414967536926 0.00356960296631
1048681 13 (6, 6) 0.171324650447 0 0.0295182863871 0.00186236699422 0.0033430258433 0.00309236844381 0.00335820515951 0.00368126233419 0.00340398152669
1048681 17 (3, 8) 0.103411038717 0 0.0494995911916 0.00270899136861 0.00542537371318 0.00487939516703 0.00531760851542 0.00600536664327 0.00607101122538
1048681 19 (10, 18) 0.926377693812 0 0.0602474212646 0.0051703453064 0.0123426914215 0.0110646883647 0.0116074085236 0.011489311854 0.0116369724274
1048681 23 (1, 22) 0.00743190447489 0 0.109450976054 0.00798630714417 0.019345998764 0.0180656909943 0.0185364087423 0.0183330376943 0.0164142449697
1048681 25 (4, 5) 0.247774044673 0 0.0860556761424 0.00377575556437 0.00541202227275 0.00493439038595 0.0056103070577 0.0081197420756 0.00947237014771
1048681 27 (10, 1) 2.19275800387 0 0.100754976273 0.00138465563456 0.00101232528687 0.00172026952108 0.00169030825297 0 0
1048681 29 (1, 4) 0.0100707213084 0 0.118134419123 0.0040803750356 0.00633430480957 0.00616836547852 0.00641043980916 0.0102392832438 0.00968710581462
1048681 31 (1, 30) 0.0116639931997 0 0.118236303329 0.0224896272024 0.0340790748596 0.0327119032542 0.0318744182587 0.0317587057749 0.0356222788493
1048681 37 (1, 6) 0.0149547259013 0 0.169379711151 0.00833408037821 0.0106519858042 0.0105359554291 0.0106565952301 0.0171945889791 0.0243328412374
1048681 41 (1, 40) 0.0168714523315 0 0.220921357473 0.0385903517405 0.0627619425456 0.0573616822561 0.0578282674154 0.0572339693705 0.0624989668528
1048681 43 (4, 21) 0.728398323059 0 0.239921490351 0.02929798762 0.0431396166484 0.0419603983561 0.0406503677368 0.046067237854 0.0601013501485
1048681 47 (6, 23) 2.44197630882 0 0.318861325582 0.0402394135793 0.0530993143717 0.0523440043132 0.0503896872203 0.0559683640798 0.0762319564819
1048681 49 (4, 21) 0.98309469223 0 0.297176678975 0.0349402427673 0.040318330129 0.0377739270528 0.0388020674388 0.0455621083577 0.0691279570262
1048681 53 (1, 4) 0.0286535422007 0 0.364034334819 0.0115207036336 0.0131487051646 0.0131719907125 0.0136810143789 0.0285799503326 0.0338044166565
1048681 59 (4, 29) 1.5736699899 0 0.423424720764 0.0802830060323 0.0868169466654 0.085168838501 0.0795026620229 0.0913240114848 0.128654003143
1048681 61 (3, 60) 0.850213130315 0 0.455686330795 0.173655112584 0.166685342789 0.16269437472 0.153058131536 0.152597983678 0.195417960485
1048681 67 (1, 11) 0.047792673111 0 0.630752642949 0.0427859624227 0.0449833075205 0.0422542889913 0.0416483879089 0.0663793881734 0.130369265874
1048681 71 (2, 70) 0.493002653122 0.296112775803 0.659086624781 0.278656641642 0.255431969961 0.244632323583 0.232488393784 0.232053995132 0.308050076167
1048681 73 (4, 18) 2.71931958199 0 0.721492687861 0.0779900550842 0.0775866508484 0.0727743307749 0.072144985199 0.099140326182 0.185999949773
1048681 79 (4, 78) 3.26701966921 0 0.806377967199 0.400673309962 0.369442939758 0.365470647812 0.341972668966 0.339599370956 0.457912683487
1048681 81 (10, 3) 23.4420106411 0 0.961321910222 0.027909040451 0.02135070165 0.0200479825338 0.022139787674 0.066669623057 0.190641959508
1048681 83 (1, 41) 0.0758883158366 0 0.921995798747 0.165477752686 0.210618336995 0.200789690018 0.191228707631 0.211639960607 0.273632685343
1048681 89 (2, 88) 0.886479695638 0.522279342016 1.1114470164 0.406883398692 0.448367913564 0.419471343358 0.399891297023 0.399508317312 0.461628278097
1048681 97 (1, 96) 0.104367335637 0 1.31706396739 0.718563079834 0.540286302567 0.49226530393 0.480876604716 0.480844656626 0.697131713231
1048681 101 (1, 100) 0.116829633713 0 1.3545923233 0.847751379013 0.609021981557 0.57533399264 0.541057348251 0.538021961848 0.768919706345
1048681 103 (2, 51) 1.13540275892 0.576675335566 1.43705002467 0.471767902374 0.364212671916 0.355585336685 0.326382319132 0.366911967595 0.612899303436
1048681 107 (3, 53) 3.42775122325 0 1.63645188014 0.533689339956 0.395526568095 0.388126691182 0.352937618891 0.395983695984 0.668797095617
1048681 109 (10, 12) 46.7201527754 0 1.6548166275 0.146436611811 0.101993004481 0.0953527291616 0.0891487598419 0.172187725703 0.462431351344
1048681 113 (2, 56) 1.40322168668 0.954621950785 1.74431069692 0.426806370417 0.430628935496 0.403715292613 0.381496032079 0.422366301219 0.599474827449
1048681 121 (2, 110) 1.6701447169 0.81453371048 2.10535168648 1.39110000928 0.864535967509 0.895001014074 0.810880343119 0.818043311437 1.21838037173
1048681 125 (1, 25) 0.190536022186 0 2.35503276189 0.22550368309 0.176865975062 0.182345310847 0.163067022959 0.25484641393 0.403060913086
1048681 127 (2, 63) 1.87849672635 1.04258465767 2.55271069209 0.964686393738 0.636787652969 0.647129376729 0.560833295186 0.626083294551 1.1261891524
1048681 131 (1, 130) 0.218153556188 0 2.62547365824 1.36970464389 1.20733729998 1.0936460495 1.04288729032 1.04165832202 1.4139743646
1048681 137 (6, 136) 23.855424722 0 2.91900928815 2.32231799761 1.32585867246 1.21220302582 1.14520366987 1.16339166959 1.80688730876
1048681 139 (1, 23) 0.24947365125 0 3.21662195524 0.450982968012 0.273773034414 0.247792959213 0.230158408483 0.37314470609 1.06204263369
1048681 149 (8, 37) 57.4536283016 0 3.67074108124 0.820222695669 0.483064333598 0.445418914159 0.41327770551 0.569045305252 1.41848341624
1048681 151 (3, 75) 6.08127601941 0 3.54517873128 1.68588693937 1.07397031784 1.04552570979 0.937748988469 1.04310194651 1.93252833684
1048681 157 (5, 52) 21.7027190526 0 3.99291833242 1.2966170311 0.748640378316 0.712319691976 0.639608303706 0.794781287511 1.80978504817
1048681 163 (4, 54) 14.0051649412 0 4.29062167803 1.45920689901 0.775284687678 0.710802316666 0.653795321782 0.820743004481 1.92136398951
1048681 167 (14, 83) 286.873312076 0 5.0720055898 2.37930258115 1.37606533368 1.32781569163 1.18774970373 1.31886076927 2.49482901891
1048681 169 (4, 78) 15.1816836198 0 5.70486068726 2.20286107063 1.1780693531 1.15974561373 1.07184402148 1.22279731433 2.42963608106
1048681 173 (2, 172) 4.1805472374 1.8862212499 5.22108928363 3.59003798167 2.52129165332 2.43294564883 2.13716602325 2.12763230006 2.59218764305
1048681 179 (2, 178) 4.55068405469 2.03946065903 5.74133976301 4.00108639399 2.8378979365 2.71988836924 2.39004389445 2.39702693621 3.53533601761
1048681 181 (6, 45) 46.4857653777 0 6.38849139214 1.60717169444 0.787410577138 0.719623963038 0.647764285405 0.891059398651 2.36837538083
1048681 191 (1, 190) 0.523803313573 0 6.52643092473 5.33936333656 3.46141131719 3.52332933744 2.91471703847 2.91017738978 3.36165277163
1048681 193 (4, 4) 20.8739775817 0 6.76816066106 0.297119299571 0.121663649877 0.0925666491191 0.0992523829142 0.466806968053 2.29222861926
1048681 197 (1, 196) 0.580511013667 0 7.51574365298 8.36152823766 3.46144596736 3.2062664032 2.88458601634 2.878368934 4.7818330129
1048681 199 (4, 198) 22.3818346659 0 6.87992723783 8.81170829137 3.62222266197 3.46422958374 3.01645771662 3.01835274696 4.9444527626
1048681 211 (10, 35) 224.907831987 0 7.68607473373 1.87323133151 0.805727243423 0.701456308365 0.621070067088 1.01843134562 3.32983422279
1048681 223 (4, 111) 29.3526393572 0 9.45406301816 6.69116536776 2.93202177684 2.90411798159 2.42108567556 2.6996319294 5.43046569824
1048681 227 (24, 226) 1922.98176289 0 10.3084046841 13.9485328992 5.05131793022 4.77927025159 4.10471630096 4.09525465965 6.99779264132
1048681 229 (4, 228) 30.8467027346 0 10.1106949647 14.318807443 5.13359737396 4.87106537819 4.18603833516 4.19389168421 7.1582643191
1048681 233 (1, 116) 0.832467635473 0 10.5410106977 4.77982298533 3.04233733813 2.81288496653 2.47656734784 2.71236594518 4.06477308273
1048681 239 (1, 34) 0.89493227005 0 10.9555377165 1.61050192515 1.03271396955 0.906619230906 0.781323671341 1.27186234792 3.78225564957
1048681 241 (3, 60) 17.9383439223 0 10.9447146257 4.3741774559 1.65107965469 1.42876402537 1.25882999102 1.75596404076 5.25803732872
1048681 243 (1, 9) 0.95098400116 0 12.1055993239 0.871686299642 0.297098636627 0.231677611669 0.213329950968 0.849310318629 4.39287741979
1048681 251 (1, 125) 1.01038972537 0 12.9503657023 6.41827066739 3.8334581852 3.70012601217 3.11578766505 3.40690771739 5.65343395869
1048703 5 (2, 4) 0.0398116111755 0.0148374239604 0.0225106080373 0.00115664800008 0.000766038894653 0.000659386316935 0.000628630320231 0.000624656677246 0.000577370325724
1048703 7 (2, 6) 0.0452953179677 0.0177900791168 0.0169126192729 0.00115434328715 0.00168466567993 0.00155107180278 0.00158667564392 0.00155123074849 0.00149202346802
