# ./benchmark.sh 11 2**8 2**10 2**8 2**8+2**5 2 3
# model name	: Intel(R) Xeon(R) CPU E5-2620 v2 @ 2.10GHz
# SageMath version 7.5.beta5, Release Date: 2016-12-01
# ffisom revision 02167f074dc8f8f84f0bf71565f7be5363db18cc
# command="import os; sys.path.append(os.getcwd()); from benchmark import *; benchmark_all(pbound=[2**8,2**10], nbound=[2**8,2**8+2**5], prime=2, loops=3, tmax=600, verbose=True, write=True, overwrite=False, fname=os.getcwd()+'/11.dat')"
601 271 (6, 270) 24.3273943265 0 3.65592463811 21.4921189149 4.29056827227 4.35514267286 3.10480753581 3.1218483448 6.04318292936
601 277 (4, 138) 10.0670839945 0 3.94576597214 11.1458029747 2.54720028241 2.32782165209 1.81161729495 1.93456061681 5.04834834735
601 281 (2, 28) 2.24092332522 1.40328288078 3.8267993927 1.33712895711 0.576599915822 0.466549634933 0.368107318878 0.558134317398 1.45580728849
601 283 (1, 282) 0.321980237961 0 4.03176999092 25.234730641 4.92299238841 4.81876341502 3.39949472745 3.37410330772 6.6460053126
607 257 (6, 256) 21.4631753763 0 3.29002396266 16.8931145668 3.51577568054 3.04886762301 2.48692933718 2.48683428764 4.89071170489
607 263 (3, 131) 4.77325328191 0 3.48850560188 9.26882322629 2.35196105639 2.13143833478 1.77146434784 1.88397828738 4.5105424722
607 269 (8, 268) 46.8628653685 0 3.52106746038 20.4136836529 4.14702240626 3.97660374641 3.03812026978 3.02145671844 5.8480840524
607 271 (1, 54) 0.291639089584 0 3.38394546509 4.11375657717 1.04597330093 0.907338221868 0.714762926102 0.956873655319 3.92889928818
607 277 (4, 276) 10.1008663177 0 3.99539430936 22.727048715 4.50446653366 4.30223894119 3.24646965663 3.30109659831 6.27332337697
607 281 (1, 70) 0.312346617381 0 4.54282840093 3.45586832364 1.31436157227 1.09114607175 0.881682395935 1.06400990486 2.91277686755
607 283 (1, 141) 0.323830286662 0 4.51903231939 12.1514050961 2.86659908295 2.70715459188 2.11925133069 2.28294038773 5.61586403847
613 257 (6, 128) 21.4361030261 0 3.29229331017 8.23671658834 2.04369457563 1.67348035177 1.39683866501 1.50286118189 3.94224397341
613 263 (3, 262) 4.76269666354 0 3.38033835093 18.8488983313 3.87835931778 3.76667547226 2.78085398674 2.75926001867 5.4029955864
613 269 (4, 268) 9.44936831792 0 3.70592904091 20.3994454543 3.88893500964 3.78144343694 2.74338165919 2.73850830396 5.60262902578
613 271 (6, 270) 24.144900322 0 3.7209063371 21.2850840092 4.22918732961 4.31962919235 3.05991506577 3.0560160478 5.98481702805
613 277 (4, 46) 10.0200836658 0 3.92781368891 3.68465566635 0.895402590434 0.738133986791 0.575029770533 0.788196563721 3.92147914569
613 281 (2, 280) 2.23598504066 1.61447064082 3.83795237541 14.675930659 4.54846668243 4.32917571068 3.2519613107 3.14164336522 5.30081470807
613 283 (2, 282) 2.30577603976 1.3937013944 3.9762163957 24.9068966707 4.72956871986 4.79436469078 3.33020408948 3.33171097438 6.57893236478
617 257 (3, 256) 4.48206933339 0 3.11468497912 16.8567965825 3.39416424433 2.97435037295 2.36847066879 2.36450703939 4.77088570595
617 263 (6, 262) 22.475562652 0 3.53162272771 18.8613944054 3.9034918944 3.83496530851 2.77905591329 2.77780906359 5.44907426834
617 269 (8, 134) 46.4060766697 0 3.51985065142 9.99585262934 2.36140863101 2.1769733429 1.69611469905 1.82667311033 4.73443762461
617 271 (1, 270) 0.294571399689 0 3.58645566305 21.385122935 4.33993760745 4.5030353864 3.13555169106 3.12238494555 6.06708725293
617 277 (4, 138) 10.1227506797 0 3.81884304682 11.1649352709 2.49783198039 2.27050757408 1.74854699771 1.88361565272 4.96168128649
617 281 (2, 280) 2.31280167898 1.71968865395 4.12213699023 14.7043630282 4.47608661652 4.19971561432 3.21327169736 3.22226293882 5.48488767942
617 283 (3, 47) 5.69434809685 0 4.21766487757 4.01492301623 0.969492991765 0.804972648621 0.624580780665 0.838086287181 4.15075103442
619 257 (6, 256) 21.5368690491 0 3.10838198662 16.7981176376 3.47101895014 3.00329327583 2.43205300967 2.44574141502 4.86044971148
619 263 (1, 131) 0.278341690699 0 3.49598670006 9.31033643087 2.30510195096 2.12394134204 1.67698097229 1.84188993772 4.45776867867
619 269 (8, 67) 46.4174313545 0 3.54194259644 4.99240668615 1.22262501717 1.0372496446 0.835686047872 1.02626013756 3.92901865641
619 271 (2, 27) 2.11332821846 1.66327818235 3.99928895632 2.09649364154 0.560065587362 0.46422902743 0.350268999736 0.590590079625 3.56016667684
619 277 (4, 276) 10.1573863029 0 4.0595293045 22.8244070212 4.50787432988 4.32844861348 3.21980222066 3.19524534543 6.32781561216
619 281 (2, 140) 2.27524288495 1.42536393801 4.30965209007 6.96607907613 2.69281935692 2.41604836782 1.97131299973 2.04359594981 3.96353205045
619 283 (2, 94) 2.31623967489 1.38786959648 3.86401375135 8.00390458107 1.88149865468 1.66131019592 1.26087975502 1.45611659686 4.73135129611
631 257 (2, 64) 1.91291260719 1.69939573606 3.47899770737 4.15318735441 1.03767339389 0.806320269903 0.691920995712 0.877843062083 3.28022734324
631 263 (3, 131) 4.76457198461 0 3.64579995473 9.23060599963 2.33689792951 2.12692761421 1.71201038361 1.83439834913 4.48027626673
631 269 (8, 67) 46.7060259978 0 3.66579127312 4.93945161502 1.23096394539 1.01601028442 0.829814354579 1.03991365433 3.91357572873
631 271 (3, 135) 5.0554309686 0 3.69469062487 10.3938313325 2.54857174555 2.41445072492 1.84868828456 2.02126995722 4.98284173012
631 277 (4, 276) 10.1843384107 0 3.61254469554 22.7488552729 4.51738802592 4.36008095741 3.24998871485 3.25356666247 6.25485332807
631 281 (1, 140) 0.317109266917 0 4.28062105179 7.44444998105 2.76332656542 2.48260331154 1.99251945813 2.0914080143 3.67059087753
631 283 (3, 282) 5.61202700933 0 4.17067710559 24.7984386285 4.91975100835 4.88778765996 3.56919471423 3.57875672976 6.75082564354
641 257 (6, 256) 21.6293627421 0 3.25784595807 16.7612496217 3.19885603587 2.81463630994 2.17728130023 2.17876704534 4.61452865601
641 263 (2, 262) 1.98434662819 1.74504764875 3.35438776016 18.7832856178 3.71393028895 3.64728538195 2.62344463666 2.61488262812 5.35152069728
641 269 (8, 134) 46.3437304497 0 3.46467328072 10.0703856945 2.31749971708 2.15861399968 1.62517666817 1.73275534312 4.68522365888
641 271 (3, 135) 5.10346897443 0 3.52661124865 10.4557069937 2.43372186025 2.33117564519 1.72314294179 1.84029372533 4.89577730497
641 277 (2, 138) 2.24505233765 1.59360829989 3.6773759524 11.2169303099 2.45477604866 2.27551500003 1.73125831286 1.84607243538 5.00321412086
641 281 (2, 7) 2.27049771945 1.5471906662 3.84516898791 0.307869593302 0.196094671885 0.134940306346 0.102698644002 0.289868752162 2.23204723994
641 283 (1, 282) 0.325687011083 0 3.95517309507 25.0221960545 4.64641801516 4.7205016613 3.26182945569 3.25009163221 6.58356070518
643 257 (6, 16) 21.6589077314 0 3.22006702423 1.06356104215 0.306404352188 0.219855944316 0.172966082891 0.353443940481 2.79245678584
643 263 (2, 131) 1.99291197459 1.39649971326 3.24497969945 9.23541196187 2.21572128932 2.09763638179 1.60740526517 1.7049779892 4.46538130442
643 269 (8, 67) 46.6731828849 0 3.55389332771 5.03026390076 1.18967493375 0.989059527715 0.792629003525 0.968675931295 3.87593865395
643 271 (3, 270) 5.12750633558 0 3.56113378207 21.5152533054 4.28927008311 4.42938129107 3.12081360817 3.12399593989 6.12842472394
643 277 (4, 138) 10.2588520845 0 3.66736229261 11.0977296829 2.47836263975 2.26784467697 1.74436624845 1.87187798818 4.98971597354
643 281 (2, 70) 2.25418599447 1.62742439906 3.9418249925 3.44127400716 1.27991302808 1.06490794818 0.835971275965 0.987061738968 3.06212671598
643 283 (3, 141) 5.66549531619 0 4.09159962336 12.204578956 2.76192307472 2.6836570104 2.02965132395 2.11330699921 5.40837629636
647 257 (6, 128) 21.6164879799 0 3.49269731839 8.21563243866 1.98419888814 1.70630470912 1.41286269824 1.52529239655 3.95478328069
647 263 (6, 131) 22.7228963375 0 3.96812764804 9.19305268923 2.24055012067 2.07110770543 1.60728605588 1.72716633479 4.42125900586
647 269 (4, 268) 9.53383461634 0 3.65321087837 20.420479695 3.99296744665 3.99842397372 2.92137503624 2.88968960444 5.7247765859
647 271 (3, 90) 5.06228987376 0 3.58744033178 6.83354989688 1.6401766936 1.48917468389 1.13493220011 1.30295395851 4.28557833036
647 277 (4, 276) 10.2349654039 0 4.08072662354 22.8014733791 4.50999617577 4.31382274628 3.18628811836 3.20956055323 6.2764193217
647 281 (1, 35) 0.315862337748 0 3.81243300438 1.8004916509 0.711154063543 0.559486627579 0.445859670639 0.628756284714 2.76658670108
647 283 (3, 141) 5.6178337733 0 3.81859501203 12.2201823394 2.79826768239 2.67175602913 2.04279224078 2.18050201734 5.4814183712
653 257 (6, 128) 21.8655713399 0 3.34845193227 8.31259528796 2.00637197495 1.74717434247 1.40173967679 1.5268599987 3.99949463209
653 263 (6, 262) 23.516898632 0 3.58523734411 19.6778639952 4.08643468221 3.96438368162 2.93519910177 2.93150496483 5.66526142756
653 269 (1, 67) 0.302905639013 0 3.69658438365 5.12435237567 1.24217033386 1.04968833923 0.826432625453 1.01584037145 4.0448923111
653 271 (2, 54) 2.21263138453 1.66524966558 3.83521898588 4.27960801125 1.05819567045 0.928462743759 0.703374067942 0.911916732788 4.00249576569
653 277 (1, 276) 0.316298325857 0 3.97927284241 23.3720856508 4.62223641078 4.44475340843 3.28082505862 3.29208564758 6.46903530757
653 281 (1, 280) 0.326792637507 0 4.08389472961 15.2934446335 4.67805059751 4.37502328555 3.28789122899 3.29305990537 5.608502388
653 283 (2, 282) 2.42129906019 1.74181000392 4.05453300476 25.8049374421 4.91113233566 4.95042030017 3.48838305473 3.48055235545 6.85270444552
659 257 (6, 256) 22.557441632 0 3.25477337837 17.4464616776 3.44820841153 3.01399970055 2.40014433861 2.39083878199 4.89274199804
659 263 (1, 131) 0.290277560552 0 3.6437977155 9.57385897636 2.37679362297 2.19548471769 1.71336873372 1.84258103371 4.66011206309
659 269 (1, 67) 0.30597225825 0 3.95277579625 5.12332439423 1.24505766233 1.0505584081 0.833508650462 1.02043843269 4.04967006048
659 271 (1, 90) 0.30739068985 0 3.84398301442 7.11289532979 1.70874325434 1.5592054526 1.18903795878 1.36335229874 4.46344796817
659 277 (4, 276) 10.5662793318 0 3.76532538732 23.5037206809 4.58057800929 4.40250500043 3.20693834623 3.22319062551 6.38438240687
659 281 (2, 280) 2.35631370544 1.75015330315 4.06889804204 15.1024049918 4.67045235634 4.50159970919 3.38286805153 3.35577495893 5.43834193548
659 283 (6, 141) 28.1517176628 0 4.02979365985 12.644558986 2.92401599884 2.78635708491 2.10004289945 2.24221555392 5.58969370524
661 257 (6, 256) 22.1358670394 0 3.28072031339 17.3331387043 3.50920629501 3.09542298317 2.4813366731 2.47630604108 4.95428140958
661 263 (6, 262) 23.4343726635 0 3.62854965528 19.5050122738 3.98583634694 3.86186210314 2.81703090668 2.80648493767 5.57045038541
661 269 (8, 268) 48.5091537635 0 3.79147863388 21.0482713381 4.18452064196 4.06416471799 2.97047861417 2.97524778048 5.9809349378
661 271 (2, 45) 2.23458242416 1.5362393856 3.87312165896 3.59206604958 0.903489033381 0.773667414983 0.590999682744 0.804458618164 3.91433962186
661 277 (4, 276) 10.6129036744 0 3.98023724556 23.6369679769 4.60138742129 4.45948791504 3.27957971891 3.25695204735 6.40801692009
661 281 (2, 56) 2.35594328245 1.47309859594 4.32944758733 2.72146026293 1.10646096865 0.926147222519 0.724781990051 0.898813962936 1.75643928846
661 283 (6, 141) 27.9839539528 0 4.07676895459 12.6191212336 2.92969655991 2.80203469594 2.13807972272 2.28387276332 5.71579798063
673 257 (6, 128) 22.598243316 0 3.57538064321 8.6704372565 2.06268501282 1.76409037908 1.44138264656 1.54970177015 4.10728001595
673 263 (3, 131) 4.95158934593 0 3.56922300657 9.45481101672 2.28644029299 2.12988074621 1.63862800598 1.74902534485 4.58332061768
673 269 (8, 268) 48.530201594 0 3.78095769882 21.3297254244 4.21080970764 4.12048625946 3.00200072924 3.00129564603 5.99279975891
673 271 (3, 54) 5.30143968264 0 3.71979840597 4.16637969017 0.985892613729 0.877204736074 0.670560042063 0.861195325851 3.91573969523
673 277 (4, 276) 10.5879290899 0 3.93686230977 23.599137942 4.63365832965 4.50579603513 3.30415670077 3.29270060857 6.46467733383
673 281 (1, 35) 0.330263455709 0 4.10158832868 1.92616907756 0.728871742884 0.577410459518 0.448942343394 0.631404956182 2.57432587941
673 283 (6, 282) 28.0885736942 0 4.15694403648 25.9413809776 4.92721668879 4.99406663577 3.51144925753 3.50166400274 6.90813461939
677 257 (3, 256) 4.68411866824 0 3.38705833753 17.4321003755 3.49207806587 3.05819098155 2.43908039729 2.43904360135 4.92468269666
677 263 (1, 131) 0.290900309881 0 3.68705026309 9.56512832642 2.32482393583 2.14021571477 1.65808534622 1.78392267227 4.59188564618
677 269 (1, 268) 0.30855735143 0 4.17400789261 21.1767347654 4.17958935102 4.05865470568 2.99342338244 2.99364233017 5.97024726868
677 271 (3, 270) 5.32302705447 0 3.99850002925 21.8601596355 4.49512696266 4.55210288366 3.26250298818 3.2600162824 6.1572359403
677 277 (4, 138) 10.1781426271 0 3.90614032745 11.0536053181 2.53981900215 2.37279097239 1.84797604879 2.00060002009 5.21217393875
677 281 (2, 280) 2.39313292503 1.3878270785 3.93164165815 15.3444346587 4.75127498309 4.4538333416 3.32947301865 3.32627209028 5.13794732094
677 283 (6, 47) 28.3067970276 0 4.16541608175 4.19525472323 1.01208726565 0.843418439229 0.640029907227 0.877774000168 4.31050022443
683 257 (6, 64) 23.0387720267 0 3.36678957939 4.24025034904 1.07095694542 0.828970988592 0.709680318832 0.891681353251 3.42545342445
683 263 (2, 131) 2.11499969165 1.51547463735 3.83109505971 9.61884935697 2.42116363843 2.22578461965 1.75873478254 1.89610505104 4.69114494324
683 269 (1, 268) 0.306225935618 0 3.73644725482 21.176246961 4.23177433014 4.15786298116 3.07881164551 3.0923520724 6.06406974792
683 271 (6, 45) 25.3209663232 0 3.69001372655 3.56315199534 0.913799683253 0.779463370641 0.603504975637 0.834777911504 3.90372165044
683 277 (4, 92) 10.5968316396 0 4.03367257118 7.58967169126 1.73471172651 1.49284100533 1.16097768148 1.3878912131 4.52476326625
683 281 (1, 140) 0.378735383352 0 4.28376706441 7.59915836652 2.78793501854 2.52444028854 2.03340864182 2.1145067215 3.764523983
683 283 (1, 141) 0.337845007579 0 4.26390004158 12.3448126316 2.97266427676 2.83160424232 2.18241532644 2.33729664485 5.72721831004
691 257 (1, 256) 0.272774298986 0 3.78396129608 17.4484273593 3.59027997653 3.06239883105 2.48265711466 2.5238579909 4.94063305855
691 263 (6, 262) 23.3785963058 0 3.73970826467 19.5626120567 4.09523828824 3.96976908048 2.95522157351 2.95874540011 5.71859693527
691 269 (1, 268) 0.305437246958 0 3.94400930405 21.3201139768 4.27853997548 4.14691170057 3.08306908607 3.07933767637 6.02965537707
691 271 (6, 270) 25.466736873 0 3.69206460317 21.9527833462 4.63776898384 4.68553161621 3.3758409818 3.38664833705 6.43615563711
691 277 (4, 276) 10.7784094016 0 4.04635596275 23.6545247237 4.51231773694 4.30625128746 3.33242162069 3.37205195427 6.49733805656
691 281 (2, 40) 2.39884463946 1.47827100754 4.00628900528 1.84872134527 0.843926350276 0.653652111689 0.54890426 0.753321329753 2.7732433478
691 283 (2, 94) 2.43777171771 1.46961299578 4.40487829844 8.32112995783 1.92253533999 1.7209593455 1.32769862811 1.52006832759 4.92404460907
701 257 (3, 64) 4.79436341921 0 3.52165897687 4.26547932625 1.08629870415 0.843523661296 0.727233330409 0.925836642583 3.44041800499
701 263 (3, 262) 5.04422863324 0 3.69656936328 19.5628229777 4.20225636164 4.05624906222 3.06086468697 3.06011970838 5.80455891291
701 269 (8, 268) 49.1800576051 0 3.76232067744 21.1923606396 4.29471071561 4.13262804349 3.09171994527 3.08342870076 5.99482591947
701 271 (3, 270) 5.38896989822 0 3.9692846934 22.0592167377 4.57828656832 4.61220995585 3.35882091522 3.37077498436 6.34313432376
701 277 (2, 69) 2.34351762136 1.35445133845 3.77497466405 5.71470705668 1.33215490977 1.10833366712 0.885270357132 1.12722166379 4.29350543022
701 281 (2, 40) 2.40313299497 2.00372004509 3.84708595276 1.93132074674 0.848092635473 0.688475052516 0.559133688609 0.769700050354 2.10748545329
701 283 (3, 141) 5.97363901138 0 4.22045898438 12.6107547283 3.06482934952 2.8480840524 2.20990633965 2.38558506966 5.76771775881
709 257 (3, 128) 4.79872632027 0 3.39204533895 8.63438439369 2.09474158287 1.78908276558 1.48268699646 1.60679030418 4.11076720556
709 263 (6, 131) 23.8722360134 0 3.90908455849 9.58981736501 2.38662632306 2.19824926058 1.72007203102 1.84311207136 4.67358676593
709 269 (2, 268) 2.22371562322 1.83584252993 3.65738296509 21.1680019697 4.18408004443 4.05409900347 2.95523532232 2.95070163409 5.90236067772
709 271 (3, 45) 5.31925996145 0 3.76371701558 3.56952404976 0.905498027802 0.772253036499 0.587991635005 0.79939643542 3.91000906626
709 277 (2, 23) 2.37335085869 1.51996159554 4.2374039491 1.96449327469 0.531987984975 0.404771645864 0.3149116834 0.557207663854 3.74714597066
709 281 (1, 56) 0.333565711975 0 4.1621290048 2.74441329638 1.12601677577 0.932743946711 0.728636662165 0.907722949982 2.4361948967
709 283 (2, 141) 2.44010472298 1.51973501841 4.13146392504 12.5935999552 2.89474574725 2.74913334846 2.08327356974 2.23007106781 5.64203858376
719 257 (2, 128) 2.01113963127 1.55211965243 3.35056805611 8.57414499919 2.15216708183 1.83452033997 1.55113307635 1.68770925204 4.18798065186
719 263 (1, 262) 0.308042049408 0 3.73574368159 19.6268703143 4.11468132337 3.97553133965 2.97610735893 2.97744472822 5.70776693026
719 269 (8, 268) 49.3287696838 0 3.97994478544 21.1610439618 4.30584597588 4.09264000257 3.0276453495 3.04192344348 5.92405390739
719 271 (6, 135) 25.3559757074 0 3.88257805506 10.6283625762 2.60975400607 2.48885997136 1.91391730309 2.07496070862 4.99577124914
719 277 (1, 69) 0.316095987956 0 3.96226294835 5.68157037099 1.35317929586 1.12873808543 0.917849063873 1.160724322 4.23249149323
719 281 (1, 28) 0.317856709162 0 4.21367295583 1.42730959256 0.610464970271 0.482579469681 0.395817041397 0.614183028539 3.00198570887
719 283 (6, 282) 28.3668955962 0 4.02601575851 25.4336802959 5.09207201004 5.10175339381 3.67533802986 3.68261154493 6.9931983153
727 257 (3, 64) 4.79155365626 0 3.41257063548 4.25331997871 1.09710566203 0.837152401606 0.721930344899 0.918127457301 3.41646234194
727 263 (1, 262) 0.292203267415 0 4.25501966476 19.5073983669 4.13003293673 3.97278436025 2.98256699244 2.98290332158 5.72038006783
727 269 (8, 134) 49.3574083646 0 3.85219367345 10.3151320616 2.52127432823 2.31128223737 1.82498192787 1.97492861748 4.93407567342
727 271 (6, 45) 25.6504386266 0 4.0608549118 3.58667564392 0.935170094172 0.757994016012 0.623821655909 0.870935678482 3.87163090706
727 277 (4, 92) 10.4929996332 0 3.83976737658 7.46547659238 1.7658940951 1.50956463814 1.2056649526 1.41726970673 4.49362929662
727 281 (2, 7) 2.32713929812 1.88472429911 4.07037099202 0.420306046804 0.218854347865 0.145488262177 0.122799952825 0.366253058116 1.94472575188
727 283 (3, 47) 5.75589768092 0 4.17870036761 4.11478328705 1.02886374791 0.84024699529 0.667869567871 0.91966732343 4.22010699908
733 257 (3, 256) 4.73579835892 0 3.16863973935 17.0411140919 3.55640141169 3.11449019114 2.49766008059 2.50774208705 4.90326666832
733 263 (6, 131) 23.9546539783 0 3.53393522898 9.55100599925 2.47434234619 2.27301295598 1.81408802668 1.9503039519 4.71990966797
733 269 (1, 268) 0.310062090556 0 3.74251437187 21.3080639839 4.3630493482 4.19258832932 3.1258837382 3.13207737605 6.05956315994
733 271 (3, 90) 5.39987230301 0 3.99764887492 7.16460768382 1.77761538823 1.5969329675 1.24166274071 1.42443998655 4.31058859825
733 277 (4, 276) 10.3241670926 0 3.81541872025 23.3259110451 4.76673611005 4.56028962135 3.44940336545 3.45384669304 6.56619342168
733 281 (1, 280) 0.332379976908 0 4.45534245173 15.10831062 4.90502262115 4.55393664042 3.47877041499 3.42649793625 5.40412394206
733 283 (6, 94) 28.2492632866 0 4.66203165054 8.22994120916 1.92158428828 1.73749701182 1.34252230326 1.57120625178 4.93682662646
739 257 (3, 16) 4.77573474248 0 3.31342061361 1.10507973035 0.331222693125 0.23895963033 0.199572960536 0.425278981527 2.90683897336
739 263 (1, 262) 0.300427595774 0 3.82388869921 19.4909360409 4.08893529574 3.86591760317 2.88217353821 2.88975270589 5.53921635946
739 269 (8, 268) 48.4201980432 0 3.80169296265 21.0088339647 4.24669973056 4.11523493131 3.05000766118 3.04845706622 6.01010100047
739 271 (6, 270) 25.7734022935 0 3.86011433601 22.1019626458 4.55070996284 4.61480434736 3.31082876523 3.31969626745 6.43335398038
739 277 (4, 69) 10.7197243373 0 3.92657542229 5.55487362544 1.26613934835 1.07594664892 0.886468410492 1.08526961009 4.28859297434
739 281 (1, 280) 0.323483387629 0 4.43812139829 15.2043297291 4.78263537089 4.49186563492 3.343019406 3.28545300166 5.22224736214
739 283 (3, 282) 5.79526527723 0 4.07469662031 25.0279305776 4.8208176295 4.87484431267 3.47827633222 3.4409746329 6.71534641584
743 257 (6, 256) 22.6391780376 0 3.33127737045 17.4687187672 3.66485699018 3.16919271151 2.60337424278 2.58760738373 5.05696702003
743 263 (6, 262) 24.2008926868 0 3.78928677241 19.4500919978 4.12552730242 3.98268596331 2.99916021029 3.01002645493 5.76851439476
743 269 (8, 67) 49.3911072413 0 3.95372033119 5.08414697647 1.25178734461 1.05559961001 0.846751451492 1.06291770935 4.0073196888
743 271 (6, 270) 25.6611279647 0 3.86609737078 21.951592048 4.61185566584 4.65643461545 3.38288195928 3.38815236092 6.35586166382
743 277 (4, 138) 10.7253879706 0 3.85182468096 11.188387394 2.62101697922 2.41145634651 1.90947771072 2.05284134547 5.15197372437
743 281 (2, 7) 2.36695861816 1.7439447244 3.97438430786 0.521845022837 0.218794981639 0.14629427592 0.123492717743 0.364623308182 2.81092834473
743 283 (2, 94) 2.38407762845 1.49675305684 4.16537308693 8.21507724126 1.87496129672 1.6943303744 1.30311536789 1.52824274699 4.83685938517
751 257 (1, 256) 0.27417699496 0 3.97154442469 17.2934330304 3.70807488759 3.19257092476 2.65604670842 2.6553132534 5.1406083107
751 263 (2, 131) 2.12678829829 1.92819039027 3.54175567627 9.56040970484 2.50871801376 2.29693698883 1.84635734558 1.98369129499 4.73847770691
751 269 (8, 67) 49.9034823577 0 3.98936502139 5.13108325005 1.27084469795 1.08255537351 0.885025342306 1.12086304029 4.02366201083
751 271 (2, 270) 2.23212536176 1.54227399826 3.81257963181 21.5425422986 4.42882935206 4.45603164037 3.25538404783 3.29209367434 6.2048312823
751 277 (2, 276) 2.3332909743 1.73649303118 4.11901330948 23.1554752986 4.69797595342 4.61115455627 3.51838040352 3.51369571686 6.62009978294
751 281 (1, 56) 0.330258289973 0 4.18951670329 2.69381570816 1.14789573352 0.951270580292 0.765945752462 0.963061332703 3.07877135277
751 283 (6, 141) 28.6002627214 0 4.20038064321 12.4596054554 3.04506039619 2.88493498166 2.24698996544 2.41391857465 5.74556660652
757 257 (6, 256) 22.8315784136 0 3.56180373828 17.449538072 3.68609730403 3.23290967941 2.62704555194 2.62626210848 5.08581169446
757 263 (2, 262) 2.13508462906 1.52814372381 3.63509400686 19.6229637464 4.19156002998 4.03590758642 3.0383986632 3.05312824249 5.75768597921
757 269 (8, 268) 49.7292600473 0 3.93289701144 21.2005786896 4.32948740323 4.15501101812 3.1099747022 3.1151667436 6.05182798704
757 271 (6, 270) 25.8333543142 0 3.82578937213 22.1325659752 4.6620739301 4.68719291687 3.41847507159 3.4104766051 6.43664646149
757 277 (4, 23) 10.7938203017 0 3.94268727303 1.95427068075 0.54355931282 0.414820750554 0.333510955175 0.614501396815 3.76276961962
757 281 (1, 10) 0.335625092189 0 4.10470668475 0.562029282252 0.277576843898 0.206825971603 0.170153617859 0.408889770508 2.78059991201
757 283 (3, 282) 6.05411434174 0 4.25014066696 25.7240966161 5.2289296786 5.09035269419 3.66729736328 3.6861623923 7.01027727127
761 257 (3, 256) 4.82832169533 0 3.27821334203 17.427142938 3.63488793373 3.16099270185 2.57330465317 2.57243299484 5.03386108081
761 263 (6, 131) 24.2123403549 0 3.52053960164 9.58290998141 2.43937770526 2.24380834897 1.77714657784 1.92448226611 4.68488001823
761 269 (8, 268) 49.6420339743 0 3.7297009627 21.2028479576 4.35601703326 4.18947768211 3.14358727137 3.14201800028 6.11925299962
761 271 (3, 135) 5.40680495898 0 3.67616796494 10.7831596533 2.63914473852 2.51053229968 1.9304116567 2.08930508296 5.13998969396
761 277 (4, 69) 10.822675705 0 3.99789905548 5.72799960772 1.36967412631 1.14444009463 0.92663860321 1.16333270073 4.36203233401
761 281 (2, 280) 2.43662770589 1.92122507095 4.08264621099 15.3650559584 4.91697128614 4.53471597036 3.42739224434 3.37710730235 5.00662231445
761 283 (6, 141) 28.2327493032 0 4.24899530411 12.291963021 2.89156762759 2.77119700114 2.1315685908 2.29280495644 5.54910492897
769 257 (1, 16) 0.267580986023 0 3.63475513458 1.08066296577 0.319373051325 0.227846304576 0.1828242143 0.355440775553 2.83329494794
769 263 (1, 131) 0.300445715586 0 3.60594638189 9.44206428528 2.30182393392 2.15473937988 1.6440021197 1.75405637423 4.59895038605
769 269 (4, 134) 10.2480849425 0 3.90708994865 10.3834506671 2.38482840856 2.21540172895 1.67592938741 1.78597243627 4.83360489209
769 271 (3, 90) 5.40185395877 0 4.09484171867 7.12312428157 1.66938575109 1.51970426242 1.13464339574 1.28102533023 4.43479474386
769 277 (1, 69) 0.329646348953 0 4.16777102153 5.67454441388 1.28983871142 1.08464304606 0.844115972519 1.00808755557 4.26722073555
769 281 (2, 280) 2.40139126778 1.50876665115 4.11237430573 15.3792860508 4.54080367088 4.29901838303 3.15912159284 3.15192310015 5.02810033162
769 283 (3, 141) 5.99272362391 0 4.10998972257 12.5761079788 2.79901973406 2.68076729774 1.98642365138 2.10991732279 5.57821933428
773 257 (6, 16) 23.0593772729 0 3.87511571248 1.10401129723 0.308907349904 0.215913057327 0.172955910365 0.364022334417 2.89141988754
773 263 (6, 262) 24.0911853313 0 3.66004363696 19.5397628943 3.89113163948 3.81072100004 2.7490076224 2.75249695778 5.51851129532
773 269 (8, 67) 49.6519413789 0 3.87621863683 5.02406231562 1.17058134079 0.984659671783 0.791631937027 0.971652746201 4.01945312818
773 271 (3, 270) 5.38566756248 0 3.98798036575 21.7112436295 4.3890516758 4.50421833992 3.16551534335 3.15502564112 6.2547536691
773 277 (1, 276) 0.328365246455 0 4.24922935168 23.4454867045 4.55500769615 4.43638571103 3.22723031044 3.22491335869 6.43423859278
773 281 (1, 35) 0.340971310933 0 4.17046697934 2.0638247331 0.735458691915 0.551611105601 0.444131612778 0.615093628565 3.05537660917
773 283 (3, 47) 6.03699660301 0 4.31939236323 4.17506376902 1.00250005722 0.839306036631 0.626963376999 0.813201189041 4.23595476151
787 257 (3, 4) 4.77141729991 0 3.28083197276 0.337379773458 0.125944773356 0.0834889411926 0.0728853543599 0.289673646291 2.75918761889
787 263 (3, 262) 5.02398991585 0 3.81854907672 19.3567376932 3.92866365115 3.8128926754 2.78418207169 2.88478732109 5.60593207677
787 269 (4, 67) 10.1548039118 0 3.71173795064 5.11110973358 1.24857942263 1.05328170458 0.835046927134 1.02845700582 4.05600635211
