# ./benchmark.sh 07 2**30 2**30+2**8 5 2**8 2 3
# model name	: Intel(R) Xeon(R) CPU E5-2620 v2 @ 2.10GHz
# SageMath version 7.5.beta5, Release Date: 2016-12-01
# ffisom revision 02167f074dc8f8f84f0bf71565f7be5363db18cc
# command="import os; sys.path.append(os.getcwd()); from benchmark import *; benchmark_all(pbound=[2**30,2**30+2**8], nbound=[5,2**8], prime=2, loops=3, tmax=600, verbose=True, write=True, overwrite=False, fname=os.getcwd()+'/07.dat')"
1073741857 241 (2, 60) 23.0759286086 10.3068620364 27.3316059907 7.28665995598 2.69869955381 2.35964759191 2.21335935593 3.30991895994 8.54128869375
1073741857 243 (1, 81) 3.06073196729 0 27.6892443498 9.67098267873 2.77885492643 2.53214502335 2.32745234172 3.30574274063 8.55161070824
1073741857 251 (1, 1) 2.47842605909 0 30.7600699266 0.312007029851 0.0945920944214 0.244109630585 0.243444999059 0 0
1073741891 5 (2, 1) 0.0361862977346 0.018460114797 0.0182813008626 0.000731865564982 0.000215768814087 0.000176986058553 0.000179370244344 0 0
1073741891 7 (2, 6) 0.0453852812449 0.0253927707672 0.023877620697 0.00127792358398 0.00265661875407 0.00218025843302 0.00250736872355 0.00245507558187 0.00205794970194
1073741891 9 (2, 6) 0.0575234095256 0.0431915918986 0.0420165856679 0.00147199630737 0.00318296750387 0.00263166427612 0.00341192881266 0.00332466761271 0.00234500567118
1073741891 11 (1, 10) 0.00494265556335 0 0.0581274032593 0.00211993853251 0.00693202018738 0.00555364290873 0.00644199053446 0.00642593701681 0.00540065765381
1073741891 13 (4, 1) 0.187293052673 0 0.0627626578013 0.000742038091024 0.000615914662679 0.000787973403931 0.000717322031657 0 0
1073741891 17 (4, 16) 0.300711313883 0 0.104225635529 0.00564138094584 0.0155637264252 0.0126953125 0.0151442686717 0.0152207215627 0.0139744281769
1073741891 19 (10, 18) 2.70418866475 0 0.111937999725 0.00824538866679 0.0207646687826 0.0173089504242 0.0196673075358 0.0201487541199 0.0185286998749
1073741891 23 (1, 1) 0.0129260222117 0 0.173139015834 0.00149401028951 0.00123047828674 0.00179266929626 0.00178607304891 0 0
1073741891 25 (1, 5) 0.0166677633921 0 0.191648324331 0.00543363889058 0.00866572062174 0.0076949596405 0.00954135258993 0.0158080259959 0.0142786502838
1073741891 27 (2, 18) 0.291165431341 0.194354057312 0.211041927338 0.0160256226858 0.0459767182668 0.0431659221649 0.0459880034129 0.0483093261719 0.0484030246735
1073741891 29 (2, 14) 0.228574434916 0.140351295471 0.241296052933 0.0122527281443 0.026251077652 0.0240383148193 0.0269603729248 0.0307620366414 0.0246273676554
1073741891 31 (10, 6) 8.06774457296 0 0.253219683965 0.00991296768188 0.0139493147532 0.0135049819946 0.0147822697957 0.0235329469045 0.0252806345622
1073741891 37 (4, 18) 1.51562658946 0 0.38783955574 0.0301583607992 0.0510156949361 0.046466588974 0.0510857105255 0.0584246317546 0.0637253920237
1073741891 41 (2, 10) 0.424607753754 0.231239716212 0.439518372218 0.0186236699422 0.0320515632629 0.0291597048442 0.0327013333639 0.0480303764343 0.0471986929576
1073741891 43 (4, 42) 2.09029690425 0 0.517497936885 0.0962419509888 0.122360388438 0.108873605728 0.116353352865 0.11577296257 0.127709945043
1073741891 47 (3, 23) 1.35935401917 0 0.600085576375 0.0712846120199 0.0895701249441 0.0847120285034 0.087882677714 0.101251125336 0.121005058289
1073741891 49 (4, 42) 2.81438994408 0 0.7614133358 0.109489997228 0.144089619319 0.129488865534 0.1410557429 0.143933375676 0.167859395345
1073741891 53 (1, 52) 0.0655190149943 0 0.814478079478 0.13881333669 0.200634717941 0.174158652623 0.190220038096 0.189842700958 0.194855372111
1073741891 59 (12, 58) 58.3128670057 0 1.05785536766 0.256601810455 0.295690695445 0.27141102155 0.278480927149 0.278085231781 0.321297089259
1073741891 61 (3, 30) 2.44613941511 0 1.11865059535 0.144967635473 0.168286005656 0.159321943919 0.162100315094 0.188172340393 0.240864356359
1073741891 67 (4, 11) 5.75146730741 0 1.36924489339 0.0699059963226 0.0688282648722 0.0621033509572 0.0682657559713 0.124987999598 0.20024061203
1073741891 71 (8, 35) 34.1368710995 0 1.51814540227 0.232235987981 0.247398614883 0.231663068136 0.238381465276 0.274467945099 0.372029542923
1073741891 73 (4, 9) 7.0495180289 0 1.64461644491 0.0713640848796 0.0663766860962 0.0603627363841 0.0694626967112 0.141195297241 0.246790091197
1073741891 79 (4, 39) 8.32464957237 0 1.85260923704 0.333933989207 0.331842978795 0.318772951762 0.316576083501 0.365185260773 0.513489643733
1073741891 81 (2, 54) 1.86709340413 0.972123384476 2.20363457998 0.308569351832 0.641212860743 0.602613369624 0.630167007446 0.65788157781 0.740803956985
1073741891 83 (1, 82) 0.176766316096 0 2.13808361689 0.532054742177 0.655238231023 0.580353975296 0.605819781621 0.603801727295 0.620409568151
1073741891 89 (1, 88) 0.21287894249 0 2.57245922089 0.651244004567 0.757381518682 0.66743795077 0.699715058009 0.698313395182 0.816335360209
1073741891 97 (4, 48) 13.7146759828 0 3.00299445788 0.605080048243 0.506304979324 0.452139139175 0.472969690959 0.552681048711 0.846411069234
1073741891 101 (1, 5) 0.287999312083 0 3.34044631322 0.102329095205 0.0734793345133 0.0666762987773 0.0753682454427 0.247818311056 0.559419631958
1073741891 103 (6, 6) 41.6617713769 0 3.63057104747 0.123303016027 0.082737048467 0.0755983988444 0.0836557547251 0.266501108805 0.598410685857
1073741891 107 (3, 53) 8.95106164614 0 4.28629930814 0.877177238464 0.680552403132 0.643866300583 0.63223139445 0.736038287481 1.11766338348
1073741891 109 (1, 18) 0.343628644943 0 4.45841121674 0.336178223292 0.244064728419 0.22837861379 0.232888301214 0.41036995252 0.806382973989
1073741891 113 (2, 16) 3.96959400177 1.79788072904 4.9640203317 0.257646719615 0.215734004974 0.193157752355 0.201996405919 0.391024748484 0.56073697408
1073741891 121 (2, 10) 4.65624936422 2.56878995895 5.00283702215 0.273900349935 0.160746971766 0.146356662114 0.155579328537 0.403660058975 0.963899215062
1073741891 125 (1, 25) 0.53514234225 0 5.7263276577 0.436311562856 0.303752660751 0.292662700017 0.290685574214 0.507572333018 0.678515990575
1073741891 127 (4, 63) 25.7229613463 0 5.91597692172 1.65457439423 1.18709143003 1.17965769768 1.09889864922 1.2490474383 1.96452840169
1073741891 131 (1, 65) 0.529375394185 0 6.34933328629 1.15840697289 1.16498160362 1.05760439237 1.07192397118 1.21391304334 1.69298505783
1073741891 137 (6, 68) 81.8606543541 0 7.12147665024 1.98429632187 1.32762734095 1.21755766869 1.21503734589 1.39910459518 2.3282148838
1073741891 139 (4, 23) 32.1302952766 0 7.15167196592 0.749632279078 0.462207317352 0.42088397344 0.420672416687 0.745099306107 1.72154831886
1073741891 149 (8, 148) 199.84069554 0 9.36262234052 5.31618507703 2.84518027306 2.56691535314 2.55347339312 2.54956388474 3.73134295146
1073741891 151 (3, 25) 19.6319743792 0 9.41539295514 0.983854373296 0.563632011414 0.515873988469 0.501219352086 0.897306919098 2.15035303434
1073741891 157 (5, 78) 73.9983739853 0 10.3195279439 3.19276746114 1.87609998385 1.79675928752 1.68680405617 1.9495036602 3.39487433434
1073741891 163 (1, 162) 0.878918329875 0 10.8531190554 7.14664196968 3.54640277227 3.17325687408 3.15002830823 3.14778804779 4.69047196706
1073741891 167 (14, 83) 989.232409 0 11.2053251266 3.98904975255 2.24065669378 2.12709832191 2.00543697675 2.30577842395 3.98805999756
1073741891 169 (4, 13) 51.2169977029 0 11.9542122682 0.716153621674 0.2853799661 0.244942267736 0.260826269786 0.837457338969 2.54458030065
1073741891 173 (1, 172) 0.999688386917 0 13.4329123497 5.88651235898 4.15805927912 3.77461393674 3.66142924627 3.66023961703 4.60791810354
1073741891 179 (2, 89) 11.302842617 5.61104226112 13.2691839536 3.27344361941 2.61997636159 2.46897959709 2.32437944412 2.6392010053 3.52136762937
1073741891 181 (1, 18) 1.12962166468 0 14.0929187139 1.14429497719 0.558094739914 0.497689803441 0.487684408824 1.15048201879 3.27710199356
1073741891 191 (1, 190) 1.28436072667 0 15.6577870051 8.83277360598 5.63722085953 5.32708923022 4.92903232574 4.92182795207 6.09273044268
1073741891 193 (1, 64) 1.29018036524 0 19.5232464472 4.2257399559 1.99255363146 1.70800662041 1.71261676153 2.27763843536 4.97501198451
1073741891 197 (9, 196) 497.232234001 0 16.4128136635 13.7024276257 5.54714798927 4.88423776627 4.81292533875 4.81554428736 7.53289572398
1073741891 199 (4, 9) 75.3149559498 0 16.6055119832 0.821084976196 0.366240342458 0.301334381104 0.309318463008 1.18995165825 4.01060160001
1073741891 211 (10, 70) 813.055156231 0 19.1399423281 5.89225292206 2.62835025787 2.40142615636 2.25337084134 2.97133461634 6.34020996094
1073741891 223 (3, 74) 50.3547889392 0 22.5222744147 7.44651261965 3.14691464106 3.01080505053 2.68684101105 3.48938290278 7.49117827415
1073741891 227 (8, 226) 524.409164548 0 23.5431917508 23.0328600407 7.89453125 7.22305432955 6.72480305036 6.71517753601 10.9647986889
1073741891 229 (12, 228) 1312.97841382 0 24.158257405 23.5001769861 8.02864694595 7.31342156728 6.82154003779 6.83488297462 11.1792476177
1073741891 233 (2, 232) 21.1712166468 8.73389458656 24.1222953796 15.8361252944 8.27133901914 7.29671907425 6.97112941742 6.94893868764 9.33779970805
1073741891 239 (1, 238) 2.19857740402 0 26.476672411 18.1469333172 9.49697899818 9.05139700572 8.05429204305 8.04661258062 11.2108997504
1073741891 241 (2, 240) 22.8746659756 12.0898626645 26.0609206359 28.1239442825 9.18672037125 8.35925531387 7.75714755058 7.72506634394 12.7944310506
1073741891 243 (2, 162) 66.847281297 20.7973019282 28.1170793374 19.0771779219 10.1072620551 10.0463203589 9.51335469882 10.014386336 15.2115906874
1073741891 251 (1, 125) 2.47093264262 0 30.7279453278 10.4301683903 6.35211730003 6.14482005437 5.44532696406 6.16133268674 9.39825288455
1073741909 5 (1, 2) 0.00234301884969 0 0.0277869701385 0.0013366540273 0.000657558441162 0.000661611557007 0.00077486038208 0.000729401906331 0.0006103515625
1073741909 7 (4, 3) 0.0916930039724 0 0.028478940328 0.00127840042114 0.00149933497111 0.00133498509725 0.00166845321655 0.00176397959391 0.00134134292603
1073741909 9 (2, 6) 0.0628643830617 0.0502213637034 0.0449366569519 0.00147636731466 0.00383957227071 0.00319425264994 0.00403308868408 0.0040066242218 0.00331401824951
1073741909 11 (2, 5) 0.0752709706624 0.0556357701619 0.041912317276 0.0017876625061 0.00419100125631 0.00379204750061 0.00439095497131 0.00479364395142 0.00352835655212
1073741909 13 (1, 12) 0.00546765327454 0 0.0661557515462 0.00284433364868 0.00883499781291 0.00740869839986 0.00856574376424 0.00851774215698 0.00744907061259
1073741909 17 (6, 4) 0.666458686193 0 0.0933579603831 0.0030456384023 0.00516827901204 0.0045223236084 0.00557216008504 0.00819094975789 0.00658599535624
1073741909 19 (10, 1) 2.69373734792 0 0.121226390203 0.00139403343201 0.00105301539103 0.00155798594157 0.00152993202209 0 0
1073741909 23 (1, 22) 0.0133056640625 0 0.157910982768 0.0131283601125 0.0317753156026 0.0271745522817 0.0304856300354 0.0307240486145 0.0268327395121
1073741909 25 (2, 10) 0.192652304967 0.133343458176 0.192884604136 0.00810074806213 0.0151336193085 0.0128297011058 0.0156683127085 0.019101301829 0.0181660652161
1073741909 27 (2, 18) 0.253113349279 0.170099576314 0.207969665527 0.0159339110057 0.0417147477468 0.0389715830485 0.041331688563 0.0432582696279 0.0433057149251
1073741909 29 (2, 28) 0.242182016373 0.145123004913 0.24381462733 0.0253530343374 0.049542983373 0.0426247119904 0.0476883252462 0.0475440820058 0.0421760876973
1073741909 31 (10, 30) 8.08778158824 0 0.273903608322 0.0388783613841 0.0601023038228 0.0538560549418 0.0576199690501 0.0575366020203 0.0589479605357
1073741909 37 (1, 36) 0.0307063261668 0 0.364201068878 0.0580413341522 0.0879189968109 0.0761601924896 0.084404706955 0.0840262571971 0.0881083806356
1073741909 41 (2, 20) 0.426619370778 0.264304081599 0.51425798734 0.0319457054138 0.064176718394 0.0570777257284 0.0635823408763 0.0723620255788 0.0662066936493
1073741909 43 (1, 42) 0.0405553181966 0 0.530090252558 0.0960032939911 0.12503194809 0.110847314199 0.119201660156 0.118843317032 0.130128701528
1073741909 47 (3, 23) 1.35530026754 0 0.628564675649 0.0709346930186 0.0894247690837 0.0839589436849 0.0874016284943 0.101595640182 0.120452960332
1073741909 49 (2, 21) 0.609860022863 0.309457937876 0.768363555272 0.0578399499257 0.0709586143494 0.0628469785055 0.0703413486481 0.0889484087626 0.111164410909
1073741909 53 (1, 13) 0.0671052932739 0 0.793652693431 0.0395616690318 0.0540669759115 0.0484503904978 0.0555886427561 0.0823129018148 0.0840924580892
1073741909 59 (12, 58) 58.3574147224 0 0.991987943649 0.255543311437 0.300113757451 0.273487965266 0.282615025838 0.281855980555 0.323417186737
1073741909 61 (3, 20) 2.44903874397 0 1.1222457091 0.102858781815 0.117788314819 0.109786272049 0.115773200989 0.151525338491 0.202286243439
1073741909 67 (2, 22) 1.21895933151 0.581044038137 1.49796573321 0.126681009928 0.140882730484 0.128284931183 0.13805826505 0.182873249054 0.256647348404
1073741909 71 (8, 14) 34.1571360429 0 1.7610197862 0.0996786753337 0.0914223988851 0.0834983189901 0.089028040568 0.153477986654 0.24677324295
1073741909 73 (4, 72) 7.04012727737 0 1.70213301977 0.46764365832 0.479573408763 0.412268002828 0.447320063909 0.446182648341 0.548025051753
1073741909 79 (4, 26) 8.30571460724 0 2.15191658338 0.221738735835 0.244332234065 0.202981948853 0.206940968831 0.272768656413 0.416606982549
1073741909 81 (2, 54) 3.37189102173 0.789246002833 2.02120963732 0.428361733754 0.603061676025 0.567368586858 0.592688322067 0.625394980113 0.773378054301
1073741909 83 (2, 82) 1.94501034419 0.912053346634 2.17905600866 0.531889597575 0.655751625697 0.575832366943 0.60647503535 0.603671709696 0.669432719549
1073741909 89 (1, 88) 0.208749612172 0 2.72010262807 0.646823008855 0.764432350794 0.664799690247 0.703571955363 0.700927575429 0.780780712763
1073741909 97 (1, 96) 0.25888133049 0 3.35733358065 1.17025001844 0.927854299545 0.790886640549 0.854004065196 0.852332989375 1.13331238429
1073741909 101 (3, 1) 7.61849840482 0 3.6719977061 0.0336633523305 0.0153868993123 0.0409692923228 0.0410166581472 0 0
1073741909 103 (3, 102) 7.94330422084 0 3.66283337275 1.52279233932 1.12551697095 1.02385735512 1.03678297997 1.03784823418 1.35680492719
1073741909 107 (2, 53) 3.48313697179 1.72406172752 3.71899962425 0.868372599284 0.684037605921 0.645223697027 0.638205607732 0.743546724319 1.10796833038
1073741909 109 (10, 27) 160.059607983 0 3.92960834503 0.487083991369 0.34832795461 0.320328235626 0.326862335205 0.489398002625 0.871895074844
1073741909 113 (1, 112) 0.364232063293 0 4.54479527473 1.41487733523 1.40347997348 1.23024606705 1.27191932996 1.26754967372 1.2179834048
1073741909 121 (6, 5) 61.0184510549 0 5.16449507078 0.160011768341 0.100895722707 0.0892227490743 0.102595249812 0.369796276093 0.911046028137
1073741909 125 (2, 50) 4.88660899798 2.56303501129 5.78326503436 0.811656713486 0.700343926748 0.672148704529 0.667188326518 0.823481559753 1.05960170428
1073741909 127 (2, 42) 5.35923131307 2.38910230001 6.31509200732 1.11942831675 0.755867958069 0.732316652934 0.695544719696 0.906276226044 1.59272662799
1073741909 131 (1, 65) 0.527325868607 0 6.56701628367 1.10433665911 1.1561794281 1.04413056374 1.06668798129 1.20990037918 1.30053623517
1073741909 137 (1, 68) 0.580054362615 0 6.91443006198 1.93443735441 1.34981425603 1.23263072968 1.23829595248 1.42547766368 2.33367037773
1073741909 139 (1, 138) 0.603040059408 0 7.06282631556 4.14261198044 2.48577594757 2.24585199356 2.25157499313 2.24742499987 3.19235698382
1073741909 149 (8, 37) 197.538550695 0 8.82524895668 1.3436340491 0.793785651525 0.710947275162 0.714549382528 1.06759762764 2.25552066167
1073741909 151 (2, 25) 7.62454509735 3.16858498255 10.4722678661 0.986541589101 0.557563702265 0.509671211243 0.499203284582 0.905934731166 2.13853255908
1073741909 157 (10, 156) 379.738311052 0 9.89554826419 6.43563167254 3.29747740428 3.04517992338 2.94507932663 2.9405494531 4.353418986
1073741909 163 (2, 18) 9.09610096614 4.93456228574 11.6497103373 0.889436006546 0.462734460831 0.402222394943 0.412893374761 0.935709953308 2.45633188883
1073741909 167 (7, 166) 190.553607305 0 11.4800473054 7.93660322825 3.87044692039 3.57160202662 3.44960403442 3.44598325094 5.08466800054
1073741909 169 (1, 156) 0.95473408699 0 11.6813804309 7.32290927569 3.63465634982 3.48619604111 3.38331929843 3.42310468356 5.12325374285
1073741909 173 (1, 43) 1.1683049202 0 12.2047469616 1.53508432706 1.14400243759 1.04024235408 1.01445174217 1.4707420667 2.42654069265
1073741909 179 (1, 89) 1.09474158287 0 13.71986564 3.30799126625 2.63663538297 2.47779162725 2.35279464722 2.66104269028 4.01473371188
1073741909 181 (2, 180) 11.5968472958 5.16995930672 13.6295236746 10.2977602482 4.75480739276 4.40711029371 4.20329538981 4.20702608426 6.31288472811
1073741909 191 (1, 190) 1.27023895582 0 16.9308876991 8.7942636013 5.75031773249 5.6610853672 5.0421380202 5.03360303243 5.98461405436
1073741909 193 (4, 4) 70.3677123388 0 15.1981853644 0.440126578013 0.186865727107 0.148820241292 0.180090268453 1.03997802734 3.66922442118
1073741909 197 (6, 98) 196.068371058 0 17.222900629 6.88915467262 3.24628599485 2.95186034838 2.84167130788 3.29017917315 6.00213734309
1073741909 199 (1, 99) 1.40051794052 0 18.5471535524 7.31665627162 3.44872665405 3.22645934423 3.02416642507 3.51558574041 6.34064730008
1073741909 211 (10, 105) 813.437263966 0 20.8409520785 8.87102969488 3.87815928459 3.63001132011 3.36945271492 3.92103838921 7.21965432167
1073741909 223 (4, 111) 99.4560476939 0 22.7163640658 11.1234542529 4.75444404284 4.68395972252 4.10848434766 4.72720464071 8.66877110799
1073741909 227 (24, 113) 5936.83842683 0 24.9880993366 11.423933665 4.75762526194 4.42249170939 4.09376295408 4.76458867391 9.00615572929
1073741909 229 (12, 38) 1314.83210993 0 23.2351549466 4.07934586207 1.66032592456 1.40400799115 1.35601329803 2.46479535103 6.97121095657
1073741909 233 (2, 232) 21.3638289769 9.06814567248 23.7342686653 15.7912130356 8.31913900375 7.33620293935 7.01524758339 7.0049803257 10.4602162838
1073741909 239 (1, 119) 2.19348573685 0 25.6666823228 8.84331091245 5.57344500224 5.39929636319 4.76983865102 5.41754476229 8.15745703379
1073741909 241 (6, 240) 311.840195417 0 27.3469206492 28.2841039499 9.35438601176 8.44011330605 7.93250695864 7.90674471855 12.9314016501
1073741909 243 (1, 162) 2.28928399086 0 28.5729253292 12.3141776721 10.5254279772 10.2408230305 9.87546300888 10.3065733115 13.982025067
1073741909 251 (1, 250) 2.44211363792 0 30.0198413531 21.2442190647 10.6055773099 9.77817265193 8.90956600507 8.87443073591 13.1638266246
1073741939 5 (2, 2) 0.0352203051249 0.0192109743754 0.0276066462199 0.00132552782694 0.000722567240397 0.000684340794881 0.000800371170044 0.000797669092814 0.000658671061198
1073741939 7 (4, 3) 0.0877936681112 0 0.024342695872 0.00128571192424 0.0015484491984 0.00136200586955 0.00168371200562 0.00172472000122 0.00131829579671
1073741939 9 (4, 2) 0.111257314682 0 0.0395246346792 0.00145634015401 0.00168561935425 0.00160964330037 0.00211938222249 0.00277765591939 0.00186038017273
1073741939 11 (1, 10) 0.00498000780741 0 0.0571256478628 0.00216396649679 0.0100926558177 0.0062104066213 0.00715573628743 0.00703064600627 0.00594226519267
1073741939 13 (1, 6) 0.00535202026367 0 0.0603036880493 0.0022120475769 0.00540097554525 0.0047082901001 0.005513270696 0.00628566741943 0.00515166918437
1073741939 17 (3, 8) 0.185203313828 0 0.0940619309743 0.00375596682231 0.00987164179484 0.00848237673442 0.0101102987925 0.0117592811584 0.00994698206584
1073741939 19 (5, 6) 0.573350985845 0 0.120659987132 0.00436997413635 0.00856828689575 0.0073770682017 0.00892122586568 0.011813322703 0.010001262029
1073741939 23 (1, 11) 0.0131379763285 0 0.153469324112 0.00698073705037 0.0184786319733 0.0165019830068 0.0184253056844 0.0217343171438 0.0156733194987
1073741939 25 (1, 10) 0.014464934667 0 0.158524354299 0.00802254676819 0.0290679136912 0.0269356568654 0.0299323399862 0.0335953235626 0.0318963527679
1073741939 27 (4, 2) 0.745160659154 0 0.198005835215 0.00478935241699 0.00560863812764 0.00561896959941 0.00692264238993 0.0149792830149 0.0141100088755
1073741939 29 (2, 28) 0.225727240245 0.135144948959 0.222316265106 0.0246620972951 0.0497940381368 0.0431984265645 0.0485397179921 0.048350016276 0.0443069934845
1073741939 31 (10, 10) 8.03095197678 0 0.254034837087 0.0139929453532 0.0266009966532 0.0230770905813 0.0254809856415 0.0328903198242 0.0346725781759
1073741939 37 (2, 36) 0.34604771932 0.188792705536 0.359629313151 0.0577085812887 0.0893383820852 0.0760860443115 0.0846292972565 0.0842407544454 0.0876947244008
1073741939 41 (2, 4) 0.423553387324 0.215475638707 0.485597610474 0.00943676630656 0.0145347118378 0.0137716929118 0.0175372759501 0.0377949873606 0.0323623021444
1073741939 43 (1, 42) 0.0405973593394 0 0.508184750875 0.0954726537069 0.126085678736 0.110988696416 0.120197375615 0.120084603628 0.12989505132
1073741939 47 (3, 23) 1.34429303805 0 0.60765004158 0.0705575942993 0.0899573167165 0.0847446918488 0.0884407361348 0.102843443553 0.120515346527
1073741939 49 (2, 21) 0.606328010559 0.288533687592 0.692439079285 0.0577663580577 0.0699650446574 0.0612766742706 0.0698325634003 0.0887860457102 0.109711011251
1073741939 53 (1, 13) 0.0659153461456 0 0.892982006073 0.0374433199565 0.055741071701 0.0494693915049 0.05681737264 0.0839643478394 0.0678776899974
1073741939 59 (1, 58) 0.0861533482869 0 1.02401399612 0.252330382665 0.30251733462 0.276358683904 0.286789337794 0.28618033727 0.325612386068
1073741939 61 (6, 20) 12.0035719077 0 1.09535392125 0.102132956187 0.12264974912 0.112231016159 0.120556592941 0.154225746791 0.203625996908
1073741939 67 (4, 33) 5.75840862592 0 1.26747830709 0.186026970545 0.213922977448 0.194342374802 0.20497862498 0.239869674047 0.311645030975
1073741939 71 (8, 35) 33.849944671 0 1.60170729955 0.231899579366 0.253472566605 0.234791755676 0.244317054749 0.282739321391 0.373529990514
1073741939 73 (4, 36) 6.96975000699 0 1.65296928088 0.241279284159 0.263581673304 0.238226254781 0.252763032913 0.293237050374 0.393481731415
1073741939 79 (1, 39) 0.159705003103 0 2.00262769063 0.331343968709 0.343068997065 0.326267004013 0.328145027161 0.378022352854 0.519771655401
1073741939 81 (16, 6) 243.339467684 0 2.077166001 0.0664506753286 0.0512883663177 0.0457927385966 0.0553429921468 0.159581979116 0.302841027578
1073741939 83 (1, 82) 0.176125605901 0 2.20789766312 0.530889193217 0.672967910767 0.595289389292 0.619711637497 0.616727670034 0.611800670624
1073741939 89 (1, 88) 0.208738406499 0 2.71884226799 0.653666098913 0.780033349991 0.675342559814 0.717023531596 0.713295380274 0.739177942276
1073741939 97 (4, 32) 13.5900183519 0 2.93633468946 0.410165389379 0.337994893392 0.295915921529 0.320017655691 0.432100613912 0.712661266327
1073741939 101 (2, 25) 3.01807196935 1.73839728038 3.34617439906 0.367762009303 0.289175987244 0.256773551305 0.273415962855 0.414892673492 0.712063630422
1073741939 103 (2, 51) 3.20511555672 1.29330412547 4.0364159743 0.779911438624 0.642296075821 0.597717603048 0.601955016454 0.699841022491 1.01840170225
1073741939 107 (3, 53) 8.80152066549 0 4.12438503901 0.873904307683 0.69683098793 0.65381526947 0.650897661845 0.75972366333 1.11586133639
1073741939 109 (5, 108) 30.7122080326 0 4.40367738406 1.84591499964 1.33882498741 1.226638635 1.23294289907 1.22823429108 1.60313359896
1073741939 113 (1, 112) 0.36557396253 0 4.44744912783 1.39986737569 1.42233395576 1.24199128151 1.29066109657 1.28800868988 1.4700413545
1073741939 121 (1, 110) 0.425888379415 0 5.06626033783 2.33528558413 1.59273600578 1.54384199778 1.51399668058 1.53300730387 2.06593338648
1073741939 125 (1, 50) 0.456807692846 0 6.03002945582 0.826703071594 0.714898029963 0.676089604696 0.676341613134 0.838703314463 0.835331042608
1073741939 127 (4, 14) 25.4418706894 0 5.91787274679 0.414331277212 0.23664855957 0.218648036321 0.221072673798 0.514038403829 1.17956829071
1073741939 131 (2, 65) 5.50543435415 3.08157833417 6.89423123995 1.15398995082 1.17105166117 1.05176409086 1.08498573303 1.23423067729 1.47002561887
1073741939 137 (8, 136) 161.100948652 0 7.03383692106 3.83017063141 2.34593208631 2.020327727 2.11512740453 2.11183396975 2.98380796115
1073741939 139 (4, 138) 31.8021152814 0 7.39719812075 4.22437572479 2.49700299899 2.24421429634 2.26254296303 2.26203759511 3.20258792241
1073741939 149 (8, 74) 198.354932626 0 8.55537136396 2.6944826444 1.70690258344 1.57979957263 1.55329100291 1.78332432111 2.96206529935
1073741939 151 (2, 75) 7.62831012408 3.65724428495 9.12708393733 2.81850568453 1.79104272525 1.70875144005 1.63607144356 1.8811369737 3.10977300008
1073741939 157 (10, 13) 379.893452883 0 10.0256590048 0.608559290568 0.311501344045 0.275462627411 0.285729646683 0.796610673269 2.19130802155
1073741939 163 (4, 9) 46.6739419301 0 10.9802322388 0.503943284353 0.262047608693 0.224610090256 0.241955280304 0.816231966019 2.3165166378
1073741939 167 (7, 83) 192.0677646 0 12.1970513662 3.9856402874 2.29085842768 2.16183439891 2.0605896314 2.38809037209 4.04382356008
1073741939 169 (2, 78) 9.96970764796 5.91184806824 11.7132650216 3.74860739708 2.00545994441 1.88450161616 1.86995442708 2.22977272669 3.93228665988
1073741939 173 (2, 43) 10.3994131883 4.71642327309 12.145160675 1.6214316686 1.19313065211 1.09488805135 1.06188162168 1.51632467906 2.4182194074
1073741939 179 (2, 89) 11.3476816018 6.54532933235 13.3435467084 3.24134389559 2.71283737818 2.53532536825 2.42250943184 2.74433366458 3.95117441813
1073741939 181 (3, 36) 30.3372352918 0 13.9053563277 2.13389023145 1.09636036555 0.985474427541 0.95699095726 1.5803771019 3.67899243037
1073741939 191 (2, 95) 13.3351212343 6.7535636425 15.5111103853 4.46562131246 3.35964608192 3.30050198237 3.00562262535 3.37532671293 4.46223274867
1073741939 193 (4, 192) 70.4637103081 0 16.0699555874 12.5805536906 5.39233064651 4.56142195066 4.72029972076 4.71400197347 7.32299399376
1073741939 197 (3, 98) 37.4303320249 0 16.7627949715 6.94550736745 3.33882101377 3.03030459086 2.92471599579 3.37827165922 6.08547822634
1073741939 199 (2, 66) 14.6126220226 7.91321500142 17.1650509834 4.85891167323 2.35915605227 2.13253362974 2.02976735433 2.68271398544 5.48765277863
1073741939 211 (10, 210) 813.579138994 0 19.657532692 17.812213103 6.96885633469 6.33544572194 6.0463476181 6.06988660494 9.30507230759
1073741939 223 (12, 222) 1254.51612687 0 21.6336773237 22.3389383952 8.13948535919 8.00364001592 7.05274629593 7.04504640897 10.8957440058
1073741939 227 (24, 113) 5938.71103215 0 24.3512890339 11.4368100961 4.83706370989 4.49166790644 4.16869497299 4.85454861323 9.07005906105
1073741939 229 (3, 228) 53.8975815773 0 23.734375 23.416156292 8.30285596848 7.50850868225 7.11798334122 7.12936560313 11.3398502668
1073741939 233 (2, 29) 21.0841369629 9.02024563154 24.7199670474 1.96515663465 1.25712140401 1.04013935725 1.02635200818 2.15865588188 4.1565729777
1073741939 239 (1, 34) 2.19739230474 0 28.6015889645 2.69598674774 1.64179340998 1.43607036273 1.32716973623 2.52173535029 4.72670491536
1073741939 241 (3, 240) 60.3027117252 0 26.3622503281 28.2765220801 9.44093871117 8.4730767409 8.04393132528 8.01805496216 12.9765572548
